101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.196000		0.260000		-0.014769
0.197000		0.260000		-0.014381
0.198000		0.260000		-0.014007
0.199000		0.260000		-0.013644
0.200000		0.260000		-0.013292
0.100000		0.270000		-0.530855
0.101000		0.270000		-0.500785
0.102000		0.270000		-0.472896
0.103000		0.270000		-0.446992
0.104000		0.270000		-0.422899
0.105000		0.270000		-0.400461
0.106000		0.270000		-0.379538
0.107000		0.270000		-0.360003
0.108000		0.270000		-0.341742
0.109000		0.270000		-0.324653
0.110000		0.270000		-0.308641
0.111000		0.270000		-0.293623
0.112000		0.270000		-0.279523
0.113000		0.270000		-0.266271
0.114000		0.270000		-0.253804
0.115000		0.270000		-0.242064
0.116000		0.270000		-0.230999
0.117000		0.270000		-0.220561
0.118000		0.270000		-0.210707
0.119000		0.270000		-0.201395
0.120000		0.270000		-0.192589
0.121000		0.270000		-0.184255
0.122000		0.270000		-0.176363
0.123000		0.270000		-0.168883
0.124000		0.270000		-0.161789
0.125000		0.270000		-0.155057
0.126000		0.270000		-0.148665
0.127000		0.270000		-0.142591
0.128000		0.270000		-0.136816
0.129000		0.270000		-0.131323
0.130000		0.270000		-0.126095
0.131000		0.270000		-0.121116
0.132000		0.270000		-0.116372
0.133000		0.270000		-0.111850
0.134000		0.270000		-0.107538
0.135000		0.270000		-0.103424
0.136000		0.270000		-0.099496
0.137000		0.270000		-0.095746
0.138000		0.270000		-0.092163
0.139000		0.270000		-0.088739
0.140000		0.270000		-0.085466
0.141000		0.270000		-0.082335
0.142000		0.270000		-0.079339
0.143000		0.270000		-0.076472
0.144000		0.270000		-0.073727
0.145000		0.270000		-0.071098
0.146000		0.270000		-0.068579
0.147000		0.270000		-0.066166
0.148000		0.270000		-0.063852
0.149000		0.270000		-0.061634
0.150000		0.270000		-0.059506
0.151000		0.270000		-0.057464
0.152000		0.270000		-0.055505
0.153000		0.270000		-0.053624
0.154000		0.270000		-0.051818
0.155000		0.270000		-0.050084
0.156000		0.270000		-0.048418
0.157000		0.270000		-0.046817
0.158000		0.270000		-0.045278
0.159000		0.270000		-0.043799
0.160000		0.270000		-0.042377
0.161000		0.270000		-0.041009
0.162000		0.270000		-0.039694
0.163000		0.270000		-0.038428
0.164000		0.270000		-0.037210
0.165000		0.270000		-0.036037
0.166000		0.270000		-0.034908
0.167000		0.270000		-0.033821
0.168000		0.270000		-0.032774
0.169000		0.270000		-0.031766
0.170000		0.270000		-0.030794
0.171000		0.270000		-0.029858
0.172000		0.270000		-0.028955
0.173000		0.270000		-0.028085
0.174000		0.270000		-0.027246
0.175000		0.270000		-0.026437
0.176000		0.270000		-0.025657
0.177000		0.270000		-0.024904
0.178000		0.270000		-0.024178
0.179000		0.270000		-0.023477
0.180000		0.270000		-0.022800
0.181000		0.270000		-0.022147
0.182000		0.270000		-0.021517
0.183000		0.270000		-0.020908
0.184000		0.270000		-0.020319
0.185000		0.270000		-0.019751
0.186000		0.270000		-0.019202
0.187000		0.270000		-0.018672
0.188000		0.270000		-0.018159
0.189000		0.270000		-0.017663
0.190000		0.270000		-0.017184
0.191000		0.270000		-0.016720
0.192000		0.270000		-0.016272
0.193000		0.270000		-0.015839
0.194000		0.270000		-0.015419
0.195000		0.270000		-0.015013
0.196000		0.270000		-0.014621
0.197000		0.270000		-0.014241
0.198000		0.270000		-0.013873
0.199000		0.270000		-0.013516
0.200000		0.270000		-0.013171
0.100000		0.280000		-0.494352
0.101000		0.280000		-0.467036
0.102000		0.280000		-0.441659
0.103000		0.280000		-0.418051
0.104000		0.280000		-0.396059
0.105000		0.280000		-0.375546
0.106000		0.280000		-0.356388
0.107000		0.280000		-0.338474
0.108000		0.280000		-0.321703
0.109000		0.280000		-0.305985
0.110000		0.280000		-0.291238
0.111000		0.280000		-0.277386
0.112000		0.280000		-0.264363
0.113000		0.280000		-0.252106
0.114000		0.280000		-0.240560
0.115000		0.280000		-0.229673
0.116000		0.280000		-0.219398
0.117000		0.280000		-0.209694
0.118000		0.280000		-0.200520
0.119000		0.280000		-0.191841
0.120000		0.280000		-0.183624
0.121000		0.280000		-0.175838
0.122000		0.280000		-0.168456
0.123000		0.280000		-0.161452
0.124000		0.280000		-0.154802
0.125000		0.280000		-0.148485
0.126000		0.280000		-0.142479
0.127000		0.280000		-0.136767
0.128000		0.280000		-0.131331
0.129000		0.280000		-0.126155
0.130000		0.280000		-0.121223
0.131000		0.280000		-0.116523
0.132000		0.280000		-0.112040
0.133000		0.280000		-0.107762
0.134000		0.280000		-0.103679
0.135000		0.280000		-0.099781
0.136000		0.280000		-0.096056
0.137000		0.280000		-0.092496
0.138000		0.280000		-0.089092
0.139000		0.280000		-0.085836
0.140000		0.280000		-0.082721
0.141000		0.280000		-0.079739
0.142000		0.280000		-0.076883
0.143000		0.280000		-0.074149
0.144000		0.280000		-0.071528
0.145000		0.280000		-0.069017
0.146000		0.280000		-0.066609
0.147000		0.280000		-0.064300
0.148000		0.280000		-0.062085
0.149000		0.280000		-0.059960
0.150000		0.280000		-0.057920
0.151000		0.280000		-0.055961
0.152000		0.280000		-0.054080
0.153000		0.280000		-0.052274
0.154000		0.280000		-0.050538
0.155000		0.280000		-0.048870
0.156000		0.280000		-0.047266
0.157000		0.280000		-0.045725
0.158000		0.280000		-0.044242
0.159000		0.280000		-0.042816
0.160000		0.280000		-0.041444
0.161000		0.280000		-0.040124
0.162000		0.280000		-0.038853
0.163000		0.280000		-0.037630
0.164000		0.280000		-0.036452
0.165000		0.280000		-0.035318
0.166000		0.280000		-0.034225
0.167000		0.280000		-0.033172
0.168000		0.280000		-0.032158
0.169000		0.280000		-0.031180
0.170000		0.280000		-0.030238
0.171000		0.280000		-0.029329
0.172000		0.280000		-0.028453
0.173000		0.280000		-0.027608
0.174000		0.280000		-0.026793
0.175000		0.280000		-0.026006
0.176000		0.280000		-0.025247
0.177000		0.280000		-0.024515
0.178000		0.280000		-0.023808
0.179000		0.280000		-0.023125
0.180000		0.280000		-0.022466
0.181000		0.280000		-0.021829
0.182000		0.280000		-0.021214
0.183000		0.280000		-0.020620
0.184000		0.280000		-0.020045
0.185000		0.280000		-0.019491
0.186000		0.280000		-0.018954
0.187000		0.280000		-0.018436
0.188000		0.280000		-0.017934
0.189000		0.280000		-0.017450
0.190000		0.280000		-0.016981
0.191000		0.280000		-0.016527
0.192000		0.280000		-0.016088
0.193000		0.280000		-0.015664
0.194000		0.280000		-0.015253
0.195000		0.280000		-0.014855
0.196000		0.280000		-0.014470
0.197000		0.280000		-0.014097
0.198000		0.280000		-0.013736
0.199000		0.280000		-0.013386
0.200000		0.280000		-0.013048
0.100000		0.290000		-0.461161
0.101000		0.290000		-0.436309
0.102000		0.290000		-0.413183
0.103000		0.290000		-0.391634
0.104000		0.290000		-0.371528
0.105000		0.290000		-0.352744
0.106000		0.290000		-0.335175
0.107000		0.290000		-0.318721
0.108000		0.290000		-0.303294
0.109000		0.290000		-0.288814
0.110000		0.290000		-0.275209
0.111000		0.290000		-0.262413
0.112000		0.290000		-0.250364
0.113000		0.290000		-0.239010
0.114000		0.290000		-0.228299
0.115000		0.290000		-0.218187
0.116000		0.290000		-0.208631
0.117000		0.290000		-0.199595
0.118000		0.290000		-0.191042
0.119000		0.290000		-0.182940
0.120000		0.290000		-0.175261
0.121000		0.290000		-0.167976
0.122000		0.290000		-0.161062
0.123000		0.290000		-0.154494
0.124000		0.290000		-0.148252
0.125000		0.290000		-0.142315
0.126000		0.290000		-0.136666
0.127000		0.290000		-0.131287
0.128000		0.290000		-0.126163
0.129000		0.290000		-0.121279
0.130000		0.290000		-0.116622
0.131000		0.290000		-0.112178
0.132000		0.290000		-0.107937
0.133000		0.290000		-0.103886
0.134000		0.290000		-0.100016
0.135000		0.290000		-0.096318
0.136000		0.290000		-0.092781
0.137000		0.290000		-0.089398
0.138000		0.290000		-0.086161
0.139000		0.290000		-0.083062
0.140000		0.290000		-0.080095
0.141000		0.290000		-0.077253
0.142000		0.290000		-0.074529
0.143000		0.290000		-0.071918
0.144000		0.290000		-0.069415
0.145000		0.290000		-0.067014
0.146000		0.290000		-0.064711
0.147000		0.290000		-0.062500
0.148000		0.290000		-0.060378
0.149000		0.290000		-0.058341
0.150000		0.290000		-0.056384
0.151000		0.290000		-0.054504
0.152000		0.290000		-0.052698
0.153000		0.290000		-0.050962
0.154000		0.290000		-0.049292
0.155000		0.290000		-0.047687
0.156000		0.290000		-0.046144
0.157000		0.290000		-0.044658
0.158000		0.290000		-0.043229
0.159000		0.290000		-0.041854
0.160000		0.290000		-0.040530
0.161000		0.290000		-0.039256
0.162000		0.290000		-0.038028
0.163000		0.290000		-0.036846
0.164000		0.290000		-0.035707
0.165000		0.290000		-0.034609
0.166000		0.290000		-0.033552
0.167000		0.290000		-0.032532
0.168000		0.290000		-0.031549
0.169000		0.290000		-0.030601
0.170000		0.290000		-0.029687
0.171000		0.290000		-0.028805
0.172000		0.290000		-0.027955
0.173000		0.290000		-0.027134
0.174000		0.290000		-0.026342
0.175000		0.290000		-0.025577
0.176000		0.290000		-0.024839
0.177000		0.290000		-0.024126
0.178000		0.290000		-0.023438
0.179000		0.290000		-0.022773
0.180000		0.290000		-0.022130
0.181000		0.290000		-0.021510
0.182000		0.290000		-0.020910
0.183000		0.290000		-0.020330
0.184000		0.290000		-0.019770
0.185000		0.290000		-0.019228
0.186000		0.290000		-0.018704
0.187000		0.290000		-0.018198
0.188000		0.290000		-0.017708
0.189000		0.290000		-0.017234
0.190000		0.290000		-0.016775
0.191000		0.290000		-0.016331
0.192000		0.290000		-0.015902
0.193000		0.290000		-0.015486
0.194000		0.290000		-0.015083
0.195000		0.290000		-0.014694
0.196000		0.290000		-0.014316
0.197000		0.290000		-0.013951
0.198000		0.290000		-0.013597
0.199000		0.290000		-0.013254
0.200000		0.290000		-0.012921
0.100000		0.300000		-0.430989
0.101000		0.300000		-0.408340
0.102000		0.300000		-0.387229
0.103000		0.300000		-0.367526
0.104000		0.300000		-0.349112
0.105000		0.300000		-0.331882
0.106000		0.300000		-0.315740
0.107000		0.300000		-0.300601
0.108000		0.300000		-0.286385
0.109000		0.300000		-0.273023
0.110000		0.300000		-0.260450
0.111000		0.300000		-0.248607
0.112000		0.300000		-0.237441
0.113000		0.300000		-0.226904
0.114000		0.300000		-0.216952
0.115000		0.300000		-0.207543
0.116000		0.300000		-0.198642
0.117000		0.300000		-0.190213
0.118000		0.300000		-0.182225
0.119000		0.300000		-0.174651
0.120000		0.300000		-0.167462
0.121000		0.300000		-0.160636
0.122000		0.300000		-0.154149
0.123000		0.300000		-0.147981
0.124000		0.300000		-0.142112
0.125000		0.300000		-0.136525
0.126000		0.300000		-0.131204
0.127000		0.300000		-0.126131
0.128000		0.300000		-0.121295
0.129000		0.300000		-0.116681
0.130000		0.300000		-0.112276
0.131000		0.300000		-0.108071
0.132000		0.300000		-0.104052
0.133000		0.300000		-0.100212
0.134000		0.300000		-0.096540
0.135000		0.300000		-0.093027
0.136000		0.300000		-0.089666
0.137000		0.300000		-0.086448
0.138000		0.300000		-0.083366
0.139000		0.300000		-0.080414
0.140000		0.300000		-0.077585
0.141000		0.300000		-0.074873
0.142000		0.300000		-0.072273
0.143000		0.300000		-0.069778
0.144000		0.300000		-0.067385
0.145000		0.300000		-0.065088
0.146000		0.300000		-0.062883
0.147000		0.300000		-0.060765
0.148000		0.300000		-0.058731
0.149000		0.300000		-0.056776
0.150000		0.300000		-0.054898
0.151000		0.300000		-0.053093
0.152000		0.300000		-0.051357
0.153000		0.300000		-0.049687
0.154000		0.300000		-0.048081
0.155000		0.300000		-0.046536
0.156000		0.300000		-0.045049
0.157000		0.300000		-0.043618
0.158000		0.300000		-0.042240
0.159000		0.300000		-0.040913
0.160000		0.300000		-0.039636
0.161000		0.300000		-0.038405
0.162000		0.300000		-0.037218
0.163000		0.300000		-0.036075
0.164000		0.300000		-0.034974
0.165000		0.300000		-0.033912
0.166000		0.300000		-0.032888
0.167000		0.300000		-0.031900
0.168000		0.300000		-0.030947
0.169000		0.300000		-0.030028
0.170000		0.300000		-0.029142
0.171000		0.300000		-0.028286
0.172000		0.300000		-0.027460
0.173000		0.300000		-0.026663
0.174000		0.300000		-0.025893
0.175000		0.300000		-0.025150
0.176000		0.300000		-0.024432
0.177000		0.300000		-0.023738
0.178000		0.300000		-0.023068
0.179000		0.300000		-0.022420
0.180000		0.300000		-0.021795
0.181000		0.300000		-0.021190
0.182000		0.300000		-0.020605
0.183000		0.300000		-0.020040
0.184000		0.300000		-0.019493
0.185000		0.300000		-0.018964
0.186000		0.300000		-0.018453
0.187000		0.300000		-0.017958
0.188000		0.300000		-0.017479
0.189000		0.300000		-0.017016
0.190000		0.300000		-0.016567
0.191000		0.300000		-0.016133
0.192000		0.300000		-0.015713
0.193000		0.300000		-0.015306
0.194000		0.300000		-0.014912
0.195000		0.300000		-0.014530
0.196000		0.300000		-0.014160
0.197000		0.300000		-0.013802
0.198000		0.300000		-0.013454
0.199000		0.300000		-0.013118
0.200000		0.300000		-0.012792
0.100000		0.310000		-0.403563
0.101000		0.310000		-0.382883
0.102000		0.310000		-0.363576
0.103000		0.310000		-0.345525
0.104000		0.310000		-0.328629
0.105000		0.310000		-0.312794
0.106000		0.310000		-0.297937
0.107000		0.310000		-0.283980
0.108000		0.310000		-0.270856
0.109000		0.310000		-0.258501
0.110000		0.310000		-0.246859
0.111000		0.310000		-0.235878
0.112000		0.310000		-0.225511
0.113000		0.310000		-0.215715
0.114000		0.310000		-0.206450
0.115000		0.310000		-0.197680
0.116000		0.310000		-0.189373
0.117000		0.310000		-0.181497
0.118000		0.310000		-0.174024
0.119000		0.310000		-0.166930
0.120000		0.310000		-0.160190
0.121000		0.310000		-0.153782
0.122000		0.310000		-0.147687
0.123000		0.310000		-0.141884
0.124000		0.310000		-0.136358
0.125000		0.310000		-0.131092
0.126000		0.310000		-0.126071
0.127000		0.310000		-0.121281
0.128000		0.310000		-0.116709
0.129000		0.310000		-0.112344
0.130000		0.310000		-0.108173
0.131000		0.310000		-0.104187
0.132000		0.310000		-0.100375
0.133000		0.310000		-0.096730
0.134000		0.310000		-0.093241
0.135000		0.310000		-0.089900
0.136000		0.310000		-0.086702
0.137000		0.310000		-0.083637
0.138000		0.310000		-0.080700
0.139000		0.310000		-0.077885
0.140000		0.310000		-0.075185
0.141000		0.310000		-0.072595
0.142000		0.310000		-0.070110
0.143000		0.310000		-0.067725
0.144000		0.310000		-0.065434
0.145000		0.310000		-0.063235
0.146000		0.310000		-0.061122
0.147000		0.310000		-0.059092
0.148000		0.310000		-0.057140
0.149000		0.310000		-0.055264
0.150000		0.310000		-0.053460
0.151000		0.310000		-0.051725
0.152000		0.310000		-0.050056
0.153000		0.310000		-0.048450
0.154000		0.310000		-0.046904
0.155000		0.310000		-0.045416
0.156000		0.310000		-0.043983
0.157000		0.310000		-0.042603
0.158000		0.310000		-0.041274
0.159000		0.310000		-0.039994
0.160000		0.310000		-0.038760
0.161000		0.310000		-0.037570
0.162000		0.310000		-0.036424
0.163000		0.310000		-0.035319
0.164000		0.310000		-0.034253
0.165000		0.310000		-0.033225
0.166000		0.310000		-0.032233
0.167000		0.310000		-0.031276
0.168000		0.310000		-0.030353
0.169000		0.310000		-0.029462
0.170000		0.310000		-0.028602
0.171000		0.310000		-0.027771
0.172000		0.310000		-0.026969
0.173000		0.310000		-0.026195
0.174000		0.310000		-0.025447
0.175000		0.310000		-0.024724
0.176000		0.310000		-0.024026
0.177000		0.310000		-0.023351
0.178000		0.310000		-0.022699
0.179000		0.310000		-0.022068
0.180000		0.310000		-0.021459
0.181000		0.310000		-0.020870
0.182000		0.310000		-0.020300
0.183000		0.310000		-0.019748
0.184000		0.310000		-0.019215
0.185000		0.310000		-0.018699
0.186000		0.310000		-0.018199
0.187000		0.310000		-0.017716
0.188000		0.310000		-0.017248
0.189000		0.310000		-0.016796
0.190000		0.310000		-0.016357
0.191000		0.310000		-0.015932
0.192000		0.310000		-0.015521
0.193000		0.310000		-0.015123
0.194000		0.310000		-0.014737
0.195000		0.310000		-0.014363
0.196000		0.310000		-0.014001
0.197000		0.310000		-0.013650
0.198000		0.310000		-0.013309
0.199000		0.310000		-0.012979
0.200000		0.310000		-0.012659
0.100000		0.320000		-0.378630
0.101000		0.320000		-0.359711
0.102000		0.320000		-0.342016
0.103000		0.320000		-0.325447
0.104000		0.320000		-0.309911
0.105000		0.320000		-0.295329
0.106000		0.320000		-0.281625
0.107000		0.320000		-0.268732
0.108000		0.320000		-0.256591
0.109000		0.320000		-0.245144
0.110000		0.320000		-0.234343
0.111000		0.320000		-0.224141
0.112000		0.320000		-0.214497
0.113000		0.320000		-0.205371
0.114000		0.320000		-0.196729
0.115000		0.320000		-0.188539
0.116000		0.320000		-0.180771
0.117000		0.320000		-0.173397
0.118000		0.320000		-0.166394
0.119000		0.320000		-0.159738
0.120000		0.320000		-0.153406
0.121000		0.320000		-0.147381
0.122000		0.320000		-0.141643
0.123000		0.320000		-0.136176
0.124000		0.320000		-0.130964
0.125000		0.320000		-0.125992
0.126000		0.320000		-0.121247
0.127000		0.320000		-0.116717
0.128000		0.320000		-0.112389
0.129000		0.320000		-0.108252
0.130000		0.320000		-0.104297
0.131000		0.320000		-0.100514
0.132000		0.320000		-0.096894
0.133000		0.320000		-0.093428
0.134000		0.320000		-0.090109
0.135000		0.320000		-0.086929
0.136000		0.320000		-0.083881
0.137000		0.320000		-0.080960
0.138000		0.320000		-0.078158
0.139000		0.320000		-0.075470
0.140000		0.320000		-0.072890
0.141000		0.320000		-0.070414
0.142000		0.320000		-0.068037
0.143000		0.320000		-0.065754
0.144000		0.320000		-0.063560
0.145000		0.320000		-0.061452
0.146000		0.320000		-0.059426
0.147000		0.320000		-0.057478
0.148000		0.320000		-0.055605
0.149000		0.320000		-0.053803
0.150000		0.320000		-0.052069
0.151000		0.320000		-0.050400
0.152000		0.320000		-0.048795
0.153000		0.320000		-0.047248
0.154000		0.320000		-0.045760
0.155000		0.320000		-0.044326
0.156000		0.320000		-0.042944
0.157000		0.320000		-0.041613
0.158000		0.320000		-0.040331
0.159000		0.320000		-0.039094
0.160000		0.320000		-0.037902
0.161000		0.320000		-0.036753
0.162000		0.320000		-0.035645
0.163000		0.320000		-0.034575
0.164000		0.320000		-0.033544
0.165000		0.320000		-0.032549
0.166000		0.320000		-0.031588
0.167000		0.320000		-0.030661
0.168000		0.320000		-0.029766
0.169000		0.320000		-0.028902
0.170000		0.320000		-0.028067
0.171000		0.320000		-0.027261
0.172000		0.320000		-0.026483
0.173000		0.320000		-0.025730
0.174000		0.320000		-0.025003
0.175000		0.320000		-0.024301
0.176000		0.320000		-0.023622
0.177000		0.320000		-0.022965
0.178000		0.320000		-0.022331
0.179000		0.320000		-0.021717
0.180000		0.320000		-0.021123
0.181000		0.320000		-0.020549
0.182000		0.320000		-0.019993
0.183000		0.320000		-0.019456
0.184000		0.320000		-0.018935
0.185000		0.320000		-0.018432
0.186000		0.320000		-0.017944
0.187000		0.320000		-0.017473
0.188000		0.320000		-0.017016
0.189000		0.320000		-0.016573
0.190000		0.320000		-0.016145
0.191000		0.320000		-0.015729
0.192000		0.320000		-0.015327
0.193000		0.320000		-0.014938
0.194000		0.320000		-0.014560
0.195000		0.320000		-0.014194
0.196000		0.320000		-0.013839
0.197000		0.320000		-0.013495
0.198000		0.320000		-0.013162
0.199000		0.320000		-0.012838
0.200000		0.320000		-0.012524
0.100000		0.330000		-0.355960
0.101000		0.330000		-0.338612
0.102000		0.330000		-0.322361
0.103000		0.330000		-0.307117
0.104000		0.330000		-0.292801
0.105000		0.330000		-0.279342
0.106000		0.330000		-0.266675
0.107000		0.330000		-0.254739
0.108000		0.330000		-0.243482
0.109000		0.330000		-0.232855
0.110000		0.330000		-0.222812
0.111000		0.330000		-0.213314
0.112000		0.330000		-0.204322
0.113000		0.330000		-0.195804
0.114000		0.330000		-0.187726
0.115000		0.330000		-0.180062
0.116000		0.330000		-0.172784
