101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.102000		0.690000		1.669419
0.103000		0.690000		1.730535
0.104000		0.690000		1.793453
0.105000		0.690000		1.858208
0.106000		0.690000		1.924836
0.107000		0.690000		1.993373
0.108000		0.690000		2.063853
0.109000		0.690000		2.136312
0.110000		0.690000		2.210784
0.111000		0.690000		2.287304
0.112000		0.690000		2.365906
0.113000		0.690000		2.446624
0.114000		0.690000		2.529491
0.115000		0.690000		2.614542
0.116000		0.690000		2.701808
0.117000		0.690000		2.791323
0.118000		0.690000		2.883119
0.119000		0.690000		2.977228
0.120000		0.690000		3.073681
0.121000		0.690000		3.172509
0.122000		0.690000		3.273744
0.123000		0.690000		3.377416
0.124000		0.690000		3.483556
0.125000		0.690000		3.592192
0.126000		0.690000		3.703354
0.127000		0.690000		3.817072
0.128000		0.690000		3.933374
0.129000		0.690000		4.052289
0.130000		0.690000		4.173845
0.131000		0.690000		4.298069
0.132000		0.690000		4.424989
0.133000		0.690000		4.554632
0.134000		0.690000		4.687026
0.135000		0.690000		4.822196
0.136000		0.690000		4.960170
0.137000		0.690000		5.100973
0.138000		0.690000		5.244631
0.139000		0.690000		5.391170
0.140000		0.690000		5.540615
0.141000		0.690000		5.692993
0.142000		0.690000		5.848327
0.143000		0.690000		6.006644
0.144000		0.690000		6.167967
0.145000		0.690000		6.332323
0.146000		0.690000		6.499735
0.147000		0.690000		6.670228
0.148000		0.690000		6.843827
0.149000		0.690000		7.020556
0.150000		0.690000		7.200440
0.151000		0.690000		7.383503
0.152000		0.690000		7.569770
0.153000		0.690000		7.759265
0.154000		0.690000		7.952012
0.155000		0.690000		8.148037
0.156000		0.690000		8.347363
0.157000		0.690000		8.550016
0.158000		0.690000		8.756020
0.159000		0.690000		8.965399
0.160000		0.690000		9.178180
0.161000		0.690000		9.394387
0.162000		0.690000		9.614045
0.163000		0.690000		9.837180
0.164000		0.690000		10.063817
0.165000		0.690000		10.293982
0.166000		0.690000		10.527700
0.167000		0.690000		10.764997
0.168000		0.690000		11.005901
0.169000		0.690000		11.250436
0.170000		0.690000		11.498630
0.171000		0.690000		11.750510
0.172000		0.690000		12.006102
0.173000		0.690000		12.265434
0.174000		0.690000		12.528533
0.175000		0.690000		12.795427
0.176000		0.690000		13.066144
0.177000		0.690000		13.340711
0.178000		0.690000		13.619158
0.179000		0.690000		13.901513
0.180000		0.690000		14.187805
0.181000		0.690000		14.478062
0.182000		0.690000		14.772315
0.183000		0.690000		15.070594
0.184000		0.690000		15.372926
0.185000		0.690000		15.679344
0.186000		0.690000		15.989878
0.187000		0.690000		16.304557
0.188000		0.690000		16.623414
0.189000		0.690000		16.946478
0.190000		0.690000		17.273782
0.191000		0.690000		17.605358
0.192000		0.690000		17.941236
0.193000		0.690000		18.281449
0.194000		0.690000		18.626030
0.195000		0.690000		18.975011
0.196000		0.690000		19.328424
0.197000		0.690000		19.686304
0.198000		0.690000		20.048683
0.199000		0.690000		20.415595
0.200000		0.690000		20.787073
0.100000		0.700000		1.634172
0.101000		0.700000		1.695218
0.102000		0.700000		1.758090
0.103000		0.700000		1.822824
0.104000		0.700000		1.889457
0.105000		0.700000		1.958025
0.106000		0.700000		2.028564
0.107000		0.700000		2.101111
0.108000		0.700000		2.175699
0.109000		0.700000		2.252365
0.110000		0.700000		2.331144
0.111000		0.700000		2.412069
0.112000		0.700000		2.495176
0.113000		0.700000		2.580498
0.114000		0.700000		2.668069
0.115000		0.700000		2.757922
0.116000		0.700000		2.850089
0.117000		0.700000		2.944603
0.118000		0.700000		3.041496
0.119000		0.700000		3.140799
0.120000		0.700000		3.242543
0.121000		0.700000		3.346758
0.122000		0.700000		3.453476
0.123000		0.700000		3.562726
0.124000		0.700000		3.674536
0.125000		0.700000		3.788937
0.126000		0.700000		3.905956
0.127000		0.700000		4.025622
0.128000		0.700000		4.147963
0.129000		0.700000		4.273005
0.130000		0.700000		4.400775
0.131000		0.700000		4.531302
0.132000		0.700000		4.664609
0.133000		0.700000		4.800724
0.134000		0.700000		4.939673
0.135000		0.700000		5.081479
0.136000		0.700000		5.226169
0.137000		0.700000		5.373768
0.138000		0.700000		5.524298
0.139000		0.700000		5.677786
0.140000		0.700000		5.834255
0.141000		0.700000		5.993728
0.142000		0.700000		6.156229
0.143000		0.700000		6.321783
0.144000		0.700000		6.490411
0.145000		0.700000		6.662138
0.146000		0.700000		6.836986
0.147000		0.700000		7.014979
0.148000		0.700000		7.196138
0.149000		0.700000		7.380488
0.150000		0.700000		7.568051
0.151000		0.700000		7.758850
0.152000		0.700000		7.952906
0.153000		0.700000		8.150245
0.154000		0.700000		8.350887
0.155000		0.700000		8.554856
0.156000		0.700000		8.762175
0.157000		0.700000		8.972867
0.158000		0.700000		9.186955
0.159000		0.700000		9.404461
0.160000		0.700000		9.625410
0.161000		0.700000		9.849825
0.162000		0.700000		10.077729
0.163000		0.700000		10.309146
0.164000		0.700000		10.544100
0.165000		0.700000		10.782615
0.166000		0.700000		11.024714
0.167000		0.700000		11.270424
0.168000		0.700000		11.519767
0.169000		0.700000		11.772769
0.170000		0.700000		12.029455
0.171000		0.700000		12.289850
0.172000		0.700000		12.553979
0.173000		0.700000		12.821869
0.174000		0.700000		13.093545
0.175000		0.700000		13.369034
0.176000		0.700000		13.648361
0.177000		0.700000		13.931554
0.178000		0.700000		14.218639
0.179000		0.700000		14.509644
0.180000		0.700000		14.804596
0.181000		0.700000		15.103523
0.182000		0.700000		15.406453
0.183000		0.700000		15.713414
0.184000		0.700000		16.024435
0.185000		0.700000		16.339544
0.186000		0.700000		16.658771
0.187000		0.700000		16.982144
0.188000		0.700000		17.309695
0.189000		0.700000		17.641451
0.190000		0.700000		17.977444
0.191000		0.700000		18.317704
0.192000		0.700000		18.662262
0.193000		0.700000		19.011148
0.194000		0.700000		19.364394
0.195000		0.700000		19.722030
0.196000		0.700000		20.084090
0.197000		0.700000		20.450604
0.198000		0.700000		20.821605
0.199000		0.700000		21.197125
0.200000		0.700000		21.577196
0.100000		0.710000		1.725526
0.101000		0.710000		1.790374
0.102000		0.710000		1.857152
0.103000		0.710000		1.925896
0.104000		0.710000		1.996643
0.105000		0.710000		2.069430
0.106000		0.710000		2.144294
0.107000		0.710000		2.221269
0.108000		0.710000		2.300393
0.109000		0.710000		2.381700
0.110000		0.710000		2.465226
0.111000		0.710000		2.551004
0.112000		0.710000		2.639070
0.113000		0.710000		2.729456
0.114000		0.710000		2.822197
0.115000		0.710000		2.917324
0.116000		0.710000		3.014871
0.117000		0.710000		3.114868
0.118000		0.710000		3.217347
0.119000		0.710000		3.322340
0.120000		0.710000		3.429876
0.121000		0.710000		3.539986
0.122000		0.710000		3.652698
0.123000		0.710000		3.768041
0.124000		0.710000		3.886045
0.125000		0.710000		4.006736
0.126000		0.710000		4.130142
0.127000		0.710000		4.256291
0.128000		0.710000		4.385208
0.129000		0.710000		4.516920
0.130000		0.710000		4.651453
0.131000		0.710000		4.788831
0.132000		0.710000		4.929080
0.133000		0.710000		5.072224
0.134000		0.710000		5.218286
0.135000		0.710000		5.367292
0.136000		0.710000		5.519264
0.137000		0.710000		5.674226
0.138000		0.710000		5.832199
0.139000		0.710000		5.993208
0.140000		0.710000		6.157274
0.141000		0.710000		6.324419
0.142000		0.710000		6.494666
0.143000		0.710000		6.668035
0.144000		0.710000		6.844549
0.145000		0.710000		7.024229
0.146000		0.710000		7.207096
0.147000		0.710000		7.393171
0.148000		0.710000		7.582476
0.149000		0.710000		7.775031
0.150000		0.710000		7.970858
0.151000		0.710000		8.169977
0.152000		0.710000		8.372409
0.153000		0.710000		8.578176
0.154000		0.710000		8.787298
0.155000		0.710000		8.999796
0.156000		0.710000		9.215691
0.157000		0.710000		9.435005
0.158000		0.710000		9.657759
0.159000		0.710000		9.883974
0.160000		0.710000		10.113672
0.161000		0.710000		10.346874
0.162000		0.710000		10.583602
0.163000		0.710000		10.823877
0.164000		0.710000		11.067723
0.165000		0.710000		11.315162
0.166000		0.710000		11.566215
0.167000		0.710000		11.820906
0.168000		0.710000		12.079257
0.169000		0.710000		12.341292
0.170000		0.710000		12.607034
0.171000		0.710000		12.876506
0.172000		0.710000		13.149733
0.173000		0.710000		13.426738
0.174000		0.710000		13.707546
0.175000		0.710000		13.992182
0.176000		0.710000		14.280670
0.177000		0.710000		14.573036
0.178000		0.710000		14.869305
0.179000		0.710000		15.169502
0.180000		0.710000		15.473655
0.181000		0.710000		15.781788
0.182000		0.710000		16.093929
0.183000		0.710000		16.410104
0.184000		0.710000		16.730341
0.185000		0.710000		17.054667
0.186000		0.710000		17.383110
0.187000		0.710000		17.715698
0.188000		0.710000		18.052459
0.189000		0.710000		18.393421
0.190000		0.710000		18.738614
0.191000		0.710000		19.088066
0.192000		0.710000		19.441808
0.193000		0.710000		19.799868
0.194000		0.710000		20.162277
0.195000		0.710000		20.529065
0.196000		0.710000		20.900262
0.197000		0.710000		21.275900
0.198000		0.710000		21.656008
0.199000		0.710000		22.040619
0.200000		0.710000		22.429764
0.100000		0.720000		1.828069
0.101000		0.720000		1.897143
0.102000		0.720000		1.968256
0.103000		0.720000		2.041448
0.104000		0.720000		2.116755
0.105000		0.720000		2.194215
0.106000		0.720000		2.273863
0.107000		0.720000		2.355737
0.108000		0.720000		2.439872
0.109000		0.720000		2.526304
0.110000		0.720000		2.615067
0.111000		0.720000		2.706196
0.112000		0.720000		2.799725
0.113000		0.720000		2.895687
0.114000		0.720000		2.994115
0.115000		0.720000		3.095041
0.116000		0.720000		3.198498
0.117000		0.720000		3.304515
0.118000		0.720000		3.413125
0.119000		0.720000		3.524357
0.120000		0.720000		3.638240
0.121000		0.720000		3.754803
0.122000		0.720000		3.874075
0.123000		0.720000		3.996084
0.124000		0.720000		4.120856
0.125000		0.720000		4.248418
0.126000		0.720000		4.378797
0.127000		0.720000		4.512018
0.128000		0.720000		4.648107
0.129000		0.720000		4.787087
0.130000		0.720000		4.928984
0.131000		0.720000		5.073820
0.132000		0.720000		5.221619
0.133000		0.720000		5.372404
0.134000		0.720000		5.526197
0.135000		0.720000		5.683020
0.136000		0.720000		5.842895
0.137000		0.720000		6.005844
0.138000		0.720000		6.171887
0.139000		0.720000		6.341045
0.140000		0.720000		6.513338
0.141000		0.720000		6.688788
0.142000		0.720000		6.867412
0.143000		0.720000		7.049233
0.144000		0.720000		7.234268
0.145000		0.720000		7.422538
0.146000		0.720000		7.614061
0.147000		0.720000		7.808858
0.148000		0.720000		8.006946
0.149000		0.720000		8.208346
0.150000		0.720000		8.413076
0.151000		0.720000		8.621154
0.152000		0.720000		8.832601
0.153000		0.720000		9.047434
0.154000		0.720000		9.265674
0.155000		0.720000		9.487338
0.156000		0.720000		9.712447
0.157000		0.720000		9.941019
0.158000		0.720000		10.173073
0.159000		0.720000		10.408629
0.160000		0.720000		10.647707
0.161000		0.720000		10.890326
0.162000		0.720000		11.136507
0.163000		0.720000		11.386269
0.164000		0.720000		11.639632
0.165000		0.720000		11.896617
0.166000		0.720000		12.157244
0.167000		0.720000		12.421535
0.168000		0.720000		12.689511
0.169000		0.720000		12.961193
0.170000		0.720000		13.236602
0.171000		0.720000		13.515761
0.172000		0.720000		13.798692
0.173000		0.720000		14.085416
0.174000		0.720000		14.375958
0.175000		0.720000		14.670339
0.176000		0.720000		14.968583
0.177000		0.720000		15.270714
0.178000		0.720000		15.576756
0.179000		0.720000		15.886732
0.180000		0.720000		16.200667
0.181000		0.720000		16.518586
0.182000		0.720000		16.840515
0.183000		0.720000		17.166478
0.184000		0.720000		17.496501
0.185000		0.720000		17.830611
0.186000		0.720000		18.168833
0.187000		0.720000		18.511194
0.188000		0.720000		18.857721
0.189000		0.720000		19.208442
0.190000		0.720000		19.563384
0.191000		0.720000		19.922574
0.192000		0.720000		20.286042
0.193000		0.720000		20.653815
0.194000		0.720000		21.025922
0.195000		0.720000		21.402393
0.196000		0.720000		21.783256
0.197000		0.720000		22.168541
0.198000		0.720000		22.558278
0.199000		0.720000		22.952497
0.200000		0.720000		23.351228
0.100000		0.730000		1.943600
0.101000		0.730000		2.017372
0.102000		0.730000		2.093304
0.103000		0.730000		2.171434
0.104000		0.730000		2.251799
0.105000		0.730000		2.334438
0.106000		0.730000		2.419387
0.107000		0.730000		2.506682
0.108000		0.730000		2.596359
0.109000		0.730000		2.688454
0.110000		0.730000		2.783001
0.111000		0.730000		2.880035
0.112000		0.730000		2.979588
0.113000		0.730000		3.081694
0.114000		0.730000		3.186385
0.115000		0.730000		3.293693
0.116000		0.730000		3.403650
0.117000		0.730000		3.516284
0.118000		0.730000		3.631626
0.119000		0.730000		3.749705
0.120000		0.730000		3.870550
0.121000		0.730000		3.994188
0.122000		0.730000		4.120646
0.123000		0.730000		4.249951
0.124000		0.730000		4.382129
0.125000		0.730000		4.517205
0.126000		0.730000		4.655204
0.127000		0.730000		4.796149
0.128000		0.730000		4.940065
0.129000		0.730000		5.086973
0.130000		0.730000		5.236898
0.131000		0.730000		5.389860
0.132000		0.730000		5.545881
0.133000		0.730000		5.704982
0.134000		0.730000		5.867184
0.135000		0.730000		6.032506
0.136000		0.730000		6.200968
0.137000		0.730000		6.372590
0.138000		0.730000		6.547391
0.139000		0.730000		6.725389
0.140000		0.730000		6.906602
0.141000		0.730000		7.091049
0.142000		0.730000		7.278748
0.143000		0.730000		7.469716
0.144000		0.730000		7.663970
0.145000		0.730000		7.861529
0.146000		0.730000		8.062408
0.147000		0.730000		8.266625
0.148000		0.730000		8.474198
0.149000		0.730000		8.685142
0.150000		0.730000		8.899474
0.151000		0.730000		9.117212
0.152000		0.730000		9.338372
0.153000		0.730000		9.562971
0.154000		0.730000		9.791026
0.155000		0.730000		10.022553
0.156000		0.730000		10.257570
0.157000		0.730000		10.496094
0.158000		0.730000		10.738141
0.159000		0.730000		10.983730
0.160000		0.730000		11.232877
0.161000		0.730000		11.485601
0.162000		0.730000		11.741920
0.163000		0.730000		12.001850
0.164000		0.730000		12.265412
0.165000		0.730000		12.532622
0.166000		0.730000		12.803500
0.167000		0.730000		13.078065
0.168000		0.730000		13.356336
0.169000		0.730000		13.638333
0.170000		0.730000		13.924074
0.171000		0.730000		14.213582
0.172000		0.730000		14.506875
0.173000		0.730000		14.803974
0.174000		0.730000		15.104901
0.175000		0.730000		15.409677
0.176000		0.730000		15.718323
0.177000		0.730000		16.030861
0.178000		0.730000		16.347314
0.179000		0.730000		16.667703
0.180000		0.730000		16.992053
0.181000		0.730000		17.320386
0.182000		0.730000		17.652726
0.183000		0.730000		17.989097
0.184000		0.730000		18.329522
0.185000		0.730000		18.674027
0.186000		0.730000		19.022637
0.187000		0.730000		19.375376
0.188000		0.730000		19.732271
0.189000		0.730000		20.093346
0.190000		0.730000		20.458630
0.191000		0.730000		20.828147
0.192000		0.730000		21.201925
0.193000		0.730000		21.579991
0.194000		0.730000		21.962373
0.195000		0.730000		22.349098
0.196000		0.730000		22.740194
0.197000		0.730000		23.135691
0.198000		0.730000		23.535616
0.199000		0.730000		23.939999
0.200000		0.730000		24.348869
0.100000		0.740000		2.074198
0.101000		0.740000		2.153199
0.102000		0.740000		2.234488
0.103000		0.740000		2.318105
0.104000		0.740000		2.404086
0.105000		0.740000		2.492471
0.106000		0.740000		2.583296
0.107000		0.740000		2.676596
0.108000		0.740000		2.772409
0.109000		0.740000		2.870768
0.110000		0.740000		2.971708
0.111000		0.740000		3.075263
0.112000		0.740000		3.181466
0.113000		0.740000		3.290349
0.114000		0.740000		3.401944
0.115000		0.740000		3.516282
0.116000		0.740000		3.633393
0.117000		0.740000		3.753306
0.118000		0.740000		3.876050
0.119000		0.740000		4.001652
0.120000		0.740000		4.130140
0.121000		0.740000		4.261541
0.122000		0.740000		4.395880
0.123000		0.740000		4.533182
0.124000		0.740000		4.673471
0.125000		0.740000		4.816771
0.126000		0.740000		4.963105
0.127000		0.740000		5.112496
0.128000		0.740000		5.264964
0.129000		0.740000		5.420531
0.130000		0.740000		5.579218
0.131000		0.740000		5.741044
0.132000		0.740000		5.906028
0.133000		0.740000		6.074191
0.134000		0.740000		6.245549
0.135000		0.740000		6.420121
0.136000		0.740000		6.597925
0.137000		0.740000		6.778976
0.138000		0.740000		6.963293
0.139000		0.740000		7.150892
0.140000		0.740000		7.341788
0.141000		0.740000		7.535997
0.142000		0.740000		7.733535
0.143000		0.740000		7.934417
0.144000		0.740000		8.138658
0.145000		0.740000		8.346273
0.146000		0.740000		8.557277
0.147000		0.740000		8.771684
0.148000		0.740000		8.989509
0.149000		0.740000		9.210766
0.150000		0.740000		9.435469
0.151000		0.740000		9.663634
0.152000		0.740000		9.895274
0.153000		0.740000		10.130404
0.154000		0.740000		10.369039
0.155000		0.740000		10.611192
0.156000		0.740000		10.856880
0.157000		0.740000		11.106115
0.158000		0.740000		11.358914
0.159000		0.740000		11.615292
0.160000		0.740000		11.875263
0.161000		0.740000		12.138844
0.162000		0.740000		12.406049
0.163000		0.740000		12.676896
0.164000		0.740000		12.951399
0.165000		0.740000		13.229576
0.166000		0.740000		13.511443
0.167000		0.740000		13.797016
0.168000		0.740000		14.086315
0.169000		0.740000		14.379354
0.170000		0.740000		14.676154
0.171000		0.740000		14.976731
0.172000		0.740000		15.281105
0.173000		0.740000		15.589293
0.174000		0.740000		15.901316
0.175000		0.740000		16.217193
0.176000		0.740000		16.536943
0.177000		0.740000		16.860587
0.178000		0.740000		17.188145
0.179000		0.740000		17.519639
0.180000		0.740000		17.855089
0.181000		0.740000		18.194518
0.182000		0.740000		18.537946
0.183000		0.740000		18.885397
0.184000		0.740000		19.236894
0.185000		0.740000		19.592458
0.186000		0.740000		19.952115
0.187000		0.740000		20.315888
0.188000		0.740000		20.683800
0.189000		0.740000		21.055876
0.190000		0.740000		21.432142
0.191000		0.740000		21.812623
0.192000		0.740000		22.197343
0.193000		0.740000		22.586330
0.194000		0.740000		22.979609
0.195000		0.740000		23.377207
0.196000		0.740000		23.779151
0.197000		0.740000		24.185467
0.198000		0.740000		24.596185
0.199000		0.740000		25.011331
0.200000		0.740000		25.430934
