101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.192000		0.600000		237.842866
0.193000		0.600000		240.914947
0.194000		0.600000		243.999620
0.195000		0.600000		247.096645
0.196000		0.600000		250.205781
0.197000		0.600000		253.326785
0.198000		0.600000		256.459416
0.199000		0.600000		259.603432
0.200000		0.600000		262.758590
0.100000		0.610000		37.821765
0.101000		0.610000		39.095715
0.102000		0.610000		40.392971
0.103000		0.610000		41.713588
0.104000		0.610000		43.057618
0.105000		0.610000		44.425110
0.106000		0.610000		45.816111
0.107000		0.610000		47.230668
0.108000		0.610000		48.668820
0.109000		0.610000		50.130607
0.110000		0.610000		51.616065
0.111000		0.610000		53.125224
0.112000		0.610000		54.658113
0.113000		0.610000		56.214755
0.114000		0.610000		57.795172
0.115000		0.610000		59.399379
0.116000		0.610000		61.027387
0.117000		0.610000		62.679203
0.118000		0.610000		64.354832
0.119000		0.610000		66.054270
0.120000		0.610000		67.777512
0.121000		0.610000		69.524547
0.122000		0.610000		71.295360
0.123000		0.610000		73.089929
0.124000		0.610000		74.908231
0.125000		0.610000		76.750235
0.126000		0.610000		78.615906
0.127000		0.610000		80.505205
0.128000		0.610000		82.418088
0.129000		0.610000		84.354505
0.130000		0.610000		86.314402
0.131000		0.610000		88.297719
0.132000		0.610000		90.304394
0.133000		0.610000		92.334356
0.134000		0.610000		94.387532
0.135000		0.610000		96.463843
0.136000		0.610000		98.563205
0.137000		0.610000		100.685530
0.138000		0.610000		102.830725
0.139000		0.610000		104.998691
0.140000		0.610000		107.189326
0.141000		0.610000		109.402520
0.142000		0.610000		111.638163
0.143000		0.610000		113.896137
0.144000		0.610000		116.176319
0.145000		0.610000		118.478585
0.146000		0.610000		120.802801
0.147000		0.610000		123.148834
0.148000		0.610000		125.516543
0.149000		0.610000		127.905784
0.150000		0.610000		130.316409
0.151000		0.610000		132.748264
0.152000		0.610000		135.201193
0.153000		0.610000		137.675035
0.154000		0.610000		140.169625
0.155000		0.610000		142.684793
0.156000		0.610000		145.220368
0.157000		0.610000		147.776172
0.158000		0.610000		150.352025
0.159000		0.610000		152.947744
0.160000		0.610000		155.563141
0.161000		0.610000		158.198026
0.162000		0.610000		160.852205
0.163000		0.610000		163.525480
0.164000		0.610000		166.217652
0.165000		0.610000		168.928517
0.166000		0.610000		171.657869
0.167000		0.610000		174.405500
0.168000		0.610000		177.171198
0.169000		0.610000		179.954748
0.170000		0.610000		182.755935
0.171000		0.610000		185.574538
0.172000		0.610000		188.410337
0.173000		0.610000		191.263109
0.174000		0.610000		194.132627
0.175000		0.610000		197.018665
0.176000		0.610000		199.920993
0.177000		0.610000		202.839379
0.178000		0.610000		205.773591
0.179000		0.610000		208.723395
0.180000		0.610000		211.688554
0.181000		0.610000		214.668832
0.182000		0.610000		217.663990
0.183000		0.610000		220.673787
0.184000		0.610000		223.697984
0.185000		0.610000		226.736337
0.186000		0.610000		229.788606
0.187000		0.610000		232.854544
0.188000		0.610000		235.933909
0.189000		0.610000		239.026455
0.190000		0.610000		242.131936
0.191000		0.610000		245.250106
0.192000		0.610000		248.380718
0.193000		0.610000		251.523525
0.194000		0.610000		254.678279
0.195000		0.610000		257.844734
0.196000		0.610000		261.022641
0.197000		0.610000		264.211751
0.198000		0.610000		267.411818
0.199000		0.610000		270.622593
0.200000		0.610000		273.843828
0.100000		0.620000		41.007469
0.101000		0.620000		42.361473
0.102000		0.620000		43.739391
0.103000		0.620000		45.141267
0.104000		0.620000		46.567140
0.105000		0.620000		48.017048
0.106000		0.620000		49.491026
0.107000		0.620000		50.989104
0.108000		0.620000		52.511313
0.109000		0.620000		54.057675
0.110000		0.620000		55.628213
0.111000		0.620000		57.222944
0.112000		0.620000		58.841880
0.113000		0.620000		60.485030
0.114000		0.620000		62.152399
0.115000		0.620000		63.843987
0.116000		0.620000		65.559790
0.117000		0.620000		67.299798
0.118000		0.620000		69.063998
0.119000		0.620000		70.852372
0.120000		0.620000		72.664897
0.121000		0.620000		74.501544
0.122000		0.620000		76.362282
0.123000		0.620000		78.247072
0.124000		0.620000		80.155873
0.125000		0.620000		82.088637
0.126000		0.620000		84.045312
0.127000		0.620000		86.025841
0.128000		0.620000		88.030162
0.129000		0.620000		90.058208
0.130000		0.620000		92.109908
0.131000		0.620000		94.185184
0.132000		0.620000		96.283956
0.133000		0.620000		98.406136
0.134000		0.620000		100.551633
0.135000		0.620000		102.720352
0.136000		0.620000		104.912190
0.137000		0.620000		107.127042
0.138000		0.620000		109.364797
0.139000		0.620000		111.625339
0.140000		0.620000		113.908549
0.141000		0.620000		116.214302
0.142000		0.620000		118.542467
0.143000		0.620000		120.892911
0.144000		0.620000		123.265495
0.145000		0.620000		125.660075
0.146000		0.620000		128.076505
0.147000		0.620000		130.514632
0.148000		0.620000		132.974299
0.149000		0.620000		135.455346
0.150000		0.620000		137.957608
0.151000		0.620000		140.480917
0.152000		0.620000		143.025099
0.153000		0.620000		145.589977
0.154000		0.620000		148.175371
0.155000		0.620000		150.781096
0.156000		0.620000		153.406964
0.157000		0.620000		156.052784
0.158000		0.620000		158.718359
0.159000		0.620000		161.403491
0.160000		0.620000		164.107979
0.161000		0.620000		166.831617
0.162000		0.620000		169.574196
0.163000		0.620000		172.335505
0.164000		0.620000		175.115330
0.165000		0.620000		177.913455
0.166000		0.620000		180.729659
0.167000		0.620000		183.563719
0.168000		0.620000		186.415412
0.169000		0.620000		189.284510
0.170000		0.620000		192.170784
0.171000		0.620000		195.074001
0.172000		0.620000		197.993929
0.173000		0.620000		200.930332
0.174000		0.620000		203.882972
0.175000		0.620000		206.851611
0.176000		0.620000		209.836007
0.177000		0.620000		212.835918
0.178000		0.620000		215.851100
0.179000		0.620000		218.881308
0.180000		0.620000		221.926297
0.181000		0.620000		224.985818
0.182000		0.620000		228.059623
0.183000		0.620000		231.147462
0.184000		0.620000		234.249086
0.185000		0.620000		237.364242
0.186000		0.620000		240.492681
0.187000		0.620000		243.634148
0.188000		0.620000		246.788392
0.189000		0.620000		249.955158
0.190000		0.620000		253.134194
0.191000		0.620000		256.325246
0.192000		0.620000		259.528060
0.193000		0.620000		262.742381
0.194000		0.620000		265.967955
0.195000		0.620000		269.204528
0.196000		0.620000		272.451847
0.197000		0.620000		275.709657
0.198000		0.620000		278.977704
0.199000		0.620000		282.255736
0.200000		0.620000		285.543499
0.100000		0.630000		44.546713
0.101000		0.630000		45.986222
0.102000		0.630000		47.450221
0.103000		0.630000		48.938740
0.104000		0.630000		50.451807
0.105000		0.630000		51.989446
0.106000		0.630000		53.551678
0.107000		0.630000		55.138522
0.108000		0.630000		56.749990
0.109000		0.630000		58.386094
0.110000		0.630000		60.046840
0.111000		0.630000		61.732227
0.112000		0.630000		63.442255
0.113000		0.630000		65.176916
0.114000		0.630000		66.936197
0.115000		0.630000		68.720083
0.116000		0.630000		70.528551
0.117000		0.630000		72.361577
0.118000		0.630000		74.219128
0.119000		0.630000		76.101170
0.120000		0.630000		78.007661
0.121000		0.630000		79.938557
0.122000		0.630000		81.893806
0.123000		0.630000		83.873354
0.124000		0.630000		85.877140
0.125000		0.630000		87.905099
0.126000		0.630000		89.957160
0.127000		0.630000		92.033250
0.128000		0.630000		94.133287
0.129000		0.630000		96.257187
0.130000		0.630000		98.404859
0.131000		0.630000		100.576210
0.132000		0.630000		102.771140
0.133000		0.630000		104.989544
0.134000		0.630000		107.231312
0.135000		0.630000		109.496332
0.136000		0.630000		111.784483
0.137000		0.630000		114.095642
0.138000		0.630000		116.429682
0.139000		0.630000		118.786468
0.140000		0.630000		121.165863
0.141000		0.630000		123.567725
0.142000		0.630000		125.991908
0.143000		0.630000		128.438258
0.144000		0.630000		130.906622
0.145000		0.630000		133.396838
0.146000		0.630000		135.908743
0.147000		0.630000		138.442167
0.148000		0.630000		140.996937
0.149000		0.630000		143.572877
0.150000		0.630000		146.169806
0.151000		0.630000		148.787537
0.152000		0.630000		151.425883
0.153000		0.630000		154.084650
0.154000		0.630000		156.763642
0.155000		0.630000		159.462660
0.156000		0.630000		162.181499
0.157000		0.630000		164.919952
0.158000		0.630000		167.677810
0.159000		0.630000		170.454857
0.160000		0.630000		173.250879
0.161000		0.630000		176.065655
0.162000		0.630000		178.898962
0.163000		0.630000		181.750575
0.164000		0.630000		184.620267
0.165000		0.630000		187.507805
0.166000		0.630000		190.412957
0.167000		0.630000		193.335487
0.168000		0.630000		196.275158
0.169000		0.630000		199.231730
0.170000		0.630000		202.204959
0.171000		0.630000		205.194603
0.172000		0.630000		208.200416
0.173000		0.630000		211.222150
0.174000		0.630000		214.259556
0.175000		0.630000		217.312383
0.176000		0.630000		220.380380
0.177000		0.630000		223.463293
0.178000		0.630000		226.560868
0.179000		0.630000		229.672848
0.180000		0.630000		232.798979
0.181000		0.630000		235.939001
0.182000		0.630000		239.092658
0.183000		0.630000		242.259690
0.184000		0.630000		245.439838
0.185000		0.630000		248.632842
0.186000		0.630000		251.838442
0.187000		0.630000		255.056376
0.188000		0.630000		258.286385
0.189000		0.630000		261.528207
0.190000		0.630000		264.781581
0.191000		0.630000		268.046246
0.192000		0.630000		271.321942
0.193000		0.630000		274.608406
0.194000		0.630000		277.905380
0.195000		0.630000		281.212601
0.196000		0.630000		284.529812
0.197000		0.630000		287.856752
0.198000		0.630000		291.193161
0.199000		0.630000		294.538783
0.200000		0.630000		297.893359
0.100000		0.640000		48.480990
0.101000		0.640000		50.011724
0.102000		0.640000		51.567481
0.103000		0.640000		53.148279
0.104000		0.640000		54.754131
0.105000		0.640000		56.385049
0.106000		0.640000		58.041040
0.107000		0.640000		59.722107
0.108000		0.640000		61.428248
0.109000		0.640000		63.159459
0.110000		0.640000		64.915728
0.111000		0.640000		66.697042
0.112000		0.640000		68.503381
0.113000		0.640000		70.334720
0.114000		0.640000		72.191031
0.115000		0.640000		74.072280
0.116000		0.640000		75.978427
0.117000		0.640000		77.909429
0.118000		0.640000		79.865237
0.119000		0.640000		81.845797
0.120000		0.640000		83.851050
0.121000		0.640000		85.880932
0.122000		0.640000		87.935375
0.123000		0.640000		90.014304
0.124000		0.640000		92.117641
0.125000		0.640000		94.245303
0.126000		0.640000		96.397200
0.127000		0.640000		98.573238
0.128000		0.640000		100.773320
0.129000		0.640000		102.997343
0.130000		0.640000		105.245197
0.131000		0.640000		107.516769
0.132000		0.640000		109.811943
0.133000		0.640000		112.130594
0.134000		0.640000		114.472596
0.135000		0.640000		116.837817
0.136000		0.640000		119.226119
0.137000		0.640000		121.637362
0.138000		0.640000		124.071398
0.139000		0.640000		126.528078
0.140000		0.640000		129.007245
0.141000		0.640000		131.508741
0.142000		0.640000		134.032400
0.143000		0.640000		136.578056
0.144000		0.640000		139.145533
0.145000		0.640000		141.734657
0.146000		0.640000		144.345244
0.147000		0.640000		146.977110
0.148000		0.640000		149.630066
0.149000		0.640000		152.303917
0.150000		0.640000		154.998467
0.151000		0.640000		157.713514
0.152000		0.640000		160.448854
0.153000		0.640000		163.204277
0.154000		0.640000		165.979573
0.155000		0.640000		168.774525
0.156000		0.640000		171.588914
0.157000		0.640000		174.422519
0.158000		0.640000		177.275115
0.159000		0.640000		180.146472
0.160000		0.640000		183.036360
0.161000		0.640000		185.944546
0.162000		0.640000		188.870791
0.163000		0.640000		191.814857
0.164000		0.640000		194.776501
0.165000		0.640000		197.755481
0.166000		0.640000		200.751548
0.167000		0.640000		203.764456
0.168000		0.640000		206.793952
0.169000		0.640000		209.839784
0.170000		0.640000		212.901698
0.171000		0.640000		215.979438
0.172000		0.640000		219.072746
0.173000		0.640000		222.181362
0.174000		0.640000		225.305028
0.175000		0.640000		228.443479
0.176000		0.640000		231.596455
0.177000		0.640000		234.763690
0.178000		0.640000		237.944921
0.179000		0.640000		241.139880
0.180000		0.640000		244.348303
0.181000		0.640000		247.569922
0.182000		0.640000		250.804469
0.183000		0.640000		254.051677
0.184000		0.640000		257.311277
0.185000		0.640000		260.583002
0.186000		0.640000		263.866582
0.187000		0.640000		267.161748
0.188000		0.640000		270.468234
0.189000		0.640000		273.785769
0.190000		0.640000		277.114086
0.191000		0.640000		280.452917
0.192000		0.640000		283.801994
0.193000		0.640000		287.161050
0.194000		0.640000		290.529819
0.195000		0.640000		293.908035
0.196000		0.640000		297.295433
0.197000		0.640000		300.691747
0.198000		0.640000		304.096714
0.199000		0.640000		307.510071
0.200000		0.640000		310.931557
0.100000		0.650000		52.857133
0.101000		0.650000		54.485072
0.102000		0.650000		56.138516
0.103000		0.650000		57.817468
0.104000		0.650000		59.521929
0.105000		0.650000		61.251896
0.106000		0.650000		63.007361
0.107000		0.650000		64.788312
0.108000		0.650000		66.594730
0.109000		0.650000		68.426596
0.110000		0.650000		70.283881
0.111000		0.650000		72.166554
0.112000		0.650000		74.074578
0.113000		0.650000		76.007912
0.114000		0.650000		77.966508
0.115000		0.650000		79.950313
0.116000		0.650000		81.959272
0.117000		0.650000		83.993321
0.118000		0.650000		86.052394
0.119000		0.650000		88.136416
0.120000		0.650000		90.245311
0.121000		0.650000		92.378996
0.122000		0.650000		94.537384
0.123000		0.650000		96.720381
0.124000		0.650000		98.927889
0.125000		0.650000		101.159807
0.126000		0.650000		103.416026
0.127000		0.650000		105.696434
0.128000		0.650000		108.000914
0.129000		0.650000		110.329344
0.130000		0.650000		112.681596
0.131000		0.650000		115.057540
0.132000		0.650000		117.457038
0.133000		0.650000		119.879950
0.134000		0.650000		122.326130
0.135000		0.650000		124.795428
0.136000		0.650000		127.287688
0.137000		0.650000		129.802752
0.138000		0.650000		132.340454
0.139000		0.650000		134.900628
0.140000		0.650000		137.483100
0.141000		0.650000		140.087692
0.142000		0.650000		142.714224
0.143000		0.650000		145.362510
0.144000		0.650000		148.032360
0.145000		0.650000		150.723579
0.146000		0.650000		153.435971
0.147000		0.650000		156.169333
0.148000		0.650000		158.923459
0.149000		0.650000		161.698139
0.150000		0.650000		164.493161
0.151000		0.650000		167.308307
0.152000		0.650000		170.143356
0.153000		0.650000		172.998085
0.154000		0.650000		175.872266
0.155000		0.650000		178.765668
0.156000		0.650000		181.678059
0.157000		0.650000		184.609200
0.158000		0.650000		187.558852
0.159000		0.650000		190.526772
0.160000		0.650000		193.512715
0.161000		0.650000		196.516433
0.162000		0.650000		199.537676
0.163000		0.650000		202.576189
0.164000		0.650000		205.631719
0.165000		0.650000		208.704008
0.166000		0.650000		211.792796
0.167000		0.650000		214.897822
0.168000		0.650000		218.018822
0.169000		0.650000		221.155533
0.170000		0.650000		224.307687
0.171000		0.650000		227.475017
0.172000		0.650000		230.657253
0.173000		0.650000		233.854125
0.174000		0.650000		237.065362
0.175000		0.650000		240.290690
0.176000		0.650000		243.529837
0.177000		0.650000		246.782529
0.178000		0.650000		250.048490
0.179000		0.650000		253.327444
0.180000		0.650000		256.619117
0.181000		0.650000		259.923232
0.182000		0.650000		263.239513
0.183000		0.650000		266.567683
0.184000		0.650000		269.907465
0.185000		0.650000		273.258583
0.186000		0.650000		276.620761
0.187000		0.650000		279.993723
0.188000		0.650000		283.377192
0.189000		0.650000		286.770893
0.190000		0.650000		290.174552
0.191000		0.650000		293.587894
0.192000		0.650000		297.010645
0.193000		0.650000		300.442533
0.194000		0.650000		303.883285
0.195000		0.650000		307.332631
0.196000		0.650000		310.790299
0.197000		0.650000		314.256021
0.198000		0.650000		317.729528
0.199000		0.650000		321.210553
0.200000		0.650000		324.698830
0.100000		0.660000		57.728088
0.101000		0.660000		59.459458
0.102000		0.660000		61.216752
0.103000		0.660000		62.999959
0.104000		0.660000		64.809066
0.105000		0.660000		66.644055
0.106000		0.660000		68.504901
0.107000		0.660000		70.391577
0.108000		0.660000		72.304049
0.109000		0.660000		74.242278
0.110000		0.660000		76.206221
0.111000		0.660000		78.195827
0.112000		0.660000		80.211041
0.113000		0.660000		82.251805
0.114000		0.660000		84.318051
0.115000		0.660000		86.409710
0.116000		0.660000		88.526705
0.117000		0.660000		90.668955
0.118000		0.660000		92.836372
0.119000		0.660000		95.028866
0.120000		0.660000		97.246339
0.121000		0.660000		99.488689
0.122000		0.660000		101.755810
0.123000		0.660000		104.047589
0.124000		0.660000		106.363909
0.125000		0.660000		108.704649
0.126000		0.660000		111.069682
0.127000		0.660000		113.458876
0.128000		0.660000		115.872095
0.129000		0.660000		118.309198
0.130000		0.660000		120.770040
0.131000		0.660000		123.254470
0.132000		0.660000		125.762333
0.133000		0.660000		128.293470
0.134000		0.660000		130.847718
0.135000		0.660000		133.424906
0.136000		0.660000		136.024863
0.137000		0.660000		138.647411
0.138000		0.660000		141.292369
0.139000		0.660000		143.959550
0.140000		0.660000		146.648765
0.141000		0.660000		149.359819
0.142000		0.660000		152.092514
0.143000		0.660000		154.846647
0.144000		0.660000		157.622011
0.145000		0.660000		160.418396
0.146000		0.660000		163.235588
0.147000		0.660000		166.073368
0.148000		0.660000		168.931515
0.149000		0.660000		171.809802
0.150000		0.660000		174.708002
0.151000		0.660000		177.625881
0.152000		0.660000		180.563203
0.153000		0.660000		183.519729
0.154000		0.660000		186.495217
0.155000		0.660000		189.489422
0.156000		0.660000		192.502094
0.157000		0.660000		195.532983
0.158000		0.660000		198.581835
0.159000		0.660000		201.648392
0.160000		0.660000		204.732396
0.161000		0.660000		207.833586
0.162000		0.660000		210.951696
0.163000		0.660000		214.086461
0.164000		0.660000		217.237613
0.165000		0.660000		220.404882
0.166000		0.660000		223.587996
0.167000		0.660000		226.786681
0.168000		0.660000		230.000661
0.169000		0.660000		233.229661
0.170000		0.660000		236.473402
0.171000		0.660000		239.731605
0.172000		0.660000		243.003990
0.173000		0.660000		246.290275
0.174000		0.660000		249.590178
0.175000		0.660000		252.903417
0.176000		0.660000		256.229707
0.177000		0.660000		259.568766
0.178000		0.660000		262.920308
0.179000		0.660000		266.284048
0.180000		0.660000		269.659703
0.181000		0.660000		273.046987
0.182000		0.660000		276.445614
0.183000		0.660000		279.855302
0.184000		0.660000		283.275764
0.185000		0.660000		286.706716
0.186000		0.660000		290.147876
0.187000		0.660000		293.598960
0.188000		0.660000		297.059685
0.189000		0.660000		300.529769
0.190000		0.660000		304.008931
0.191000		0.660000		307.496891
0.192000		0.660000		310.993370
0.193000		0.660000		314.498089
0.194000		0.660000		318.010772
0.195000		0.660000		321.531141
0.196000		0.660000		325.058923
0.197000		0.660000		328.593843
0.198000		0.660000		332.135630
0.199000		0.660000		335.684012
0.200000		0.660000		339.238721
0.100000		0.670000		63.153812
0.101000		0.670000		64.995065
0.102000		0.670000		66.862584
0.103000		0.670000		68.756346
0.104000		0.670000		70.676323
0.105000		0.670000		72.622481
0.106000		0.670000		74.594780
0.107000		0.670000		76.593177
0.108000		0.670000		78.617619
0.109000		0.670000		80.668051
0.110000		0.670000		82.744411
0.111000		0.670000		84.846631
0.112000		0.670000		86.974639
0.113000		0.670000		89.128354
0.114000		0.670000		91.307693
0.115000		0.670000		93.512565
0.116000		0.670000		95.742876
0.117000		0.670000		97.998523
0.118000		0.670000		100.279402
0.119000		0.670000		102.585401
0.120000		0.670000		104.916404
0.121000		0.670000		107.272288
0.122000		0.670000		109.652928
0.123000		0.670000		112.058192
0.124000		0.670000		114.487944
0.125000		0.670000		116.942042
0.126000		0.670000		119.420342
0.127000		0.670000		121.922691
0.128000		0.670000		124.448936
0.129000		0.670000		126.998917
0.130000		0.670000		129.572468
0.131000		0.670000		132.169422
0.132000		0.670000		134.789605
0.133000		0.670000		137.432839
0.134000		0.670000		140.098942
0.135000		0.670000		142.787729
0.136000		0.670000		145.499008
0.137000		0.670000		148.232584
0.138000		0.670000		150.988259
0.139000		0.670000		153.765830
0.140000		0.670000		156.565088
0.141000		0.670000		159.385824
0.142000		0.670000		162.227822
0.143000		0.670000		165.090862
0.144000		0.670000		167.974723
0.145000		0.670000		170.879176
0.146000		0.670000		173.803992
0.147000		0.670000		176.748938
0.148000		0.670000		179.713774
0.149000		0.670000		182.698262
0.150000		0.670000		185.702155
0.151000		0.670000		188.725207
0.152000		0.670000		191.767166
0.153000		0.670000		194.827779
0.154000		0.670000		197.906790
0.155000		0.670000		201.003938
0.156000		0.670000		204.118960
0.157000		0.670000		207.251592
0.158000		0.670000		210.401566
0.159000		0.670000		213.568612
0.160000		0.670000		216.752457
0.161000		0.670000		219.952826
0.162000		0.670000		223.169443
0.163000		0.670000		226.402029
0.164000		0.670000		229.650303
0.165000		0.670000		232.913983
0.166000		0.670000		236.192785
0.167000		0.670000		239.486424
0.168000		0.670000		242.794613
0.169000		0.670000		246.117064
0.170000		0.670000		249.453488
0.171000		0.670000		252.803594
0.172000		0.670000		256.167093
0.173000		0.670000		259.543692
0.174000		0.670000		262.933099
0.175000		0.670000		266.335022
0.176000		0.670000		269.749167
0.177000		0.670000		273.175242
0.178000		0.670000		276.612952
0.179000		0.670000		280.062005
0.180000		0.670000		283.522107
0.181000		0.670000		286.992965
0.182000		0.670000		290.474285
0.183000		0.670000		293.965777
0.184000		0.670000		297.467147
0.185000		0.670000		300.978105
0.186000		0.670000		304.498359
0.187000		0.670000		308.027621
0.188000		0.670000		311.565601
0.189000		0.670000		315.112012
0.190000		0.670000		318.666566
0.191000		0.670000		322.228978
0.192000		0.670000		325.798964
0.193000		0.670000		329.376240
0.194000		0.670000		332.960524
0.195000		0.670000		336.551537
0.196000		0.670000		340.149000
0.197000		0.670000		343.752634
0.198000		0.670000		347.362166
0.199000		0.670000		350.977320
0.200000		0.670000		354.597824
0.100000		0.680000		69.202325
0.101000		0.680000		71.160102
0.102000		0.680000		73.144400
0.103000		0.680000		75.155182
0.104000		0.680000		77.192405
0.105000		0.680000		79.256020
0.106000		0.680000		81.345970
0.107000		0.680000		83.462194
0.108000		0.680000		85.604625
0.109000		0.680000		87.773187
0.110000		0.680000		89.967802
0.111000		0.680000		92.188383
0.112000		0.680000		94.434838
0.113000		0.680000		96.707068
0.114000		0.680000		99.004971
0.115000		0.680000		101.328437
0.116000		0.680000		103.677351
0.117000		0.680000		106.051593
0.118000		0.680000		108.451036
0.119000		0.680000		110.875551
0.120000		0.680000		113.325000
0.121000		0.680000		115.799244
0.122000		0.680000		118.298136
0.123000		0.680000		120.821525
0.124000		0.680000		123.369256
0.125000		0.680000		125.941169
0.126000		0.680000		128.537099
0.127000		0.680000		131.156875
0.128000		0.680000		133.800326
0.129000		0.680000		136.467271
0.130000		0.680000		139.157529
0.131000		0.680000		141.870913
0.132000		0.680000		144.607230
0.133000		0.680000		147.366287
0.134000		0.680000		150.147883
0.135000		0.680000		152.951814
0.136000		0.680000		155.777872
0.137000		0.680000		158.625847
0.138000		0.680000		161.495521
0.139000		0.680000		164.386674
0.140000		0.680000		167.299084
0.141000		0.680000		170.232523
0.142000		0.680000		173.186759
0.143000		0.680000		176.161558
0.144000		0.680000		179.156681
0.145000		0.680000		182.171885
0.146000		0.680000		185.206925
0.147000		0.680000		188.261552
0.148000		0.680000		191.335513
0.149000		0.680000		194.428553
0.150000		0.680000		197.540413
0.151000		0.680000		200.670830
0.152000		0.680000		203.819540
0.153000		0.680000		206.986275
0.154000		0.680000		210.170764
0.155000		0.680000		213.372733
0.156000		0.680000		216.591908
0.157000		0.680000		219.828009
0.158000		0.680000		223.080756
0.159000		0.680000		226.349866
0.160000		0.680000		229.635053
0.161000		0.680000		232.936030
0.162000		0.680000		236.252509
0.163000		0.680000		239.584199
0.164000		0.680000		242.930807
0.165000		0.680000		246.292039
0.166000		0.680000		249.667601
0.167000		0.680000		253.057195
0.168000		0.680000		256.460524
0.169000		0.680000		259.877290
0.170000		0.680000		263.307193
0.171000		0.680000		266.749933
0.172000		0.680000		270.205209
0.173000		0.680000		273.672719
0.174000		0.680000		277.152163
0.175000		0.680000		280.643238
0.176000		0.680000		284.145643
0.177000		0.680000		287.659074
0.178000		0.680000		291.183232
0.179000		0.680000		294.717813
0.180000		0.680000		298.262517
0.181000		0.680000		301.817043
0.182000		0.680000		305.381091
0.183000		0.680000		308.954361
0.184000		0.680000		312.536555
0.185000		0.680000		316.127374
0.186000		0.680000		319.726523
0.187000		0.680000		323.333705
0.188000		0.680000		326.948626
0.189000		0.680000		330.570993
0.190000		0.680000		334.200513
0.191000		0.680000		337.836897
0.192000		0.680000		341.479854
0.193000		0.680000		345.129099
0.194000		0.680000		348.784344
0.195000		0.680000		352.445306
0.196000		0.680000		356.111704
0.197000		0.680000		359.783255
0.198000		0.680000		363.459683
0.199000		0.680000		367.140710
0.200000		0.680000		370.826062
0.100000		0.690000		75.950933
0.101000		0.690000		78.032024
0.102000		0.690000		80.139788
0.103000		0.690000		82.274174
0.104000		0.690000		84.435123
0.105000		0.690000		86.622571
0.106000		0.690000		88.836445
0.107000		0.690000		91.076667
0.108000		0.690000		93.343152
0.109000		0.690000		95.635808
0.110000		0.690000		97.954537
0.111000		0.690000		100.299234
0.112000		0.690000		102.669788
0.113000		0.690000		105.066083
0.114000		0.690000		107.487994
0.115000		0.690000		109.935394
0.116000		0.690000		112.408149
0.117000		0.690000		114.906117
0.118000		0.690000		117.429155
0.119000		0.690000		119.977112
0.120000		0.690000		122.549833
0.121000		0.690000		125.147156
0.122000		0.690000		127.768918
0.123000		0.690000		130.414947
0.124000		0.690000		133.085071
0.125000		0.690000		135.779109
0.126000		0.690000		138.496878
0.127000		0.690000		141.238191
0.128000		0.690000		144.002855
0.129000		0.690000		146.790675
0.130000		0.690000		149.601448
0.131000		0.690000		152.434972
0.132000		0.690000		155.291037
0.133000		0.690000		158.169431
0.134000		0.690000		161.069936
0.135000		0.690000		163.992333
0.136000		0.690000		166.936396
0.137000		0.690000		169.901899
0.138000		0.690000		172.888608
0.139000		0.690000		175.896288
0.140000		0.690000		178.924699
0.141000		0.690000		181.973599
0.142000		0.690000		185.042741
0.143000		0.690000		188.131874
0.144000		0.690000		191.240746
0.145000		0.690000		194.369098
0.146000		0.690000		197.516672
0.147000		0.690000		200.683203
0.148000		0.690000		203.868426
0.149000		0.690000		207.072069
0.150000		0.690000		210.293861
0.151000		0.690000		213.533526
0.152000		0.690000		216.790785
0.153000		0.690000		220.065358
0.154000		0.690000		223.356961
0.155000		0.690000		226.665308
0.156000		0.690000		229.990110
0.157000		0.690000		233.331076
0.158000		0.690000		236.687913
0.159000		0.690000		240.060327
0.160000		0.690000		243.448020
0.161000		0.690000		246.850694
0.162000		0.690000		250.268048
0.163000		0.690000		253.699780
0.164000		0.690000		257.145588
0.165000		0.690000		260.605165
0.166000		0.690000		264.078208
0.167000		0.690000		267.564407
0.168000		0.690000		271.063457
0.169000		0.690000		274.575048
0.170000		0.690000		278.098872
0.171000		0.690000		281.634618
0.172000		0.690000		285.181977
0.173000		0.690000		288.740639
0.174000		0.690000		292.310293
0.175000		0.690000		295.890628
0.176000		0.690000		299.481336
0.177000		0.690000		303.082105
0.178000		0.690000		306.692626
0.179000		0.690000		310.312591
0.180000		0.690000		313.941690
0.181000		0.690000		317.579617
0.182000		0.690000		321.226064
0.183000		0.690000		324.880725
0.184000		0.690000		328.543296
0.185000		0.690000		332.213473
0.186000		0.690000		335.890954
0.187000		0.690000		339.575437
0.188000		0.690000		343.266623
0.189000		0.690000		346.964215
0.190000		0.690000		350.667915
0.191000		0.690000		354.377428
0.192000		0.690000		358.092463
0.193000		0.690000		361.812728
0.194000		0.690000		365.537934
0.195000		0.690000		369.267794
0.196000		0.690000		373.002022
0.197000		0.690000		376.740337
0.198000		0.690000		380.482457
0.199000		0.690000		384.228104
0.200000		0.690000		387.977001
0.100000		0.700000		83.487681
0.101000		0.700000		85.698964
0.102000		0.700000		87.936952
0.103000		0.700000		90.201579
0.104000		0.700000		92.492774
0.105000		0.700000		94.810456
0.106000		0.700000		97.154537
0.107000		0.700000		99.524922
0.108000		0.700000		101.921509
0.109000		0.700000		104.344188
0.110000		0.700000		106.792843
0.111000		0.700000		109.267351
