101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.138000		0.700000		-0.179785
0.139000		0.700000		-0.179500
0.140000		0.700000		-0.179232
0.141000		0.700000		-0.178979
0.142000		0.700000		-0.178742
0.143000		0.700000		-0.178520
0.144000		0.700000		-0.178313
0.145000		0.700000		-0.178121
0.146000		0.700000		-0.177943
0.147000		0.700000		-0.177780
0.148000		0.700000		-0.177630
0.149000		0.700000		-0.177494
0.150000		0.700000		-0.177371
0.151000		0.700000		-0.177261
0.152000		0.700000		-0.177163
0.153000		0.700000		-0.177078
0.154000		0.700000		-0.177004
0.155000		0.700000		-0.176943
0.156000		0.700000		-0.176892
0.157000		0.700000		-0.176853
0.158000		0.700000		-0.176825
0.159000		0.700000		-0.176807
0.160000		0.700000		-0.176799
0.161000		0.700000		-0.176801
0.162000		0.700000		-0.176813
0.163000		0.700000		-0.176835
0.164000		0.700000		-0.176865
0.165000		0.700000		-0.176905
0.166000		0.700000		-0.176953
0.167000		0.700000		-0.177010
0.168000		0.700000		-0.177074
0.169000		0.700000		-0.177147
0.170000		0.700000		-0.177227
0.171000		0.700000		-0.177315
0.172000		0.700000		-0.177409
0.173000		0.700000		-0.177511
0.174000		0.700000		-0.177620
0.175000		0.700000		-0.177735
0.176000		0.700000		-0.177856
0.177000		0.700000		-0.177984
0.178000		0.700000		-0.178117
0.179000		0.700000		-0.178256
0.180000		0.700000		-0.178400
0.181000		0.700000		-0.178550
0.182000		0.700000		-0.178705
0.183000		0.700000		-0.178864
0.184000		0.700000		-0.179029
0.185000		0.700000		-0.179198
0.186000		0.700000		-0.179371
0.187000		0.700000		-0.179548
0.188000		0.700000		-0.179730
0.189000		0.700000		-0.179915
0.190000		0.700000		-0.180104
0.191000		0.700000		-0.180296
0.192000		0.700000		-0.180492
0.193000		0.700000		-0.180691
0.194000		0.700000		-0.180893
0.195000		0.700000		-0.181098
0.196000		0.700000		-0.181306
0.197000		0.700000		-0.181517
0.198000		0.700000		-0.181730
0.199000		0.700000		-0.181945
0.200000		0.700000		-0.182162
0.100000		0.710000		-0.205514
0.101000		0.710000		-0.204446
0.102000		0.710000		-0.203399
0.103000		0.710000		-0.202374
0.104000		0.710000		-0.201370
0.105000		0.710000		-0.200389
0.106000		0.710000		-0.199429
0.107000		0.710000		-0.198492
0.108000		0.710000		-0.197577
0.109000		0.710000		-0.196684
0.110000		0.710000		-0.195813
0.111000		0.710000		-0.194964
0.112000		0.710000		-0.194138
0.113000		0.710000		-0.193335
0.114000		0.710000		-0.192553
0.115000		0.710000		-0.191794
0.116000		0.710000		-0.191057
0.117000		0.710000		-0.190341
0.118000		0.710000		-0.189648
0.119000		0.710000		-0.188976
0.120000		0.710000		-0.188326
0.121000		0.710000		-0.187698
0.122000		0.710000		-0.187090
0.123000		0.710000		-0.186504
0.124000		0.710000		-0.185938
0.125000		0.710000		-0.185393
0.126000		0.710000		-0.184869
0.127000		0.710000		-0.184364
0.128000		0.710000		-0.183880
0.129000		0.710000		-0.183415
0.130000		0.710000		-0.182969
0.131000		0.710000		-0.182543
0.132000		0.710000		-0.182135
0.133000		0.710000		-0.181746
0.134000		0.710000		-0.181375
0.135000		0.710000		-0.181021
0.136000		0.710000		-0.180686
0.137000		0.710000		-0.180368
0.138000		0.710000		-0.180066
0.139000		0.710000		-0.179782
0.140000		0.710000		-0.179513
0.141000		0.710000		-0.179261
0.142000		0.710000		-0.179025
0.143000		0.710000		-0.178804
0.144000		0.710000		-0.178598
0.145000		0.710000		-0.178407
0.146000		0.710000		-0.178231
0.147000		0.710000		-0.178068
0.148000		0.710000		-0.177920
0.149000		0.710000		-0.177785
0.150000		0.710000		-0.177663
0.151000		0.710000		-0.177554
0.152000		0.710000		-0.177458
0.153000		0.710000		-0.177375
0.154000		0.710000		-0.177303
0.155000		0.710000		-0.177243
0.156000		0.710000		-0.177195
0.157000		0.710000		-0.177158
0.158000		0.710000		-0.177131
0.159000		0.710000		-0.177116
0.160000		0.710000		-0.177110
0.161000		0.710000		-0.177115
0.162000		0.710000		-0.177129
0.163000		0.710000		-0.177153
0.164000		0.710000		-0.177187
0.165000		0.710000		-0.177229
0.166000		0.710000		-0.177280
0.167000		0.710000		-0.177339
0.168000		0.710000		-0.177407
0.169000		0.710000		-0.177483
0.170000		0.710000		-0.177566
0.171000		0.710000		-0.177657
0.172000		0.710000		-0.177755
0.173000		0.710000		-0.177861
0.174000		0.710000		-0.177973
0.175000		0.710000		-0.178092
0.176000		0.710000		-0.178217
0.177000		0.710000		-0.178348
0.178000		0.710000		-0.178485
0.179000		0.710000		-0.178628
0.180000		0.710000		-0.178777
0.181000		0.710000		-0.178930
0.182000		0.710000		-0.179089
0.183000		0.710000		-0.179253
0.184000		0.710000		-0.179422
0.185000		0.710000		-0.179596
0.186000		0.710000		-0.179773
0.187000		0.710000		-0.179956
0.188000		0.710000		-0.180142
0.189000		0.710000		-0.180332
0.190000		0.710000		-0.180525
0.191000		0.710000		-0.180723
0.192000		0.710000		-0.180924
0.193000		0.710000		-0.181128
0.194000		0.710000		-0.181335
0.195000		0.710000		-0.181545
0.196000		0.710000		-0.181758
0.197000		0.710000		-0.181974
0.198000		0.710000		-0.182192
0.199000		0.710000		-0.182413
0.200000		0.710000		-0.182636
0.100000		0.720000		-0.205973
0.101000		0.720000		-0.204897
0.102000		0.720000		-0.203844
0.103000		0.720000		-0.202812
0.104000		0.720000		-0.201803
0.105000		0.720000		-0.200815
0.106000		0.720000		-0.199850
0.107000		0.720000		-0.198907
0.108000		0.720000		-0.197987
0.109000		0.720000		-0.197090
0.110000		0.720000		-0.196214
0.111000		0.720000		-0.195362
0.112000		0.720000		-0.194531
0.113000		0.720000		-0.193724
0.114000		0.720000		-0.192938
0.115000		0.720000		-0.192176
0.116000		0.720000		-0.191435
0.117000		0.720000		-0.190716
0.118000		0.720000		-0.190020
0.119000		0.720000		-0.189345
0.120000		0.720000		-0.188692
0.121000		0.720000		-0.188061
0.122000		0.720000		-0.187451
0.123000		0.720000		-0.186862
0.124000		0.720000		-0.186294
0.125000		0.720000		-0.185746
0.126000		0.720000		-0.185219
0.127000		0.720000		-0.184713
0.128000		0.720000		-0.184226
0.129000		0.720000		-0.183759
0.130000		0.720000		-0.183312
0.131000		0.720000		-0.182883
0.132000		0.720000		-0.182474
0.133000		0.720000		-0.182083
0.134000		0.720000		-0.181711
0.135000		0.720000		-0.181356
0.136000		0.720000		-0.181019
0.137000		0.720000		-0.180700
0.138000		0.720000		-0.180398
0.139000		0.720000		-0.180112
0.140000		0.720000		-0.179843
0.141000		0.720000		-0.179590
0.142000		0.720000		-0.179353
0.143000		0.720000		-0.179132
0.144000		0.720000		-0.178925
0.145000		0.720000		-0.178734
0.146000		0.720000		-0.178557
0.147000		0.720000		-0.178395
0.148000		0.720000		-0.178246
0.149000		0.720000		-0.178112
0.150000		0.720000		-0.177990
0.151000		0.720000		-0.177882
0.152000		0.720000		-0.177786
0.153000		0.720000		-0.177703
0.154000		0.720000		-0.177632
0.155000		0.720000		-0.177573
0.156000		0.720000		-0.177525
0.157000		0.720000		-0.177489
0.158000		0.720000		-0.177464
0.159000		0.720000		-0.177449
0.160000		0.720000		-0.177445
0.161000		0.720000		-0.177451
0.162000		0.720000		-0.177467
0.163000		0.720000		-0.177493
0.164000		0.720000		-0.177528
0.165000		0.720000		-0.177572
0.166000		0.720000		-0.177625
0.167000		0.720000		-0.177686
0.168000		0.720000		-0.177756
0.169000		0.720000		-0.177834
0.170000		0.720000		-0.177920
0.171000		0.720000		-0.178013
0.172000		0.720000		-0.178114
0.173000		0.720000		-0.178222
0.174000		0.720000		-0.178337
0.175000		0.720000		-0.178459
0.176000		0.720000		-0.178587
0.177000		0.720000		-0.178721
0.178000		0.720000		-0.178861
0.179000		0.720000		-0.179008
0.180000		0.720000		-0.179159
0.181000		0.720000		-0.179317
0.182000		0.720000		-0.179479
0.183000		0.720000		-0.179647
0.184000		0.720000		-0.179819
0.185000		0.720000		-0.179997
0.186000		0.720000		-0.180178
0.187000		0.720000		-0.180364
0.188000		0.720000		-0.180555
0.189000		0.720000		-0.180749
0.190000		0.720000		-0.180947
0.191000		0.720000		-0.181148
0.192000		0.720000		-0.181354
0.193000		0.720000		-0.181562
0.194000		0.720000		-0.181774
0.195000		0.720000		-0.181989
0.196000		0.720000		-0.182206
0.197000		0.720000		-0.182427
0.198000		0.720000		-0.182650
0.199000		0.720000		-0.182875
0.200000		0.720000		-0.183103
0.100000		0.730000		-0.206571
0.101000		0.730000		-0.205486
0.102000		0.730000		-0.204422
0.103000		0.730000		-0.203381
0.104000		0.730000		-0.202363
0.105000		0.730000		-0.201367
0.106000		0.730000		-0.200393
0.107000		0.730000		-0.199443
0.108000		0.730000		-0.198515
0.109000		0.730000		-0.197610
0.110000		0.730000		-0.196727
0.111000		0.730000		-0.195868
0.112000		0.730000		-0.195031
0.113000		0.730000		-0.194217
0.114000		0.730000		-0.193425
0.115000		0.730000		-0.192656
0.116000		0.730000		-0.191910
0.117000		0.730000		-0.191186
0.118000		0.730000		-0.190484
0.119000		0.730000		-0.189804
0.120000		0.730000		-0.189146
0.121000		0.730000		-0.188510
0.122000		0.730000		-0.187895
0.123000		0.730000		-0.187301
0.124000		0.730000		-0.186729
0.125000		0.730000		-0.186177
0.126000		0.730000		-0.185646
0.127000		0.730000		-0.185136
0.128000		0.730000		-0.184645
0.129000		0.730000		-0.184174
0.130000		0.730000		-0.183723
0.131000		0.730000		-0.183292
0.132000		0.730000		-0.182879
0.133000		0.730000		-0.182485
0.134000		0.730000		-0.182109
0.135000		0.730000		-0.181752
0.136000		0.730000		-0.181412
0.137000		0.730000		-0.181090
0.138000		0.730000		-0.180785
0.139000		0.730000		-0.180497
0.140000		0.730000		-0.180226
0.141000		0.730000		-0.179971
0.142000		0.730000		-0.179732
0.143000		0.730000		-0.179509
0.144000		0.730000		-0.179301
0.145000		0.730000		-0.179108
0.146000		0.730000		-0.178929
0.147000		0.730000		-0.178765
0.148000		0.730000		-0.178616
0.149000		0.730000		-0.178480
0.150000		0.730000		-0.178357
0.151000		0.730000		-0.178248
0.152000		0.730000		-0.178152
0.153000		0.730000		-0.178068
0.154000		0.730000		-0.177996
0.155000		0.730000		-0.177937
0.156000		0.730000		-0.177889
0.157000		0.730000		-0.177853
0.158000		0.730000		-0.177828
0.159000		0.730000		-0.177813
0.160000		0.730000		-0.177809
0.161000		0.730000		-0.177816
0.162000		0.730000		-0.177832
0.163000		0.730000		-0.177858
0.164000		0.730000		-0.177894
0.165000		0.730000		-0.177939
0.166000		0.730000		-0.177993
0.167000		0.730000		-0.178055
0.168000		0.730000		-0.178127
0.169000		0.730000		-0.178206
0.170000		0.730000		-0.178293
0.171000		0.730000		-0.178388
0.172000		0.730000		-0.178490
0.173000		0.730000		-0.178600
0.174000		0.730000		-0.178717
0.175000		0.730000		-0.178840
0.176000		0.730000		-0.178971
0.177000		0.730000		-0.179107
0.178000		0.730000		-0.179250
0.179000		0.730000		-0.179399
0.180000		0.730000		-0.179553
0.181000		0.730000		-0.179713
0.182000		0.730000		-0.179878
0.183000		0.730000		-0.180049
0.184000		0.730000		-0.180224
0.185000		0.730000		-0.180405
0.186000		0.730000		-0.180589
0.187000		0.730000		-0.180779
0.188000		0.730000		-0.180972
0.189000		0.730000		-0.181170
0.190000		0.730000		-0.181372
0.191000		0.730000		-0.181577
0.192000		0.730000		-0.181786
0.193000		0.730000		-0.181998
0.194000		0.730000		-0.182214
0.195000		0.730000		-0.182432
0.196000		0.730000		-0.182654
0.197000		0.730000		-0.182879
0.198000		0.730000		-0.183106
0.199000		0.730000		-0.183336
0.200000		0.730000		-0.183568
0.100000		0.740000		-0.207320
0.101000		0.740000		-0.206220
0.102000		0.740000		-0.205144
0.103000		0.740000		-0.204090
0.104000		0.740000		-0.203059
0.105000		0.740000		-0.202052
0.106000		0.740000		-0.201067
0.107000		0.740000		-0.200106
0.108000		0.740000		-0.199167
0.109000		0.740000		-0.198252
0.110000		0.740000		-0.197360
0.111000		0.740000		-0.196491
0.112000		0.740000		-0.195645
0.113000		0.740000		-0.194822
0.114000		0.740000		-0.194022
0.115000		0.740000		-0.193244
0.116000		0.740000		-0.192490
0.117000		0.740000		-0.191758
0.118000		0.740000		-0.191048
0.119000		0.740000		-0.190361
0.120000		0.740000		-0.189696
0.121000		0.740000		-0.189052
0.122000		0.740000		-0.188431
0.123000		0.740000		-0.187830
0.124000		0.740000		-0.187251
0.125000		0.740000		-0.186694
0.126000		0.740000		-0.186157
0.127000		0.740000		-0.185640
0.128000		0.740000		-0.185144
0.129000		0.740000		-0.184668
0.130000		0.740000		-0.184211
0.131000		0.740000		-0.183774
0.132000		0.740000		-0.183356
0.133000		0.740000		-0.182958
0.134000		0.740000		-0.182577
0.135000		0.740000		-0.182215
0.136000		0.740000		-0.181871
0.137000		0.740000		-0.181545
0.138000		0.740000		-0.181236
0.139000		0.740000		-0.180944
0.140000		0.740000		-0.180669
0.141000		0.740000		-0.180411
0.142000		0.740000		-0.180168
0.143000		0.740000		-0.179941
0.144000		0.740000		-0.179730
0.145000		0.740000		-0.179534
0.146000		0.740000		-0.179353
0.147000		0.740000		-0.179186
0.148000		0.740000		-0.179034
0.149000		0.740000		-0.178896
0.150000		0.740000		-0.178771
0.151000		0.740000		-0.178660
0.152000		0.740000		-0.178561
0.153000		0.740000		-0.178476
0.154000		0.740000		-0.178402
0.155000		0.740000		-0.178341
0.156000		0.740000		-0.178292
0.157000		0.740000		-0.178254
0.158000		0.740000		-0.178228
0.159000		0.740000		-0.178213
0.160000		0.740000		-0.178208
0.161000		0.740000		-0.178214
0.162000		0.740000		-0.178229
0.163000		0.740000		-0.178255
0.164000		0.740000		-0.178291
0.165000		0.740000		-0.178335
0.166000		0.740000		-0.178389
0.167000		0.740000		-0.178452
0.168000		0.740000		-0.178523
0.169000		0.740000		-0.178603
0.170000		0.740000		-0.178690
0.171000		0.740000		-0.178786
0.172000		0.740000		-0.178889
0.173000		0.740000		-0.179000
0.174000		0.740000		-0.179117
0.175000		0.740000		-0.179242
0.176000		0.740000		-0.179373
0.177000		0.740000		-0.179511
0.178000		0.740000		-0.179655
0.179000		0.740000		-0.179806
0.180000		0.740000		-0.179962
0.181000		0.740000		-0.180124
0.182000		0.740000		-0.180291
0.183000		0.740000		-0.180464
0.184000		0.740000		-0.180641
0.185000		0.740000		-0.180824
0.186000		0.740000		-0.181011
0.187000		0.740000		-0.181203
0.188000		0.740000		-0.181399
0.189000		0.740000		-0.181599
0.190000		0.740000		-0.181804
0.191000		0.740000		-0.182012
0.192000		0.740000		-0.182224
0.193000		0.740000		-0.182440
0.194000		0.740000		-0.182658
0.195000		0.740000		-0.182880
0.196000		0.740000		-0.183106
0.197000		0.740000		-0.183334
0.198000		0.740000		-0.183565
0.199000		0.740000		-0.183798
0.200000		0.740000		-0.184034
0.100000		0.750000		-0.208227
0.101000		0.750000		-0.207111
0.102000		0.750000		-0.206018
0.103000		0.750000		-0.204948
0.104000		0.750000		-0.203902
0.105000		0.750000		-0.202880
0.106000		0.750000		-0.201881
0.107000		0.750000		-0.200906
0.108000		0.750000		-0.199954
0.109000		0.750000		-0.199026
0.110000		0.750000		-0.198121
0.111000		0.750000		-0.197240
0.112000		0.750000		-0.196382
0.113000		0.750000		-0.195547
0.114000		0.750000		-0.194736
0.115000		0.750000		-0.193948
0.116000		0.750000		-0.193183
0.117000		0.750000		-0.192440
0.118000		0.750000		-0.191721
0.119000		0.750000		-0.191024
0.120000		0.750000		-0.190349
0.121000		0.750000		-0.189696
0.122000		0.750000		-0.189066
0.123000		0.750000		-0.188457
0.124000		0.750000		-0.187870
0.125000		0.750000		-0.187303
0.126000		0.750000		-0.186758
0.127000		0.750000		-0.186234
0.128000		0.750000		-0.185730
0.129000		0.750000		-0.185247
0.130000		0.750000		-0.184783
0.131000		0.750000		-0.184339
0.132000		0.750000		-0.183914
0.133000		0.750000		-0.183509
0.134000		0.750000		-0.183122
0.135000		0.750000		-0.182754
0.136000		0.750000		-0.182404
0.137000		0.750000		-0.182072
0.138000		0.750000		-0.181757
0.139000		0.750000		-0.181460
0.140000		0.750000		-0.181180
0.141000		0.750000		-0.180916
0.142000		0.750000		-0.180668
0.143000		0.750000		-0.180437
0.144000		0.750000		-0.180221
0.145000		0.750000		-0.180021
0.146000		0.750000		-0.179835
0.147000		0.750000		-0.179665
0.148000		0.750000		-0.179508
0.149000		0.750000		-0.179366
0.150000		0.750000		-0.179238
0.151000		0.750000		-0.179123
0.152000		0.750000		-0.179022
0.153000		0.750000		-0.178933
0.154000		0.750000		-0.178857
0.155000		0.750000		-0.178793
0.156000		0.750000		-0.178741
0.157000		0.750000		-0.178701
0.158000		0.750000		-0.178672
0.159000		0.750000		-0.178654
0.160000		0.750000		-0.178648
0.161000		0.750000		-0.178651
0.162000		0.750000		-0.178666
0.163000		0.750000		-0.178690
0.164000		0.750000		-0.178724
0.165000		0.750000		-0.178767
0.166000		0.750000		-0.178820
0.167000		0.750000		-0.178882
0.168000		0.750000		-0.178952
0.169000		0.750000		-0.179031
0.170000		0.750000		-0.179118
0.171000		0.750000		-0.179213
0.172000		0.750000		-0.179316
0.173000		0.750000		-0.179427
0.174000		0.750000		-0.179544
0.175000		0.750000		-0.179669
0.176000		0.750000		-0.179801
0.177000		0.750000		-0.179939
0.178000		0.750000		-0.180084
0.179000		0.750000		-0.180235
0.180000		0.750000		-0.180392
0.181000		0.750000		-0.180555
0.182000		0.750000		-0.180723
0.183000		0.750000		-0.180897
0.184000		0.750000		-0.181076
0.185000		0.750000		-0.181260
0.186000		0.750000		-0.181449
0.187000		0.750000		-0.181642
0.188000		0.750000		-0.181840
0.189000		0.750000		-0.182042
0.190000		0.750000		-0.182249
0.191000		0.750000		-0.182459
0.192000		0.750000		-0.182673
0.193000		0.750000		-0.182891
0.194000		0.750000		-0.183113
0.195000		0.750000		-0.183337
0.196000		0.750000		-0.183565
0.197000		0.750000		-0.183796
0.198000		0.750000		-0.184030
0.199000		0.750000		-0.184266
0.200000		0.750000		-0.184506
0.100000		0.760000		-0.209304
0.101000		0.760000		-0.208168
0.102000		0.760000		-0.207055
0.103000		0.760000		-0.205966
0.104000		0.760000		-0.204901
0.105000		0.760000		-0.203861
0.106000		0.760000		-0.202845
0.107000		0.760000		-0.201853
0.108000		0.760000		-0.200884
0.109000		0.760000		-0.199940
0.110000		0.760000		-0.199020
0.111000		0.760000		-0.198124
0.112000		0.760000		-0.197252
0.113000		0.760000		-0.196403
0.114000		0.760000		-0.195578
0.115000		0.760000		-0.194776
0.116000		0.760000		-0.193998
0.117000		0.760000		-0.193243
0.118000		0.760000		-0.192511
0.119000		0.760000		-0.191802
0.120000		0.760000		-0.191116
0.121000		0.760000		-0.190452
0.122000		0.760000		-0.189810
0.123000		0.760000		-0.189190
0.124000		0.760000		-0.188592
0.125000		0.760000		-0.188016
0.126000		0.760000		-0.187461
0.127000		0.760000		-0.186926
0.128000		0.760000		-0.186413
0.129000		0.760000		-0.185920
0.130000		0.760000		-0.185448
0.131000		0.760000		-0.184995
0.132000		0.760000		-0.184562
0.133000		0.760000		-0.184148
0.134000		0.760000		-0.183753
0.135000		0.760000		-0.183377
0.136000		0.760000		-0.183019
0.137000		0.760000		-0.182680
0.138000		0.760000		-0.182358
0.139000		0.760000		-0.182053
0.140000		0.760000		-0.181766
0.141000		0.760000		-0.181496
0.142000		0.760000		-0.181242
0.143000		0.760000		-0.181004
0.144000		0.760000		-0.180782
0.145000		0.760000		-0.180576
0.146000		0.760000		-0.180385
0.147000		0.760000		-0.180209
0.148000		0.760000		-0.180047
0.149000		0.760000		-0.179900
0.150000		0.760000		-0.179767
0.151000		0.760000		-0.179647
0.152000		0.760000		-0.179541
0.153000		0.760000		-0.179448
0.154000		0.760000		-0.179367
0.155000		0.760000		-0.179299
0.156000		0.760000		-0.179244
0.157000		0.760000		-0.179200
0.158000		0.760000		-0.179167
0.159000		0.760000		-0.179146
