100
100
T [fm^-1]		muB [fm^-1]		c5_df14 [fm^6]
0.703636		0.714343		1.164528
0.706061		0.714343		1.127625
0.708485		0.714343		1.091965
0.710909		0.714343		1.057504
0.713333		0.714343		1.024198
0.715758		0.714343		0.992009
0.718182		0.714343		0.960896
0.720606		0.714343		0.930822
0.723030		0.714343		0.901750
0.725455		0.714343		0.873646
0.727879		0.714343		0.846474
0.730303		0.714343		0.820204
0.732727		0.714343		0.794803
0.735152		0.714343		0.770242
0.737576		0.714343		0.746490
0.740000		0.714343		0.723520
0.742424		0.714343		0.701306
0.744848		0.714343		0.679820
0.747273		0.714343		0.659038
0.749697		0.714343		0.638935
0.752121		0.714343		0.619488
0.754545		0.714343		0.600674
0.756970		0.714343		0.582472
0.759394		0.714343		0.564861
0.761818		0.714343		0.547820
0.764242		0.714343		0.531331
0.766667		0.714343		0.515373
0.769091		0.714343		0.499930
0.771515		0.714343		0.484983
0.773939		0.714343		0.470516
0.776364		0.714343		0.456512
0.778788		0.714343		0.442956
0.781212		0.714343		0.429833
0.783636		0.714343		0.417127
0.786061		0.714343		0.404826
0.788485		0.714343		0.392915
0.790909		0.714343		0.381381
0.793333		0.714343		0.370212
0.795758		0.714343		0.359395
0.798182		0.714343		0.348919
0.800606		0.714343		0.338772
0.803030		0.714343		0.328943
0.805455		0.714343		0.319422
0.807879		0.714343		0.310198
0.810303		0.714343		0.301262
0.812727		0.714343		0.292604
0.815152		0.714343		0.284215
0.817576		0.714343		0.276086
0.820000		0.714343		0.268208
0.580000		0.741818		6.537071
0.582424		0.741818		6.308292
0.584848		0.741818		6.087942
0.587273		0.741818		5.875693
0.589697		0.741818		5.671233
0.592121		0.741818		5.474261
0.594545		0.741818		5.284490
0.596970		0.741818		5.101642
0.599394		0.741818		4.925453
0.601818		0.741818		4.755669
0.604242		0.741818		4.592045
0.606667		0.741818		4.434346
0.609091		0.741818		4.282348
0.611515		0.741818		4.135835
0.613939		0.741818		3.994599
0.616364		0.741818		3.858441
0.618788		0.741818		3.727170
0.621212		0.741818		3.600602
0.623636		0.741818		3.478561
0.626061		0.741818		3.360878
0.628485		0.741818		3.247389
0.630909		0.741818		3.137938
0.633333		0.741818		3.032374
0.635758		0.741818		2.930554
0.638182		0.741818		2.832338
0.640606		0.741818		2.737593
0.643030		0.741818		2.646190
0.645455		0.741818		2.558006
0.647879		0.741818		2.472923
0.650303		0.741818		2.390827
0.652727		0.741818		2.311607
0.655152		0.741818		2.235159
0.657576		0.741818		2.161381
0.660000		0.741818		2.090175
0.662424		0.741818		2.021448
0.664848		0.741818		1.955110
0.667273		0.741818		1.891073
0.669697		0.741818		1.829254
0.672121		0.741818		1.769573
0.674545		0.741818		1.711952
0.676970		0.741818		1.656317
0.679394		0.741818		1.602596
0.681818		0.741818		1.550720
0.684242		0.741818		1.500623
0.686667		0.741818		1.452242
0.689091		0.741818		1.405514
0.691515		0.741818		1.360380
0.693939		0.741818		1.316784
0.696364		0.741818		1.274670
0.698788		0.741818		1.233987
0.701212		0.741818		1.194681
0.703636		0.741818		1.156706
0.706061		0.741818		1.120014
0.708485		0.741818		1.084559
0.710909		0.741818		1.050297
0.713333		0.741818		1.017186
0.715758		0.741818		0.985187
0.718182		0.741818		0.954259
0.720606		0.741818		0.924364
0.723030		0.741818		0.895468
0.725455		0.741818		0.867534
0.727879		0.741818		0.840529
0.730303		0.741818		0.814421
0.732727		0.741818		0.789178
0.735152		0.741818		0.764770
0.737576		0.741818		0.741168
0.740000		0.741818		0.718344
0.742424		0.741818		0.696271
0.744848		0.741818		0.674923
0.747273		0.741818		0.654275
0.749697		0.741818		0.634303
0.752121		0.741818		0.614983
0.754545		0.741818		0.596294
0.756970		0.741818		0.578212
0.759394		0.741818		0.560718
0.761818		0.741818		0.543791
0.764242		0.741818		0.527413
0.766667		0.741818		0.511563
0.769091		0.741818		0.496225
0.771515		0.741818		0.481380
0.773939		0.741818		0.467012
0.776364		0.741818		0.453105
0.778788		0.741818		0.439643
0.781212		0.741818		0.426611
0.783636		0.741818		0.413995
0.786061		0.741818		0.401780
0.788485		0.741818		0.389953
0.790909		0.741818		0.378501
0.793333		0.741818		0.367411
0.795758		0.741818		0.356671
0.798182		0.741818		0.346270
0.800606		0.741818		0.336196
0.803030		0.741818		0.326439
0.805455		0.741818		0.316987
0.807879		0.741818		0.307830
0.810303		0.741818		0.298959
0.812727		0.741818		0.290365
0.815152		0.741818		0.282037
0.817576		0.741818		0.273968
0.820000		0.741818		0.266149
0.580000		0.769293		6.507419
0.582424		0.769293		6.279305
0.584848		0.769293		6.059608
0.587273		0.769293		5.848002
0.589697		0.769293		5.644174
0.592121		0.769293		5.447824
0.594545		0.769293		5.258663
0.596970		0.769293		5.076415
0.599394		0.769293		4.900816
0.601818		0.769293		4.731610
0.604242		0.769293		4.568554
0.606667		0.769293		4.411412
0.609091		0.769293		4.259961
0.611515		0.769293		4.113985
0.613939		0.769293		3.973275
0.616364		0.769293		3.837633
0.618788		0.769293		3.706868
0.621212		0.769293		3.580796
0.623636		0.769293		3.459241
0.626061		0.769293		3.342033
0.628485		0.769293		3.229010
0.630909		0.769293		3.120016
0.633333		0.769293		3.014899
0.635758		0.769293		2.913516
0.638182		0.769293		2.815729
0.640606		0.769293		2.721402
0.643030		0.769293		2.630409
0.645455		0.769293		2.542627
0.647879		0.769293		2.457936
0.650303		0.769293		2.376223
0.652727		0.769293		2.297378
0.655152		0.769293		2.221296
0.657576		0.769293		2.147876
0.660000		0.769293		2.077020
0.662424		0.769293		2.008635
0.664848		0.769293		1.942630
0.667273		0.769293		1.878919
0.669697		0.769293		1.817419
0.672121		0.769293		1.758048
0.674545		0.769293		1.700731
0.676970		0.769293		1.645392
0.679394		0.769293		1.591960
0.681818		0.769293		1.540366
0.684242		0.769293		1.490545
0.686667		0.769293		1.442431
0.689091		0.769293		1.395965
0.691515		0.769293		1.351087
0.693939		0.769293		1.307740
0.696364		0.769293		1.265869
0.698788		0.769293		1.225422
0.701212		0.769293		1.186348
0.703636		0.769293		1.148597
0.706061		0.769293		1.112124
0.708485		0.769293		1.076882
0.710909		0.769293		1.042829
0.713333		0.769293		1.009921
0.715758		0.769293		0.978119
0.718182		0.769293		0.947383
0.720606		0.769293		0.917677
0.723030		0.769293		0.888963
0.725455		0.769293		0.861207
0.727879		0.769293		0.834375
0.730303		0.769293		0.808435
0.732727		0.769293		0.783356
0.735152		0.769293		0.759108
0.737576		0.769293		0.735661
0.740000		0.769293		0.712989
0.742424		0.769293		0.691063
0.744848		0.769293		0.669859
0.747273		0.769293		0.649350
0.749697		0.769293		0.629514
0.752121		0.769293		0.610326
0.754545		0.769293		0.591765
0.756970		0.769293		0.573808
0.759394		0.769293		0.556436
0.761818		0.769293		0.539628
0.764242		0.769293		0.523364
0.766667		0.769293		0.507626
0.769091		0.769293		0.492397
0.771515		0.769293		0.477658
0.773939		0.769293		0.463393
0.776364		0.769293		0.449586
0.778788		0.769293		0.436222
0.781212		0.769293		0.423284
0.783636		0.769293		0.410760
0.786061		0.769293		0.398635
0.788485		0.769293		0.386895
0.790909		0.769293		0.375527
0.793333		0.769293		0.364520
0.795758		0.769293		0.353860
0.798182		0.769293		0.343537
0.800606		0.769293		0.333538
0.803030		0.769293		0.323854
0.805455		0.769293		0.314474
0.807879		0.769293		0.305386
0.810303		0.769293		0.296583
0.812727		0.769293		0.288054
0.815152		0.769293		0.279790
0.817576		0.769293		0.271783
0.820000		0.769293		0.264024
0.580000		0.796768		6.476396
0.582424		0.796768		6.248985
0.584848		0.796768		6.029979
0.587273		0.796768		5.819053
0.589697		0.796768		5.615893
0.592121		0.796768		5.420199
0.594545		0.796768		5.231683
0.596970		0.796768		5.050069
0.599394		0.796768		4.875091
0.601818		0.796768		4.706495
0.604242		0.796768		4.544038
0.606667		0.796768		4.387484
0.609091		0.796768		4.236609
0.611515		0.796768		4.091198
0.613939		0.796768		3.951042
0.616364		0.796768		3.815943
0.618788		0.796768		3.685711
0.621212		0.796768		3.560160
0.623636		0.796768		3.439116
0.626061		0.796768		3.322408
0.628485		0.796768		3.209875
0.630909		0.796768		3.101360
0.633333		0.796768		2.996713
0.635758		0.796768		2.895789
0.638182		0.796768		2.798450
0.640606		0.796768		2.704563
0.643030		0.796768		2.614000
0.645455		0.796768		2.526638
0.647879		0.796768		2.442358
0.650303		0.796768		2.361046
0.652727		0.796768		2.282594
0.655152		0.796768		2.206895
0.657576		0.796768		2.133850
0.660000		0.796768		2.063360
0.662424		0.796768		1.995332
0.664848		0.796768		1.929676
0.667273		0.796768		1.866306
0.669697		0.796768		1.805138
0.672121		0.796768		1.746092
0.674545		0.796768		1.689092
0.676970		0.796768		1.634062
0.679394		0.796768		1.580932
0.681818		0.796768		1.529632
0.684242		0.796768		1.480098
0.686667		0.796768		1.432265
0.689091		0.796768		1.386072
0.691515		0.796768		1.341459
0.693939		0.796768		1.298372
0.696364		0.796768		1.256754
0.698788		0.796768		1.216553
0.701212		0.796768		1.177719
0.703636		0.796768		1.140203
0.706061		0.796768		1.103958
0.708485		0.796768		1.068939
0.710909		0.796768		1.035101
0.713333		0.796768		1.002405
0.715758		0.796768		0.970808
0.718182		0.796768		0.940272
0.720606		0.796768		0.910761
0.723030		0.796768		0.882236
0.725455		0.796768		0.854665
0.727879		0.796768		0.828013
0.730303		0.796768		0.802248
0.732727		0.796768		0.777340
0.735152		0.796768		0.753257
0.737576		0.796768		0.729972
0.740000		0.796768		0.707457
0.742424		0.796768		0.685684
0.744848		0.796768		0.664628
0.747273		0.796768		0.644264
0.749697		0.796768		0.624569
0.752121		0.796768		0.605518
0.754545		0.796768		0.587090
0.756970		0.796768		0.569263
0.759394		0.796768		0.552017
0.761818		0.796768		0.535331
0.764242		0.796768		0.519186
0.766667		0.796768		0.503565
0.769091		0.796768		0.488448
0.771515		0.796768		0.473819
0.773939		0.796768		0.459660
0.776364		0.796768		0.445957
0.778788		0.796768		0.432693
0.781212		0.796768		0.419854
0.783636		0.796768		0.407425
0.786061		0.796768		0.395392
0.788485		0.796768		0.383742
0.790909		0.796768		0.372462
0.793333		0.796768		0.361540
0.795758		0.796768		0.350963
0.798182		0.796768		0.340720
0.800606		0.796768		0.330800
0.803030		0.796768		0.321192
0.805455		0.796768		0.311885
0.807879		0.796768		0.302869
0.810303		0.796768		0.294136
0.812727		0.796768		0.285675
0.815152		0.796768		0.277477
0.817576		0.796768		0.269533
0.820000		0.796768		0.261836
0.580000		0.824242		6.443975
0.582424		0.824242		6.217307
0.584848		0.824242		5.999032
0.587273		0.824242		5.788824
0.589697		0.824242		5.586370
0.592121		0.824242		5.391369
0.594545		0.824242		5.203533
0.596970		0.824242		5.022586
0.599394		0.824242		4.848264
0.601818		0.824242		4.680311
0.604242		0.824242		4.518485
0.606667		0.824242		4.362549
0.609091		0.824242		4.212281
0.611515		0.824242		4.067464
0.613939		0.824242		3.927891
0.616364		0.824242		3.793363
0.618788		0.824242		3.663690
0.621212		0.824242		3.538687
0.623636		0.824242		3.418179
0.626061		0.824242		3.301997
0.628485		0.824242		3.189977
0.630909		0.824242		3.081965
0.633333		0.824242		2.977810
0.635758		0.824242		2.877367
0.638182		0.824242		2.780499
0.640606		0.824242		2.687073
0.643030		0.824242		2.596960
0.645455		0.824242		2.510037
0.647879		0.824242		2.426187
0.650303		0.824242		2.345295
0.652727		0.824242		2.267254
0.655152		0.824242		2.191956
0.657576		0.824242		2.119302
0.660000		0.824242		2.049195
0.662424		0.824242		1.981540
0.664848		0.824242		1.916249
0.667273		0.824242		1.853234
0.669697		0.824242		1.792413
0.672121		0.824242		1.733706
0.674545		0.824242		1.677036
0.676970		0.824242		1.622329
0.679394		0.824242		1.569513
0.681818		0.824242		1.518520
0.684242		0.824242		1.469285
0.686667		0.824242		1.421743
0.689091		0.824242		1.375835
0.691515		0.824242		1.331500
0.693939		0.824242		1.288682
0.696364		0.824242		1.247327
0.698788		0.824242		1.207383
0.701212		0.824242		1.168799
0.703636		0.824242		1.131526
0.706061		0.824242		1.095518
0.708485		0.824242		1.060730
0.710909		0.824242		1.027118
0.713333		0.824242		0.994640
0.715758		0.824242		0.963257
0.718182		0.824242		0.932929
0.720606		0.824242		0.903619
0.723030		0.824242		0.875292
0.725455		0.824242		0.847912
0.727879		0.824242		0.821447
0.730303		0.824242		0.795864
0.732727		0.824242		0.771132
0.735152		0.824242		0.747221
0.737576		0.824242		0.724104
0.740000		0.824242		0.701751
0.742424		0.824242		0.680136
0.744848		0.824242		0.659234
0.747273		0.824242		0.639020
0.749697		0.824242		0.619471
0.752121		0.824242		0.600562
0.754545		0.824242		0.582271
0.756970		0.824242		0.564579
0.759394		0.824242		0.547463
0.761818		0.824242		0.530904
0.764242		0.824242		0.514883
0.766667		0.824242		0.499381
0.769091		0.824242		0.484380
0.771515		0.824242		0.469865
0.773939		0.824242		0.455817
0.776364		0.824242		0.442220
0.778788		0.824242		0.429061
0.781212		0.824242		0.416323
0.783636		0.824242		0.403992
0.786061		0.824242		0.392055
0.788485		0.824242		0.380498
0.790909		0.824242		0.369308
0.793333		0.824242		0.358474
0.795758		0.824242		0.347982
0.798182		0.824242		0.337822
0.800606		0.824242		0.327983
0.803030		0.824242		0.318453
0.805455		0.824242		0.309222
0.807879		0.824242		0.300280
0.810303		0.824242		0.291619
0.812727		0.824242		0.283227
0.815152		0.824242		0.275097
0.817576		0.824242		0.267220
0.820000		0.824242		0.259587
0.580000		0.851717		6.410132
0.582424		0.851717		6.184249
0.584848		0.851717		5.966745
0.587273		0.851717		5.757295
0.589697		0.851717		5.555585
0.592121		0.851717		5.361314
0.594545		0.851717		5.174195
0.596970		0.851717		4.993952
0.599394		0.851717		4.820320
0.601818		0.851717		4.653044
0.604242		0.851717		4.491881
0.606667		0.851717		4.336596
0.609091		0.851717		4.186966
0.611515		0.851717		4.042774
0.613939		0.851717		3.903813
0.616364		0.851717		3.769885
0.618788		0.851717		3.640798
0.621212		0.851717		3.516370
0.623636		0.851717		3.396425
0.626061		0.851717		3.280793
0.628485		0.851717		3.169312
0.630909		0.851717		3.061827
0.633333		0.851717		2.958187
0.635758		0.851717		2.858248
0.638182		0.851717		2.761873
0.640606		0.851717		2.668928
0.643030		0.851717		2.579286
0.645455		0.851717		2.492823
0.647879		0.851717		2.409423
0.650303		0.851717		2.328970
0.652727		0.851717		2.251357
0.655152		0.851717		2.176478
0.657576		0.851717		2.104233
0.660000		0.851717		2.034524
0.662424		0.851717		1.967259
0.664848		0.851717		1.902348
0.667273		0.851717		1.839705
0.669697		0.851717		1.779246
0.672121		0.851717		1.720892
0.674545		0.851717		1.664566
0.676970		0.851717		1.610194
0.679394		0.851717		1.557706
0.681818		0.851717		1.507032
0.684242		0.851717		1.458108
0.686667		0.851717		1.410870
0.689091		0.851717		1.365257
0.691515		0.851717		1.321210
0.693939		0.851717		1.278673
0.696364		0.851717		1.237592
0.698788		0.851717		1.197914
0.701212		0.851717		1.159590
0.703636		0.851717		1.122570
0.706061		0.851717		1.086808
0.708485		0.851717		1.052259
0.710909		0.851717		1.018881
0.713333		0.851717		0.986630
0.715758		0.851717		0.955468
0.718182		0.851717		0.925356
0.720606		0.851717		0.896256
0.723030		0.851717		0.868132
0.725455		0.851717		0.840951
0.727879		0.851717		0.814679
0.730303		0.851717		0.789284
0.732727		0.851717		0.764735
0.735152		0.851717		0.741002
0.737576		0.851717		0.718058
0.740000		0.851717		0.695873
0.742424		0.851717		0.674423
0.744848		0.851717		0.653680
0.747273		0.851717		0.633621
0.749697		0.851717		0.614222
0.752121		0.851717		0.595460
0.754545		0.851717		0.577312
0.756970		0.851717		0.559758
0.759394		0.851717		0.542776
0.761818		0.851717		0.526349
0.764242		0.851717		0.510455
0.766667		0.851717		0.495077
0.769091		0.851717		0.480197
0.771515		0.851717		0.465798
0.773939		0.851717		0.451864
0.776364		0.851717		0.438378
0.778788		0.851717		0.425326
0.781212		0.851717		0.412692
0.783636		0.851717		0.400463
0.786061		0.851717		0.388624
0.788485		0.851717		0.377163
0.790909		0.851717		0.366067
0.793333		0.851717		0.355323
0.795758		0.851717		0.344919
0.798182		0.851717		0.334845
0.800606		0.851717		0.325088
0.803030		0.851717		0.315639
0.805455		0.851717		0.306487
0.807879		0.851717		0.297622
0.810303		0.851717		0.289034
0.812727		0.851717		0.280714
0.815152		0.851717		0.272654
0.817576		0.851717		0.264845
0.820000		0.851717		0.257278
0.580000		0.879192		6.374841
0.582424		0.879192		6.149786
0.584848		0.879192		5.933096
0.587273		0.879192		5.724445
0.589697		0.879192		5.523518
0.592121		0.879192		5.330017
0.594545		0.879192		5.143653
0.596970		0.879192		4.964151
0.599394		0.879192		4.791245
0.601818		0.879192		4.624681
0.604242		0.879192		4.464215
0.606667		0.879192		4.309614
0.609091		0.879192		4.160654
0.611515		0.879192		4.017117
0.613939		0.879192		3.878799
0.616364		0.879192		3.745500
0.618788		0.879192		3.617029
0.621212		0.879192		3.493203
0.623636		0.879192		3.373847
0.626061		0.879192		3.258792
0.628485		0.879192		3.147876
0.630909		0.879192		3.040942
0.633333		0.879192		2.937841
0.635758		0.879192		2.838430
0.638182		0.879192		2.742570
0.640606		0.879192		2.650128
0.643030		0.879192		2.560978
0.645455		0.879192		2.474996
0.647879		0.879192		2.392064
0.650303		0.879192		2.312070
0.652727		0.879192		2.234904
0.655152		0.879192		2.160462
0.657576		0.879192		2.088643
0.660000		0.879192		2.019351
0.662424		0.879192		1.952491
0.664848		0.879192		1.887976
0.667273		0.879192		1.825719
0.669697		0.879192		1.765637
0.672121		0.879192		1.707650
0.674545		0.879192		1.651682
0.676970		0.879192		1.597660
0.679394		0.879192		1.545512
0.681818		0.879192		1.495171
0.684242		0.879192		1.446570
0.686667		0.879192		1.399647
0.689091		0.879192		1.354341
0.691515		0.879192		1.310593
0.693939		0.879192		1.268348
0.696364		0.879192		1.227550
0.698788		0.879192		1.188149
0.701212		0.879192		1.150094
0.703636		0.879192		1.113336
0.706061		0.879192		1.077830
0.708485		0.879192		1.043530
0.710909		0.879192		1.010393
0.713333		0.879192		0.978378
0.715758		0.879192		0.947445
0.718182		0.879192		0.917556
0.720606		0.879192		0.888673
0.723030		0.879192		0.860760
0.725455		0.879192		0.833785
0.727879		0.879192		0.807713
0.730303		0.879192		0.782512
0.732727		0.879192		0.758152
0.735152		0.879192		0.734604
0.737576		0.879192		0.711838
0.740000		0.879192		0.689828
0.742424		0.879192		0.668546
0.744848		0.879192		0.647968
0.747273		0.879192		0.628069
0.749697		0.879192		0.608826
0.752121		0.879192		0.590215
0.754545		0.879192		0.572214
