100
100
T [fm^-1]		muB [fm^-1]		c0_df14 [fm^4]
0.737576		0.219798		-1.412461
0.740000		0.219798		-1.370718
0.742424		0.219798		-1.330331
0.744848		0.219798		-1.291251
0.747273		0.219798		-1.253433
0.749697		0.219798		-1.216831
0.752121		0.219798		-1.181403
0.754545		0.219798		-1.147109
0.756970		0.219798		-1.113908
0.759394		0.219798		-1.081764
0.761818		0.219798		-1.050639
0.764242		0.219798		-1.020498
0.766667		0.219798		-0.991307
0.769091		0.219798		-0.963035
0.771515		0.219798		-0.935649
0.773939		0.219798		-0.909119
0.776364		0.219798		-0.883416
0.778788		0.219798		-0.858512
0.781212		0.219798		-0.834381
0.783636		0.219798		-0.810996
0.786061		0.219798		-0.788331
0.788485		0.219798		-0.766364
0.790909		0.219798		-0.745070
0.793333		0.219798		-0.724427
0.795758		0.219798		-0.704414
0.798182		0.219798		-0.685010
0.800606		0.219798		-0.666194
0.803030		0.219798		-0.647947
0.805455		0.219798		-0.630251
0.807879		0.219798		-0.613087
0.810303		0.219798		-0.596438
0.812727		0.219798		-0.580287
0.815152		0.219798		-0.564619
0.817576		0.219798		-0.549416
0.820000		0.219798		-0.534665
0.580000		0.247273		-12.540441
0.582424		0.247273		-12.075227
0.584848		0.247273		-11.629126
0.587273		0.247273		-11.201275
0.589697		0.247273		-10.790850
0.592121		0.247273		-10.397071
0.594545		0.247273		-10.019194
0.596970		0.247273		-9.656513
0.599394		0.247273		-9.308354
0.601818		0.247273		-8.974078
0.604242		0.247273		-8.653076
0.606667		0.247273		-8.344768
0.609091		0.247273		-8.048601
0.611515		0.247273		-7.764050
0.613939		0.247273		-7.490614
0.616364		0.247273		-7.227816
0.618788		0.247273		-6.975200
0.621212		0.247273		-6.732333
0.623636		0.247273		-6.498802
0.626061		0.247273		-6.274211
0.628485		0.247273		-6.058186
0.630909		0.247273		-5.850368
0.633333		0.247273		-5.650413
0.635758		0.247273		-5.457996
0.638182		0.247273		-5.272805
0.640606		0.247273		-5.094541
0.643030		0.247273		-4.922921
0.645455		0.247273		-4.757672
0.647879		0.247273		-4.598536
0.650303		0.247273		-4.445264
0.652727		0.247273		-4.297620
0.655152		0.247273		-4.155377
0.657576		0.247273		-4.018318
0.660000		0.247273		-3.886236
0.662424		0.247273		-3.758934
0.664848		0.247273		-3.636222
0.667273		0.247273		-3.517919
0.669697		0.247273		-3.403851
0.672121		0.247273		-3.293853
0.674545		0.247273		-3.187765
0.676970		0.247273		-3.085436
0.679394		0.247273		-2.986720
0.681818		0.247273		-2.891477
0.684242		0.247273		-2.799573
0.686667		0.247273		-2.710882
0.689091		0.247273		-2.625279
0.691515		0.247273		-2.542648
0.693939		0.247273		-2.462876
0.696364		0.247273		-2.385855
0.698788		0.247273		-2.311480
0.701212		0.247273		-2.239654
0.703636		0.247273		-2.170280
0.706061		0.247273		-2.103268
0.708485		0.247273		-2.038529
0.710909		0.247273		-1.975979
0.713333		0.247273		-1.915538
0.715758		0.247273		-1.857128
0.718182		0.247273		-1.800675
0.720606		0.247273		-1.746107
0.723030		0.247273		-1.693356
0.725455		0.247273		-1.642355
0.727879		0.247273		-1.593042
0.730303		0.247273		-1.545355
0.732727		0.247273		-1.499237
0.735152		0.247273		-1.454630
0.737576		0.247273		-1.411481
0.740000		0.247273		-1.369739
0.742424		0.247273		-1.329353
0.744848		0.247273		-1.290275
0.747273		0.247273		-1.252459
0.749697		0.247273		-1.215861
0.752121		0.247273		-1.180438
0.754545		0.247273		-1.146149
0.756970		0.247273		-1.112955
0.759394		0.247273		-1.080818
0.761818		0.247273		-1.049700
0.764242		0.247273		-1.019567
0.766667		0.247273		-0.990385
0.769091		0.247273		-0.962122
0.771515		0.247273		-0.934745
0.773939		0.247273		-0.908225
0.776364		0.247273		-0.882532
0.778788		0.247273		-0.857639
0.781212		0.247273		-0.833518
0.783636		0.247273		-0.810143
0.786061		0.247273		-0.787490
0.788485		0.247273		-0.765534
0.790909		0.247273		-0.744251
0.793333		0.247273		-0.723620
0.795758		0.247273		-0.703619
0.798182		0.247273		-0.684226
0.800606		0.247273		-0.665422
0.803030		0.247273		-0.647187
0.805455		0.247273		-0.629502
0.807879		0.247273		-0.612350
0.810303		0.247273		-0.595713
0.812727		0.247273		-0.579574
0.815152		0.247273		-0.563917
0.817576		0.247273		-0.548727
0.820000		0.247273		-0.533988
0.580000		0.274747		-12.555669
0.582424		0.274747		-12.089484
0.584848		0.274747		-11.642465
0.587273		0.274747		-11.213744
0.589697		0.274747		-10.802496
0.592121		0.274747		-10.407937
0.594545		0.274747		-10.029322
0.596970		0.274747		-9.665943
0.599394		0.274747		-9.317124
0.601818		0.274747		-8.982224
0.604242		0.274747		-8.660633
0.606667		0.274747		-8.351767
0.609091		0.274747		-8.055074
0.611515		0.274747		-7.770027
0.613939		0.274747		-7.496122
0.616364		0.274747		-7.232881
0.618788		0.274747		-6.979849
0.621212		0.274747		-6.736588
0.623636		0.274747		-6.502687
0.626061		0.274747		-6.277747
0.628485		0.274747		-6.061394
0.630909		0.274747		-5.853266
0.633333		0.274747		-5.653021
0.635758		0.274747		-5.460331
0.638182		0.274747		-5.274883
0.640606		0.274747		-5.096378
0.643030		0.274747		-4.924531
0.645455		0.274747		-4.759071
0.647879		0.274747		-4.599736
0.650303		0.274747		-4.446277
0.652727		0.274747		-4.298459
0.655152		0.274747		-4.156053
0.657576		0.274747		-4.018841
0.660000		0.274747		-3.886618
0.662424		0.274747		-3.759183
0.664848		0.274747		-3.636348
0.667273		0.274747		-3.517930
0.669697		0.274747		-3.403755
0.672121		0.274747		-3.293658
0.674545		0.274747		-3.187478
0.676970		0.274747		-3.085064
0.679394		0.274747		-2.986269
0.681818		0.274747		-2.890953
0.684242		0.274747		-2.798983
0.686667		0.274747		-2.710230
0.689091		0.274747		-2.624571
0.691515		0.274747		-2.541889
0.693939		0.274747		-2.462069
0.696364		0.274747		-2.385005
0.698788		0.274747		-2.310592
0.701212		0.274747		-2.238731
0.703636		0.274747		-2.169326
0.706061		0.274747		-2.102285
0.708485		0.274747		-2.037521
0.710909		0.274747		-1.974949
0.713333		0.274747		-1.914489
0.715758		0.274747		-1.856062
0.718182		0.274747		-1.799595
0.720606		0.274747		-1.745015
0.723030		0.274747		-1.692253
0.725455		0.274747		-1.641245
0.727879		0.274747		-1.591925
0.730303		0.274747		-1.544234
0.732727		0.274747		-1.498113
0.735152		0.274747		-1.453505
0.737576		0.274747		-1.410356
0.740000		0.274747		-1.368615
0.742424		0.274747		-1.328232
0.744848		0.274747		-1.289157
0.747273		0.274747		-1.251346
0.749697		0.274747		-1.214754
0.752121		0.274747		-1.179337
0.754545		0.274747		-1.145056
0.756970		0.274747		-1.111870
0.759394		0.274747		-1.079741
0.761818		0.274747		-1.048632
0.764242		0.274747		-1.018509
0.766667		0.274747		-0.989338
0.769091		0.274747		-0.961085
0.771515		0.274747		-0.933720
0.773939		0.274747		-0.907211
0.776364		0.274747		-0.881530
0.778788		0.274747		-0.856649
0.781212		0.274747		-0.832541
0.783636		0.274747		-0.809179
0.786061		0.274747		-0.786539
0.788485		0.274747		-0.764596
0.790909		0.274747		-0.743327
0.793333		0.274747		-0.722709
0.795758		0.274747		-0.702721
0.798182		0.274747		-0.683341
0.800606		0.274747		-0.664551
0.803030		0.274747		-0.646329
0.805455		0.274747		-0.628658
0.807879		0.274747		-0.611520
0.810303		0.274747		-0.594896
0.812727		0.274747		-0.578771
0.815152		0.274747		-0.563128
0.817576		0.274747		-0.547950
0.820000		0.274747		-0.533225
0.580000		0.302222		-12.571495
0.582424		0.302222		-12.104291
0.584848		0.302222		-11.656305
0.587273		0.302222		-11.226668
0.589697		0.302222		-10.814553
0.592121		0.302222		-10.419174
0.594545		0.302222		-10.039783
0.596970		0.302222		-9.675670
0.599394		0.302222		-9.326157
0.601818		0.302222		-8.990601
0.604242		0.302222		-8.668390
0.606667		0.302222		-8.358939
0.609091		0.302222		-8.061693
0.611515		0.302222		-7.776124
0.613939		0.302222		-7.501727
0.616364		0.302222		-7.238021
0.618788		0.302222		-6.984551
0.621212		0.302222		-6.740878
0.623636		0.302222		-6.506587
0.626061		0.302222		-6.281282
0.628485		0.302222		-6.064584
0.630909		0.302222		-5.856133
0.633333		0.302222		-5.655583
0.635758		0.302222		-5.462607
0.638182		0.302222		-5.276890
0.640606		0.302222		-5.098133
0.643030		0.302222		-4.926050
0.645455		0.302222		-4.760368
0.647879		0.302222		-4.600825
0.650303		0.302222		-4.447173
0.652727		0.302222		-4.299173
0.655152		0.302222		-4.156597
0.657576		0.302222		-4.019228
0.660000		0.302222		-3.886856
0.662424		0.302222		-3.759284
0.664848		0.302222		-3.636321
0.667273		0.302222		-3.517784
0.669697		0.302222		-3.403499
0.672121		0.302222		-3.293300
0.674545		0.302222		-3.187025
0.676970		0.302222		-3.084524
0.679394		0.302222		-2.985648
0.681818		0.302222		-2.890258
0.684242		0.302222		-2.798220
0.686667		0.302222		-2.709404
0.689091		0.302222		-2.623688
0.691515		0.302222		-2.540953
0.693939		0.302222		-2.461087
0.696364		0.302222		-2.383980
0.698788		0.302222		-2.309528
0.701212		0.302222		-2.237632
0.703636		0.302222		-2.168196
0.706061		0.302222		-2.101128
0.708485		0.302222		-2.036340
0.710909		0.302222		-1.973747
0.713333		0.302222		-1.913268
0.715758		0.302222		-1.854826
0.718182		0.302222		-1.798346
0.720606		0.302222		-1.743755
0.723030		0.302222		-1.690985
0.725455		0.302222		-1.639970
0.727879		0.302222		-1.590646
0.730303		0.302222		-1.542952
0.732727		0.302222		-1.496830
0.735152		0.302222		-1.452222
0.737576		0.302222		-1.409076
0.740000		0.302222		-1.367338
0.742424		0.302222		-1.326959
0.744848		0.302222		-1.287890
0.747273		0.302222		-1.250086
0.749697		0.302222		-1.213501
0.752121		0.302222		-1.178093
0.754545		0.302222		-1.143821
0.756970		0.302222		-1.110645
0.759394		0.302222		-1.078527
0.761818		0.302222		-1.047430
0.764242		0.302222		-1.017319
0.766667		0.302222		-0.988160
0.769091		0.302222		-0.959920
0.771515		0.302222		-0.932568
0.773939		0.302222		-0.906073
0.776364		0.302222		-0.880407
0.778788		0.302222		-0.855540
0.781212		0.302222		-0.831446
0.783636		0.302222		-0.808099
0.786061		0.302222		-0.785474
0.788485		0.302222		-0.763546
0.790909		0.302222		-0.742292
0.793333		0.302222		-0.721690
0.795758		0.302222		-0.701717
0.798182		0.302222		-0.682353
0.800606		0.302222		-0.663578
0.803030		0.302222		-0.645372
0.805455		0.302222		-0.627717
0.807879		0.302222		-0.610594
0.810303		0.302222		-0.593986
0.812727		0.302222		-0.577876
0.815152		0.302222		-0.562247
0.817576		0.302222		-0.547086
0.820000		0.302222		-0.532375
0.580000		0.329697		-12.587655
0.582424		0.329697		-12.119392
0.584848		0.329697		-11.670404
0.587273		0.329697		-11.239818
0.589697		0.329697		-10.826806
0.592121		0.329697		-10.430577
0.594545		0.329697		-10.050382
0.596970		0.329697		-9.685508
0.599394		0.329697		-9.335277
0.601818		0.329697		-8.999041
0.604242		0.329697		-8.676188
0.606667		0.329697		-8.366131
0.609091		0.329697		-8.068313
0.611515		0.329697		-7.782203
0.613939		0.329697		-7.507297
0.616364		0.329697		-7.243111
0.618788		0.329697		-6.989188
0.621212		0.329697		-6.745089
0.623636		0.329697		-6.510397
0.626061		0.329697		-6.284714
0.628485		0.329697		-6.067661
0.630909		0.329697		-5.858875
0.633333		0.329697		-5.658012
0.635758		0.329697		-5.464741
0.638182		0.329697		-5.278747
0.640606		0.329697		-5.099731
0.643030		0.329697		-4.927405
0.645455		0.329697		-4.761496
0.647879		0.329697		-4.601740
0.650303		0.329697		-4.447889
0.652727		0.329697		-4.299703
0.655152		0.329697		-4.156954
0.657576		0.329697		-4.019423
0.660000		0.329697		-3.886901
0.662424		0.329697		-3.759189
0.664848		0.329697		-3.636096
0.667273		0.329697		-3.517439
0.669697		0.329697		-3.403042
0.672121		0.329697		-3.292739
0.674545		0.329697		-3.186369
0.676970		0.329697		-3.083780
0.679394		0.329697		-2.984823
0.681818		0.329697		-2.889359
0.684242		0.329697		-2.797253
0.686667		0.329697		-2.708375
0.689091		0.329697		-2.622602
0.691515		0.329697		-2.539817
0.693939		0.329697		-2.459904
0.696364		0.329697		-2.382755
0.698788		0.329697		-2.308266
0.701212		0.329697		-2.236337
0.703636		0.329697		-2.166871
0.706061		0.329697		-2.099777
0.708485		0.329697		-2.034966
0.710909		0.329697		-1.972354
0.713333		0.329697		-1.911859
0.715758		0.329697		-1.853404
0.718182		0.329697		-1.796912
0.720606		0.329697		-1.742313
0.723030		0.329697		-1.689537
0.725455		0.329697		-1.638518
0.727879		0.329697		-1.589191
0.730303		0.329697		-1.541497
0.732727		0.329697		-1.495376
0.735152		0.329697		-1.450772
0.737576		0.329697		-1.407629
0.740000		0.329697		-1.365897
0.742424		0.329697		-1.325525
0.744848		0.329697		-1.286465
0.747273		0.329697		-1.248669
0.749697		0.329697		-1.212095
0.752121		0.329697		-1.176698
0.754545		0.329697		-1.142438
0.756970		0.329697		-1.109274
0.759394		0.329697		-1.077170
0.761818		0.329697		-1.046087
0.764242		0.329697		-1.015990
0.766667		0.329697		-0.986846
0.769091		0.329697		-0.958622
0.771515		0.329697		-0.931285
0.773939		0.329697		-0.904807
0.776364		0.329697		-0.879157
0.778788		0.329697		-0.854307
0.781212		0.329697		-0.830230
0.783636		0.329697		-0.806900
0.786061		0.329697		-0.784292
0.788485		0.329697		-0.762381
0.790909		0.329697		-0.741145
0.793333		0.329697		-0.720560
0.795758		0.329697		-0.700605
0.798182		0.329697		-0.681259
0.800606		0.329697		-0.662501
0.803030		0.329697		-0.644313
0.805455		0.329697		-0.626675
0.807879		0.329697		-0.609569
0.810303		0.329697		-0.592979
0.812727		0.329697		-0.576886
0.815152		0.329697		-0.561275
0.817576		0.329697		-0.546130
0.820000		0.329697		-0.531436
0.580000		0.357172		-12.603870
0.582424		0.357172		-12.134526
0.584848		0.357172		-11.684514
0.587273		0.357172		-11.252958
0.589697		0.357172		-10.839027
0.592121		0.357172		-10.441930
0.594545		0.357172		-10.060914
0.596970		0.357172		-9.695263
0.599394		0.357172		-9.344297
0.601818		0.357172		-9.007368
0.604242		0.357172		-8.683859
0.606667		0.357172		-8.373183
0.609091		0.357172		-8.074782
0.611515		0.357172		-7.788122
0.613939		0.357172		-7.512696
0.616364		0.357172		-7.248021
0.618788		0.357172		-6.993637
0.621212		0.357172		-6.749103
0.623636		0.357172		-6.514003
0.626061		0.357172		-6.287936
0.628485		0.357172		-6.070522
0.630909		0.357172		-5.861397
0.633333		0.357172		-5.660215
0.635758		0.357172		-5.466645
0.638182		0.357172		-5.280372
0.640606		0.357172		-5.101094
0.643030		0.357172		-4.928522
0.645455		0.357172		-4.762383
0.647879		0.357172		-4.602413
0.650303		0.357172		-4.448361
0.652727		0.357172		-4.299988
0.655152		0.357172		-4.157065
0.657576		0.357172		-4.019372
0.660000		0.357172		-3.886699
0.662424		0.357172		-3.758848
0.664848		0.357172		-3.635625
0.667273		0.357172		-3.516847
0.669697		0.357172		-3.402340
0.672121		0.357172		-3.291934
0.674545		0.357172		-3.185470
0.676970		0.357172		-3.082794
0.679394		0.357172		-2.983758
0.681818		0.357172		-2.888222
0.684242		0.357172		-2.796049
0.686667		0.357172		-2.707111
0.689091		0.357172		-2.621285
0.691515		0.357172		-2.538450
0.693939		0.357172		-2.458493
0.696364		0.357172		-2.381305
0.698788		0.357172		-2.306781
0.701212		0.357172		-2.234821
0.703636		0.357172		-2.165328
0.706061		0.357172		-2.098211
0.708485		0.357172		-2.033381
0.710909		0.357172		-1.970753
0.713333		0.357172		-1.910244
0.715758		0.357172		-1.851778
0.718182		0.357172		-1.795278
0.720606		0.357172		-1.740673
0.723030		0.357172		-1.687894
0.725455		0.357172		-1.636874
0.727879		0.357172		-1.587548
0.730303		0.357172		-1.539857
0.732727		0.357172		-1.493740
0.735152		0.357172		-1.449141
0.737576		0.357172		-1.406006
0.740000		0.357172		-1.364283
0.742424		0.357172		-1.323921
0.744848		0.357172		-1.284871
0.747273		0.357172		-1.247088
0.749697		0.357172		-1.210527
0.752121		0.357172		-1.175144
0.754545		0.357172		-1.140898
0.756970		0.357172		-1.107751
0.759394		0.357172		-1.075662
0.761818		0.357172		-1.044596
0.764242		0.357172		-1.014516
0.766667		0.357172		-0.985390
0.769091		0.357172		-0.957184
0.771515		0.357172		-0.929866
0.773939		0.357172		-0.903406
0.776364		0.357172		-0.877775
0.778788		0.357172		-0.852944
0.781212		0.357172		-0.828887
0.783636		0.357172		-0.805577
0.786061		0.357172		-0.782988
0.788485		0.357172		-0.761098
0.790909		0.357172		-0.739881
0.793333		0.357172		-0.719316
0.795758		0.357172		-0.699381
0.798182		0.357172		-0.680054
0.800606		0.357172		-0.661317
0.803030		0.357172		-0.643148
0.805455		0.357172		-0.625530
0.807879		0.357172		-0.608444
0.810303		0.357172		-0.591873
0.812727		0.357172		-0.575800
0.815152		0.357172		-0.560208
0.817576		0.357172		-0.545082
0.820000		0.357172		-0.530407
0.580000		0.384646		-12.619858
0.582424		0.384646		-12.149422
0.584848		0.384646		-11.698377
0.587273		0.384646		-11.265843
0.589697		0.384646		-10.850986
0.592121		0.384646		-10.453012
0.594545		0.384646		-10.071168
0.596970		0.384646		-9.704734
0.599394		0.384646		-9.353028
0.601818		0.384646		-9.015400
0.604242		0.384646		-8.691231
0.606667		0.384646		-8.379933
0.609091		0.384646		-8.080944
0.611515		0.384646		-7.793730
0.613939		0.384646		-7.517782
0.616364		0.384646		-7.252615
0.618788		0.384646		-6.997768
0.621212		0.384646		-6.752799
0.623636		0.384646		-6.517289
0.626061		0.384646		-6.290838
0.628485		0.384646		-6.073062
0.630909		0.384646		-5.863598
0.633333		0.384646		-5.662098
0.635758		0.384646		-5.468230
0.638182		0.384646		-5.281677
0.640606		0.384646		-5.102137
0.643030		0.384646		-4.929322
0.645455		0.384646		-4.762954
0.647879		0.384646		-4.602771
0.650303		0.384646		-4.448521
0.652727		0.384646		-4.299963
0.655152		0.384646		-4.156868
0.657576		0.384646		-4.019015
0.660000		0.384646		-3.886195
0.662424		0.384646		-3.758206
0.664848		0.384646		-3.634856
0.667273		0.384646		-3.515962
0.669697		0.384646		-3.401347
0.672121		0.384646		-3.290842
0.674545		0.384646		-3.184287
0.676970		0.384646		-3.081528
0.679394		0.384646		-2.982416
0.681818		0.384646		-2.886810
0.684242		0.384646		-2.794575
0.686667		0.384646		-2.705581
0.689091		0.384646		-2.619704
0.691515		0.384646		-2.536823
0.693939		0.384646		-2.456826
0.696364		0.384646		-2.379603
0.698788		0.384646		-2.305048
0.701212		0.384646		-2.233061
0.703636		0.384646		-2.163546
0.706061		0.384646		-2.096409
0.708485		0.384646		-2.031563
0.710909		0.384646		-1.968922
0.713333		0.384646		-1.908404
0.715758		0.384646		-1.849931
0.718182		0.384646		-1.793427
0.720606		0.384646		-1.738820
0.723030		0.384646		-1.686041
0.725455		0.384646		-1.635023
0.727879		0.384646		-1.585702
0.730303		0.384646		-1.538017
0.732727		0.384646		-1.491908
0.735152		0.384646		-1.447319
0.737576		0.384646		-1.404195
0.740000		0.384646		-1.362484
0.742424		0.384646		-1.322135
0.744848		0.384646		-1.283100
0.747273		0.384646		-1.245333
0.749697		0.384646		-1.208788
0.752121		0.384646		-1.173422
0.754545		0.384646		-1.139195
0.756970		0.384646		-1.106066
0.759394		0.384646		-1.073996
0.761818		0.384646		-1.042950
0.764242		0.384646		-1.012891
0.766667		0.384646		-0.983785
0.769091		0.384646		-0.955600
0.771515		0.384646		-0.928304
0.773939		0.384646		-0.901866
0.776364		0.384646		-0.876256
0.778788		0.384646		-0.851448
0.781212		0.384646		-0.827413
0.783636		0.384646		-0.804125
0.786061		0.384646		-0.781559
0.788485		0.384646		-0.759691
0.790909		0.384646		-0.738497
0.793333		0.384646		-0.717954
0.795758		0.384646		-0.698042
0.798182		0.384646		-0.678738
0.800606		0.384646		-0.660022
0.803030		0.384646		-0.641876
0.805455		0.384646		-0.624280
0.807879		0.384646		-0.607216
0.810303		0.384646		-0.590666
