101
81
T [GeV]		muB [GeV]		G [1]
0.183000		0.110000		0.197074
0.184000		0.110000		0.193717
0.185000		0.110000		0.190450
0.186000		0.110000		0.187269
0.187000		0.110000		0.184170
0.188000		0.110000		0.181153
0.189000		0.110000		0.178214
0.190000		0.110000		0.175351
0.191000		0.110000		0.172562
0.192000		0.110000		0.169844
0.193000		0.110000		0.167195
0.194000		0.110000		0.164614
0.195000		0.110000		0.162097
0.196000		0.110000		0.159644
0.197000		0.110000		0.157252
0.198000		0.110000		0.154919
0.199000		0.110000		0.152643
0.200000		0.110000		0.150424
0.100000		0.120000		1.359774
0.101000		0.120000		1.328073
0.102000		0.120000		1.296979
0.103000		0.120000		1.266491
0.104000		0.120000		1.236605
0.105000		0.120000		1.207320
0.106000		0.120000		1.178632
0.107000		0.120000		1.150537
0.108000		0.120000		1.123033
0.109000		0.120000		1.096113
0.110000		0.120000		1.069774
0.111000		0.120000		1.044010
0.112000		0.120000		1.018816
0.113000		0.120000		0.994185
0.114000		0.120000		0.970113
0.115000		0.120000		0.946593
0.116000		0.120000		0.923617
0.117000		0.120000		0.901179
0.118000		0.120000		0.879273
0.119000		0.120000		0.857890
0.120000		0.120000		0.837023
0.121000		0.120000		0.816664
0.122000		0.120000		0.796806
0.123000		0.120000		0.777441
0.124000		0.120000		0.758559
0.125000		0.120000		0.740154
0.126000		0.120000		0.722216
0.127000		0.120000		0.704737
0.128000		0.120000		0.687709
0.129000		0.120000		0.671122
0.130000		0.120000		0.654969
0.131000		0.120000		0.639241
0.132000		0.120000		0.623928
0.133000		0.120000		0.609022
0.134000		0.120000		0.594515
0.135000		0.120000		0.580397
0.136000		0.120000		0.566660
0.137000		0.120000		0.553296
0.138000		0.120000		0.540295
0.139000		0.120000		0.527650
0.140000		0.120000		0.515351
0.141000		0.120000		0.503391
0.142000		0.120000		0.491761
0.143000		0.120000		0.480452
0.144000		0.120000		0.469458
0.145000		0.120000		0.458769
0.146000		0.120000		0.448378
0.147000		0.120000		0.438278
0.148000		0.120000		0.428459
0.149000		0.120000		0.418916
0.150000		0.120000		0.409640
0.151000		0.120000		0.400625
0.152000		0.120000		0.391862
0.153000		0.120000		0.383346
0.154000		0.120000		0.375069
0.155000		0.120000		0.367025
0.156000		0.120000		0.359207
0.157000		0.120000		0.351608
0.158000		0.120000		0.344223
0.159000		0.120000		0.337045
0.160000		0.120000		0.330068
0.161000		0.120000		0.323286
0.162000		0.120000		0.316694
0.163000		0.120000		0.310287
0.164000		0.120000		0.304058
0.165000		0.120000		0.298002
0.166000		0.120000		0.292115
0.167000		0.120000		0.286390
0.168000		0.120000		0.280825
0.169000		0.120000		0.275412
0.170000		0.120000		0.270149
0.171000		0.120000		0.265031
0.172000		0.120000		0.260052
0.173000		0.120000		0.255210
0.174000		0.120000		0.250499
0.175000		0.120000		0.245916
0.176000		0.120000		0.241457
0.177000		0.120000		0.237119
0.178000		0.120000		0.232897
0.179000		0.120000		0.228788
0.180000		0.120000		0.224789
0.181000		0.120000		0.220896
0.182000		0.120000		0.217106
0.183000		0.120000		0.213416
0.184000		0.120000		0.209822
0.185000		0.120000		0.206323
0.186000		0.120000		0.202915
0.187000		0.120000		0.199595
0.188000		0.120000		0.196361
0.189000		0.120000		0.193210
0.190000		0.120000		0.190140
0.191000		0.120000		0.187147
0.192000		0.120000		0.184231
0.193000		0.120000		0.181388
0.194000		0.120000		0.178616
0.195000		0.120000		0.175914
0.196000		0.120000		0.173278
0.197000		0.120000		0.170708
0.198000		0.120000		0.168201
0.199000		0.120000		0.165755
0.200000		0.120000		0.163368
0.100000		0.130000		1.409197
0.101000		0.130000		1.377241
0.102000		0.130000		1.345870
0.103000		0.130000		1.315084
0.104000		0.130000		1.284882
0.105000		0.130000		1.255261
0.106000		0.130000		1.226219
0.107000		0.130000		1.197754
0.108000		0.130000		1.169863
0.109000		0.130000		1.142542
0.110000		0.130000		1.115787
0.111000		0.130000		1.089595
0.112000		0.130000		1.063960
0.113000		0.130000		1.038879
0.114000		0.130000		1.014345
0.115000		0.130000		0.990353
0.116000		0.130000		0.966897
0.117000		0.130000		0.943972
0.118000		0.130000		0.921570
0.119000		0.130000		0.899687
0.120000		0.130000		0.878314
0.121000		0.130000		0.857444
0.122000		0.130000		0.837072
0.123000		0.130000		0.817188
0.124000		0.130000		0.797787
0.125000		0.130000		0.778859
0.126000		0.130000		0.760398
0.127000		0.130000		0.742396
0.128000		0.130000		0.724844
0.129000		0.130000		0.707734
0.130000		0.130000		0.691059
0.131000		0.130000		0.674810
0.132000		0.130000		0.658979
0.133000		0.130000		0.643557
0.134000		0.130000		0.628537
0.135000		0.130000		0.613910
0.136000		0.130000		0.599667
0.137000		0.130000		0.585801
0.138000		0.130000		0.572303
0.139000		0.130000		0.559165
0.140000		0.130000		0.546379
0.141000		0.130000		0.533936
0.142000		0.130000		0.521829
0.143000		0.130000		0.510050
0.144000		0.130000		0.498590
0.145000		0.130000		0.487441
0.146000		0.130000		0.476597
0.147000		0.130000		0.466050
0.148000		0.130000		0.455791
0.149000		0.130000		0.445813
0.150000		0.130000		0.436110
0.151000		0.130000		0.426673
0.152000		0.130000		0.417497
0.153000		0.130000		0.408573
0.154000		0.130000		0.399896
0.155000		0.130000		0.391458
0.156000		0.130000		0.383252
0.157000		0.130000		0.375273
0.158000		0.130000		0.367514
0.159000		0.130000		0.359969
0.160000		0.130000		0.352632
0.161000		0.130000		0.345497
0.162000		0.130000		0.338559
0.163000		0.130000		0.331810
0.164000		0.130000		0.325248
0.165000		0.130000		0.318864
0.166000		0.130000		0.312656
0.167000		0.130000		0.306617
0.168000		0.130000		0.300743
0.169000		0.130000		0.295028
0.170000		0.130000		0.289468
0.171000		0.130000		0.284059
0.172000		0.130000		0.278796
0.173000		0.130000		0.273675
0.174000		0.130000		0.268691
0.175000		0.130000		0.263841
0.176000		0.130000		0.259120
0.177000		0.130000		0.254525
0.178000		0.130000		0.250052
0.179000		0.130000		0.245696
0.180000		0.130000		0.241456
0.181000		0.130000		0.237327
0.182000		0.130000		0.233306
0.183000		0.130000		0.229389
0.184000		0.130000		0.225574
0.185000		0.130000		0.221858
0.186000		0.130000		0.218237
0.187000		0.130000		0.214709
0.188000		0.130000		0.211271
0.189000		0.130000		0.207920
0.190000		0.130000		0.204654
0.191000		0.130000		0.201471
0.192000		0.130000		0.198367
0.193000		0.130000		0.195340
0.194000		0.130000		0.192388
0.195000		0.130000		0.189510
0.196000		0.130000		0.186702
0.197000		0.130000		0.183962
0.198000		0.130000		0.181290
0.199000		0.130000		0.178682
0.200000		0.130000		0.176136
0.100000		0.140000		1.451370
0.101000		0.140000		1.419320
0.102000		0.140000		1.387834
0.103000		0.140000		1.356912
0.104000		0.140000		1.326553
0.105000		0.140000		1.296757
0.106000		0.140000		1.267522
0.107000		0.140000		1.238846
0.108000		0.140000		1.210727
0.109000		0.140000		1.183162
0.110000		0.140000		1.156149
0.111000		0.140000		1.129683
0.112000		0.140000		1.103761
0.113000		0.140000		1.078378
0.114000		0.140000		1.053531
0.115000		0.140000		1.029215
0.116000		0.140000		1.005424
0.117000		0.140000		0.982153
0.118000		0.140000		0.959397
0.119000		0.140000		0.937150
0.120000		0.140000		0.915406
0.121000		0.140000		0.894158
0.122000		0.140000		0.873400
0.123000		0.140000		0.853125
0.124000		0.140000		0.833327
0.125000		0.140000		0.813999
0.126000		0.140000		0.795133
0.127000		0.140000		0.776721
0.128000		0.140000		0.758758
0.129000		0.140000		0.741235
0.130000		0.140000		0.724144
0.131000		0.140000		0.707478
0.132000		0.140000		0.691230
0.133000		0.140000		0.675390
0.134000		0.140000		0.659952
0.135000		0.140000		0.644908
0.136000		0.140000		0.630249
0.137000		0.140000		0.615969
0.138000		0.140000		0.602058
0.139000		0.140000		0.588509
0.140000		0.140000		0.575314
0.141000		0.140000		0.562465
0.142000		0.140000		0.549955
0.143000		0.140000		0.537776
0.144000		0.140000		0.525920
0.145000		0.140000		0.514379
0.146000		0.140000		0.503146
0.147000		0.140000		0.492214
0.148000		0.140000		0.481575
0.149000		0.140000		0.471222
0.150000		0.140000		0.461147
0.151000		0.140000		0.451344
0.152000		0.140000		0.441806
0.153000		0.140000		0.432525
0.154000		0.140000		0.423495
0.155000		0.140000		0.414710
0.156000		0.140000		0.406163
0.157000		0.140000		0.397847
0.158000		0.140000		0.389757
0.159000		0.140000		0.381886
0.160000		0.140000		0.374227
0.161000		0.140000		0.366776
0.162000		0.140000		0.359527
0.163000		0.140000		0.352473
0.164000		0.140000		0.345610
0.165000		0.140000		0.338932
0.166000		0.140000		0.332433
0.167000		0.140000		0.326110
0.168000		0.140000		0.319955
0.169000		0.140000		0.313966
0.170000		0.140000		0.308137
0.171000		0.140000		0.302463
0.172000		0.140000		0.296940
0.173000		0.140000		0.291564
0.174000		0.140000		0.286330
0.175000		0.140000		0.281234
0.176000		0.140000		0.276272
0.177000		0.140000		0.271441
0.178000		0.140000		0.266735
0.179000		0.140000		0.262153
0.180000		0.140000		0.257689
0.181000		0.140000		0.253342
0.182000		0.140000		0.249106
0.183000		0.140000		0.244979
0.184000		0.140000		0.240958
0.185000		0.140000		0.237040
0.186000		0.140000		0.233221
0.187000		0.140000		0.229498
0.188000		0.140000		0.225870
0.189000		0.140000		0.222332
0.190000		0.140000		0.218883
0.191000		0.140000		0.215520
0.192000		0.140000		0.212240
0.193000		0.140000		0.209041
0.194000		0.140000		0.205920
0.195000		0.140000		0.202875
0.196000		0.140000		0.199904
0.197000		0.140000		0.197006
0.198000		0.140000		0.194176
0.199000		0.140000		0.191415
0.200000		0.140000		0.188719
0.100000		0.150000		1.487203
0.101000		0.150000		1.455177
0.102000		0.150000		1.423696
0.103000		0.150000		1.392759
0.104000		0.150000		1.362368
0.105000		0.150000		1.332520
0.106000		0.150000		1.303216
0.107000		0.150000		1.274454
0.108000		0.150000		1.246233
0.109000		0.150000		1.218549
0.110000		0.150000		1.191401
0.111000		0.150000		1.164786
0.112000		0.150000		1.138700
0.113000		0.150000		1.113140
0.114000		0.150000		1.088103
0.115000		0.150000		1.063583
0.116000		0.150000		1.039577
0.117000		0.150000		1.016080
0.118000		0.150000		0.993086
0.119000		0.150000		0.970592
0.120000		0.150000		0.948590
0.121000		0.150000		0.927076
0.122000		0.150000		0.906044
0.123000		0.150000		0.885487
0.124000		0.150000		0.865400
0.125000		0.150000		0.845776
0.126000		0.150000		0.826607
0.127000		0.150000		0.807889
0.128000		0.150000		0.789613
0.129000		0.150000		0.771773
0.130000		0.150000		0.754361
0.131000		0.150000		0.737371
0.132000		0.150000		0.720795
0.133000		0.150000		0.704626
0.134000		0.150000		0.688857
0.135000		0.150000		0.673479
