100
100
T [fm^-1]		muB [fm^-1]		c3_df14 [fm^4]
0.737576		0.219798		-54.071221
0.740000		0.219798		-52.111805
0.742424		0.219798		-50.231986
0.744848		0.219798		-48.428197
0.747273		0.219798		-46.697045
0.749697		0.219798		-45.035303
0.752121		0.219798		-43.439898
0.754545		0.219798		-41.907908
0.756970		0.219798		-40.436550
0.759394		0.219798		-39.023176
0.761818		0.219798		-37.665262
0.764242		0.219798		-36.360406
0.766667		0.219798		-35.106317
0.769091		0.219798		-33.900814
0.771515		0.219798		-32.741818
0.773939		0.219798		-31.627347
0.776364		0.219798		-30.555511
0.778788		0.219798		-29.524508
0.781212		0.219798		-28.532617
0.783636		0.219798		-27.578200
0.786061		0.219798		-26.659692
0.788485		0.219798		-25.775598
0.790909		0.219798		-24.924493
0.793333		0.219798		-24.105016
0.795758		0.219798		-23.315866
0.798182		0.219798		-22.555804
0.800606		0.219798		-21.823641
0.803030		0.219798		-21.118246
0.805455		0.219798		-20.438535
0.807879		0.219798		-19.783474
0.810303		0.219798		-19.152073
0.812727		0.219798		-18.543387
0.815152		0.219798		-17.956509
0.817576		0.219798		-17.390576
0.820000		0.219798		-16.844760
0.580000		0.247273		-919.053596
0.582424		0.247273		-872.654000
0.584848		0.247273		-828.855036
0.587273		0.247273		-787.496864
0.589697		0.247273		-748.430314
0.592121		0.247273		-711.516121
0.594545		0.247273		-676.624213
0.596970		0.247273		-643.633059
0.599394		0.247273		-612.429062
0.601818		0.247273		-582.906004
0.604242		0.247273		-554.964527
0.606667		0.247273		-528.511654
0.609091		0.247273		-503.460349
0.611515		0.247273		-479.729109
0.613939		0.247273		-457.241581
0.616364		0.247273		-435.926215
0.618788		0.247273		-415.715933
0.621212		0.247273		-396.547833
0.623636		0.247273		-378.362905
0.626061		0.247273		-361.105773
0.628485		0.247273		-344.724452
0.630909		0.247273		-329.170125
0.633333		0.247273		-314.396934
0.635758		0.247273		-300.361788
0.638182		0.247273		-287.024180
0.640606		0.247273		-274.346023
0.643030		0.247273		-262.291492
0.645455		0.247273		-250.826879
0.647879		0.247273		-239.920458
0.650303		0.247273		-229.542360
0.652727		0.247273		-219.664456
0.655152		0.247273		-210.260246
0.657576		0.247273		-201.304758
0.660000		0.247273		-192.774452
0.662424		0.247273		-184.647133
0.664848		0.247273		-176.901868
0.667273		0.247273		-169.518905
0.669697		0.247273		-162.479607
0.672121		0.247273		-155.766378
0.674545		0.247273		-149.362604
0.676970		0.247273		-143.252593
0.679394		0.247273		-137.421519
0.681818		0.247273		-131.855370
0.684242		0.247273		-126.540903
0.686667		0.247273		-121.465592
0.689091		0.247273		-116.617595
0.691515		0.247273		-111.985704
0.693939		0.247273		-107.559316
0.696364		0.247273		-103.328393
0.698788		0.247273		-99.283432
0.701212		0.247273		-95.415434
0.703636		0.247273		-91.715872
0.706061		0.247273		-88.176669
0.708485		0.247273		-84.790170
0.710909		0.247273		-81.549117
0.713333		0.247273		-78.446628
0.715758		0.247273		-75.476176
0.718182		0.247273		-72.631571
0.720606		0.247273		-69.906937
0.723030		0.247273		-67.296698
0.725455		0.247273		-64.795560
0.727879		0.247273		-62.398497
0.730303		0.247273		-60.100734
0.732727		0.247273		-57.897737
0.735152		0.247273		-55.785195
0.737576		0.247273		-53.759014
0.740000		0.247273		-51.815299
0.742424		0.247273		-49.950349
0.744848		0.247273		-48.160642
0.747273		0.247273		-46.442830
0.749697		0.247273		-44.793727
0.752121		0.247273		-43.210298
0.754545		0.247273		-41.689659
0.756970		0.247273		-40.229062
0.759394		0.247273		-38.825888
0.761818		0.247273		-37.477647
0.764242		0.247273		-36.181964
0.766667		0.247273		-34.936575
0.769091		0.247273		-33.739327
0.771515		0.247273		-32.588162
0.773939		0.247273		-31.481123
0.776364		0.247273		-30.416340
0.778788		0.247273		-29.392032
0.781212		0.247273		-28.406498
0.783636		0.247273		-27.458116
0.786061		0.247273		-26.545339
0.788485		0.247273		-25.666689
0.790909		0.247273		-24.820755
0.793333		0.247273		-24.006191
0.795758		0.247273		-23.221710
0.798182		0.247273		-22.466083
0.800606		0.247273		-21.738138
0.803030		0.247273		-21.036751
0.805455		0.247273		-20.360852
0.807879		0.247273		-19.709415
0.810303		0.247273		-19.081460
0.812727		0.247273		-18.476051
0.815152		0.247273		-17.892292
0.817576		0.247273		-17.329326
0.820000		0.247273		-16.786332
0.580000		0.274747		-904.588657
0.582424		0.274747		-859.095516
0.584848		0.274747		-816.142672
0.587273		0.274747		-775.574547
0.589697		0.274747		-737.245913
0.592121		0.274747		-701.021151
0.594545		0.274747		-666.773568
0.596970		0.274747		-634.384761
0.599394		0.274747		-603.744032
0.601818		0.274747		-574.747849
0.604242		0.274747		-547.299345
0.606667		0.274747		-521.307854
0.609091		0.274747		-496.688486
0.611515		0.274747		-473.361726
0.613939		0.274747		-451.253070
0.616364		0.274747		-430.292682
0.618788		0.274747		-410.415082
0.621212		0.274747		-391.558848
0.623636		0.274747		-373.666349
0.626061		0.274747		-356.683490
0.628485		0.274747		-340.559478
0.630909		0.274747		-325.246607
0.633333		0.274747		-310.700051
0.635758		0.274747		-296.877681
0.638182		0.274747		-283.739886
0.640606		0.274747		-271.249413
0.643030		0.274747		-259.371216
0.645455		0.274747		-248.072312
0.647879		0.274747		-237.321651
0.650303		0.274747		-227.089997
0.652727		0.274747		-217.349807
0.655152		0.274747		-208.075131
0.657576		0.274747		-199.241511
0.660000		0.274747		-190.825886
0.662424		0.274747		-182.806509
0.664848		0.274747		-175.162863
0.667273		0.274747		-167.875590
0.669697		0.274747		-160.926415
0.672121		0.274747		-154.298086
0.674545		0.274747		-147.974307
0.676970		0.274747		-141.939686
0.679394		0.274747		-136.179676
0.681818		0.274747		-130.680528
0.684242		0.274747		-125.429242
0.686667		0.274747		-120.413524
0.689091		0.274747		-115.621745
0.691515		0.274747		-111.042900
0.693939		0.274747		-106.666574
0.696364		0.274747		-102.482906
0.698788		0.274747		-98.482559
0.701212		0.274747		-94.656689
0.703636		0.274747		-90.996916
0.706061		0.274747		-87.495300
0.708485		0.274747		-84.144314
0.710909		0.274747		-80.936820
0.713333		0.274747		-77.866050
0.715758		0.274747		-74.925584
0.718182		0.274747		-72.109330
0.720606		0.274747		-69.411507
0.723030		0.274747		-66.826627
0.725455		0.274747		-64.349479
0.727879		0.274747		-61.975115
0.730303		0.274747		-59.698833
0.732727		0.274747		-57.516166
0.735152		0.274747		-55.422872
0.737576		0.274747		-53.414914
0.740000		0.274747		-51.488456
0.742424		0.274747		-49.639850
0.744848		0.274747		-47.865627
0.747273		0.274747		-46.162485
0.749697		0.274747		-44.527282
0.752121		0.274747		-42.957028
0.754545		0.274747		-41.448878
0.756970		0.274747		-40.000120
0.759394		0.274747		-38.608173
0.761818		0.274747		-37.270578
0.764242		0.274747		-35.984993
0.766667		0.274747		-34.749185
0.769091		0.274747		-33.561026
0.771515		0.274747		-32.418486
0.773939		0.274747		-31.319633
0.776364		0.274747		-30.262621
0.778788		0.274747		-29.245689
0.781212		0.274747		-28.267160
0.783636		0.274747		-27.325430
0.786061		0.274747		-26.418971
0.788485		0.274747		-25.546322
0.790909		0.274747		-24.706090
0.793333		0.274747		-23.896944
0.795758		0.274747		-23.117612
0.798182		0.274747		-22.366879
0.800606		0.274747		-21.643585
0.803030		0.274747		-20.946622
0.805455		0.274747		-20.274928
0.807879		0.274747		-19.627490
0.810303		0.274747		-19.003339
0.812727		0.274747		-18.401549
0.815152		0.274747		-17.821233
0.817576		0.274747		-17.261542
0.820000		0.274747		-16.721666
0.580000		0.302222		-889.080760
0.582424		0.302222		-844.554832
0.584848		0.302222		-802.505132
0.587273		0.302222		-762.780586
0.589697		0.302222		-725.240131
0.592121		0.302222		-689.752008
0.594545		0.302222		-656.193096
0.596970		0.302222		-624.448305
0.599394		0.302222		-594.410004
0.601818		0.302222		-565.977508
0.604242		0.302222		-539.056589
0.606667		0.302222		-513.559031
0.609091		0.302222		-489.402216
0.611515		0.302222		-466.508741
0.613939		0.302222		-444.806062
0.616364		0.302222		-424.226166
0.618788		0.302222		-404.705265
0.621212		0.302222		-386.183512
0.623636		0.302222		-368.604741
0.626061		0.302222		-351.916217
0.628485		0.302222		-336.068417
0.630909		0.302222		-321.014814
0.633333		0.302222		-306.711681
0.635758		0.302222		-293.117913
0.638182		0.302222		-280.194853
0.640606		0.302222		-267.906137
0.643030		0.302222		-256.217547
0.645455		0.302222		-245.096874
0.647879		0.302222		-234.513790
0.650303		0.302222		-224.439729
0.652727		0.302222		-214.847778
0.655152		0.302222		-205.712574
0.657576		0.302222		-197.010205
0.660000		0.302222		-188.718123
0.662424		0.302222		-180.815057
0.664848		0.302222		-173.280939
0.667273		0.302222		-166.096826
0.669697		0.302222		-159.244836
0.672121		0.302222		-152.708081
0.674545		0.302222		-146.470608
0.676970		0.302222		-140.517343
0.679394		0.302222		-134.834039
0.681818		0.302222		-129.407228
0.684242		0.302222		-124.224172
0.686667		0.302222		-119.272823
0.689091		0.302222		-114.541782
0.691515		0.302222		-110.020260
0.693939		0.302222		-105.698045
0.696364		0.302222		-101.565465
0.698788		0.302222		-97.613362
0.701212		0.302222		-93.833058
0.703636		0.302222		-90.216331
0.706061		0.302222		-86.755386
0.708485		0.302222		-83.442834
0.710909		0.302222		-80.271668
0.713333		0.302222		-77.235242
0.715758		0.302222		-74.327249
0.718182		0.302222		-71.541705
0.720606		0.302222		-68.872929
0.723030		0.302222		-66.315528
0.725455		0.302222		-63.864381
0.727879		0.302222		-61.514623
0.730303		0.302222		-59.261631
0.732727		0.302222		-57.101013
0.735152		0.302222		-55.028595
0.737576		0.302222		-53.040406
0.740000		0.302222		-51.132674
0.742424		0.302222		-49.301807
0.744848		0.302222		-47.544390
0.747273		0.302222		-45.857174
0.749697		0.302222		-44.237065
0.752121		0.302222		-42.681120
0.754545		0.302222		-41.186534
0.756970		0.302222		-39.750639
0.759394		0.302222		-38.370891
0.761818		0.302222		-37.044867
0.764242		0.302222		-35.770258
0.766667		0.302222		-34.544865
0.769091		0.302222		-33.366589
0.771515		0.302222		-32.233430
0.773939		0.302222		-31.143480
0.776364		0.302222		-30.094921
0.778788		0.302222		-29.086016
0.781212		0.302222		-28.115108
0.783636		0.302222		-27.180618
0.786061		0.302222		-26.281036
0.788485		0.302222		-25.414921
0.790909		0.302222		-24.580898
0.793333		0.302222		-23.777652
0.795758		0.302222		-23.003927
0.798182		0.302222		-22.258526
0.800606		0.302222		-21.540300
0.803030		0.302222		-20.848156
0.805455		0.302222		-20.181045
0.807879		0.302222		-19.537967
0.810303		0.302222		-18.917963
0.812727		0.302222		-18.320117
0.815152		0.302222		-17.743555
0.817576		0.302222		-17.187436
0.820000		0.302222		-16.650960
0.580000		0.329697		-872.647833
0.582424		0.329697		-829.141599
0.584848		0.329697		-788.044397
0.587273		0.329697		-749.209850
0.589697		0.329697		-712.501245
0.592121		0.329697		-677.790853
0.594545		0.329697		-644.959285
0.596970		0.329697		-613.894911
0.599394		0.329697		-584.493312
0.601818		0.329697		-556.656776
0.604242		0.329697		-530.293838
0.606667		0.329697		-505.318846
0.609091		0.329697		-481.651563
0.611515		0.329697		-459.216796
0.613939		0.329697		-437.944058
0.616364		0.329697		-417.767243
0.618788		0.329697		-398.624341
0.621212		0.329697		-380.457155
0.623636		0.329697		-363.211056
0.626061		0.329697		-346.834740
0.628485		0.329697		-331.280015
0.630909		0.329697		-316.501593
0.633333		0.329697		-302.456903
0.635758		0.329697		-289.105916
0.638182		0.329697		-276.410979
0.640606		0.329697		-264.336662
0.643030		0.329697		-252.849620
0.645455		0.329697		-241.918458
0.647879		0.329697		-231.513606
0.650303		0.329697		-221.607208
0.652727		0.329697		-212.173014
0.655152		0.329697		-203.186278
0.657576		0.329697		-194.623665
0.660000		0.329697		-186.463166
0.662424		0.329697		-178.684017
0.664848		0.329697		-171.266619
0.667273		0.329697		-164.192471
0.669697		0.329697		-157.444104
0.672121		0.329697		-151.005015
0.674545		0.329697		-144.859612
0.676970		0.329697		-138.993160
0.679394		0.329697		-133.391729
0.681818		0.329697		-128.042146
0.684242		0.329697		-122.931952
0.686667		0.329697		-118.049359
0.689091		0.329697		-113.383212
0.691515		0.329697		-108.922951
0.693939		0.329697		-104.658577
0.696364		0.329697		-100.580621
0.698788		0.329697		-96.680112
0.701212		0.329697		-92.948550
0.703636		0.329697		-89.377879
0.706061		0.329697		-85.960460
0.708485		0.329697		-82.689050
0.710909		0.329697		-79.556781
0.713333		0.329697		-76.557134
0.715758		0.329697		-73.683924
0.718182		0.329697		-70.931282
0.720606		0.329697		-68.293634
0.723030		0.329697		-65.765688
0.725455		0.329697		-63.342416
0.727879		0.329697		-61.019043
0.730303		0.329697		-58.791031
0.732727		0.329697		-56.654066
0.735152		0.329697		-54.604047
0.737576		0.329697		-52.637075
0.740000		0.329697		-50.749442
0.742424		0.329697		-48.937619
0.744848		0.329697		-47.198250
0.747273		0.329697		-45.528139
0.749697		0.329697		-43.924246
0.752121		0.329697		-42.383674
0.754545		0.329697		-40.903666
0.756970		0.329697		-39.481597
0.759394		0.329697		-38.114963
0.761818		0.329697		-36.801380
0.764242		0.329697		-35.538577
0.766667		0.329697		-34.324386
0.769091		0.329697		-33.156742
0.771515		0.329697		-32.033676
0.773939		0.329697		-30.953309
0.776364		0.329697		-29.913848
0.778788		0.329697		-28.913584
0.781212		0.329697		-27.950884
0.783636		0.329697		-27.024191
0.786061		0.329697		-26.132016
0.788485		0.329697		-25.272940
0.790909		0.329697		-24.445606
0.793333		0.329697		-23.648718
0.795758		0.329697		-22.881038
0.798182		0.329697		-22.141383
0.800606		0.329697		-21.428623
0.803030		0.329697		-20.741675
0.805455		0.329697		-20.079507
0.807879		0.329697		-19.441130
0.810303		0.329697		-18.825600
0.812727		0.329697		-18.232011
0.815152		0.329697		-17.659499
0.817576		0.329697		-17.107236
0.820000		0.329697		-16.574430
0.580000		0.357172		-855.408732
0.582424		0.357172		-812.966433
0.584848		0.357172		-772.863436
0.587273		0.357172		-734.958213
0.589697		0.357172		-699.118544
0.592121		0.357172		-665.220860
0.594545		0.357172		-633.149630
0.596970		0.357172		-602.796803
0.599394		0.357172		-574.061276
0.601818		0.357172		-546.848419
0.604242		0.357172		-521.069625
0.606667		0.357172		-496.641897
0.609091		0.357172		-473.487463
0.611515		0.357172		-451.533423
0.613939		0.357172		-430.711418
0.616364		0.357172		-410.957325
0.618788		0.357172		-392.210975
0.621212		0.357172		-374.415886
0.623636		0.357172		-357.519024
0.626061		0.357172		-341.470571
0.628485		0.357172		-326.223718
0.630909		0.357172		-311.734466
0.633333		0.357172		-297.961445
0.635758		0.357172		-284.865746
0.638182		0.357172		-272.410758
0.640606		0.357172		-260.562028
0.643030		0.357172		-249.287117
0.645455		0.357172		-238.555479
0.647879		0.357172		-228.338334
0.650303		0.357172		-218.608568
0.652727		0.357172		-209.340618
0.655152		0.357172		-200.510383
0.657576		0.357172		-192.095133
0.660000		0.357172		-184.073421
0.662424		0.357172		-176.425009
0.664848		0.357172		-169.130792
0.667273		0.357172		-162.172730
0.669697		0.357172		-155.533783
0.672121		0.357172		-149.197854
0.674545		0.357172		-143.149727
0.676970		0.357172		-137.375023
0.679394		0.357172		-131.860141
0.681818		0.357172		-126.592220
0.684242		0.357172		-121.559092
0.686667		0.357172		-116.749241
0.689091		0.357172		-112.151768
0.691515		0.357172		-107.756353
0.693939		0.357172		-103.553222
0.696364		0.357172		-99.533116
0.698788		0.357172		-95.687263
0.701212		0.357172		-92.007349
0.703636		0.357172		-88.485491
0.706061		0.357172		-85.114215
0.708485		0.357172		-81.886433
0.710909		0.357172		-78.795419
0.713333		0.357172		-75.834791
0.715758		0.357172		-72.998492
0.718182		0.357172		-70.280772
0.720606		0.357172		-67.676171
0.723030		0.357172		-65.179502
0.725455		0.357172		-62.785837
0.727879		0.357172		-60.490496
0.730303		0.357172		-58.289027
0.732727		0.357172		-56.177201
0.735152		0.357172		-54.150995
0.737576		0.357172		-52.206584
0.740000		0.357172		-50.340327
0.742424		0.357172		-48.548763
0.744848		0.357172		-46.828596
0.747273		0.357172		-45.176689
0.749697		0.357172		-43.590055
0.752121		0.357172		-42.065851
0.754545		0.357172		-40.601367
0.756970		0.357172		-39.194023
0.759394		0.357172		-37.841360
0.761818		0.357172		-36.541033
0.764242		0.357172		-35.290810
0.766667		0.357172		-34.088560
0.769091		0.357172		-32.932252
0.771515		0.357172		-31.819948
0.773939		0.357172		-30.749801
0.776364		0.357172		-29.720047
0.778788		0.357172		-28.729002
0.781212		0.357172		-27.775060
0.783636		0.357172		-26.856688
0.786061		0.357172		-25.972421
0.788485		0.357172		-25.120860
0.790909		0.357172		-24.300669
0.793333		0.357172		-23.510572
0.795758		0.357172		-22.749349
0.798182		0.357172		-22.015834
0.800606		0.357172		-21.308912
0.803030		0.357172		-20.627519
0.805455		0.357172		-19.970635
0.807879		0.357172		-19.337285
0.810303		0.357172		-18.726538
0.812727		0.357172		-18.137502
0.815152		0.357172		-17.569323
0.817576		0.357172		-17.021185
0.820000		0.357172		-16.492305
0.580000		0.384646		-837.481530
0.582424		0.384646		-796.139324
0.584848		0.384646		-757.064736
0.587273		0.384646		-720.121191
0.589697		0.384646		-685.181065
0.592121		0.384646		-652.125045
0.594545		0.384646		-620.841552
0.596970		0.384646		-591.226195
0.599394		0.384646		-563.181273
0.601818		0.384646		-536.615311
0.604242		0.384646		-511.442634
0.606667		0.384646		-487.582967
0.609091		0.384646		-464.961070
0.611515		0.384646		-443.506395
0.613939		0.384646		-423.152770
0.616364		0.384646		-403.838108
0.618788		0.384646		-385.504132
0.621212		0.384646		-368.096124
0.623636		0.384646		-351.562690
0.626061		0.384646		-335.855543
0.628485		0.384646		-320.929295
0.630909		0.384646		-306.741277
0.633333		0.384646		-293.251356
0.635758		0.384646		-280.421775
0.638182		0.384646		-268.217002
0.640606		0.384646		-256.603586
0.643030		0.384646		-245.550028
0.645455		0.384646		-235.026654
