80
180
L [fm^-1]		aL		c0_vah1 [...]
0.912658		1.889385		-0.088155
0.920886		1.889385		-0.081062
0.929114		1.889385		-0.074597
0.937342		1.889385		-0.068701
0.945570		1.889385		-0.063319
0.953797		1.889385		-0.058402
0.962025		1.889385		-0.053908
0.970253		1.889385		-0.049797
0.978481		1.889385		-0.046034
0.986709		1.889385		-0.042586
0.994937		1.889385		-0.039425
1.003165		1.889385		-0.036525
1.011392		1.889385		-0.033862
1.019620		1.889385		-0.031416
1.027848		1.889385		-0.029167
1.036076		1.889385		-0.027098
1.044304		1.889385		-0.025193
1.052532		1.889385		-0.023437
1.060759		1.889385		-0.021819
1.068987		1.889385		-0.020326
1.077215		1.889385		-0.018948
1.085443		1.889385		-0.017675
1.093671		1.889385		-0.016498
1.101899		1.889385		-0.015409
1.110127		1.889385		-0.014402
1.118354		1.889385		-0.013468
1.126582		1.889385		-0.012603
1.134810		1.889385		-0.011801
1.143038		1.889385		-0.011057
1.151266		1.889385		-0.010365
1.159494		1.889385		-0.009723
1.167722		1.889385		-0.009126
1.175949		1.889385		-0.008571
1.184177		1.889385		-0.008054
1.192405		1.889385		-0.007572
1.200633		1.889385		-0.007123
1.208861		1.889385		-0.006705
1.217089		1.889385		-0.006315
1.225316		1.889385		-0.005950
1.233544		1.889385		-0.005610
1.241772		1.889385		-0.005292
1.250000		1.889385		-0.004994
0.600000		1.899441		-4.063951
0.608228		1.899441		-3.603507
0.616456		1.899441		-3.199580
0.624684		1.899441		-2.844662
0.632911		1.899441		-2.532326
0.641139		1.899441		-2.257056
0.649367		1.899441		-2.014108
0.657595		1.899441		-1.799393
0.665823		1.899441		-1.609380
0.674051		1.899441		-1.441013
0.682278		1.899441		-1.291644
0.690506		1.899441		-1.158972
0.698734		1.899441		-1.040994
0.706962		1.899441		-0.935968
0.715190		1.899441		-0.842369
0.723418		1.899441		-0.758867
0.731646		1.899441		-0.684296
0.739873		1.899441		-0.617634
0.748101		1.899441		-0.557985
0.756329		1.899441		-0.504559
0.764557		1.899441		-0.456663
0.772785		1.899441		-0.413685
0.781013		1.899441		-0.375084
0.789241		1.899441		-0.340384
0.797468		1.899441		-0.309164
0.805696		1.899441		-0.281050
0.813924		1.899441		-0.255712
0.822152		1.899441		-0.232856
0.830380		1.899441		-0.212222
0.838608		1.899441		-0.193578
0.846835		1.899441		-0.176720
0.855063		1.899441		-0.161463
0.863291		1.899441		-0.147644
0.871519		1.899441		-0.135118
0.879747		1.899441		-0.123754
0.887975		1.899441		-0.113438
0.896203		1.899441		-0.104064
0.904430		1.899441		-0.095541
0.912658		1.899441		-0.087784
0.920886		1.899441		-0.080721
0.929114		1.899441		-0.074283
0.937342		1.899441		-0.068411
0.945570		1.899441		-0.063052
0.953797		1.899441		-0.058157
0.962025		1.899441		-0.053681
0.970253		1.899441		-0.049588
0.978481		1.899441		-0.045840
0.986709		1.899441		-0.042407
0.994937		1.899441		-0.039259
1.003165		1.899441		-0.036371
1.011392		1.899441		-0.033720
1.019620		1.899441		-0.031284
1.027848		1.899441		-0.029044
1.036076		1.899441		-0.026984
1.044304		1.899441		-0.025087
1.052532		1.899441		-0.023339
1.060759		1.899441		-0.021728
1.068987		1.899441		-0.020241
1.077215		1.899441		-0.018869
1.085443		1.899441		-0.017601
1.093671		1.899441		-0.016429
1.101899		1.899441		-0.015345
1.110127		1.899441		-0.014341
1.118354		1.899441		-0.013412
1.126582		1.899441		-0.012550
1.134810		1.899441		-0.011752
1.143038		1.899441		-0.011010
1.151266		1.899441		-0.010322
1.159494		1.899441		-0.009682
1.167722		1.899441		-0.009088
1.175949		1.899441		-0.008535
1.184177		1.899441		-0.008020
1.192405		1.899441		-0.007540
1.200633		1.899441		-0.007094
1.208861		1.899441		-0.006677
1.217089		1.899441		-0.006288
1.225316		1.899441		-0.005925
1.233544		1.899441		-0.005586
1.241772		1.899441		-0.005270
1.250000		1.899441		-0.004974
0.600000		1.909497		-4.047131
0.608228		1.909497		-3.588589
0.616456		1.909497		-3.186330
0.624684		1.909497		-2.832878
0.632911		1.909497		-2.521833
0.641139		1.909497		-2.247700
0.649367		1.909497		-2.005756
0.657595		1.909497		-1.791929
0.665823		1.909497		-1.602701
0.674051		1.909497		-1.435031
0.682278		1.909497		-1.286280
0.690506		1.909497		-1.154157
0.698734		1.909497		-1.036668
0.706962		1.909497		-0.932077
0.715190		1.909497		-0.838866
0.723418		1.909497		-0.755710
0.731646		1.909497		-0.681448
0.739873		1.909497		-0.615063
0.748101		1.909497		-0.555661
0.756329		1.909497		-0.502458
0.764557		1.909497		-0.454760
0.772785		1.909497		-0.411960
0.781013		1.909497		-0.373520
0.789241		1.909497		-0.338964
0.797468		1.909497		-0.307874
0.805696		1.909497		-0.279877
0.813924		1.909497		-0.254644
0.822152		1.909497		-0.231884
0.830380		1.909497		-0.211336
0.838608		1.909497		-0.192770
0.846835		1.909497		-0.175982
0.855063		1.909497		-0.160788
0.863291		1.909497		-0.147027
0.871519		1.909497		-0.134553
0.879747		1.909497		-0.123237
0.887975		1.909497		-0.112963
0.896203		1.909497		-0.103629
0.904430		1.909497		-0.095141
0.912658		1.909497		-0.087417
0.920886		1.909497		-0.080383
0.929114		1.909497		-0.073972
0.937342		1.909497		-0.068125
0.945570		1.909497		-0.062788
0.953797		1.909497		-0.057913
0.962025		1.909497		-0.053457
0.970253		1.909497		-0.049380
0.978481		1.909497		-0.045648
0.986709		1.909497		-0.042229
0.994937		1.909497		-0.039095
1.003165		1.909497		-0.036219
1.011392		1.909497		-0.033579
1.019620		1.909497		-0.031153
1.027848		1.909497		-0.028923
1.036076		1.909497		-0.026871
1.044304		1.909497		-0.024982
1.052532		1.909497		-0.023241
1.060759		1.909497		-0.021637
1.068987		1.909497		-0.020156
1.077215		1.909497		-0.018790
1.085443		1.909497		-0.017527
1.093671		1.909497		-0.016360
1.101899		1.909497		-0.015281
1.110127		1.909497		-0.014281
1.118354		1.909497		-0.013356
1.126582		1.909497		-0.012498
1.134810		1.909497		-0.011703
1.143038		1.909497		-0.010964
1.151266		1.909497		-0.010279
1.159494		1.909497		-0.009642
1.167722		1.909497		-0.009050
1.175949		1.909497		-0.008499
1.184177		1.909497		-0.007987
1.192405		1.909497		-0.007509
1.200633		1.909497		-0.007064
1.208861		1.909497		-0.006649
1.217089		1.909497		-0.006262
1.225316		1.909497		-0.005901
1.233544		1.909497		-0.005563
1.241772		1.909497		-0.005248
1.250000		1.909497		-0.004953
0.600000		1.919553		-4.030492
0.608228		1.919553		-3.573830
0.616456		1.919553		-3.173222
0.624684		1.919553		-2.821221
0.632911		1.919553		-2.511452
0.641139		1.919553		-2.238444
0.649367		1.919553		-1.997494
0.657595		1.919553		-1.784544
0.665823		1.919553		-1.596095
0.674051		1.919553		-1.429113
0.682278		1.919553		-1.280974
0.690506		1.919553		-1.149394
0.698734		1.919553		-1.032389
0.706962		1.919553		-0.928227
0.715190		1.919553		-0.835400
0.723418		1.919553		-0.752587
0.731646		1.919553		-0.678631
0.739873		1.919553		-0.612519
0.748101		1.919553		-0.553363
0.756329		1.919553		-0.500378
0.764557		1.919553		-0.452878
0.772785		1.919553		-0.410254
0.781013		1.919553		-0.371973
0.789241		1.919553		-0.337560
0.797468		1.919553		-0.306598
0.805696		1.919553		-0.278717
0.813924		1.919553		-0.253589
0.822152		1.919553		-0.230922
0.830380		1.919553		-0.210459
0.838608		1.919553		-0.191970
0.846835		1.919553		-0.175251
0.855063		1.919553		-0.160121
0.863291		1.919553		-0.146416
0.871519		1.919553		-0.133994
0.879747		1.919553		-0.122725
0.887975		1.919553		-0.112494
0.896203		1.919553		-0.103198
0.904430		1.919553		-0.094746
0.912658		1.919553		-0.087054
0.920886		1.919553		-0.080049
0.929114		1.919553		-0.073665
0.937342		1.919553		-0.067842
0.945570		1.919553		-0.062528
0.953797		1.919553		-0.057673
0.962025		1.919553		-0.053235
0.970253		1.919553		-0.049175
0.978481		1.919553		-0.045459
0.986709		1.919553		-0.042054
0.994937		1.919553		-0.038932
1.003165		1.919553		-0.036069
1.011392		1.919553		-0.033439
1.019620		1.919553		-0.031024
1.027848		1.919553		-0.028803
1.036076		1.919553		-0.026759
1.044304		1.919553		-0.024878
1.052532		1.919553		-0.023145
1.060759		1.919553		-0.021547
1.068987		1.919553		-0.020073
1.077215		1.919553		-0.018712
1.085443		1.919553		-0.017455
1.093671		1.919553		-0.016292
1.101899		1.919553		-0.015217
1.110127		1.919553		-0.014222
1.118354		1.919553		-0.013300
1.126582		1.919553		-0.012446
1.134810		1.919553		-0.011654
1.143038		1.919553		-0.010919
1.151266		1.919553		-0.010236
1.159494		1.919553		-0.009602
1.167722		1.919553		-0.009013
1.175949		1.919553		-0.008464
1.184177		1.919553		-0.007953
1.192405		1.919553		-0.007478
1.200633		1.919553		-0.007035
1.208861		1.919553		-0.006622
1.217089		1.919553		-0.006236
1.225316		1.919553		-0.005876
1.233544		1.919553		-0.005540
1.241772		1.919553		-0.005226
1.250000		1.919553		-0.004932
0.600000		1.929609		-4.014029
0.608228		1.929609		-3.559229
0.616456		1.929609		-3.160253
0.624684		1.929609		-2.809687
0.632911		1.929609		-2.501181
0.641139		1.929609		-2.229287
0.649367		1.929609		-1.989319
0.657595		1.929609		-1.777239
0.665823		1.929609		-1.589558
0.674051		1.929609		-1.423259
0.682278		1.929609		-1.275724
0.690506		1.929609		-1.144682
0.698734		1.929609		-1.028154
0.706962		1.929609		-0.924419
0.715190		1.929609		-0.831971
0.723418		1.929609		-0.749497
0.731646		1.929609		-0.675843
0.739873		1.929609		-0.610003
0.748101		1.929609		-0.551088
0.756329		1.929609		-0.498321
0.764557		1.929609		-0.451015
0.772785		1.929609		-0.408566
0.781013		1.929609		-0.370442
0.789241		1.929609		-0.336170
0.797468		1.929609		-0.305336
0.805696		1.929609		-0.277569
0.813924		1.929609		-0.252544
0.822152		1.929609		-0.229970
0.830380		1.929609		-0.209592
0.838608		1.929609		-0.191179
0.846835		1.929609		-0.174529
0.855063		1.929609		-0.159460
0.863291		1.929609		-0.145813
0.871519		1.929609		-0.133441
0.879747		1.929609		-0.122219
0.887975		1.929609		-0.112030
0.896203		1.929609		-0.102773
0.904430		1.929609		-0.094355
0.912658		1.929609		-0.086695
0.920886		1.929609		-0.079719
0.929114		1.929609		-0.073361
0.937342		1.929609		-0.067562
0.945570		1.929609		-0.062269
0.953797		1.929609		-0.057435
0.962025		1.929609		-0.053015
0.970253		1.929609		-0.048972
0.978481		1.929609		-0.045271
0.986709		1.929609		-0.041880
0.994937		1.929609		-0.038772
1.003165		1.929609		-0.035920
1.011392		1.929609		-0.033301
1.019620		1.929609		-0.030896
1.027848		1.929609		-0.028684
1.036076		1.929609		-0.026649
1.044304		1.929609		-0.024776
1.052532		1.929609		-0.023049
1.060759		1.929609		-0.021458
1.068987		1.929609		-0.019990
1.077215		1.929609		-0.018635
1.085443		1.929609		-0.017383
1.093671		1.929609		-0.016225
1.101899		1.929609		-0.015155
1.110127		1.929609		-0.014164
1.118354		1.929609		-0.013246
1.126582		1.929609		-0.012395
1.134810		1.929609		-0.011606
1.143038		1.929609		-0.010874
1.151266		1.929609		-0.010194
1.159494		1.929609		-0.009563
1.167722		1.929609		-0.008975
1.175949		1.929609		-0.008429
1.184177		1.929609		-0.007921
1.192405		1.929609		-0.007447
1.200633		1.929609		-0.007006
1.208861		1.929609		-0.006595
1.217089		1.929609		-0.006211
1.225316		1.929609		-0.005852
1.233544		1.929609		-0.005518
1.241772		1.929609		-0.005205
1.250000		1.929609		-0.004912
0.600000		1.939665		-3.997741
0.608228		1.939665		-3.544782
0.616456		1.939665		-3.147422
0.624684		1.939665		-2.798275
0.632911		1.939665		-2.491019
0.641139		1.939665		-2.220227
0.649367		1.939665		-1.981231
0.657595		1.939665		-1.770011
0.665823		1.939665		-1.583091
0.674051		1.939665		-1.417466
0.682278		1.939665		-1.270530
0.690506		1.939665		-1.140019
0.698734		1.939665		-1.023965
0.706962		1.939665		-0.920651
0.715190		1.939665		-0.828579
0.723418		1.939665		-0.746439
0.731646		1.939665		-0.673086
0.739873		1.939665		-0.607513
0.748101		1.939665		-0.548838
0.756329		1.939665		-0.496285
0.764557		1.939665		-0.449172
0.772785		1.939665		-0.406897
0.781013		1.939665		-0.368927
0.789241		1.939665		-0.334796
0.797468		1.939665		-0.304087
0.805696		1.939665		-0.276433
0.813924		1.939665		-0.251510
0.822152		1.939665		-0.229029
0.830380		1.939665		-0.208733
0.838608		1.939665		-0.190396
0.846835		1.939665		-0.173814
0.855063		1.939665		-0.158807
0.863291		1.939665		-0.145215
0.871519		1.939665		-0.132895
0.879747		1.939665		-0.121718
0.887975		1.939665		-0.111571
0.896203		1.939665		-0.102351
0.904430		1.939665		-0.093968
0.912658		1.939665		-0.086339
0.920886		1.939665		-0.079392
0.929114		1.939665		-0.073060
0.937342		1.939665		-0.067285
0.945570		1.939665		-0.062014
0.953797		1.939665		-0.057199
0.962025		1.939665		-0.052798
0.970253		1.939665		-0.048771
0.978481		1.939665		-0.045085
0.986709		1.939665		-0.041709
0.994937		1.939665		-0.038613
1.003165		1.939665		-0.035773
1.011392		1.939665		-0.033165
1.019620		1.939665		-0.030769
1.027848		1.939665		-0.028566
1.036076		1.939665		-0.026540
1.044304		1.939665		-0.024674
1.052532		1.939665		-0.022955
1.060759		1.939665		-0.021370
1.068987		1.939665		-0.019908
1.077215		1.939665		-0.018558
1.085443		1.939665		-0.017311
1.093671		1.939665		-0.016159
1.101899		1.939665		-0.015093
1.110127		1.939665		-0.014106
1.118354		1.939665		-0.013192
1.126582		1.939665		-0.012344
1.134810		1.939665		-0.011559
1.143038		1.939665		-0.010830
1.151266		1.939665		-0.010153
1.159494		1.939665		-0.009524
1.167722		1.939665		-0.008939
1.175949		1.939665		-0.008395
1.184177		1.939665		-0.007888
1.192405		1.939665		-0.007417
1.200633		1.939665		-0.006977
1.208861		1.939665		-0.006568
1.217089		1.939665		-0.006185
1.225316		1.939665		-0.005828
1.233544		1.939665		-0.005495
1.241772		1.939665		-0.005184
1.250000		1.939665		-0.004892
0.600000		1.949721		-3.981624
0.608228		1.949721		-3.530487
0.616456		1.949721		-3.134726
0.624684		1.949721		-2.786984
0.632911		1.949721		-2.480964
0.641139		1.949721		-2.211262
0.649367		1.949721		-1.973229
0.657595		1.949721		-1.762859
0.665823		1.949721		-1.576692
0.674051		1.949721		-1.411734
0.682278		1.949721		-1.265390
0.690506		1.949721		-1.135406
0.698734		1.949721		-1.019820
0.706962		1.949721		-0.916923
0.715190		1.949721		-0.825222
0.723418		1.949721		-0.743414
0.731646		1.949721		-0.670357
0.739873		1.949721		-0.605049
0.748101		1.949721		-0.546612
0.756329		1.949721		-0.494272
0.764557		1.949721		-0.447349
0.772785		1.949721		-0.405244
0.781013		1.949721		-0.367429
0.789241		1.949721		-0.333435
0.797468		1.949721		-0.302851
0.805696		1.949721		-0.275310
0.813924		1.949721		-0.250488
0.822152		1.949721		-0.228098
0.830380		1.949721		-0.207884
0.838608		1.949721		-0.189621
0.846835		1.949721		-0.173106
0.855063		1.949721		-0.158161
0.863291		1.949721		-0.144624
0.871519		1.949721		-0.132354
0.879747		1.949721		-0.121222
0.887975		1.949721		-0.111117
0.896203		1.949721		-0.101935
0.904430		1.949721		-0.093585
0.912658		1.949721		-0.085988
0.920886		1.949721		-0.079069
0.929114		1.949721		-0.072763
0.937342		1.949721		-0.067011
0.945570		1.949721		-0.061761
0.953797		1.949721		-0.056966
0.962025		1.949721		-0.052583
0.970253		1.949721		-0.048573
0.978481		1.949721		-0.044902
0.986709		1.949721		-0.041539
0.994937		1.949721		-0.038456
1.003165		1.949721		-0.035627
1.011392		1.949721		-0.033030
1.019620		1.949721		-0.030644
1.027848		1.949721		-0.028450
1.036076		1.949721		-0.026432
1.044304		1.949721		-0.024574
1.052532		1.949721		-0.022862
1.060759		1.949721		-0.021283
1.068987		1.949721		-0.019827
1.077215		1.949721		-0.018483
1.085443		1.949721		-0.017241
1.093671		1.949721		-0.016093
1.101899		1.949721		-0.015031
1.110127		1.949721		-0.014048
1.118354		1.949721		-0.013138
1.126582		1.949721		-0.012294
1.134810		1.949721		-0.011512
1.143038		1.949721		-0.010786
1.151266		1.949721		-0.010111
1.159494		1.949721		-0.009485
1.167722		1.949721		-0.008903
1.175949		1.949721		-0.008361
1.184177		1.949721		-0.007856
1.192405		1.949721		-0.007387
1.200633		1.949721		-0.006949
1.208861		1.949721		-0.006541
1.217089		1.949721		-0.006160
1.225316		1.949721		-0.005805
1.233544		1.949721		-0.005473
1.241772		1.949721		-0.005163
1.250000		1.949721		-0.004872
0.600000		1.959777		-3.965677
0.608228		1.959777		-3.516343
0.616456		1.959777		-3.122163
0.624684		1.959777		-2.775811
0.632911		1.959777		-2.471015
0.641139		1.959777		-2.202391
0.649367		1.959777		-1.965310
0.657595		1.959777		-1.755781
0.665823		1.959777		-1.570360
0.674051		1.959777		-1.406062
0.682278		1.959777		-1.260305
0.690506		1.959777		-1.130841
0.698734		1.959777		-1.015718
0.706962		1.959777		-0.913233
0.715190		1.959777		-0.821901
0.723418		1.959777		-0.740421
0.731646		1.959777		-0.667657
0.739873		1.959777		-0.602611
0.748101		1.959777		-0.544408
0.756329		1.959777		-0.492279
0.764557		1.959777		-0.445545
0.772785		1.959777		-0.403609
0.781013		1.959777		-0.365946
0.789241		1.959777		-0.332089
0.797468		1.959777		-0.301628
0.805696		1.959777		-0.274198
0.813924		1.959777		-0.249476
0.822152		1.959777		-0.227176
0.830380		1.959777		-0.207044
0.838608		1.959777		-0.188855
0.846835		1.959777		-0.172406
0.855063		1.959777		-0.157521
0.863291		1.959777		-0.144039
0.871519		1.959777		-0.131818
0.879747		1.959777		-0.120732
0.887975		1.959777		-0.110667
0.896203		1.959777		-0.101522
0.904430		1.959777		-0.093207
0.912658		1.959777		-0.085640
0.920886		1.959777		-0.078749
0.929114		1.959777		-0.072468
0.937342		1.959777		-0.066740
0.945570		1.959777		-0.061511
0.953797		1.959777		-0.056736
0.962025		1.959777		-0.052370
0.970253		1.959777		-0.048376
0.978481		1.959777		-0.044720
0.986709		1.959777		-0.041371
0.994937		1.959777		-0.038300
1.003165		1.959777		-0.035483
1.011392		1.959777		-0.032896
1.019620		1.959777		-0.030520
1.027848		1.959777		-0.028335
1.036076		1.959777		-0.026325
1.044304		1.959777		-0.024474
1.052532		1.959777		-0.022769
1.060759		1.959777		-0.021197
1.068987		1.959777		-0.019747
1.077215		1.959777		-0.018408
1.085443		1.959777		-0.017171
1.093671		1.959777		-0.016028
1.101899		1.959777		-0.014970
1.110127		1.959777		-0.013992
1.118354		1.959777		-0.013085
1.126582		1.959777		-0.012245
1.134810		1.959777		-0.011465
1.143038		1.959777		-0.010742
1.151266		1.959777		-0.010071
1.159494		1.959777		-0.009447
1.167722		1.959777		-0.008867
1.175949		1.959777		-0.008327
1.184177		1.959777		-0.007825
1.192405		1.959777		-0.007357
1.200633		1.959777		-0.006921
1.208861		1.959777		-0.006515
1.217089		1.959777		-0.006135
1.225316		1.959777		-0.005781
1.233544		1.959777		-0.005451
1.241772		1.959777		-0.005142
1.250000		1.959777		-0.004853
0.600000		1.969832		-3.949895
0.608228		1.969832		-3.502345
0.616456		1.969832		-3.109731
0.624684		1.969832		-2.764755
0.632911		1.969832		-2.461169
0.641139		1.969832		-2.193613
0.649367		1.969832		-1.957474
0.657595		1.969832		-1.748778
0.665823		1.969832		-1.564094
0.674051		1.969832		-1.400450
0.682278		1.969832		-1.255272
0.690506		1.969832		-1.126324
0.698734		1.969832		-1.011659
0.706962		1.969832		-0.909583
0.715190		1.969832		-0.818614
0.723418		1.969832		-0.737459
0.731646		1.969832		-0.664985
0.739873		1.969832		-0.600199
0.748101		1.969832		-0.542228
0.756329		1.969832		-0.490307
0.764557		1.969832		-0.443759
0.772785		1.969832		-0.401992
0.781013		1.969832		-0.364479
0.789241		1.969832		-0.330757
0.797468		1.969832		-0.300418
