80
180
L [fm^-1]		aL		c1_vah1 [...]
0.846835		1.849162		-0.123054
0.855063		1.849162		-0.112210
0.863291		1.849162		-0.102397
0.871519		1.849162		-0.093511
0.879747		1.849162		-0.085459
0.887975		1.849162		-0.078158
0.896203		1.849162		-0.071534
0.904430		1.849162		-0.065518
0.912658		1.849162		-0.060053
0.920886		1.849162		-0.055083
0.929114		1.849162		-0.050561
0.937342		1.849162		-0.046444
0.945570		1.849162		-0.042693
0.953797		1.849162		-0.039273
0.962025		1.849162		-0.036152
0.970253		1.849162		-0.033303
0.978481		1.849162		-0.030700
0.986709		1.849162		-0.028321
0.994937		1.849162		-0.026144
1.003165		1.849162		-0.024150
1.011392		1.849162		-0.022325
1.019620		1.849162		-0.020651
1.027848		1.849162		-0.019115
1.036076		1.849162		-0.017706
1.044304		1.849162		-0.016411
1.052532		1.849162		-0.015221
1.060759		1.849162		-0.014127
1.068987		1.849162		-0.013119
1.077215		1.849162		-0.012191
1.085443		1.849162		-0.011337
1.093671		1.849162		-0.010548
1.101899		1.849162		-0.009821
1.110127		1.849162		-0.009149
1.118354		1.849162		-0.008529
1.126582		1.849162		-0.007955
1.134810		1.849162		-0.007425
1.143038		1.849162		-0.006933
1.151266		1.849162		-0.006479
1.159494		1.849162		-0.006057
1.167722		1.849162		-0.005666
1.175949		1.849162		-0.005304
1.184177		1.849162		-0.004967
1.192405		1.849162		-0.004654
1.200633		1.849162		-0.004364
1.208861		1.849162		-0.004094
1.217089		1.849162		-0.003842
1.225316		1.849162		-0.003608
1.233544		1.849162		-0.003390
1.241772		1.849162		-0.003187
1.250000		1.849162		-0.002997
0.600000		1.859218		-2.749684
0.608228		1.859218		-2.451566
0.616456		1.859218		-2.187616
0.624684		1.859218		-1.953696
0.632911		1.859218		-1.746196
0.641139		1.859218		-1.561971
0.649367		1.859218		-1.398269
0.657595		1.859218		-1.252686
0.665823		1.859218		-1.123112
0.674051		1.859218		-1.007697
0.682278		1.859218		-0.904817
0.690506		1.859218		-0.813041
0.698734		1.859218		-0.731113
0.706962		1.859218		-0.657923
0.715190		1.859218		-0.592494
0.723418		1.859218		-0.533962
0.731646		1.859218		-0.481564
0.739873		1.859218		-0.434625
0.748101		1.859218		-0.392549
0.756329		1.859218		-0.354805
0.764557		1.859218		-0.320926
0.772785		1.859218		-0.290494
0.781013		1.859218		-0.263142
0.789241		1.859218		-0.238541
0.797468		1.859218		-0.216399
0.805696		1.859218		-0.196457
0.813924		1.859218		-0.178484
0.822152		1.859218		-0.162276
0.830380		1.859218		-0.147649
0.838608		1.859218		-0.134440
0.846835		1.859218		-0.122503
0.855063		1.859218		-0.111708
0.863291		1.859218		-0.101940
0.871519		1.859218		-0.093095
0.879747		1.859218		-0.085080
0.887975		1.859218		-0.077813
0.896203		1.859218		-0.071218
0.904430		1.859218		-0.065230
0.912658		1.859218		-0.059789
0.920886		1.859218		-0.054842
0.929114		1.859218		-0.050340
0.937342		1.859218		-0.046242
0.945570		1.859218		-0.042507
0.953797		1.859218		-0.039103
0.962025		1.859218		-0.035996
0.970253		1.859218		-0.033160
0.978481		1.859218		-0.030568
0.986709		1.859218		-0.028199
0.994937		1.859218		-0.026032
1.003165		1.859218		-0.024047
1.011392		1.859218		-0.022229
1.019620		1.859218		-0.020563
1.027848		1.859218		-0.019034
1.036076		1.859218		-0.017631
1.044304		1.859218		-0.016342
1.052532		1.859218		-0.015157
1.060759		1.859218		-0.014067
1.068987		1.859218		-0.013064
1.077215		1.859218		-0.012140
1.085443		1.859218		-0.011289
1.093671		1.859218		-0.010504
1.101899		1.859218		-0.009780
1.110127		1.859218		-0.009111
1.118354		1.859218		-0.008493
1.126582		1.859218		-0.007922
1.134810		1.859218		-0.007394
1.143038		1.859218		-0.006905
1.151266		1.859218		-0.006452
1.159494		1.859218		-0.006032
1.167722		1.859218		-0.005643
1.175949		1.859218		-0.005282
1.184177		1.859218		-0.004947
1.192405		1.859218		-0.004636
1.200633		1.859218		-0.004346
1.208861		1.859218		-0.004077
1.217089		1.859218		-0.003827
1.225316		1.859218		-0.003594
1.233544		1.859218		-0.003377
1.241772		1.859218		-0.003174
1.250000		1.859218		-0.002985
0.600000		1.869274		-2.736572
0.608228		1.869274		-2.439891
0.616456		1.869274		-2.177214
0.624684		1.869274		-1.944421
0.632911		1.869274		-1.737921
0.641139		1.869274		-1.554582
0.649367		1.869274		-1.391668
0.657595		1.869274		-1.246783
0.665823		1.869274		-1.117831
0.674051		1.869274		-1.002969
0.682278		1.869274		-0.900580
0.690506		1.869274		-0.809243
0.698734		1.869274		-0.727706
0.706962		1.869274		-0.654864
0.715190		1.869274		-0.589746
0.723418		1.869274		-0.531491
0.731646		1.869274		-0.479341
0.739873		1.869274		-0.432624
0.748101		1.869274		-0.390746
0.756329		1.869274		-0.353180
0.764557		1.869274		-0.319459
0.772785		1.869274		-0.289171
0.781013		1.869274		-0.261946
0.789241		1.869274		-0.237459
0.797468		1.869274		-0.215420
0.805696		1.869274		-0.195571
0.813924		1.869274		-0.177682
0.822152		1.869274		-0.161548
0.830380		1.869274		-0.146988
0.838608		1.869274		-0.133840
0.846835		1.869274		-0.121958
0.855063		1.869274		-0.111212
0.863291		1.869274		-0.101489
0.871519		1.869274		-0.092684
0.879747		1.869274		-0.084706
0.887975		1.869274		-0.077471
0.896203		1.869274		-0.070906
0.904430		1.869274		-0.064945
0.912658		1.869274		-0.059528
0.920886		1.869274		-0.054603
0.929114		1.869274		-0.050122
0.937342		1.869274		-0.046042
0.945570		1.869274		-0.042324
0.953797		1.869274		-0.038934
0.962025		1.869274		-0.035841
0.970253		1.869274		-0.033018
0.978481		1.869274		-0.030438
0.986709		1.869274		-0.028079
0.994937		1.869274		-0.025921
1.003165		1.869274		-0.023945
1.011392		1.869274		-0.022135
1.019620		1.869274		-0.020476
1.027848		1.869274		-0.018954
1.036076		1.869274		-0.017557
1.044304		1.869274		-0.016273
1.052532		1.869274		-0.015093
1.060759		1.869274		-0.014008
1.068987		1.869274		-0.013010
1.077215		1.869274		-0.012090
1.085443		1.869274		-0.011242
1.093671		1.869274		-0.010461
1.101899		1.869274		-0.009740
1.110127		1.869274		-0.009074
1.118354		1.869274		-0.008458
1.126582		1.869274		-0.007890
1.134810		1.869274		-0.007364
1.143038		1.869274		-0.006877
1.151266		1.869274		-0.006426
1.159494		1.869274		-0.006008
1.167722		1.869274		-0.005620
1.175949		1.869274		-0.005261
1.184177		1.869274		-0.004927
1.192405		1.869274		-0.004617
1.200633		1.869274		-0.004329
1.208861		1.869274		-0.004061
1.217089		1.869274		-0.003811
1.225316		1.869274		-0.003579
1.233544		1.869274		-0.003363
1.241772		1.869274		-0.003162
1.250000		1.869274		-0.002974
0.600000		1.879330		-2.723621
0.608228		1.879330		-2.428361
0.616456		1.879330		-2.166941
0.624684		1.879330		-1.935260
0.632911		1.879330		-1.729747
0.641139		1.879330		-1.547284
0.649367		1.879330		-1.385147
0.657595		1.879330		-1.240953
0.665823		1.879330		-1.112614
0.674051		1.879330		-0.998298
0.682278		1.879330		-0.896395
0.690506		1.879330		-0.805491
0.698734		1.879330		-0.724339
0.706962		1.879330		-0.651842
0.715190		1.879330		-0.587031
0.723418		1.879330		-0.529050
0.731646		1.879330		-0.477145
0.739873		1.879330		-0.430647
0.748101		1.879330		-0.388965
0.756329		1.879330		-0.351574
0.764557		1.879330		-0.318010
0.772785		1.879330		-0.287862
0.781013		1.879330		-0.260764
0.789241		1.879330		-0.236390
0.797468		1.879330		-0.214453
0.805696		1.879330		-0.194695
0.813924		1.879330		-0.176888
0.822152		1.879330		-0.160829
0.830380		1.879330		-0.146335
0.838608		1.879330		-0.133247
0.846835		1.879330		-0.121419
0.855063		1.879330		-0.110722
0.863291		1.879330		-0.101043
0.871519		1.879330		-0.092278
0.879747		1.879330		-0.084335
0.887975		1.879330		-0.077133
0.896203		1.879330		-0.070597
0.904430		1.879330		-0.064663
0.912658		1.879330		-0.059271
0.920886		1.879330		-0.054367
0.929114		1.879330		-0.049906
0.937342		1.879330		-0.045844
0.945570		1.879330		-0.042142
0.953797		1.879330		-0.038768
0.962025		1.879330		-0.035688
0.970253		1.879330		-0.032877
0.978481		1.879330		-0.030308
0.986709		1.879330		-0.027960
0.994937		1.879330		-0.025811
1.003165		1.879330		-0.023844
1.011392		1.879330		-0.022042
1.019620		1.879330		-0.020390
1.027848		1.879330		-0.018874
1.036076		1.879330		-0.017483
1.044304		1.879330		-0.016205
1.052532		1.879330		-0.015031
1.060759		1.879330		-0.013950
1.068987		1.879330		-0.012956
1.077215		1.879330		-0.012040
1.085443		1.879330		-0.011196
1.093671		1.879330		-0.010418
1.101899		1.879330		-0.009700
1.110127		1.879330		-0.009036
1.118354		1.879330		-0.008424
1.126582		1.879330		-0.007857
1.134810		1.879330		-0.007334
1.143038		1.879330		-0.006849
1.151266		1.879330		-0.006400
1.159494		1.879330		-0.005983
1.167722		1.879330		-0.005598
1.175949		1.879330		-0.005239
1.184177		1.879330		-0.004907
1.192405		1.879330		-0.004598
1.200633		1.879330		-0.004311
1.208861		1.879330		-0.004044
1.217089		1.879330		-0.003796
1.225316		1.879330		-0.003565
1.233544		1.879330		-0.003350
1.241772		1.879330		-0.003149
1.250000		1.879330		-0.002962
0.600000		1.889385		-2.710830
0.608228		1.889385		-2.416972
0.616456		1.889385		-2.156793
0.624684		1.889385		-1.926212
0.632911		1.889385		-1.721673
0.641139		1.889385		-1.540074
0.649367		1.889385		-1.378705
0.657595		1.889385		-1.235193
0.665823		1.889385		-1.107460
0.674051		1.889385		-0.993683
0.682278		1.889385		-0.892261
0.690506		1.889385		-0.801784
0.698734		1.889385		-0.721013
0.706962		1.889385		-0.648856
0.715190		1.889385		-0.584348
0.723418		1.889385		-0.526638
0.731646		1.889385		-0.474975
0.739873		1.889385		-0.428693
0.748101		1.889385		-0.387204
0.756329		1.889385		-0.349987
0.764557		1.889385		-0.316579
0.772785		1.889385		-0.286570
0.781013		1.889385		-0.259596
0.789241		1.889385		-0.235334
0.797468		1.889385		-0.213497
0.805696		1.889385		-0.193830
0.813924		1.889385		-0.176104
0.822152		1.889385		-0.160117
0.830380		1.889385		-0.145690
0.838608		1.889385		-0.132660
0.846835		1.889385		-0.120886
0.855063		1.889385		-0.110238
0.863291		1.889385		-0.100602
0.871519		1.889385		-0.091876
0.879747		1.889385		-0.083969
0.887975		1.889385		-0.076798
0.896203		1.889385		-0.070292
0.904430		1.889385		-0.064384
0.912658		1.889385		-0.059016
0.920886		1.889385		-0.054134
0.929114		1.889385		-0.049692
0.937342		1.889385		-0.045648
0.945570		1.889385		-0.041963
0.953797		1.889385		-0.038603
0.962025		1.889385		-0.035537
0.970253		1.889385		-0.032738
0.978481		1.889385		-0.030180
0.986709		1.889385		-0.027842
0.994937		1.889385		-0.025703
1.003165		1.889385		-0.023744
1.011392		1.889385		-0.021950
1.019620		1.889385		-0.020305
1.027848		1.889385		-0.018796
1.036076		1.889385		-0.017411
1.044304		1.889385		-0.016138
1.052532		1.889385		-0.014968
1.060759		1.889385		-0.013893
1.068987		1.889385		-0.012902
1.077215		1.889385		-0.011991
1.085443		1.889385		-0.011150
1.093671		1.889385		-0.010375
1.101899		1.889385		-0.009660
1.110127		1.889385		-0.009000
1.118354		1.889385		-0.008390
1.126582		1.889385		-0.007826
1.134810		1.889385		-0.007304
1.143038		1.889385		-0.006821
1.151266		1.889385		-0.006374
1.159494		1.889385		-0.005959
1.167722		1.889385		-0.005575
1.175949		1.889385		-0.005218
1.184177		1.889385		-0.004887
1.192405		1.889385		-0.004580
1.200633		1.889385		-0.004294
1.208861		1.889385		-0.004028
1.217089		1.889385		-0.003781
1.225316		1.889385		-0.003551
1.233544		1.889385		-0.003336
1.241772		1.889385		-0.003137
1.250000		1.889385		-0.002950
0.600000		1.899441		-2.698195
0.608228		1.899441		-2.405722
0.616456		1.899441		-2.146769
0.624684		1.899441		-1.917274
0.632911		1.899441		-1.713697
0.641139		1.899441		-1.532952
0.649367		1.899441		-1.372341
0.657595		1.899441		-1.229503
0.665823		1.899441		-1.102369
0.674051		1.899441		-0.989124
0.682278		1.899441		-0.888176
0.690506		1.899441		-0.798122
0.698734		1.899441		-0.717727
0.706962		1.899441		-0.645905
0.715190		1.899441		-0.581697
0.723418		1.899441		-0.524255
0.731646		1.899441		-0.472830
0.739873		1.899441		-0.426762
0.748101		1.899441		-0.385465
0.756329		1.899441		-0.348418
0.764557		1.899441		-0.315163
0.772785		1.899441		-0.285292
0.781013		1.899441		-0.258441
0.789241		1.899441		-0.234290
0.797468		1.899441		-0.212552
0.805696		1.899441		-0.192974
0.813924		1.899441		-0.175328
0.822152		1.899441		-0.159414
0.830380		1.899441		-0.145052
0.838608		1.899441		-0.132081
0.846835		1.899441		-0.120359
0.855063		1.899441		-0.109758
0.863291		1.899441		-0.100165
0.871519		1.899441		-0.091478
0.879747		1.899441		-0.083606
0.887975		1.899441		-0.076468
0.896203		1.899441		-0.069990
0.904430		1.899441		-0.064108
0.912658		1.899441		-0.058763
0.920886		1.899441		-0.053903
0.929114		1.899441		-0.049481
0.937342		1.899441		-0.045454
0.945570		1.899441		-0.041785
0.953797		1.899441		-0.038440
0.962025		1.899441		-0.035387
0.970253		1.899441		-0.032600
0.978481		1.899441		-0.030054
0.986709		1.899441		-0.027726
0.994937		1.899441		-0.025596
1.003165		1.899441		-0.023645
1.011392		1.899441		-0.021859
1.019620		1.899441		-0.020221
1.027848		1.899441		-0.018718
1.036076		1.899441		-0.017339
1.044304		1.899441		-0.016072
1.052532		1.899441		-0.014907
1.060759		1.899441		-0.013836
1.068987		1.899441		-0.012850
1.077215		1.899441		-0.011942
1.085443		1.899441		-0.011105
1.093671		1.899441		-0.010333
1.101899		1.899441		-0.009621
1.110127		1.899441		-0.008963
1.118354		1.899441		-0.008356
1.126582		1.899441		-0.007794
1.134810		1.899441		-0.007275
1.143038		1.899441		-0.006794
1.151266		1.899441		-0.006348
1.159494		1.899441		-0.005936
1.167722		1.899441		-0.005553
1.175949		1.899441		-0.005198
1.184177		1.899441		-0.004868
1.192405		1.899441		-0.004562
1.200633		1.899441		-0.004277
1.208861		1.899441		-0.004013
1.217089		1.899441		-0.003766
1.225316		1.899441		-0.003537
1.233544		1.899441		-0.003323
1.241772		1.899441		-0.003124
1.250000		1.899441		-0.002939
0.600000		1.909497		-2.685714
0.608228		1.909497		-2.394608
0.616456		1.909497		-2.136866
0.624684		1.909497		-1.908443
0.632911		1.909497		-1.705818
0.641139		1.909497		-1.525916
0.649367		1.909497		-1.366054
0.657595		1.909497		-1.223880
0.665823		1.909497		-1.097338
0.674051		1.909497		-0.984620
0.682278		1.909497		-0.884140
0.690506		1.909497		-0.794502
0.698734		1.909497		-0.714480
0.706962		1.909497		-0.642990
0.715190		1.909497		-0.579077
0.723418		1.909497		-0.521899
0.731646		1.909497		-0.470711
0.739873		1.909497		-0.424854
0.748101		1.909497		-0.383745
0.756329		1.909497		-0.346868
0.764557		1.909497		-0.313764
0.772785		1.909497		-0.284029
0.781013		1.909497		-0.257300
0.789241		1.909497		-0.233258
0.797468		1.909497		-0.211618
0.805696		1.909497		-0.192128
0.813924		1.909497		-0.174562
0.822152		1.909497		-0.158719
0.830380		1.909497		-0.144421
0.838608		1.909497		-0.131508
0.846835		1.909497		-0.119838
0.855063		1.909497		-0.109284
0.863291		1.909497		-0.099734
0.871519		1.909497		-0.091085
0.879747		1.909497		-0.083248
0.887975		1.909497		-0.076141
0.896203		1.909497		-0.069692
0.904430		1.909497		-0.063836
0.912658		1.909497		-0.058514
0.920886		1.909497		-0.053675
0.929114		1.909497		-0.049272
0.937342		1.909497		-0.045263
0.945570		1.909497		-0.041610
0.953797		1.909497		-0.038279
0.962025		1.909497		-0.035239
0.970253		1.909497		-0.032464
0.978481		1.909497		-0.029929
0.986709		1.909497		-0.027611
0.994937		1.909497		-0.025490
1.003165		1.909497		-0.023548
1.011392		1.909497		-0.021769
1.019620		1.909497		-0.020138
1.027848		1.909497		-0.018641
1.036076		1.909497		-0.017268
1.044304		1.909497		-0.016006
1.052532		1.909497		-0.014846
1.060759		1.909497		-0.013779
1.068987		1.909497		-0.012797
1.077215		1.909497		-0.011893
1.085443		1.909497		-0.011060
1.093671		1.909497		-0.010291
1.101899		1.909497		-0.009582
1.110127		1.909497		-0.008927
1.118354		1.909497		-0.008322
1.126582		1.909497		-0.007763
1.134810		1.909497		-0.007246
1.143038		1.909497		-0.006767
1.151266		1.909497		-0.006323
1.159494		1.909497		-0.005912
1.167722		1.909497		-0.005531
1.175949		1.909497		-0.005177
1.184177		1.909497		-0.004849
1.192405		1.909497		-0.004544
1.200633		1.909497		-0.004260
1.208861		1.909497		-0.003997
1.217089		1.909497		-0.003751
1.225316		1.909497		-0.003523
1.233544		1.909497		-0.003310
1.241772		1.909497		-0.003112
1.250000		1.909497		-0.002927
0.600000		1.919553		-2.673383
0.608228		1.919553		-2.383628
0.616456		1.919553		-2.127082
0.624684		1.919553		-1.899719
0.632911		1.919553		-1.698032
0.641139		1.919553		-1.518964
0.649367		1.919553		-1.359841
0.657595		1.919553		-1.218325
0.665823		1.919553		-1.092367
0.674051		1.919553		-0.980168
0.682278		1.919553		-0.880151
0.690506		1.919553		-0.790926
0.698734		1.919553		-0.711271
0.706962		1.919553		-0.640108
0.715190		1.919553		-0.576488
0.723418		1.919553		-0.519571
0.731646		1.919553		-0.468616
0.739873		1.919553		-0.422968
0.748101		1.919553		-0.382046
0.756329		1.919553		-0.345336
0.764557		1.919553		-0.312382
0.772785		1.919553		-0.282780
0.781013		1.919553		-0.256171
0.789241		1.919553		-0.232238
0.797468		1.919553		-0.210695
0.805696		1.919553		-0.191292
0.813924		1.919553		-0.173804
0.822152		1.919553		-0.158032
0.830380		1.919553		-0.143797
0.838608		1.919553		-0.130941
0.846835		1.919553		-0.119323
0.855063		1.919553		-0.108816
0.863291		1.919553		-0.099307
0.871519		1.919553		-0.090697
0.879747		1.919553		-0.082894
0.887975		1.919553		-0.075818
0.896203		1.919553		-0.069397
0.904430		1.919553		-0.063566
0.912658		1.919553		-0.058268
0.920886		1.919553		-0.053450
0.929114		1.919553		-0.049066
0.937342		1.919553		-0.045074
0.945570		1.919553		-0.041436
0.953797		1.919553		-0.038119
0.962025		1.919553		-0.035093
0.970253		1.919553		-0.032330
0.978481		1.919553		-0.029805
0.986709		1.919553		-0.027497
0.994937		1.919553		-0.025385
1.003165		1.919553		-0.023451
1.011392		1.919553		-0.021679
1.019620		1.919553		-0.020055
1.027848		1.919553		-0.018565
1.036076		1.919553		-0.017197
1.044304		1.919553		-0.015941
1.052532		1.919553		-0.014786
1.060759		1.919553		-0.013724
1.068987		1.919553		-0.012746
1.077215		1.919553		-0.011845
1.085443		1.919553		-0.011015
1.093671		1.919553		-0.010250
1.101899		1.919553		-0.009544
1.110127		1.919553		-0.008892
1.118354		1.919553		-0.008289
1.126582		1.919553		-0.007732
1.134810		1.919553		-0.007217
1.143038		1.919553		-0.006740
1.151266		1.919553		-0.006298
1.159494		1.919553		-0.005889
1.167722		1.919553		-0.005509
1.175949		1.919553		-0.005157
1.184177		1.919553		-0.004830
1.192405		1.919553		-0.004526
1.200633		1.919553		-0.004244
1.208861		1.919553		-0.003981
1.217089		1.919553		-0.003737
1.225316		1.919553		-0.003509
1.233544		1.919553		-0.003298
1.241772		1.919553		-0.003100
1.250000		1.919553		-0.002916
0.600000		1.929609		-2.661200
0.608228		1.929609		-2.372780
0.616456		1.929609		-2.117415
0.624684		1.929609		-1.891098
0.632911		1.929609		-1.690340
0.641139		1.929609		-1.512095
0.649367		1.929609		-1.353702
0.657595		1.929609		-1.212836
0.665823		1.929609		-1.087454
0.674051		1.929609		-0.975770
0.682278		1.929609		-0.876209
0.690506		1.929609		-0.787391
0.698734		1.929609		-0.708099
0.706962		1.929609		-0.637260
0.715190		1.929609		-0.573929
0.723418		1.929609		-0.517270
0.731646		1.929609		-0.466546
