101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.164000		0.080000		-0.149228
0.165000		0.080000		-0.148892
0.166000		0.080000		-0.148571
0.167000		0.080000		-0.148264
0.168000		0.080000		-0.147972
0.169000		0.080000		-0.147692
0.170000		0.080000		-0.147427
0.171000		0.080000		-0.147174
0.172000		0.080000		-0.146934
0.173000		0.080000		-0.146707
0.174000		0.080000		-0.146492
0.175000		0.080000		-0.146288
0.176000		0.080000		-0.146097
0.177000		0.080000		-0.145917
0.178000		0.080000		-0.145748
0.179000		0.080000		-0.145589
0.180000		0.080000		-0.145442
0.181000		0.080000		-0.145305
0.182000		0.080000		-0.145178
0.183000		0.080000		-0.145060
0.184000		0.080000		-0.144953
0.185000		0.080000		-0.144855
0.186000		0.080000		-0.144766
0.187000		0.080000		-0.144686
0.188000		0.080000		-0.144615
0.189000		0.080000		-0.144552
0.190000		0.080000		-0.144498
0.191000		0.080000		-0.144451
0.192000		0.080000		-0.144413
0.193000		0.080000		-0.144382
0.194000		0.080000		-0.144359
0.195000		0.080000		-0.144343
0.196000		0.080000		-0.144335
0.197000		0.080000		-0.144333
0.198000		0.080000		-0.144338
0.199000		0.080000		-0.144350
0.200000		0.080000		-0.144368
0.100000		0.090000		-0.209526
0.101000		0.090000		-0.208161
0.102000		0.090000		-0.206793
0.103000		0.090000		-0.205421
0.104000		0.090000		-0.204049
0.105000		0.090000		-0.202678
0.106000		0.090000		-0.201309
0.107000		0.090000		-0.199943
0.108000		0.090000		-0.198582
0.109000		0.090000		-0.197228
0.110000		0.090000		-0.195881
0.111000		0.090000		-0.194544
0.112000		0.090000		-0.193216
0.113000		0.090000		-0.191899
0.114000		0.090000		-0.190594
0.115000		0.090000		-0.189303
0.116000		0.090000		-0.188025
0.117000		0.090000		-0.186762
0.118000		0.090000		-0.185515
0.119000		0.090000		-0.184284
0.120000		0.090000		-0.183071
0.121000		0.090000		-0.181875
0.122000		0.090000		-0.180697
0.123000		0.090000		-0.179538
0.124000		0.090000		-0.178399
0.125000		0.090000		-0.177279
0.126000		0.090000		-0.176179
0.127000		0.090000		-0.175100
0.128000		0.090000		-0.174041
0.129000		0.090000		-0.173004
0.130000		0.090000		-0.171987
0.131000		0.090000		-0.170992
0.132000		0.090000		-0.170019
0.133000		0.090000		-0.169067
0.134000		0.090000		-0.168137
0.135000		0.090000		-0.167229
0.136000		0.090000		-0.166342
0.137000		0.090000		-0.165477
0.138000		0.090000		-0.164633
0.139000		0.090000		-0.163811
0.140000		0.090000		-0.163011
0.141000		0.090000		-0.162232
0.142000		0.090000		-0.161474
0.143000		0.090000		-0.160737
0.144000		0.090000		-0.160021
0.145000		0.090000		-0.159325
0.146000		0.090000		-0.158650
0.147000		0.090000		-0.157995
0.148000		0.090000		-0.157360
0.149000		0.090000		-0.156744
0.150000		0.090000		-0.156148
0.151000		0.090000		-0.155571
0.152000		0.090000		-0.155013
0.153000		0.090000		-0.154474
0.154000		0.090000		-0.153953
0.155000		0.090000		-0.153450
0.156000		0.090000		-0.152964
0.157000		0.090000		-0.152496
0.158000		0.090000		-0.152045
0.159000		0.090000		-0.151611
0.160000		0.090000		-0.151193
0.161000		0.090000		-0.150792
0.162000		0.090000		-0.150406
0.163000		0.090000		-0.150036
0.164000		0.090000		-0.149681
0.165000		0.090000		-0.149341
0.166000		0.090000		-0.149015
0.167000		0.090000		-0.148704
0.168000		0.090000		-0.148407
0.169000		0.090000		-0.148123
0.170000		0.090000		-0.147853
0.171000		0.090000		-0.147596
0.172000		0.090000		-0.147352
0.173000		0.090000		-0.147121
0.174000		0.090000		-0.146901
0.175000		0.090000		-0.146694
0.176000		0.090000		-0.146498
0.177000		0.090000		-0.146314
0.178000		0.090000		-0.146141
0.179000		0.090000		-0.145979
0.180000		0.090000		-0.145828
0.181000		0.090000		-0.145687
0.182000		0.090000		-0.145556
0.183000		0.090000		-0.145435
0.184000		0.090000		-0.145324
0.185000		0.090000		-0.145223
0.186000		0.090000		-0.145130
0.187000		0.090000		-0.145047
0.188000		0.090000		-0.144972
0.189000		0.090000		-0.144906
0.190000		0.090000		-0.144848
0.191000		0.090000		-0.144799
0.192000		0.090000		-0.144757
0.193000		0.090000		-0.144723
0.194000		0.090000		-0.144697
0.195000		0.090000		-0.144678
0.196000		0.090000		-0.144667
0.197000		0.090000		-0.144662
0.198000		0.090000		-0.144664
0.199000		0.090000		-0.144673
0.200000		0.090000		-0.144689
0.100000		0.100000		-0.209901
0.101000		0.100000		-0.208550
0.102000		0.100000		-0.207194
0.103000		0.100000		-0.205836
0.104000		0.100000		-0.204477
0.105000		0.100000		-0.203118
0.106000		0.100000		-0.201761
0.107000		0.100000		-0.200407
0.108000		0.100000		-0.199057
0.109000		0.100000		-0.197714
0.110000		0.100000		-0.196378
0.111000		0.100000		-0.195050
0.112000		0.100000		-0.193731
0.113000		0.100000		-0.192423
0.114000		0.100000		-0.191127
0.115000		0.100000		-0.189843
0.116000		0.100000		-0.188573
0.117000		0.100000		-0.187317
0.118000		0.100000		-0.186076
0.119000		0.100000		-0.184851
0.120000		0.100000		-0.183643
0.121000		0.100000		-0.182452
0.122000		0.100000		-0.181278
0.123000		0.100000		-0.180123
0.124000		0.100000		-0.178987
0.125000		0.100000		-0.177870
0.126000		0.100000		-0.176773
0.127000		0.100000		-0.175695
0.128000		0.100000		-0.174638
0.129000		0.100000		-0.173602
0.130000		0.100000		-0.172586
0.131000		0.100000		-0.171592
0.132000		0.100000		-0.170618
0.133000		0.100000		-0.169666
0.134000		0.100000		-0.168735
0.135000		0.100000		-0.167825
0.136000		0.100000		-0.166937
0.137000		0.100000		-0.166070
0.138000		0.100000		-0.165225
0.139000		0.100000		-0.164401
0.140000		0.100000		-0.163598
0.141000		0.100000		-0.162816
0.142000		0.100000		-0.162055
0.143000		0.100000		-0.161315
0.144000		0.100000		-0.160596
0.145000		0.100000		-0.159897
0.146000		0.100000		-0.159218
0.147000		0.100000		-0.158560
0.148000		0.100000		-0.157921
0.149000		0.100000		-0.157301
0.150000		0.100000		-0.156701
0.151000		0.100000		-0.156121
0.152000		0.100000		-0.155558
0.153000		0.100000		-0.155015
0.154000		0.100000		-0.154489
0.155000		0.100000		-0.153982
0.156000		0.100000		-0.153492
0.157000		0.100000		-0.153019
0.158000		0.100000		-0.152564
0.159000		0.100000		-0.152125
0.160000		0.100000		-0.151703
0.161000		0.100000		-0.151297
0.162000		0.100000		-0.150906
0.163000		0.100000		-0.150532
0.164000		0.100000		-0.150172
0.165000		0.100000		-0.149828
0.166000		0.100000		-0.149498
0.167000		0.100000		-0.149182
0.168000		0.100000		-0.148880
0.169000		0.100000		-0.148592
0.170000		0.100000		-0.148318
0.171000		0.100000		-0.148057
0.172000		0.100000		-0.147808
0.173000		0.100000		-0.147572
0.174000		0.100000		-0.147349
0.175000		0.100000		-0.147137
0.176000		0.100000		-0.146938
0.177000		0.100000		-0.146749
0.178000		0.100000		-0.146572
0.179000		0.100000		-0.146406
0.180000		0.100000		-0.146251
0.181000		0.100000		-0.146106
0.182000		0.100000		-0.145971
0.183000		0.100000		-0.145847
0.184000		0.100000		-0.145732
0.185000		0.100000		-0.145626
0.186000		0.100000		-0.145530
0.187000		0.100000		-0.145443
0.188000		0.100000		-0.145365
0.189000		0.100000		-0.145295
0.190000		0.100000		-0.145234
0.191000		0.100000		-0.145181
0.192000		0.100000		-0.145136
0.193000		0.100000		-0.145099
0.194000		0.100000		-0.145069
0.195000		0.100000		-0.145047
0.196000		0.100000		-0.145032
0.197000		0.100000		-0.145025
0.198000		0.100000		-0.145024
0.199000		0.100000		-0.145030
0.200000		0.100000		-0.145042
0.100000		0.110000		-0.210269
0.101000		0.110000		-0.208932
0.102000		0.110000		-0.207591
0.103000		0.110000		-0.206246
0.104000		0.110000		-0.204900
0.105000		0.110000		-0.203555
0.106000		0.110000		-0.202210
0.107000		0.110000		-0.200869
0.108000		0.110000		-0.199532
0.109000		0.110000		-0.198200
0.110000		0.110000		-0.196875
0.111000		0.110000		-0.195558
0.112000		0.110000		-0.194250
0.113000		0.110000		-0.192952
0.114000		0.110000		-0.191665
0.115000		0.110000		-0.190390
0.116000		0.110000		-0.189128
0.117000		0.110000		-0.187880
0.118000		0.110000		-0.186646
0.119000		0.110000		-0.185428
0.120000		0.110000		-0.184226
0.121000		0.110000		-0.183041
0.122000		0.110000		-0.181873
0.123000		0.110000		-0.180722
0.124000		0.110000		-0.179590
0.125000		0.110000		-0.178477
0.126000		0.110000		-0.177383
0.127000		0.110000		-0.176309
0.128000		0.110000		-0.175254
0.129000		0.110000		-0.174219
0.130000		0.110000		-0.173205
0.131000		0.110000		-0.172212
0.132000		0.110000		-0.171239
0.133000		0.110000		-0.170287
0.134000		0.110000		-0.169356
0.135000		0.110000		-0.168446
0.136000		0.110000		-0.167558
0.137000		0.110000		-0.166690
0.138000		0.110000		-0.165843
0.139000		0.110000		-0.165018
0.140000		0.110000		-0.164213
0.141000		0.110000		-0.163429
0.142000		0.110000		-0.162666
0.143000		0.110000		-0.161923
0.144000		0.110000		-0.161201
0.145000		0.110000		-0.160499
0.146000		0.110000		-0.159818
0.147000		0.110000		-0.159156
0.148000		0.110000		-0.158513
0.149000		0.110000		-0.157890
0.150000		0.110000		-0.157287
0.151000		0.110000		-0.156702
0.152000		0.110000		-0.156136
0.153000		0.110000		-0.155588
0.154000		0.110000		-0.155059
0.155000		0.110000		-0.154547
0.156000		0.110000		-0.154053
0.157000		0.110000		-0.153576
0.158000		0.110000		-0.153116
0.159000		0.110000		-0.152673
0.160000		0.110000		-0.152247
0.161000		0.110000		-0.151836
0.162000		0.110000		-0.151441
0.163000		0.110000		-0.151062
0.164000		0.110000		-0.150698
0.165000		0.110000		-0.150349
0.166000		0.110000		-0.150015
0.167000		0.110000		-0.149695
0.168000		0.110000		-0.149389
0.169000		0.110000		-0.149096
0.170000		0.110000		-0.148817
0.171000		0.110000		-0.148552
0.172000		0.110000		-0.148299
0.173000		0.110000		-0.148059
0.174000		0.110000		-0.147831
0.175000		0.110000		-0.147615
0.176000		0.110000		-0.147411
0.177000		0.110000		-0.147219
0.178000		0.110000		-0.147037
0.179000		0.110000		-0.146867
0.180000		0.110000		-0.146708
0.181000		0.110000		-0.146559
0.182000		0.110000		-0.146420
0.183000		0.110000		-0.146292
0.184000		0.110000		-0.146173
0.185000		0.110000		-0.146063
0.186000		0.110000		-0.145963
0.187000		0.110000		-0.145873
0.188000		0.110000		-0.145791
0.189000		0.110000		-0.145717
0.190000		0.110000		-0.145653
0.191000		0.110000		-0.145596
0.192000		0.110000		-0.145547
0.193000		0.110000		-0.145507
0.194000		0.110000		-0.145474
0.195000		0.110000		-0.145448
0.196000		0.110000		-0.145430
0.197000		0.110000		-0.145419
0.198000		0.110000		-0.145415
0.199000		0.110000		-0.145418
0.200000		0.110000		-0.145427
0.100000		0.120000		-0.210625
0.101000		0.120000		-0.209302
0.102000		0.120000		-0.207975
0.103000		0.120000		-0.206645
0.104000		0.120000		-0.205313
0.105000		0.120000		-0.203981
0.106000		0.120000		-0.202650
0.107000		0.120000		-0.201322
0.108000		0.120000		-0.199998
0.109000		0.120000		-0.198678
0.110000		0.120000		-0.197365
0.111000		0.120000		-0.196060
0.112000		0.120000		-0.194763
0.113000		0.120000		-0.193476
0.114000		0.120000		-0.192199
0.115000		0.120000		-0.190934
0.116000		0.120000		-0.189681
0.117000		0.120000		-0.188442
0.118000		0.120000		-0.187217
0.119000		0.120000		-0.186006
0.120000		0.120000		-0.184812
0.121000		0.120000		-0.183633
0.122000		0.120000		-0.182471
0.123000		0.120000		-0.181327
0.124000		0.120000		-0.180200
0.125000		0.120000		-0.179091
0.126000		0.120000		-0.178002
0.127000		0.120000		-0.176931
0.128000		0.120000		-0.175880
0.129000		0.120000		-0.174848
0.130000		0.120000		-0.173837
0.131000		0.120000		-0.172845
0.132000		0.120000		-0.171874
0.133000		0.120000		-0.170924
0.134000		0.120000		-0.169993
0.135000		0.120000		-0.169084
0.136000		0.120000		-0.168195
0.137000		0.120000		-0.167328
0.138000		0.120000		-0.166480
0.139000		0.120000		-0.165654
0.140000		0.120000		-0.164848
0.141000		0.120000		-0.164063
0.142000		0.120000		-0.163298
0.143000		0.120000		-0.162554
0.144000		0.120000		-0.161829
0.145000		0.120000		-0.161125
0.146000		0.120000		-0.160441
0.147000		0.120000		-0.159776
0.148000		0.120000		-0.159131
0.149000		0.120000		-0.158505
0.150000		0.120000		-0.157898
0.151000		0.120000		-0.157310
0.152000		0.120000		-0.156740
0.153000		0.120000		-0.156189
0.154000		0.120000		-0.155656
0.155000		0.120000		-0.155140
0.156000		0.120000		-0.154642
0.157000		0.120000		-0.154162
0.158000		0.120000		-0.153698
0.159000		0.120000		-0.153251
0.160000		0.120000		-0.152820
0.161000		0.120000		-0.152405
0.162000		0.120000		-0.152006
0.163000		0.120000		-0.151623
0.164000		0.120000		-0.151255
0.165000		0.120000		-0.150901
0.166000		0.120000		-0.150562
0.167000		0.120000		-0.150238
0.168000		0.120000		-0.149928
0.169000		0.120000		-0.149631
0.170000		0.120000		-0.149348
0.171000		0.120000		-0.149078
0.172000		0.120000		-0.148821
0.173000		0.120000		-0.148576
0.174000		0.120000		-0.148344
0.175000		0.120000		-0.148124
0.176000		0.120000		-0.147916
0.177000		0.120000		-0.147719
0.178000		0.120000		-0.147534
0.179000		0.120000		-0.147360
0.180000		0.120000		-0.147196
0.181000		0.120000		-0.147043
0.182000		0.120000		-0.146901
0.183000		0.120000		-0.146768
0.184000		0.120000		-0.146645
0.185000		0.120000		-0.146532
0.186000		0.120000		-0.146428
0.187000		0.120000		-0.146334
0.188000		0.120000		-0.146248
0.189000		0.120000		-0.146171
0.190000		0.120000		-0.146102
0.191000		0.120000		-0.146042
0.192000		0.120000		-0.145990
0.193000		0.120000		-0.145946
0.194000		0.120000		-0.145910
0.195000		0.120000		-0.145881
0.196000		0.120000		-0.145859
0.197000		0.120000		-0.145845
0.198000		0.120000		-0.145837
0.199000		0.120000		-0.145837
0.200000		0.120000		-0.145843
0.100000		0.130000		-0.210965
0.101000		0.130000		-0.209657
0.102000		0.130000		-0.208344
0.103000		0.130000		-0.207029
0.104000		0.130000		-0.205711
0.105000		0.130000		-0.204393
0.106000		0.130000		-0.203076
0.107000		0.130000		-0.201761
0.108000		0.130000		-0.200450
0.109000		0.130000		-0.199143
0.110000		0.130000		-0.197843
0.111000		0.130000		-0.196550
0.112000		0.130000		-0.195265
0.113000		0.130000		-0.193989
0.114000		0.130000		-0.192723
0.115000		0.130000		-0.191469
0.116000		0.130000		-0.190226
0.117000		0.130000		-0.188997
0.118000		0.130000		-0.187781
0.119000		0.130000		-0.186579
0.120000		0.130000		-0.185392
0.121000		0.130000		-0.184221
0.122000		0.130000		-0.183067
0.123000		0.130000		-0.181929
0.124000		0.130000		-0.180808
0.125000		0.130000		-0.179706
0.126000		0.130000		-0.178621
0.127000		0.130000		-0.177556
0.128000		0.130000		-0.176509
0.129000		0.130000		-0.175481
0.130000		0.130000		-0.174473
0.131000		0.130000		-0.173484
0.132000		0.130000		-0.172516
0.133000		0.130000		-0.171567
0.134000		0.130000		-0.170639
0.135000		0.130000		-0.169731
0.136000		0.130000		-0.168844
0.137000		0.130000		-0.167976
0.138000		0.130000		-0.167130
0.139000		0.130000		-0.166303
0.140000		0.130000		-0.165497
0.141000		0.130000		-0.164711
0.142000		0.130000		-0.163945
0.143000		0.130000		-0.163200
0.144000		0.130000		-0.162474
0.145000		0.130000		-0.161768
0.146000		0.130000		-0.161082
0.147000		0.130000		-0.160415
0.148000		0.130000		-0.159768
0.149000		0.130000		-0.159139
0.150000		0.130000		-0.158530
0.151000		0.130000		-0.157939
0.152000		0.130000		-0.157366
0.153000		0.130000		-0.156812
0.154000		0.130000		-0.156276
0.155000		0.130000		-0.155757
0.156000		0.130000		-0.155255
0.157000		0.130000		-0.154771
0.158000		0.130000		-0.154304
0.159000		0.130000		-0.153853
0.160000		0.130000		-0.153418
0.161000		0.130000		-0.153000
0.162000		0.130000		-0.152597
0.163000		0.130000		-0.152209
0.164000		0.130000		-0.151837
0.165000		0.130000		-0.151480
0.166000		0.130000		-0.151137
0.167000		0.130000		-0.150808
0.168000		0.130000		-0.150494
0.169000		0.130000		-0.150193
0.170000		0.130000		-0.149906
0.171000		0.130000		-0.149632
0.172000		0.130000		-0.149371
0.173000		0.130000		-0.149122
0.174000		0.130000		-0.148886
0.175000		0.130000		-0.148662
0.176000		0.130000		-0.148450
0.177000		0.130000		-0.148249
0.178000		0.130000		-0.148059
0.179000		0.130000		-0.147881
0.180000		0.130000		-0.147714
0.181000		0.130000		-0.147557
0.182000		0.130000		-0.147410
0.183000		0.130000		-0.147274
0.184000		0.130000		-0.147147
0.185000		0.130000		-0.147030
0.186000		0.130000		-0.146922
0.187000		0.130000		-0.146824
0.188000		0.130000		-0.146734
0.189000		0.130000		-0.146654
0.190000		0.130000		-0.146581
0.191000		0.130000		-0.146518
0.192000		0.130000		-0.146462
0.193000		0.130000		-0.146414
0.194000		0.130000		-0.146374
0.195000		0.130000		-0.146342
0.196000		0.130000		-0.146317
0.197000		0.130000		-0.146299
0.198000		0.130000		-0.146288
0.199000		0.130000		-0.146285
0.200000		0.130000		-0.146287
0.100000		0.140000		-0.211286
0.101000		0.140000		-0.209993
0.102000		0.140000		-0.208694
0.103000		0.140000		-0.207393
0.104000		0.140000		-0.206090
0.105000		0.140000		-0.204786
0.106000		0.140000		-0.203483
0.107000		0.140000		-0.202182
0.108000		0.140000		-0.200884
0.109000		0.140000		-0.199591
0.110000		0.140000		-0.198303
0.111000		0.140000		-0.197023
0.112000		0.140000		-0.195750
0.113000		0.140000		-0.194486
0.114000		0.140000		-0.193232
0.115000		0.140000		-0.191989
0.116000		0.140000		-0.190757
0.117000		0.140000		-0.189538
0.118000		0.140000		-0.188332
0.119000		0.140000		-0.187140
0.120000		0.140000		-0.185962
0.121000		0.140000		-0.184800
0.122000		0.140000		-0.183653
0.123000		0.140000		-0.182523
0.124000		0.140000		-0.181410
0.125000		0.140000		-0.180314
0.126000		0.140000		-0.179235
0.127000		0.140000		-0.178175
0.128000		0.140000		-0.177134
0.129000		0.140000		-0.176111
0.130000		0.140000		-0.175107
0.131000		0.140000		-0.174123
0.132000		0.140000		-0.173158
0.133000		0.140000		-0.172212
0.134000		0.140000		-0.171287
0.135000		0.140000		-0.170381
0.136000		0.140000		-0.169495
0.137000		0.140000		-0.168630
0.138000		0.140000		-0.167784
0.139000		0.140000		-0.166959
0.140000		0.140000		-0.166153
0.141000		0.140000		-0.165367
0.142000		0.140000		-0.164602
0.143000		0.140000		-0.163856
0.144000		0.140000		-0.163129
0.145000		0.140000		-0.162423
0.146000		0.140000		-0.161735
0.147000		0.140000		-0.161067
0.148000		0.140000		-0.160418
0.149000		0.140000		-0.159788
0.150000		0.140000		-0.159176
0.151000		0.140000		-0.158583
0.152000		0.140000		-0.158009
0.153000		0.140000		-0.157452
0.154000		0.140000		-0.156913
0.155000		0.140000		-0.156391
0.156000		0.140000		-0.155887
0.157000		0.140000		-0.155399
0.158000		0.140000		-0.154929
0.159000		0.140000		-0.154475
0.160000		0.140000		-0.154037
0.161000		0.140000		-0.153615
0.162000		0.140000		-0.153208
0.163000		0.140000		-0.152818
0.164000		0.140000		-0.152442
0.165000		0.140000		-0.152081
0.166000		0.140000		-0.151734
0.167000		0.140000		-0.151402
0.168000		0.140000		-0.151084
0.169000		0.140000		-0.150779
0.170000		0.140000		-0.150488
0.171000		0.140000		-0.150210
0.172000		0.140000		-0.149945
0.173000		0.140000		-0.149693
0.174000		0.140000		-0.149453
0.175000		0.140000		-0.149225
0.176000		0.140000		-0.149008
0.177000		0.140000		-0.148804
0.178000		0.140000		-0.148611
0.179000		0.140000		-0.148428
0.180000		0.140000		-0.148257
0.181000		0.140000		-0.148096
0.182000		0.140000		-0.147946
0.183000		0.140000		-0.147806
0.184000		0.140000		-0.147675
