101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.117000		0.260000		-0.234205
0.118000		0.260000		-0.223576
0.119000		0.260000		-0.213544
0.120000		0.260000		-0.204067
0.121000		0.260000		-0.195107
0.122000		0.260000		-0.186630
0.123000		0.260000		-0.178604
0.124000		0.260000		-0.171000
0.125000		0.260000		-0.163790
0.126000		0.260000		-0.156950
0.127000		0.260000		-0.150457
0.128000		0.260000		-0.144288
0.129000		0.260000		-0.138425
0.130000		0.260000		-0.132850
0.131000		0.260000		-0.127544
0.132000		0.260000		-0.122493
0.133000		0.260000		-0.117682
0.134000		0.260000		-0.113097
0.135000		0.260000		-0.108726
0.136000		0.260000		-0.104556
0.137000		0.260000		-0.100576
0.138000		0.260000		-0.096777
0.139000		0.260000		-0.093148
0.140000		0.260000		-0.089681
0.141000		0.260000		-0.086366
0.142000		0.260000		-0.083197
0.143000		0.260000		-0.080166
0.144000		0.260000		-0.077265
0.145000		0.260000		-0.074488
0.146000		0.260000		-0.071829
0.147000		0.260000		-0.069282
0.148000		0.260000		-0.066841
0.149000		0.260000		-0.064502
0.150000		0.260000		-0.062260
0.151000		0.260000		-0.060109
0.152000		0.260000		-0.058046
0.153000		0.260000		-0.056066
0.154000		0.260000		-0.054166
0.155000		0.260000		-0.052342
0.156000		0.260000		-0.050591
0.157000		0.260000		-0.048908
0.158000		0.260000		-0.047291
0.159000		0.260000		-0.045738
0.160000		0.260000		-0.044245
0.161000		0.260000		-0.042809
0.162000		0.260000		-0.041428
0.163000		0.260000		-0.040101
0.164000		0.260000		-0.038823
0.165000		0.260000		-0.037594
0.166000		0.260000		-0.036410
0.167000		0.260000		-0.035271
0.168000		0.260000		-0.034175
0.169000		0.260000		-0.033118
0.170000		0.260000		-0.032101
0.171000		0.260000		-0.031121
0.172000		0.260000		-0.030176
0.173000		0.260000		-0.029266
0.174000		0.260000		-0.028388
0.175000		0.260000		-0.027542
0.176000		0.260000		-0.026726
0.177000		0.260000		-0.025939
0.178000		0.260000		-0.025179
0.179000		0.260000		-0.024447
0.180000		0.260000		-0.023740
0.181000		0.260000		-0.023057
0.182000		0.260000		-0.022399
0.183000		0.260000		-0.021763
0.184000		0.260000		-0.021148
0.185000		0.260000		-0.020555
0.186000		0.260000		-0.019982
0.187000		0.260000		-0.019428
0.188000		0.260000		-0.018893
0.189000		0.260000		-0.018376
0.190000		0.260000		-0.017876
0.191000		0.260000		-0.017393
0.192000		0.260000		-0.016925
0.193000		0.260000		-0.016473
0.194000		0.260000		-0.016036
0.195000		0.260000		-0.015613
0.196000		0.260000		-0.015203
0.197000		0.260000		-0.014807
0.198000		0.260000		-0.014424
0.199000		0.260000		-0.014052
0.200000		0.260000		-0.013693
0.100000		0.270000		-0.533314
0.101000		0.270000		-0.503219
0.102000		0.270000		-0.475303
0.103000		0.270000		-0.449374
0.104000		0.270000		-0.425255
0.105000		0.270000		-0.402791
0.106000		0.270000		-0.381841
0.107000		0.270000		-0.362280
0.108000		0.270000		-0.343992
0.109000		0.270000		-0.326876
0.110000		0.270000		-0.310838
0.111000		0.270000		-0.295793
0.112000		0.270000		-0.281666
0.113000		0.270000		-0.268387
0.114000		0.270000		-0.255893
0.115000		0.270000		-0.244126
0.116000		0.270000		-0.233034
0.117000		0.270000		-0.222569
0.118000		0.270000		-0.212687
0.119000		0.270000		-0.203347
0.120000		0.270000		-0.194514
0.121000		0.270000		-0.186154
0.122000		0.270000		-0.178234
0.123000		0.270000		-0.170727
0.124000		0.270000		-0.163607
0.125000		0.270000		-0.156848
0.126000		0.270000		-0.150428
0.127000		0.270000		-0.144328
0.128000		0.270000		-0.138526
0.129000		0.270000		-0.133006
0.130000		0.270000		-0.127752
0.131000		0.270000		-0.122746
0.132000		0.270000		-0.117977
0.133000		0.270000		-0.113429
0.134000		0.270000		-0.109090
0.135000		0.270000		-0.104950
0.136000		0.270000		-0.100997
0.137000		0.270000		-0.097222
0.138000		0.270000		-0.093614
0.139000		0.270000		-0.090165
0.140000		0.270000		-0.086866
0.141000		0.270000		-0.083711
0.142000		0.270000		-0.080691
0.143000		0.270000		-0.077799
0.144000		0.270000		-0.075031
0.145000		0.270000		-0.072378
0.146000		0.270000		-0.069836
0.147000		0.270000		-0.067399
0.148000		0.270000		-0.065063
0.149000		0.270000		-0.062822
0.150000		0.270000		-0.060671
0.151000		0.270000		-0.058608
0.152000		0.270000		-0.056627
0.153000		0.270000		-0.054725
0.154000		0.270000		-0.052898
0.155000		0.270000		-0.051142
0.156000		0.270000		-0.049456
0.157000		0.270000		-0.047835
0.158000		0.270000		-0.046276
0.159000		0.270000		-0.044777
0.160000		0.270000		-0.043336
0.161000		0.270000		-0.041949
0.162000		0.270000		-0.040615
0.163000		0.270000		-0.039330
0.164000		0.270000		-0.038094
0.165000		0.270000		-0.036904
0.166000		0.270000		-0.035757
0.167000		0.270000		-0.034653
0.168000		0.270000		-0.033589
0.169000		0.270000		-0.032564
0.170000		0.270000		-0.031576
0.171000		0.270000		-0.030624
0.172000		0.270000		-0.029706
0.173000		0.270000		-0.028820
0.174000		0.270000		-0.027966
0.175000		0.270000		-0.027143
0.176000		0.270000		-0.026348
0.177000		0.270000		-0.025581
0.178000		0.270000		-0.024841
0.179000		0.270000		-0.024126
0.180000		0.270000		-0.023436
0.181000		0.270000		-0.022770
0.182000		0.270000		-0.022126
0.183000		0.270000		-0.021505
0.184000		0.270000		-0.020904
0.185000		0.270000		-0.020324
0.186000		0.270000		-0.019763
0.187000		0.270000		-0.019221
0.188000		0.270000		-0.018697
0.189000		0.270000		-0.018190
0.190000		0.270000		-0.017700
0.191000		0.270000		-0.017226
0.192000		0.270000		-0.016768
0.193000		0.270000		-0.016324
0.194000		0.270000		-0.015895
0.195000		0.270000		-0.015479
0.196000		0.270000		-0.015077
0.197000		0.270000		-0.014688
0.198000		0.270000		-0.014311
0.199000		0.270000		-0.013946
0.200000		0.270000		-0.013592
0.100000		0.280000		-0.496852
0.101000		0.280000		-0.469512
0.102000		0.280000		-0.444110
0.103000		0.280000		-0.420478
0.104000		0.280000		-0.398461
0.105000		0.280000		-0.377923
0.106000		0.280000		-0.358739
0.107000		0.280000		-0.340800
0.108000		0.280000		-0.324003
0.109000		0.280000		-0.308260
0.110000		0.280000		-0.293486
0.111000		0.280000		-0.279608
0.112000		0.280000		-0.266559
0.113000		0.280000		-0.254276
0.114000		0.280000		-0.242703
0.115000		0.280000		-0.231789
0.116000		0.280000		-0.221488
0.117000		0.280000		-0.211757
0.118000		0.280000		-0.202556
0.119000		0.280000		-0.193850
0.120000		0.280000		-0.185606
0.121000		0.280000		-0.177794
0.122000		0.280000		-0.170385
0.123000		0.280000		-0.163354
0.124000		0.280000		-0.156678
0.125000		0.280000		-0.150334
0.126000		0.280000		-0.144302
0.127000		0.280000		-0.138563
0.128000		0.280000		-0.133100
0.129000		0.280000		-0.127897
0.130000		0.280000		-0.122939
0.131000		0.280000		-0.118212
0.132000		0.280000		-0.113702
0.133000		0.280000		-0.109399
0.134000		0.280000		-0.105290
0.135000		0.280000		-0.101365
0.136000		0.280000		-0.097614
0.137000		0.280000		-0.094029
0.138000		0.280000		-0.090599
0.139000		0.280000		-0.087318
0.140000		0.280000		-0.084177
0.141000		0.280000		-0.081171
0.142000		0.280000		-0.078291
0.143000		0.280000		-0.075531
0.144000		0.280000		-0.072887
0.145000		0.280000		-0.070351
0.146000		0.280000		-0.067919
0.147000		0.280000		-0.065587
0.148000		0.280000		-0.063348
0.149000		0.280000		-0.061200
0.150000		0.280000		-0.059137
0.151000		0.280000		-0.057156
0.152000		0.280000		-0.055252
0.153000		0.280000		-0.053424
0.154000		0.280000		-0.051666
0.155000		0.280000		-0.049977
0.156000		0.280000		-0.048352
0.157000		0.280000		-0.046789
0.158000		0.280000		-0.045286
0.159000		0.280000		-0.043840
0.160000		0.280000		-0.042448
0.161000		0.280000		-0.041108
0.162000		0.280000		-0.039818
0.163000		0.280000		-0.038576
0.164000		0.280000		-0.037379
0.165000		0.280000		-0.036226
0.166000		0.280000		-0.035115
0.167000		0.280000		-0.034045
0.168000		0.280000		-0.033013
0.169000		0.280000		-0.032018
0.170000		0.280000		-0.031058
0.171000		0.280000		-0.030133
0.172000		0.280000		-0.029241
0.173000		0.280000		-0.028380
0.174000		0.280000		-0.027549
0.175000		0.280000		-0.026747
0.176000		0.280000		-0.025972
0.177000		0.280000		-0.025225
0.178000		0.280000		-0.024503
0.179000		0.280000		-0.023806
0.180000		0.280000		-0.023133
0.181000		0.280000		-0.022483
0.182000		0.280000		-0.021854
0.183000		0.280000		-0.021247
0.184000		0.280000		-0.020660
0.185000		0.280000		-0.020092
0.186000		0.280000		-0.019544
0.187000		0.280000		-0.019013
0.188000		0.280000		-0.018500
0.189000		0.280000		-0.018003
0.190000		0.280000		-0.017523
0.191000		0.280000		-0.017059
0.192000		0.280000		-0.016609
0.193000		0.280000		-0.016174
0.194000		0.280000		-0.015752
0.195000		0.280000		-0.015344
0.196000		0.280000		-0.014949
0.197000		0.280000		-0.014567
0.198000		0.280000		-0.014196
0.199000		0.280000		-0.013837
0.200000		0.280000		-0.013490
0.100000		0.290000		-0.463706
0.101000		0.290000		-0.438831
0.102000		0.290000		-0.415681
0.103000		0.290000		-0.394109
0.104000		0.290000		-0.373979
0.105000		0.290000		-0.355171
0.106000		0.290000		-0.337577
0.107000		0.290000		-0.321099
0.108000		0.290000		-0.305647
0.109000		0.290000		-0.291143
0.110000		0.290000		-0.277512
0.111000		0.290000		-0.264690
0.112000		0.290000		-0.252617
0.113000		0.290000		-0.241236
0.114000		0.290000		-0.230500
0.115000		0.290000		-0.220362
0.116000		0.290000		-0.210780
0.117000		0.290000		-0.201718
0.118000		0.290000		-0.193138
0.119000		0.290000		-0.185010
0.120000		0.290000		-0.177305
0.121000		0.290000		-0.169994
0.122000		0.290000		-0.163053
0.123000		0.290000		-0.156458
0.124000		0.290000		-0.150189
0.125000		0.290000		-0.144226
0.126000		0.290000		-0.138550
0.127000		0.290000		-0.133145
0.128000		0.290000		-0.127994
0.129000		0.290000		-0.123084
0.130000		0.290000		-0.118400
0.131000		0.290000		-0.113929
0.132000		0.290000		-0.109661
0.133000		0.290000		-0.105584
0.134000		0.290000		-0.101688
0.135000		0.290000		-0.097963
0.136000		0.290000		-0.094401
0.137000		0.290000		-0.090992
0.138000		0.290000		-0.087729
0.139000		0.290000		-0.084604
0.140000		0.290000		-0.081611
0.141000		0.290000		-0.078744
0.142000		0.290000		-0.075995
0.143000		0.290000		-0.073359
0.144000		0.290000		-0.070831
0.145000		0.290000		-0.068405
0.146000		0.290000		-0.066077
0.147000		0.290000		-0.063843
0.148000		0.290000		-0.061697
0.149000		0.290000		-0.059636
0.150000		0.290000		-0.057655
0.151000		0.290000		-0.055752
0.152000		0.290000		-0.053923
0.153000		0.290000		-0.052164
0.154000		0.290000		-0.050472
0.155000		0.290000		-0.048845
0.156000		0.290000		-0.047279
0.157000		0.290000		-0.045773
0.158000		0.290000		-0.044322
0.159000		0.290000		-0.042926
0.160000		0.290000		-0.041581
0.161000		0.290000		-0.040286
0.162000		0.290000		-0.039039
0.163000		0.290000		-0.037836
0.164000		0.290000		-0.036678
0.165000		0.290000		-0.035561
0.166000		0.290000		-0.034485
0.167000		0.290000		-0.033447
0.168000		0.290000		-0.032445
0.169000		0.290000		-0.031480
0.170000		0.290000		-0.030548
0.171000		0.290000		-0.029649
0.172000		0.290000		-0.028781
0.173000		0.290000		-0.027943
0.174000		0.290000		-0.027135
0.175000		0.290000		-0.026354
0.176000		0.290000		-0.025600
0.177000		0.290000		-0.024872
0.178000		0.290000		-0.024168
0.179000		0.290000		-0.023488
0.180000		0.290000		-0.022831
0.181000		0.290000		-0.022196
0.182000		0.290000		-0.021583
0.183000		0.290000		-0.020989
0.184000		0.290000		-0.020415
0.185000		0.290000		-0.019860
0.186000		0.290000		-0.019324
0.187000		0.290000		-0.018804
0.188000		0.290000		-0.018302
0.189000		0.290000		-0.017816
0.190000		0.290000		-0.017345
0.191000		0.290000		-0.016890
0.192000		0.290000		-0.016449
0.193000		0.290000		-0.016022
0.194000		0.290000		-0.015608
0.195000		0.290000		-0.015208
0.196000		0.290000		-0.014820
0.197000		0.290000		-0.014444
0.198000		0.290000		-0.014080
0.199000		0.290000		-0.013727
0.200000		0.290000		-0.013385
0.100000		0.300000		-0.433583
0.101000		0.300000		-0.410912
0.102000		0.300000		-0.389779
0.103000		0.300000		-0.370053
0.104000		0.300000		-0.351616
0.105000		0.300000		-0.334363
0.106000		0.300000		-0.318198
0.107000		0.300000		-0.303035
0.108000		0.300000		-0.288796
0.109000		0.300000		-0.275410
0.110000		0.300000		-0.262812
0.111000		0.300000		-0.250945
0.112000		0.300000		-0.239754
0.113000		0.300000		-0.229193
0.114000		0.300000		-0.219215
0.115000		0.300000		-0.209781
0.116000		0.300000		-0.200854
0.117000		0.300000		-0.192399
0.118000		0.300000		-0.184386
0.119000		0.300000		-0.176786
0.120000		0.300000		-0.169571
0.121000		0.300000		-0.162719
0.122000		0.300000		-0.156206
0.123000		0.300000		-0.150011
0.124000		0.300000		-0.144116
0.125000		0.300000		-0.138502
0.126000		0.300000		-0.133154
0.127000		0.300000		-0.128055
0.128000		0.300000		-0.123192
0.129000		0.300000		-0.118551
0.130000		0.300000		-0.114120
0.131000		0.300000		-0.109888
0.132000		0.300000		-0.105843
0.133000		0.300000		-0.101976
0.134000		0.300000		-0.098277
0.135000		0.300000		-0.094738
0.136000		0.300000		-0.091350
0.137000		0.300000		-0.088105
0.138000		0.300000		-0.084997
0.139000		0.300000		-0.082019
0.140000		0.300000		-0.079164
0.141000		0.300000		-0.076426
0.142000		0.300000		-0.073800
0.143000		0.300000		-0.071280
0.144000		0.300000		-0.068861
0.145000		0.300000		-0.066539
0.146000		0.300000		-0.064309
0.147000		0.300000		-0.062166
0.148000		0.300000		-0.060107
0.149000		0.300000		-0.058129
0.150000		0.300000		-0.056226
0.151000		0.300000		-0.054397
0.152000		0.300000		-0.052637
0.153000		0.300000		-0.050944
0.154000		0.300000		-0.049315
0.155000		0.300000		-0.047747
0.156000		0.300000		-0.046238
0.157000		0.300000		-0.044784
0.158000		0.300000		-0.043384
0.159000		0.300000		-0.042036
0.160000		0.300000		-0.040736
0.161000		0.300000		-0.039484
0.162000		0.300000		-0.038277
0.163000		0.300000		-0.037114
0.164000		0.300000		-0.035992
0.165000		0.300000		-0.034910
0.166000		0.300000		-0.033866
0.167000		0.300000		-0.032859
0.168000		0.300000		-0.031887
0.169000		0.300000		-0.030950
0.170000		0.300000		-0.030045
0.171000		0.300000		-0.029171
0.172000		0.300000		-0.028327
0.173000		0.300000		-0.027513
0.174000		0.300000		-0.026726
0.175000		0.300000		-0.025965
0.176000		0.300000		-0.025231
0.177000		0.300000		-0.024521
0.178000		0.300000		-0.023835
0.179000		0.300000		-0.023172
0.180000		0.300000		-0.022531
0.181000		0.300000		-0.021911
0.182000		0.300000		-0.021312
0.183000		0.300000		-0.020732
0.184000		0.300000		-0.020171
0.185000		0.300000		-0.019628
0.186000		0.300000		-0.019103
0.187000		0.300000		-0.018595
0.188000		0.300000		-0.018103
0.189000		0.300000		-0.017627
0.190000		0.300000		-0.017166
0.191000		0.300000		-0.016720
0.192000		0.300000		-0.016288
0.193000		0.300000		-0.015869
0.194000		0.300000		-0.015463
0.195000		0.300000		-0.015070
0.196000		0.300000		-0.014689
0.197000		0.300000		-0.014320
0.198000		0.300000		-0.013963
0.199000		0.300000		-0.013616
0.200000		0.300000		-0.013280
0.100000		0.310000		-0.406210
0.101000		0.310000		-0.385509
0.102000		0.310000		-0.366181
0.103000		0.310000		-0.348109
0.104000		0.310000		-0.331192
0.105000		0.310000		-0.315335
0.106000		0.310000		-0.300455
0.107000		0.310000		-0.286476
0.108000		0.310000		-0.273329
0.109000		0.310000		-0.260951
0.110000		0.310000		-0.249286
0.111000		0.310000		-0.238281
0.112000		0.310000		-0.227890
0.113000		0.310000		-0.218070
0.114000		0.310000		-0.208780
0.115000		0.310000		-0.199986
0.116000		0.310000		-0.191653
0.117000		0.310000		-0.183752
0.118000		0.310000		-0.176254
0.119000		0.310000		-0.169135
0.120000		0.310000		-0.162369
0.121000		0.310000		-0.155935
0.122000		0.310000		-0.149813
0.123000		0.310000		-0.143985
0.124000		0.310000		-0.138433
0.125000		0.310000		-0.133140
0.126000		0.310000		-0.128092
0.127000		0.310000		-0.123276
0.128000		0.310000		-0.118677
0.129000		0.310000		-0.114285
0.130000		0.310000		-0.110087
0.131000		0.310000		-0.106074
0.132000		0.310000		-0.102236
0.133000		0.310000		-0.098563
0.134000		0.310000		-0.095047
0.135000		0.310000		-0.091680
0.136000		0.310000		-0.088454
0.137000		0.310000		-0.085363
0.138000		0.310000		-0.082399
0.139000		0.310000		-0.079557
0.140000		0.310000		-0.076831
0.141000		0.310000		-0.074215
0.142000		0.310000		-0.071703
0.143000		0.310000		-0.069291
0.144000		0.310000		-0.066975
0.145000		0.310000		-0.064750
0.146000		0.310000		-0.062611
0.147000		0.310000		-0.060555
0.148000		0.310000		-0.058579
0.149000		0.310000		-0.056677
0.150000		0.310000		-0.054849
0.151000		0.310000		-0.053089
0.152000		0.310000		-0.051395
0.153000		0.310000		-0.049765
0.154000		0.310000		-0.048195
0.155000		0.310000		-0.046684
0.156000		0.310000		-0.045227
0.157000		0.310000		-0.043824
0.158000		0.310000		-0.042472
0.159000		0.310000		-0.041169
0.160000		0.310000		-0.039913
0.161000		0.310000		-0.038702
0.162000		0.310000		-0.037534
0.163000		0.310000		-0.036407
0.164000		0.310000		-0.035320
0.165000		0.310000		-0.034271
0.166000		0.310000		-0.033259
0.167000		0.310000		-0.032282
0.168000		0.310000		-0.031339
0.169000		0.310000		-0.030429
0.170000		0.310000		-0.029549
0.171000		0.310000		-0.028700
0.172000		0.310000		-0.027880
0.173000		0.310000		-0.027087
0.174000		0.310000		-0.026321
0.175000		0.310000		-0.025581
0.176000		0.310000		-0.024865
0.177000		0.310000		-0.024173
0.178000		0.310000		-0.023505
0.179000		0.310000		-0.022858
0.180000		0.310000		-0.022232
0.181000		0.310000		-0.021627
0.182000		0.310000		-0.021042
0.183000		0.310000		-0.020475
0.184000		0.310000		-0.019927
0.185000		0.310000		-0.019397
0.186000		0.310000		-0.018883
0.187000		0.310000		-0.018386
0.188000		0.310000		-0.017904
0.189000		0.310000		-0.017438
0.190000		0.310000		-0.016987
0.191000		0.310000		-0.016549
0.192000		0.310000		-0.016125
0.193000		0.310000		-0.015715
0.194000		0.310000		-0.015317
0.195000		0.310000		-0.014931
0.196000		0.310000		-0.014557
0.197000		0.310000		-0.014195
0.198000		0.310000		-0.013843
0.199000		0.310000		-0.013503
0.200000		0.310000		-0.013172
0.100000		0.320000		-0.381336
0.101000		0.320000		-0.362397
0.102000		0.320000		-0.344683
0.103000		0.320000		-0.328093
0.104000		0.320000		-0.312538
0.105000		0.320000		-0.297934
0.106000		0.320000		-0.284209
0.107000		0.320000		-0.271295
0.108000		0.320000		-0.259131
0.109000		0.320000		-0.247663
0.110000		0.320000		-0.236839
0.111000		0.320000		-0.226615
0.112000		0.320000		-0.216947
0.113000		0.320000		-0.207798
0.114000		0.320000		-0.199132
0.115000		0.320000		-0.190918
0.116000		0.320000		-0.183125
0.117000		0.320000		-0.175727
0.118000		0.320000		-0.168699
0.119000		0.320000		-0.162017
0.120000		0.320000		-0.155660
0.121000		0.320000		-0.149609
0.122000		0.320000		-0.143846
0.123000		0.320000		-0.138352
0.124000		0.320000		-0.133114
0.125000		0.320000		-0.128116
0.126000		0.320000		-0.123344
0.127000		0.320000		-0.118787
0.128000		0.320000		-0.114432
0.129000		0.320000		-0.110269
0.130000		0.320000		-0.106286
0.131000		0.320000		-0.102476
0.132000		0.320000		-0.098828
0.133000		0.320000		-0.095335
0.134000		0.320000		-0.091989
0.135000		0.320000		-0.088782
0.136000		0.320000		-0.085707
0.137000		0.320000		-0.082758
0.138000		0.320000		-0.079929
