101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.186000		0.080000		4.477393
0.187000		0.080000		4.637117
0.188000		0.080000		4.801136
0.189000		0.080000		4.969522
0.190000		0.080000		5.142345
0.191000		0.080000		5.319680
0.192000		0.080000		5.501597
0.193000		0.080000		5.688170
0.194000		0.080000		5.879472
0.195000		0.080000		6.075574
0.196000		0.080000		6.276549
0.197000		0.080000		6.482470
0.198000		0.080000		6.693410
0.199000		0.080000		6.909441
0.200000		0.080000		7.130635
0.100000		0.090000		0.037005
0.101000		0.090000		0.040590
0.102000		0.090000		0.044453
0.103000		0.090000		0.048609
0.104000		0.090000		0.053077
0.105000		0.090000		0.057872
0.106000		0.090000		0.063014
0.107000		0.090000		0.068519
0.108000		0.090000		0.074408
0.109000		0.090000		0.080701
0.110000		0.090000		0.087417
0.111000		0.090000		0.094577
0.112000		0.090000		0.102204
0.113000		0.090000		0.110320
0.114000		0.090000		0.118948
0.115000		0.090000		0.128111
0.116000		0.090000		0.137835
0.117000		0.090000		0.148144
0.118000		0.090000		0.159064
0.119000		0.090000		0.170622
0.120000		0.090000		0.182845
0.121000		0.090000		0.195762
0.122000		0.090000		0.209402
0.123000		0.090000		0.223793
0.124000		0.090000		0.238966
0.125000		0.090000		0.254953
0.126000		0.090000		0.271786
0.127000		0.090000		0.289496
0.128000		0.090000		0.308119
0.129000		0.090000		0.327687
0.130000		0.090000		0.348237
0.131000		0.090000		0.369804
0.132000		0.090000		0.392426
0.133000		0.090000		0.416138
0.134000		0.090000		0.440981
0.135000		0.090000		0.466993
0.136000		0.090000		0.494215
0.137000		0.090000		0.522686
0.138000		0.090000		0.552450
0.139000		0.090000		0.583548
0.140000		0.090000		0.616024
0.141000		0.090000		0.649922
0.142000		0.090000		0.685288
0.143000		0.090000		0.722166
0.144000		0.090000		0.760605
0.145000		0.090000		0.800650
0.146000		0.090000		0.842351
0.147000		0.090000		0.885757
0.148000		0.090000		0.930918
0.149000		0.090000		0.977884
0.150000		0.090000		1.026707
0.151000		0.090000		1.077440
0.152000		0.090000		1.130135
0.153000		0.090000		1.184846
0.154000		0.090000		1.241629
0.155000		0.090000		1.300537
0.156000		0.090000		1.361629
0.157000		0.090000		1.424959
0.158000		0.090000		1.490586
0.159000		0.090000		1.558569
0.160000		0.090000		1.628966
0.161000		0.090000		1.701836
0.162000		0.090000		1.777241
0.163000		0.090000		1.855241
0.164000		0.090000		1.935897
0.165000		0.090000		2.019272
0.166000		0.090000		2.105429
0.167000		0.090000		2.194431
0.168000		0.090000		2.286343
0.169000		0.090000		2.381227
0.170000		0.090000		2.479151
0.171000		0.090000		2.580179
0.172000		0.090000		2.684378
0.173000		0.090000		2.791813
0.174000		0.090000		2.902553
0.175000		0.090000		3.016664
0.176000		0.090000		3.134216
0.177000		0.090000		3.255275
0.178000		0.090000		3.379910
0.179000		0.090000		3.508192
0.180000		0.090000		3.640189
0.181000		0.090000		3.775972
0.182000		0.090000		3.915609
0.183000		0.090000		4.059173
0.184000		0.090000		4.206733
0.185000		0.090000		4.358360
0.186000		0.090000		4.514126
0.187000		0.090000		4.674102
0.188000		0.090000		4.838360
0.189000		0.090000		5.006971
0.190000		0.090000		5.180007
0.191000		0.090000		5.357541
0.192000		0.090000		5.539645
0.193000		0.090000		5.726390
0.194000		0.090000		5.917850
0.195000		0.090000		6.114097
0.196000		0.090000		6.315202
0.197000		0.090000		6.521239
0.198000		0.090000		6.732280
0.199000		0.090000		6.948398
0.200000		0.090000		7.169664
0.100000		0.100000		0.039697
0.101000		0.100000		0.043484
0.102000		0.100000		0.047559
0.103000		0.100000		0.051938
0.104000		0.100000		0.056638
0.105000		0.100000		0.061676
0.106000		0.100000		0.067072
0.107000		0.100000		0.072842
0.108000		0.100000		0.079006
0.109000		0.100000		0.085585
0.110000		0.100000		0.092598
0.111000		0.100000		0.100066
0.112000		0.100000		0.108012
0.113000		0.100000		0.116458
0.114000		0.100000		0.125426
0.115000		0.100000		0.134940
0.116000		0.100000		0.145026
0.117000		0.100000		0.155707
0.118000		0.100000		0.167010
0.119000		0.100000		0.178962
0.120000		0.100000		0.191588
0.121000		0.100000		0.204918
0.122000		0.100000		0.218980
0.123000		0.100000		0.233804
0.124000		0.100000		0.249419
0.125000		0.100000		0.265857
0.126000		0.100000		0.283149
0.127000		0.100000		0.301327
0.128000		0.100000		0.320426
0.129000		0.100000		0.340479
0.130000		0.100000		0.361520
0.131000		0.100000		0.383586
0.132000		0.100000		0.406713
0.133000		0.100000		0.430938
0.134000		0.100000		0.456299
0.135000		0.100000		0.482836
0.136000		0.100000		0.510587
0.137000		0.100000		0.539593
0.138000		0.100000		0.569896
0.139000		0.100000		0.601538
0.140000		0.100000		0.634562
0.141000		0.100000		0.669011
0.142000		0.100000		0.704930
0.143000		0.100000		0.742365
0.144000		0.100000		0.781362
0.145000		0.100000		0.821969
0.146000		0.100000		0.864232
0.147000		0.100000		0.908201
0.148000		0.100000		0.953925
0.149000		0.100000		1.001454
0.150000		0.100000		1.050841
0.151000		0.100000		1.102136
0.152000		0.100000		1.155392
0.153000		0.100000		1.210663
0.154000		0.100000		1.268002
0.155000		0.100000		1.327466
0.156000		0.100000		1.389109
0.157000		0.100000		1.452989
0.158000		0.100000		1.519161
0.159000		0.100000		1.587685
0.160000		0.100000		1.658618
0.161000		0.100000		1.732020
0.162000		0.100000		1.807951
0.163000		0.100000		1.886472
0.164000		0.100000		1.967642
0.165000		0.100000		2.051526
0.166000		0.100000		2.138184
0.167000		0.100000		2.227680
0.168000		0.100000		2.320077
0.169000		0.100000		2.415440
0.170000		0.100000		2.513834
0.171000		0.100000		2.615323
0.172000		0.100000		2.719974
0.173000		0.100000		2.827852
0.174000		0.100000		2.939025
0.175000		0.100000		3.053559
0.176000		0.100000		3.171523
0.177000		0.100000		3.292984
0.178000		0.100000		3.418010
0.179000		0.100000		3.546671
0.180000		0.100000		3.679036
0.181000		0.100000		3.815174
0.182000		0.100000		3.955156
0.183000		0.100000		4.099050
0.184000		0.100000		4.246928
0.185000		0.100000		4.398861
0.186000		0.100000		4.554919
0.187000		0.100000		4.715173
0.188000		0.100000		4.879695
0.189000		0.100000		5.048557
0.190000		0.100000		5.221830
0.191000		0.100000		5.399585
0.192000		0.100000		5.581896
0.193000		0.100000		5.768833
0.194000		0.100000		5.960469
0.195000		0.100000		6.156877
0.196000		0.100000		6.358128
0.197000		0.100000		6.564295
0.198000		0.100000		6.775449
0.199000		0.100000		6.991664
0.200000		0.100000		7.213012
0.100000		0.110000		0.042751
0.101000		0.110000		0.046764
0.102000		0.110000		0.051076
0.103000		0.110000		0.055703
0.104000		0.110000		0.060663
0.105000		0.110000		0.065974
0.106000		0.110000		0.071652
0.107000		0.110000		0.077717
0.108000		0.110000		0.084188
0.109000		0.110000		0.091085
0.110000		0.110000		0.098428
0.111000		0.110000		0.106239
0.112000		0.110000		0.114538
0.113000		0.110000		0.123350
0.114000		0.110000		0.132695
0.115000		0.110000		0.142599
0.116000		0.110000		0.153085
0.117000		0.110000		0.164178
0.118000		0.110000		0.175904
0.119000		0.110000		0.188289
0.120000		0.110000		0.201361
0.121000		0.110000		0.215146
0.122000		0.110000		0.229674
0.123000		0.110000		0.244974
0.124000		0.110000		0.261075
0.125000		0.110000		0.278009
0.126000		0.110000		0.295806
0.127000		0.110000		0.314498
0.128000		0.110000		0.334120
0.129000		0.110000		0.354703
0.130000		0.110000		0.376284
0.131000		0.110000		0.398897
0.132000		0.110000		0.422578
0.133000		0.110000		0.447364
0.134000		0.110000		0.473293
0.135000		0.110000		0.500403
0.136000		0.110000		0.528733
0.137000		0.110000		0.558324
0.138000		0.110000		0.589217
0.139000		0.110000		0.621453
0.140000		0.110000		0.655074
0.141000		0.110000		0.690125
0.142000		0.110000		0.726649
0.143000		0.110000		0.764692
0.144000		0.110000		0.804299
0.145000		0.110000		0.845516
0.146000		0.110000		0.888392
0.147000		0.110000		0.932975
0.148000		0.110000		0.979313
0.149000		0.110000		1.027457
0.150000		0.110000		1.077456
0.151000		0.110000		1.129364
0.152000		0.110000		1.183231
0.153000		0.110000		1.239112
0.154000		0.110000		1.297059
0.155000		0.110000		1.357127
0.156000		0.110000		1.419371
0.157000		0.110000		1.483848
0.158000		0.110000		1.550614
0.159000		0.110000		1.619727
0.160000		0.110000		1.691244
0.161000		0.110000		1.765225
0.162000		0.110000		1.841729
0.163000		0.110000		1.920816
0.164000		0.110000		2.002547
0.165000		0.110000		2.086983
0.166000		0.110000		2.174186
0.167000		0.110000		2.264220
0.168000		0.110000		2.357147
0.169000		0.110000		2.453031
0.170000		0.110000		2.551936
0.171000		0.110000		2.653928
0.172000		0.110000		2.759071
0.173000		0.110000		2.867432
0.174000		0.110000		2.979076
0.175000		0.110000		3.094072
0.176000		0.110000		3.212485
0.177000		0.110000		3.334384
0.178000		0.110000		3.459837
0.179000		0.110000		3.588912
0.180000		0.110000		3.721679
0.181000		0.110000		3.858205
0.182000		0.110000		3.998562
0.183000		0.110000		4.142818
0.184000		0.110000		4.291044
0.185000		0.110000		4.443310
0.186000		0.110000		4.599688
0.187000		0.110000		4.760247
0.188000		0.110000		4.925058
0.189000		0.110000		5.094194
0.190000		0.110000		5.267726
0.191000		0.110000		5.445725
0.192000		0.110000		5.628262
0.193000		0.110000		5.815410
0.194000		0.110000		6.007241
0.195000		0.110000		6.203826
0.196000		0.110000		6.405238
0.197000		0.110000		6.611548
0.198000		0.110000		6.822829
0.199000		0.110000		7.039153
0.200000		0.110000		7.260591
0.100000		0.120000		0.046190
0.101000		0.120000		0.050454
0.102000		0.120000		0.055029
0.103000		0.120000		0.059933
0.104000		0.120000		0.065181
0.105000		0.120000		0.070791
0.106000		0.120000		0.076783
0.107000		0.120000		0.083174
0.108000		0.120000		0.089983
0.109000		0.120000		0.097231
0.110000		0.120000		0.104938
0.111000		0.120000		0.113125
0.112000		0.120000		0.121814
0.113000		0.120000		0.131027
0.114000		0.120000		0.140787
0.115000		0.120000		0.151117
0.116000		0.120000		0.162042
0.117000		0.120000		0.173586
0.118000		0.120000		0.185775
0.119000		0.120000		0.198635
0.120000		0.120000		0.212193
0.121000		0.120000		0.226476
0.122000		0.120000		0.241512
0.123000		0.120000		0.257331
0.124000		0.120000		0.273962
0.125000		0.120000		0.291435
0.126000		0.120000		0.309781
0.127000		0.120000		0.329033
0.128000		0.120000		0.349222
0.129000		0.120000		0.370383
0.130000		0.120000		0.392549
0.131000		0.120000		0.415755
0.132000		0.120000		0.440037
0.133000		0.120000		0.465431
0.134000		0.120000		0.491975
0.135000		0.120000		0.519706
0.136000		0.120000		0.548664
0.137000		0.120000		0.578888
0.138000		0.120000		0.610418
0.139000		0.120000		0.643296
0.140000		0.120000		0.677564
0.141000		0.120000		0.713265
0.142000		0.120000		0.750442
0.143000		0.120000		0.789141
0.144000		0.120000		0.829406
0.145000		0.120000		0.871283
0.146000		0.120000		0.914820
0.147000		0.120000		0.960065
0.148000		0.120000		1.007065
0.149000		0.120000		1.055871
0.150000		0.120000		1.106533
0.151000		0.120000		1.159101
0.152000		0.120000		1.213627
0.153000		0.120000		1.270164
0.154000		0.120000		1.328765
0.155000		0.120000		1.389484
0.156000		0.120000		1.452377
0.157000		0.120000		1.517497
0.158000		0.120000		1.584903
0.159000		0.120000		1.654650
0.160000		0.120000		1.726796
0.161000		0.120000		1.801401
0.162000		0.120000		1.878522
0.163000		0.120000		1.958219
0.164000		0.120000		2.040553
0.165000		0.120000		2.125585
0.166000		0.120000		2.213377
0.167000		0.120000		2.303990
0.168000		0.120000		2.397487
0.169000		0.120000		2.493933
0.170000		0.120000		2.593390
0.171000		0.120000		2.695923
0.172000		0.120000		2.801597
0.173000		0.120000		2.910478
0.174000		0.120000		3.022632
0.175000		0.120000		3.138125
0.176000		0.120000		3.257024
0.177000		0.120000		3.379396
0.178000		0.120000		3.505309
0.179000		0.120000		3.634831
0.180000		0.120000		3.768031
0.181000		0.120000		3.904977
0.182000		0.120000		4.045740
0.183000		0.120000		4.190387
0.184000		0.120000		4.338990
0.185000		0.120000		4.491617
0.186000		0.120000		4.648341
0.187000		0.120000		4.809230
0.188000		0.120000		4.974356
0.189000		0.120000		5.143790
0.190000		0.120000		5.317602
0.191000		0.120000		5.495865
0.192000		0.120000		5.678650
0.193000		0.120000		5.866028
0.194000		0.120000		6.058071
0.195000		0.120000		6.254850
0.196000		0.120000		6.456438
0.197000		0.120000		6.662906
0.198000		0.120000		6.874327
0.199000		0.120000		7.090770
0.200000		0.120000		7.312310
0.100000		0.130000		0.050040
0.101000		0.130000		0.054582
0.102000		0.130000		0.059448
0.103000		0.130000		0.064655
0.104000		0.130000		0.070220
0.105000		0.130000		0.076160
0.106000		0.130000		0.082495
0.107000		0.130000		0.089243
0.108000		0.130000		0.096423
0.109000		0.130000		0.104056
0.110000		0.130000		0.112161
0.111000		0.130000		0.120759
0.112000		0.130000		0.129872
0.113000		0.130000		0.139523
0.114000		0.130000		0.149734
0.115000		0.130000		0.160529
0.116000		0.130000		0.171931
0.117000		0.130000		0.183965
0.118000		0.130000		0.196656
0.119000		0.130000		0.210031
0.120000		0.130000		0.224115
0.121000		0.130000		0.238936
0.122000		0.130000		0.254523
0.123000		0.130000		0.270903
0.124000		0.130000		0.288106
0.125000		0.130000		0.306162
0.126000		0.130000		0.325101
0.127000		0.130000		0.344956
0.128000		0.130000		0.365757
0.129000		0.130000		0.387539
0.130000		0.130000		0.410335
0.131000		0.130000		0.434180
0.132000		0.130000		0.459108
0.133000		0.130000		0.485155
0.134000		0.130000		0.512359
0.135000		0.130000		0.540757
0.136000		0.130000		0.570388
0.137000		0.130000		0.601290
0.138000		0.130000		0.633504
0.139000		0.130000		0.667071
0.140000		0.130000		0.702031
0.141000		0.130000		0.738428
0.142000		0.130000		0.776304
0.143000		0.130000		0.815705
0.144000		0.130000		0.856674
0.145000		0.130000		0.899257
0.146000		0.130000		0.943501
0.147000		0.130000		0.989453
0.148000		0.130000		1.037162
0.149000		0.130000		1.086675
0.150000		0.130000		1.138043
0.151000		0.130000		1.191317
0.152000		0.130000		1.246547
0.153000		0.130000		1.303785
0.154000		0.130000		1.363085
0.155000		0.130000		1.424500
0.156000		0.130000		1.488084
0.157000		0.130000		1.553892
0.158000		0.130000		1.621980
0.159000		0.130000		1.692404
0.160000		0.130000		1.765223
0.161000		0.130000		1.840493
0.162000		0.130000		1.918272
0.163000		0.130000		1.998622
0.164000		0.130000		2.081600
0.165000		0.130000		2.167269
0.166000		0.130000		2.255688
0.167000		0.130000		2.346920
0.168000		0.130000		2.441027
0.169000		0.130000		2.538072
0.170000		0.130000		2.638119
0.171000		0.130000		2.741231
0.172000		0.130000		2.847473
0.173000		0.130000		2.956910
0.174000		0.130000		3.069608
0.175000		0.130000		3.185633
0.176000		0.130000		3.305051
0.177000		0.130000		3.427930
0.178000		0.130000		3.554336
0.179000		0.130000		3.684337
0.180000		0.130000		3.818001
0.181000		0.130000		3.955398
0.182000		0.130000		4.096595
0.183000		0.130000		4.241663
0.184000		0.130000		4.390669
0.185000		0.130000		4.543685
0.186000		0.130000		4.700780
0.187000		0.130000		4.862024
0.188000		0.130000		5.027488
0.189000		0.130000		5.197243
0.190000		0.130000		5.371359
0.191000		0.130000		5.549907
0.192000		0.130000		5.732959
0.193000		0.130000		5.920586
0.194000		0.130000		6.112858
0.195000		0.130000		6.309849
0.196000		0.130000		6.511628
0.197000		0.130000		6.718268
0.198000		0.130000		6.929841
0.199000		0.130000		7.146417
0.200000		0.130000		7.368069
0.100000		0.140000		0.054331
0.101000		0.140000		0.059177
0.102000		0.140000		0.064361
0.103000		0.140000		0.069900
0.104000		0.140000		0.075812
0.105000		0.140000		0.082113
0.106000		0.140000		0.088823
0.107000		0.140000		0.095960
0.108000		0.140000		0.103543
0.109000		0.140000		0.111593
0.110000		0.140000		0.120130
0.111000		0.140000		0.129175
0.112000		0.140000		0.138748
0.113000		0.140000		0.148873
0.114000		0.140000		0.159572
0.115000		0.140000		0.170868
0.116000		0.140000		0.182785
0.117000		0.140000		0.195348
0.118000		0.140000		0.208580
0.119000		0.140000		0.222509
0.120000		0.140000		0.237160
0.121000		0.140000		0.252560
0.122000		0.140000		0.268738
0.123000		0.140000		0.285720
0.124000		0.140000		0.303536
0.125000		0.140000		0.322217
0.126000		0.140000		0.341791
0.127000		0.140000		0.362290
0.128000		0.140000		0.383747
0.129000		0.140000		0.406193
0.130000		0.140000		0.429661
0.131000		0.140000		0.454187
0.132000		0.140000		0.479804
0.133000		0.140000		0.506548
0.134000		0.140000		0.534456
0.135000		0.140000		0.563564
0.136000		0.140000		0.593911
0.137000		0.140000		0.625535
0.138000		0.140000		0.658476
0.139000		0.140000		0.692775
0.140000		0.140000		0.728471
0.141000		0.140000		0.765607
0.142000		0.140000		0.804226
0.143000		0.140000		0.844372
0.144000		0.140000		0.886088
0.145000		0.140000		0.929421
0.146000		0.140000		0.974415
0.147000		0.140000		1.021118
0.148000		0.140000		1.069577
0.149000		0.140000		1.119840
0.150000		0.140000		1.171958
0.151000		0.140000		1.225979
0.152000		0.140000		1.281955
0.153000		0.140000		1.339937
0.154000		0.140000		1.399977
0.155000		0.140000		1.462128
0.156000		0.140000		1.526445
0.157000		0.140000		1.592981
0.158000		0.140000		1.661793
0.159000		0.140000		1.732935
0.160000		0.140000		1.806465
0.161000		0.140000		1.882440
0.162000		0.140000		1.960918
0.163000		0.140000		2.041958
0.164000		0.140000		2.125620
0.165000		0.140000		2.211962
0.166000		0.140000		2.301047
0.167000		0.140000		2.392935
0.168000		0.140000		2.487689
0.169000		0.140000		2.585370
0.170000		0.140000		2.686042
0.171000		0.140000		2.789768
0.172000		0.140000		2.896613
0.173000		0.140000		3.006640
0.174000		0.140000		3.119916
0.175000		0.140000		3.236506
0.176000		0.140000		3.356476
0.177000		0.140000		3.479892
0.178000		0.140000		3.606822
0.179000		0.140000		3.737333
0.180000		0.140000		3.871492
0.181000		0.140000		4.009367
0.182000		0.140000		4.151028
0.183000		0.140000		4.296543
0.184000		0.140000		4.445980
0.185000		0.140000		4.599410
0.186000		0.140000		4.756902
0.187000		0.140000		4.918525
0.188000		0.140000		5.084351
0.189000		0.140000		5.254449
0.190000		0.140000		5.428890
0.191000		0.140000		5.607744
0.192000		0.140000		5.791082
0.193000		0.140000		5.978976
0.194000		0.140000		6.171497
0.195000		0.140000		6.368715
0.196000		0.140000		6.570701
0.197000		0.140000		6.777528
0.198000		0.140000		6.989267
0.199000		0.140000		7.205988
0.200000		0.140000		7.427763
0.100000		0.150000		0.059093
0.101000		0.150000		0.064272
0.102000		0.150000		0.069803
0.103000		0.150000		0.075703
0.104000		0.150000		0.081991
0.105000		0.150000		0.088684
0.106000		0.150000		0.095801
0.107000		0.150000		0.103359
0.108000		0.150000		0.111379
0.109000		0.150000		0.119881
0.110000		0.150000		0.128884
0.111000		0.150000		0.138409
0.112000		0.150000		0.148479
0.113000		0.150000		0.159114
0.114000		0.150000		0.170337
0.115000		0.150000		0.182172
0.116000		0.150000		0.194642
0.117000		0.150000		0.207770
0.118000		0.150000		0.221582
0.119000		0.150000		0.236104
0.120000		0.150000		0.251361
0.121000		0.150000		0.267379
0.122000		0.150000		0.284186
0.123000		0.150000		0.301811
0.124000		0.150000		0.320281
0.125000		0.150000		0.339625
0.126000		0.150000		0.359875
0.127000		0.150000		0.381060
0.128000		0.150000		0.403211
0.129000		0.150000		0.426362
0.130000		0.150000		0.450544
0.131000		0.150000		0.475792
0.132000		0.150000		0.502139
0.133000		0.150000		0.529621
0.134000		0.150000		0.558273
