101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.100000		0.280000		0.181457
0.101000		0.280000		0.193665
0.102000		0.280000		0.206442
0.103000		0.280000		0.219802
0.104000		0.280000		0.233759
0.105000		0.280000		0.248330
0.106000		0.280000		0.263527
0.107000		0.280000		0.279367
0.108000		0.280000		0.295864
0.109000		0.280000		0.313034
0.110000		0.280000		0.330892
0.111000		0.280000		0.349456
0.112000		0.280000		0.368741
0.113000		0.280000		0.388764
0.114000		0.280000		0.409542
0.115000		0.280000		0.431093
0.116000		0.280000		0.453434
0.117000		0.280000		0.476585
0.118000		0.280000		0.500564
0.119000		0.280000		0.525390
0.120000		0.280000		0.551084
0.121000		0.280000		0.577665
0.122000		0.280000		0.605155
0.123000		0.280000		0.633574
0.124000		0.280000		0.662946
0.125000		0.280000		0.693293
0.126000		0.280000		0.724637
0.127000		0.280000		0.757002
0.128000		0.280000		0.790414
0.129000		0.280000		0.824897
0.130000		0.280000		0.860477
0.131000		0.280000		0.897179
0.132000		0.280000		0.935032
0.133000		0.280000		0.974062
0.134000		0.280000		1.014298
0.135000		0.280000		1.055769
0.136000		0.280000		1.098504
0.137000		0.280000		1.142534
0.138000		0.280000		1.187890
0.139000		0.280000		1.234604
0.140000		0.280000		1.282707
0.141000		0.280000		1.332234
0.142000		0.280000		1.383217
0.143000		0.280000		1.435691
0.144000		0.280000		1.489692
0.145000		0.280000		1.545255
0.146000		0.280000		1.602418
0.147000		0.280000		1.661216
0.148000		0.280000		1.721688
0.149000		0.280000		1.783873
0.150000		0.280000		1.847810
0.151000		0.280000		1.913540
0.152000		0.280000		1.981102
0.153000		0.280000		2.050538
0.154000		0.280000		2.121891
0.155000		0.280000		2.195202
0.156000		0.280000		2.270516
0.157000		0.280000		2.347877
0.158000		0.280000		2.427329
0.159000		0.280000		2.508918
0.160000		0.280000		2.592689
0.161000		0.280000		2.678689
0.162000		0.280000		2.766966
0.163000		0.280000		2.857568
0.164000		0.280000		2.950542
0.165000		0.280000		3.045939
0.166000		0.280000		3.143807
0.167000		0.280000		3.244198
0.168000		0.280000		3.347161
0.169000		0.280000		3.452749
0.170000		0.280000		3.561014
0.171000		0.280000		3.672007
0.172000		0.280000		3.785783
0.173000		0.280000		3.902394
0.174000		0.280000		4.021895
0.175000		0.280000		4.144341
0.176000		0.280000		4.269787
0.177000		0.280000		4.398287
0.178000		0.280000		4.529899
0.179000		0.280000		4.664679
0.180000		0.280000		4.802684
0.181000		0.280000		4.943971
0.182000		0.280000		5.088598
0.183000		0.280000		5.236623
0.184000		0.280000		5.388105
0.185000		0.280000		5.543103
0.186000		0.280000		5.701676
0.187000		0.280000		5.863884
0.188000		0.280000		6.029788
0.189000		0.280000		6.199446
0.190000		0.280000		6.372920
0.191000		0.280000		6.550271
0.192000		0.280000		6.731560
0.193000		0.280000		6.916848
0.194000		0.280000		7.106198
0.195000		0.280000		7.299671
0.196000		0.280000		7.497328
0.197000		0.280000		7.699234
0.198000		0.280000		7.905449
0.199000		0.280000		8.116037
0.200000		0.280000		8.331060
0.100000		0.290000		0.196978
0.101000		0.290000		0.209918
0.102000		0.290000		0.223440
0.103000		0.290000		0.237559
0.104000		0.290000		0.252287
0.105000		0.290000		0.267640
0.106000		0.290000		0.283632
0.107000		0.290000		0.300277
0.108000		0.290000		0.317589
0.109000		0.290000		0.335585
0.110000		0.290000		0.354278
0.111000		0.290000		0.373686
0.112000		0.290000		0.393824
0.113000		0.290000		0.414708
0.114000		0.290000		0.436355
0.115000		0.290000		0.458782
0.116000		0.290000		0.482007
0.117000		0.290000		0.506048
0.118000		0.290000		0.530924
0.119000		0.290000		0.556653
0.120000		0.290000		0.583255
0.121000		0.290000		0.610750
0.122000		0.290000		0.639159
0.123000		0.290000		0.668503
0.124000		0.290000		0.698803
0.125000		0.290000		0.730082
0.126000		0.290000		0.762363
0.127000		0.290000		0.795669
0.128000		0.290000		0.830024
0.129000		0.290000		0.865454
0.130000		0.290000		0.901982
0.131000		0.290000		0.939637
0.132000		0.290000		0.978443
0.133000		0.290000		1.018428
0.134000		0.290000		1.059621
0.135000		0.290000		1.102050
0.136000		0.290000		1.145744
0.137000		0.290000		1.190734
0.138000		0.290000		1.237049
0.139000		0.290000		1.284721
0.140000		0.290000		1.333783
0.141000		0.290000		1.384266
0.142000		0.290000		1.436205
0.143000		0.290000		1.489633
0.144000		0.290000		1.544584
0.145000		0.290000		1.601096
0.146000		0.290000		1.659202
0.147000		0.290000		1.718942
0.148000		0.290000		1.780350
0.149000		0.290000		1.843467
0.150000		0.290000		1.908330
0.151000		0.290000		1.974980
0.152000		0.290000		2.043456
0.153000		0.290000		2.113799
0.154000		0.290000		2.186051
0.155000		0.290000		2.260253
0.156000		0.290000		2.336450
0.157000		0.290000		2.414683
0.158000		0.290000		2.494997
0.159000		0.290000		2.577437
0.160000		0.290000		2.662049
0.161000		0.290000		2.748877
0.162000		0.290000		2.837970
0.163000		0.290000		2.929373
0.164000		0.290000		3.023135
0.165000		0.290000		3.119305
0.166000		0.290000		3.217930
0.167000		0.290000		3.319061
0.168000		0.290000		3.422749
0.169000		0.290000		3.529042
0.170000		0.290000		3.637994
0.171000		0.290000		3.749655
0.172000		0.290000		3.864078
0.173000		0.290000		3.981316
0.174000		0.290000		4.101422
0.175000		0.290000		4.224450
0.176000		0.290000		4.350454
0.177000		0.290000		4.479490
0.178000		0.290000		4.611612
0.179000		0.290000		4.746876
0.180000		0.290000		4.885338
0.181000		0.290000		5.027055
0.182000		0.290000		5.172084
0.183000		0.290000		5.320482
0.184000		0.290000		5.472308
0.185000		0.290000		5.627618
0.186000		0.290000		5.786473
0.187000		0.290000		5.948930
0.188000		0.290000		6.115049
0.189000		0.290000		6.284890
0.190000		0.290000		6.458512
0.191000		0.290000		6.635976
0.192000		0.290000		6.817341
0.193000		0.290000		7.002669
0.194000		0.290000		7.192021
0.195000		0.290000		7.385457
0.196000		0.290000		7.583039
0.197000		0.290000		7.784828
0.198000		0.290000		7.990887
0.199000		0.290000		8.201277
0.200000		0.290000		8.416061
0.100000		0.300000		0.213550
0.101000		0.300000		0.227240
0.102000		0.300000		0.241524
0.103000		0.300000		0.256417
0.104000		0.300000		0.271931
0.105000		0.300000		0.288080
0.106000		0.300000		0.304878
0.107000		0.300000		0.322338
0.108000		0.300000		0.340476
0.109000		0.300000		0.359305
0.110000		0.300000		0.378841
0.111000		0.300000		0.399099
0.112000		0.300000		0.420095
0.113000		0.300000		0.441844
0.114000		0.300000		0.464364
0.115000		0.300000		0.487670
0.116000		0.300000		0.511780
0.117000		0.300000		0.536713
0.118000		0.300000		0.562485
0.119000		0.300000		0.589117
0.120000		0.300000		0.616627
0.121000		0.300000		0.645034
0.122000		0.300000		0.674360
0.123000		0.300000		0.704626
0.124000		0.300000		0.735851
0.125000		0.300000		0.768060
0.126000		0.300000		0.801274
0.127000		0.300000		0.835517
0.128000		0.300000		0.870812
0.129000		0.300000		0.907184
0.130000		0.300000		0.944658
0.131000		0.300000		0.983260
0.132000		0.300000		1.023016
0.133000		0.300000		1.063953
0.134000		0.300000		1.106099
0.135000		0.300000		1.149483
0.136000		0.300000		1.194132
0.137000		0.300000		1.240078
0.138000		0.300000		1.287349
0.139000		0.300000		1.335978
0.140000		0.300000		1.385995
0.141000		0.300000		1.437433
0.142000		0.300000		1.490326
0.143000		0.300000		1.544706
0.144000		0.300000		1.600608
0.145000		0.300000		1.658067
0.146000		0.300000		1.717119
0.147000		0.300000		1.777800
0.148000		0.300000		1.840146
0.149000		0.300000		1.904196
0.150000		0.300000		1.969988
0.151000		0.300000		2.037561
0.152000		0.300000		2.106955
0.153000		0.300000		2.178209
0.154000		0.300000		2.251365
0.155000		0.300000		2.326464
0.156000		0.300000		2.403548
0.157000		0.300000		2.482661
0.158000		0.300000		2.563845
0.159000		0.300000		2.647145
0.160000		0.300000		2.732605
0.161000		0.300000		2.820271
0.162000		0.300000		2.910189
0.163000		0.300000		3.002405
0.164000		0.300000		3.096966
0.165000		0.300000		3.193921
0.166000		0.300000		3.293316
0.167000		0.300000		3.395202
0.168000		0.300000		3.499627
0.169000		0.300000		3.606641
0.170000		0.300000		3.716295
0.171000		0.300000		3.828640
0.172000		0.300000		3.943728
0.173000		0.300000		4.061610
0.174000		0.300000		4.182339
0.175000		0.300000		4.305968
0.176000		0.300000		4.432551
0.177000		0.300000		4.562141
0.178000		0.300000		4.694794
0.179000		0.300000		4.830563
0.180000		0.300000		4.969505
0.181000		0.300000		5.111675
0.182000		0.300000		5.257130
0.183000		0.300000		5.405925
0.184000		0.300000		5.558118
0.185000		0.300000		5.713767
0.186000		0.300000		5.872928
0.187000		0.300000		6.035661
0.188000		0.300000		6.202023
0.189000		0.300000		6.372073
0.190000		0.300000		6.545871
0.191000		0.300000		6.723475
0.192000		0.300000		6.904946
0.193000		0.300000		7.090342
0.194000		0.300000		7.279725
0.195000		0.300000		7.473154
0.196000		0.300000		7.670691
0.197000		0.300000		7.872395
0.198000		0.300000		8.078329
0.199000		0.300000		8.288553
0.200000		0.300000		8.503128
0.100000		0.310000		0.231190
0.101000		0.310000		0.245645
0.102000		0.310000		0.260705
0.103000		0.310000		0.276384
0.104000		0.310000		0.292694
0.105000		0.310000		0.309648
0.106000		0.310000		0.327260
0.107000		0.310000		0.345544
0.108000		0.310000		0.364512
0.109000		0.310000		0.384180
0.110000		0.310000		0.404562
0.111000		0.310000		0.425673
0.112000		0.310000		0.447529
0.113000		0.310000		0.470144
0.114000		0.310000		0.493536
0.115000		0.310000		0.517720
0.116000		0.310000		0.542714
0.117000		0.310000		0.568535
0.118000		0.310000		0.595202
0.119000		0.310000		0.622732
0.120000		0.310000		0.651146
0.121000		0.310000		0.680461
0.122000		0.310000		0.710700
0.123000		0.310000		0.741881
0.124000		0.310000		0.774027
0.125000		0.310000		0.807160
0.126000		0.310000		0.841302
0.127000		0.310000		0.876475
0.128000		0.310000		0.912704
0.129000		0.310000		0.950013
0.130000		0.310000		0.988427
0.131000		0.310000		1.027971
0.132000		0.310000		1.068671
0.133000		0.310000		1.110555
0.134000		0.310000		1.153649
0.135000		0.310000		1.197982
0.136000		0.310000		1.243582
0.137000		0.310000		1.290479
0.138000		0.310000		1.338703
0.139000		0.310000		1.388285
0.140000		0.310000		1.439255
0.141000		0.310000		1.491645
0.142000		0.310000		1.545490
0.143000		0.310000		1.600820
0.144000		0.310000		1.657672
0.145000		0.310000		1.716078
0.146000		0.310000		1.776075
0.147000		0.310000		1.837698
0.148000		0.310000		1.900984
0.149000		0.310000		1.965969
0.150000		0.310000		2.032692
0.151000		0.310000		2.101192
0.152000		0.310000		2.171506
0.153000		0.310000		2.243676
0.154000		0.310000		2.317741
0.155000		0.310000		2.393742
0.156000		0.310000		2.471721
0.157000		0.310000		2.551720
0.158000		0.310000		2.633782
0.159000		0.310000		2.717950
0.160000		0.310000		2.804269
0.161000		0.310000		2.892783
0.162000		0.310000		2.983537
0.163000		0.310000		3.076578
0.164000		0.310000		3.171950
0.165000		0.310000		3.269703
0.166000		0.310000		3.369882
0.167000		0.310000		3.472536
0.168000		0.310000		3.577714
0.169000		0.310000		3.685465
0.170000		0.310000		3.795839
0.171000		0.310000		3.908886
0.172000		0.310000		4.024656
0.173000		0.310000		4.143201
0.174000		0.310000		4.264573
0.175000		0.310000		4.388824
0.176000		0.310000		4.516006
0.177000		0.310000		4.646173
0.178000		0.310000		4.779379
0.179000		0.310000		4.915677
0.180000		0.310000		5.055123
0.181000		0.310000		5.197770
0.182000		0.310000		5.343675
0.183000		0.310000		5.492893
0.184000		0.310000		5.645481
0.185000		0.310000		5.801494
0.186000		0.310000		5.960991
0.187000		0.310000		6.124027
0.188000		0.310000		6.290661
0.189000		0.310000		6.460950
0.190000		0.310000		6.634954
0.191000		0.310000		6.812729
0.192000		0.310000		6.994336
0.193000		0.310000		7.179833
0.194000		0.310000		7.369279
0.195000		0.310000		7.562734
0.196000		0.310000		7.760259
0.197000		0.310000		7.961912
0.198000		0.310000		8.167754
0.199000		0.310000		8.377846
0.200000		0.310000		8.592248
0.100000		0.320000		0.249908
0.101000		0.320000		0.265139
0.102000		0.320000		0.280985
0.103000		0.320000		0.297458
0.104000		0.320000		0.314571
0.105000		0.320000		0.332336
0.106000		0.320000		0.350766
0.107000		0.320000		0.369876
0.108000		0.320000		0.389677
0.109000		0.320000		0.410185
0.110000		0.320000		0.431413
0.111000		0.320000		0.453376
0.112000		0.320000		0.476089
0.113000		0.320000		0.499567
0.114000		0.320000		0.523827
0.115000		0.320000		0.548886
0.116000		0.320000		0.574758
0.117000		0.320000		0.601463
0.118000		0.320000		0.629018
0.119000		0.320000		0.657441
0.120000		0.320000		0.686751
0.121000		0.320000		0.716968
0.122000		0.320000		0.748111
0.123000		0.320000		0.780202
0.124000		0.320000		0.813261
0.125000		0.320000		0.847310
0.126000		0.320000		0.882371
0.127000		0.320000		0.918468
0.128000		0.320000		0.955624
0.129000		0.320000		0.993862
0.130000		0.320000		1.033208
0.131000		0.320000		1.073687
0.132000		0.320000		1.115325
0.133000		0.320000		1.158148
0.134000		0.320000		1.202185
0.135000		0.320000		1.247461
0.136000		0.320000		1.294007
0.137000		0.320000		1.341851
0.138000		0.320000		1.391023
0.139000		0.320000		1.441553
0.140000		0.320000		1.493473
0.141000		0.320000		1.546813
0.142000		0.320000		1.601607
0.143000		0.320000		1.657886
0.144000		0.320000		1.715686
0.145000		0.320000		1.775039
0.146000		0.320000		1.835981
0.147000		0.320000		1.898547
0.148000		0.320000		1.962773
0.149000		0.320000		2.028696
0.150000		0.320000		2.096353
0.151000		0.320000		2.165783
0.152000		0.320000		2.237023
0.153000		0.320000		2.310113
0.154000		0.320000		2.385093
0.155000		0.320000		2.462002
0.156000		0.320000		2.540883
0.157000		0.320000		2.621777
0.158000		0.320000		2.704726
0.159000		0.320000		2.789772
0.160000		0.320000		2.876960
0.161000		0.320000		2.966333
0.162000		0.320000		3.057935
0.163000		0.320000		3.151812
0.164000		0.320000		3.248010
0.165000		0.320000		3.346574
0.166000		0.320000		3.447553
0.167000		0.320000		3.550992
0.168000		0.320000		3.656939
0.169000		0.320000		3.765445
0.170000		0.320000		3.876556
0.171000		0.320000		3.990323
0.172000		0.320000		4.106795
0.173000		0.320000		4.226024
0.174000		0.320000		4.348060
0.175000		0.320000		4.472954
0.176000		0.320000		4.600759
0.177000		0.320000		4.731527
0.178000		0.320000		4.865310
0.179000		0.320000		5.002162
0.180000		0.320000		5.142137
0.181000		0.320000		5.285288
0.182000		0.320000		5.431671
0.183000		0.320000		5.581340
0.184000		0.320000		5.734350
0.185000		0.320000		5.890758
0.186000		0.320000		6.050619
0.187000		0.320000		6.213989
0.188000		0.320000		6.380926
0.189000		0.320000		6.551487
0.190000		0.320000		6.725728
0.191000		0.320000		6.903708
0.192000		0.320000		7.085485
0.193000		0.320000		7.271116
0.194000		0.320000		7.460661
0.195000		0.320000		7.654177
0.196000		0.320000		7.851725
0.197000		0.320000		8.053363
0.198000		0.320000		8.259151
0.199000		0.320000		8.469148
0.200000		0.320000		8.683415
0.100000		0.330000		0.269705
0.101000		0.330000		0.285719
0.102000		0.330000		0.302356
0.103000		0.330000		0.319627
0.104000		0.330000		0.337545
0.105000		0.330000		0.356123
0.106000		0.330000		0.375373
0.107000		0.330000		0.395307
0.108000		0.330000		0.415939
0.109000		0.330000		0.437284
0.110000		0.330000		0.459354
0.111000		0.330000		0.482164
0.112000		0.330000		0.505729
0.113000		0.330000		0.530065
0.114000		0.330000		0.555187
0.115000		0.330000		0.581112
0.116000		0.330000		0.607856
0.117000		0.330000		0.635436
0.118000		0.330000		0.663870
0.119000		0.330000		0.693177
0.120000		0.330000		0.723375
0.121000		0.330000		0.754484
0.122000		0.330000		0.786523
0.123000		0.330000		0.819513
0.124000		0.330000		0.853476
0.125000		0.330000		0.888432
0.126000		0.330000		0.924404
0.127000		0.330000		0.961415
0.128000		0.330000		0.999488
0.129000		0.330000		1.038648
0.130000		0.330000		1.078918
0.131000		0.330000		1.120324
0.132000		0.330000		1.162892
0.133000		0.330000		1.206648
0.134000		0.330000		1.251620
0.135000		0.330000		1.297834
0.136000		0.330000		1.345320
0.137000		0.330000		1.394105
0.138000		0.330000		1.444221
0.139000		0.330000		1.495696
0.140000		0.330000		1.548561
0.141000		0.330000		1.602848
0.142000		0.330000		1.658589
0.143000		0.330000		1.715816
0.144000		0.330000		1.774563
0.145000		0.330000		1.834863
0.146000		0.330000		1.896751
0.147000		0.330000		1.960261
0.148000		0.330000		2.025430
0.149000		0.330000		2.092293
0.150000		0.330000		2.160888
0.151000		0.330000		2.231251
0.152000		0.330000		2.303422
0.153000		0.330000		2.377439
0.154000		0.330000		2.453340
0.155000		0.330000		2.531166
0.156000		0.330000		2.610957
0.157000		0.330000		2.692754
0.158000		0.330000		2.776599
0.159000		0.330000		2.862535
0.160000		0.330000		2.950602
0.161000		0.330000		3.040846
0.162000		0.330000		3.133310
0.163000		0.330000		3.228038
0.164000		0.330000		3.325076
0.165000		0.330000		3.424468
0.166000		0.330000		3.526261
0.167000		0.330000		3.630502
0.168000		0.330000		3.737238
0.169000		0.330000		3.846516
0.170000		0.330000		3.958385
0.171000		0.330000		4.072893
0.172000		0.330000		4.190089
0.173000		0.330000		4.310024
0.174000		0.330000		4.432746
0.175000		0.330000		4.558308
0.176000		0.330000		4.686760
0.177000		0.330000		4.818153
0.178000		0.330000		4.952540
0.179000		0.330000		5.089973
0.180000		0.330000		5.230504
0.181000		0.330000		5.374188
0.182000		0.330000		5.521078
0.183000		0.330000		5.671227
0.184000		0.330000		5.824691
0.185000		0.330000		5.981524
0.186000		0.330000		6.141782
0.187000		0.330000		6.305519
0.188000		0.330000		6.472793
0.189000		0.330000		6.643659
0.190000		0.330000		6.818173
0.191000		0.330000		6.996393
0.192000		0.330000		7.178375
0.193000		0.330000		7.364178
0.194000		0.330000		7.553858
0.195000		0.330000		7.747475
0.196000		0.330000		7.945084
0.197000		0.330000		8.146747
0.198000		0.330000		8.352520
0.199000		0.330000		8.562463
0.200000		0.330000		8.776634
0.100000		0.340000		0.290571
0.101000		0.340000		0.307371
0.102000		0.340000		0.324799
0.103000		0.340000		0.342869
0.104000		0.340000		0.361592
0.105000		0.340000		0.380980
0.106000		0.340000		0.401045
0.107000		0.340000		0.421800
0.108000		0.340000		0.443258
0.109000		0.340000		0.465432
0.110000		0.340000		0.488337
0.111000		0.340000		0.511987
0.112000		0.340000		0.536396
0.113000		0.340000		0.561580
0.114000		0.340000		0.587555
0.115000		0.340000		0.614336
