101
81
T [GeV]		muB [GeV]		G [1]
0.174000		0.140000		0.311130
0.175000		0.140000		0.305904
0.176000		0.140000		0.300810
0.177000		0.140000		0.295844
0.178000		0.140000		0.291003
0.179000		0.140000		0.286281
0.180000		0.140000		0.281677
0.181000		0.140000		0.277187
0.182000		0.140000		0.272808
0.183000		0.140000		0.268536
0.184000		0.140000		0.264369
0.185000		0.140000		0.260303
0.186000		0.140000		0.256336
0.187000		0.140000		0.252464
0.188000		0.140000		0.248685
0.189000		0.140000		0.244997
0.190000		0.140000		0.241397
0.191000		0.140000		0.237882
0.192000		0.140000		0.234450
0.193000		0.140000		0.231098
0.194000		0.140000		0.227825
0.195000		0.140000		0.224627
0.196000		0.140000		0.221504
0.197000		0.140000		0.218453
0.198000		0.140000		0.215471
0.199000		0.140000		0.212557
0.200000		0.140000		0.209710
0.100000		0.150000		1.500460
0.101000		0.150000		1.468954
0.102000		0.150000		1.437991
0.103000		0.150000		1.407570
0.104000		0.150000		1.377691
0.105000		0.150000		1.348351
0.106000		0.150000		1.319550
0.107000		0.150000		1.291286
0.108000		0.150000		1.263557
0.109000		0.150000		1.236359
0.110000		0.150000		1.209689
0.111000		0.150000		1.183545
0.112000		0.150000		1.157922
0.113000		0.150000		1.132817
0.114000		0.150000		1.108225
0.115000		0.150000		1.084141
0.116000		0.150000		1.060561
0.117000		0.150000		1.037480
0.118000		0.150000		1.014891
0.119000		0.150000		0.992791
0.120000		0.150000		0.971173
0.121000		0.150000		0.950030
0.122000		0.150000		0.929358
0.123000		0.150000		0.909149
0.124000		0.150000		0.889396
0.125000		0.150000		0.870095
0.126000		0.150000		0.851237
0.127000		0.150000		0.832816
0.128000		0.150000		0.814825
0.129000		0.150000		0.797256
0.130000		0.150000		0.780103
0.131000		0.150000		0.763359
0.132000		0.150000		0.747016
0.133000		0.150000		0.731066
0.134000		0.150000		0.715503
0.135000		0.150000		0.700320
