101
81
T [GeV]		muB [GeV]		betabulk_over_T4 [fm^-4 / GeV^4]
0.112000		0.090000		12.643650
0.113000		0.090000		12.985821
0.114000		0.090000		13.333532
0.115000		0.090000		13.686824
0.116000		0.090000		14.045742
0.117000		0.090000		14.410337
0.118000		0.090000		14.780660
0.119000		0.090000		15.156765
0.120000		0.090000		15.538713
0.121000		0.090000		15.926565
0.122000		0.090000		16.320385
0.123000		0.090000		16.720244
0.124000		0.090000		17.126211
0.125000		0.090000		17.538363
0.126000		0.090000		17.956776
0.127000		0.090000		18.381531
0.128000		0.090000		18.812713
0.129000		0.090000		19.250408
0.130000		0.090000		19.694705
0.131000		0.090000		20.145697
0.132000		0.090000		20.603476
0.133000		0.090000		21.068142
0.134000		0.090000		21.539791
0.135000		0.090000		22.018527
0.136000		0.090000		22.504452
0.137000		0.090000		22.997672
0.138000		0.090000		23.498294
0.139000		0.090000		24.006425
0.140000		0.090000		24.522177
0.141000		0.090000		25.045661
0.142000		0.090000		25.576989
0.143000		0.090000		26.116275
0.144000		0.090000		26.663633
0.145000		0.090000		27.219180
0.146000		0.090000		27.783029
0.147000		0.090000		28.355298
0.148000		0.090000		28.936104
0.149000		0.090000		29.525562
0.150000		0.090000		30.123789
0.151000		0.090000		30.730902
0.152000		0.090000		31.347017
0.153000		0.090000		31.972249
0.154000		0.090000		32.606713
0.155000		0.090000		33.250524
0.156000		0.090000		33.903795
0.157000		0.090000		34.566638
0.158000		0.090000		35.239166
0.159000		0.090000		35.921488
0.160000		0.090000		36.613712
0.161000		0.090000		37.315947
0.162000		0.090000		38.028297
0.163000		0.090000		38.750867
0.164000		0.090000		39.483760
0.165000		0.090000		40.227075
0.166000		0.090000		40.980911
0.167000		0.090000		41.745364
0.168000		0.090000		42.520528
0.169000		0.090000		43.306496
0.170000		0.090000		44.103357
0.171000		0.090000		44.911198
0.172000		0.090000		45.730103
0.173000		0.090000		46.560156
0.174000		0.090000		47.401435
0.175000		0.090000		48.254017
0.176000		0.090000		49.117977
0.177000		0.090000		49.993386
0.178000		0.090000		50.880313
0.179000		0.090000		51.778822
0.180000		0.090000		52.688978
0.181000		0.090000		53.610839
0.182000		0.090000		54.544463
0.183000		0.090000		55.489903
0.184000		0.090000		56.447210
0.185000		0.090000		57.416431
0.186000		0.090000		58.397612
0.187000		0.090000		59.390793
0.188000		0.090000		60.396012
0.189000		0.090000		61.413305
0.190000		0.090000		62.442704
0.191000		0.090000		63.484237
0.192000		0.090000		64.537929
0.193000		0.090000		65.603802
0.194000		0.090000		66.681876
0.195000		0.090000		67.772167
0.196000		0.090000		68.874687
0.197000		0.090000		69.989445
0.198000		0.090000		71.116447
0.199000		0.090000		72.255697
0.200000		0.090000		73.407195
0.100000		0.100000		8.927213
0.101000		0.100000		9.203965
0.102000		0.100000		9.486022
0.103000		0.100000		9.773397
0.104000		0.100000		10.066106
0.105000		0.100000		10.364169
0.106000		0.100000		10.667607
0.107000		0.100000		10.976444
0.108000		0.100000		11.290706
0.109000		0.100000		11.610422
0.110000		0.100000		11.935624
0.111000		0.100000		12.266347
0.112000		0.100000		12.602627
0.113000		0.100000		12.944506
0.114000		0.100000		13.292026
0.115000		0.100000		13.645234
0.116000		0.100000		14.004179
0.117000		0.100000		14.368912
0.118000		0.100000		14.739491
0.119000		0.100000		15.115972
0.120000		0.100000		15.498417
0.121000		0.100000		15.886891
0.122000		0.100000		16.281461
0.123000		0.100000		16.682198
0.124000		0.100000		17.089174
0.125000		0.100000		17.502467
0.126000		0.100000		17.922156
0.127000		0.100000		18.348321
0.128000		0.100000		18.781049
0.129000		0.100000		19.220427
0.130000		0.100000		19.666544
0.131000		0.100000		20.119492
0.132000		0.100000		20.579367
0.133000		0.100000		21.046266
0.134000		0.100000		21.520287
0.135000		0.100000		22.001532
0.136000		0.100000		22.490104
0.137000		0.100000		22.986108
0.138000		0.100000		23.489649
0.139000		0.100000		24.000837
0.140000		0.100000		24.519781
0.141000		0.100000		25.046591
0.142000		0.100000		25.581379
0.143000		0.100000		26.124257
0.144000		0.100000		26.675339
0.145000		0.100000		27.234740
0.146000		0.100000		27.802573
0.147000		0.100000		28.378953
0.148000		0.100000		28.963997
0.149000		0.100000		29.557819
0.150000		0.100000		30.160534
0.151000		0.100000		30.772258
0.152000		0.100000		31.393104
0.153000		0.100000		32.023188
0.154000		0.100000		32.662622
0.155000		0.100000		33.311520
0.156000		0.100000		33.969993
0.157000		0.100000		34.638152
0.158000		0.100000		35.316107
0.159000		0.100000		36.003967
0.160000		0.100000		36.701839
0.161000		0.100000		37.409828
0.162000		0.100000		38.128038
0.163000		0.100000		38.856572
0.164000		0.100000		39.595530
0.165000		0.100000		40.345011
0.166000		0.100000		41.105112
0.167000		0.100000		41.875927
0.168000		0.100000		42.657549
0.169000		0.100000		43.450068
0.170000		0.100000		44.253571
0.171000		0.100000		45.068144
0.172000		0.100000		45.893871
0.173000		0.100000		46.730831
0.174000		0.100000		47.579102
0.175000		0.100000		48.438759
0.176000		0.100000		49.309875
0.177000		0.100000		50.192519
0.178000		0.100000		51.086758
0.179000		0.100000		51.992657
0.180000		0.100000		52.910274
0.181000		0.100000		53.839670
0.182000		0.100000		54.780898
0.183000		0.100000		55.734011
0.184000		0.100000		56.699057
0.185000		0.100000		57.676082
0.186000		0.100000		58.665130
0.187000		0.100000		59.666238
0.188000		0.100000		60.679444
0.189000		0.100000		61.704781
0.190000		0.100000		62.742279
0.191000		0.100000		63.791965
0.192000		0.100000		64.853861
0.193000		0.100000		65.927990
0.194000		0.100000		67.014366
0.195000		0.100000		68.113006
0.196000		0.100000		69.223918
0.197000		0.100000		70.347112
0.198000		0.100000		71.482590
0.199000		0.100000		72.630355
0.200000		0.100000		73.790403
0.100000		0.110000		8.898650
0.101000		0.110000		9.174340
0.102000		0.110000		9.455373
0.103000		0.110000		9.741770
0.104000		0.110000		10.033552
0.105000		0.110000		10.330746
0.106000		0.110000		10.633377
0.107000		0.110000		10.941477
0.108000		0.110000		11.255076
0.109000		0.110000		11.574209
0.110000		0.110000		11.898914
0.111000		0.110000		12.229231
0.112000		0.110000		12.565201
0.113000		0.110000		12.906870
0.114000		0.110000		13.254285
0.115000		0.110000		13.607498
0.116000		0.110000		13.966561
0.117000		0.110000		14.331532
0.118000		0.110000		14.702468
0.119000		0.110000		15.079431
0.120000		0.110000		15.462487
0.121000		0.110000		15.851702
0.122000		0.110000		16.247146
0.123000		0.110000		16.648893
0.124000		0.110000		17.057019
0.125000		0.110000		17.471600
0.126000		0.110000		17.892720
0.127000		0.110000		18.320460
0.128000		0.110000		18.754907
0.129000		0.110000		19.196149
0.130000		0.110000		19.644277
0.131000		0.110000		20.099385
0.132000		0.110000		20.561568
0.133000		0.110000		21.030923
0.134000		0.110000		21.507549
0.135000		0.110000		21.991547
0.136000		0.110000		22.483021
0.137000		0.110000		22.982076
0.138000		0.110000		23.488817
0.139000		0.110000		24.003352
0.140000		0.110000		24.525790
0.141000		0.110000		25.056240
0.142000		0.110000		25.594814
0.143000		0.110000		26.141624
0.144000		0.110000		26.696781
0.145000		0.110000		27.260399
0.146000		0.110000		27.832592
0.147000		0.110000		28.413473
0.148000		0.110000		29.003156
0.149000		0.110000		29.601755
0.150000		0.110000		30.209385
0.151000		0.110000		30.826157
0.152000		0.110000		31.452187
0.153000		0.110000		32.087585
0.154000		0.110000		32.732465
0.155000		0.110000		33.386938
0.156000		0.110000		34.051113
0.157000		0.110000		34.725100
0.158000		0.110000		35.409008
0.159000		0.110000		36.102942
0.160000		0.110000		36.807008
0.161000		0.110000		37.521311
0.162000		0.110000		38.245952
0.163000		0.110000		38.981031
0.164000		0.110000		39.726649
0.165000		0.110000		40.482901
0.166000		0.110000		41.249882
0.167000		0.110000		42.027686
0.168000		0.110000		42.816402
0.169000		0.110000		43.616119
0.170000		0.110000		44.426922
0.171000		0.110000		45.248896
0.172000		0.110000		46.082120
0.173000		0.110000		46.926675
0.174000		0.110000		47.782634
0.175000		0.110000		48.650073
0.176000		0.110000		49.529060
0.177000		0.110000		50.419663
0.178000		0.110000		51.321948
0.179000		0.110000		52.235976
0.180000		0.110000		53.161805
0.181000		0.110000		54.099493
0.182000		0.110000		55.049091
0.183000		0.110000		56.010650
0.184000		0.110000		56.984216
0.185000		0.110000		57.969834
0.186000		0.110000		58.967543
0.187000		0.110000		59.977381
0.188000		0.110000		60.999383
0.189000		0.110000		62.033579
0.190000		0.110000		63.079998
0.191000		0.110000		64.138664
0.192000		0.110000		65.209599
0.193000		0.110000		66.292820
0.194000		0.110000		67.388344
0.195000		0.110000		68.496181
0.196000		0.110000		69.616342
0.197000		0.110000		70.748830
0.198000		0.110000		71.893648
0.199000		0.110000		73.050795
0.200000		0.110000		74.220268
0.100000		0.120000		8.873563
0.101000		0.120000		9.148311
0.102000		0.120000		9.428442
0.103000		0.120000		9.713980
0.104000		0.120000		10.004955
0.105000		0.120000		10.301398
0.106000		0.120000		10.603343
0.107000		0.120000		10.910823
0.108000		0.120000		11.223879
0.109000		0.120000		11.542549
0.110000		0.120000		11.866878
0.111000		0.120000		12.196909
0.112000		0.120000		12.532692
0.113000		0.120000		12.874275
0.114000		0.120000		13.221712
0.115000		0.120000		13.575059
0.116000		0.120000		13.934373
0.117000		0.120000		14.299714
0.118000		0.120000		14.671146
0.119000		0.120000		15.048734
0.120000		0.120000		15.432547
0.121000		0.120000		15.822654
0.122000		0.120000		16.219130
0.123000		0.120000		16.622050
0.124000		0.120000		17.031492
0.125000		0.120000		17.447538
0.126000		0.120000		17.870269
0.127000		0.120000		18.299773
0.128000		0.120000		18.736135
0.129000		0.120000		19.179447
0.130000		0.120000		19.629800
0.131000		0.120000		20.087289
0.132000		0.120000		20.552009
0.133000		0.120000		21.024059
0.134000		0.120000		21.503539
0.135000		0.120000		21.990551
0.136000		0.120000		22.485197
0.137000		0.120000		22.987582
0.138000		0.120000		23.497812
0.139000		0.120000		24.015995
0.140000		0.120000		24.542239
0.141000		0.120000		25.076653
0.142000		0.120000		25.619348
0.143000		0.120000		26.170435
0.144000		0.120000		26.730024
0.145000		0.120000		27.298229
0.146000		0.120000		27.875163
0.147000		0.120000		28.460936
0.148000		0.120000		29.055663
0.149000		0.120000		29.659456
0.150000		0.120000		30.272427
0.151000		0.120000		30.894689
0.152000		0.120000		31.526353
0.153000		0.120000		32.167530
0.154000		0.120000		32.818332
0.155000		0.120000		33.478866
0.156000		0.120000		34.149243
0.157000		0.120000		34.829569
0.158000		0.120000		35.519950
0.159000		0.120000		36.220493
0.160000		0.120000		36.931300
0.161000		0.120000		37.652473
0.162000		0.120000		38.384112
0.163000		0.120000		39.126317
0.164000		0.120000		39.879184
0.165000		0.120000		40.642808
0.166000		0.120000		41.417282
0.167000		0.120000		42.202696
0.168000		0.120000		42.999138
0.169000		0.120000		43.806696
0.170000		0.120000		44.625453
0.171000		0.120000		45.455490
0.172000		0.120000		46.296885
0.173000		0.120000		47.149717
0.174000		0.120000		48.014057
0.175000		0.120000		48.889977
0.176000		0.120000		49.777545
0.177000		0.120000		50.676827
0.178000		0.120000		51.587885
0.179000		0.120000		52.510778
0.180000		0.120000		53.445564
0.181000		0.120000		54.392296
0.182000		0.120000		55.351024
0.183000		0.120000		56.321797
0.184000		0.120000		57.304659
0.185000		0.120000		58.299651
0.186000		0.120000		59.306812
0.187000		0.120000		60.326176
0.188000		0.120000		61.357777
0.189000		0.120000		62.401642
0.190000		0.120000		63.457797
0.191000		0.120000		64.526265
0.192000		0.120000		65.607066
0.193000		0.120000		66.700214
0.194000		0.120000		67.805723
0.195000		0.120000		68.923602
0.196000		0.120000		70.053858
0.197000		0.120000		71.196494
0.198000		0.120000		72.351510
0.199000		0.120000		73.518902
0.200000		0.120000		74.698665
0.100000		0.130000		8.852601
0.101000		0.130000		9.126570
0.102000		0.130000		9.405961
0.103000		0.130000		9.690804
0.104000		0.130000		9.981135
0.105000		0.130000		10.276991
0.106000		0.130000		10.578412
0.107000		0.130000		10.885438
0.108000		0.130000		11.198114
0.109000		0.130000		11.516486
0.110000		0.130000		11.840603
0.111000		0.130000		12.170516
0.112000		0.130000		12.506277
0.113000		0.130000		12.847943
0.114000		0.130000		13.195572
0.115000		0.130000		13.549224
0.116000		0.130000		13.908962
0.117000		0.130000		14.274850
0.118000		0.130000		14.646957
0.119000		0.130000		15.025351
0.120000		0.130000		15.410106
0.121000		0.130000		15.801295
0.122000		0.130000		16.198995
0.123000		0.130000		16.603286
0.124000		0.130000		17.014248
0.125000		0.130000		17.431965
0.126000		0.130000		17.856522
0.127000		0.130000		18.288008
0.128000		0.130000		18.726512
0.129000		0.130000		19.172126
0.130000		0.130000		19.624943
0.131000		0.130000		20.085060
0.132000		0.130000		20.552574
0.133000		0.130000		21.027583
0.134000		0.130000		21.510189
0.135000		0.130000		22.000493
0.136000		0.130000		22.498600
0.137000		0.130000		23.004615
0.138000		0.130000		23.518642
0.139000		0.130000		24.040791
0.140000		0.130000		24.571168
0.141000		0.130000		25.109884
0.142000		0.130000		25.657048
0.143000		0.130000		26.212770
0.144000		0.130000		26.777161
0.145000		0.130000		27.350333
0.146000		0.130000		27.932397
0.147000		0.130000		28.523465
0.148000		0.130000		29.123648
0.149000		0.130000		29.733058
0.150000		0.130000		30.351807
0.151000		0.130000		30.980004
0.152000		0.130000		31.617760
0.153000		0.130000		32.265185
0.154000		0.130000		32.922388
0.155000		0.130000		33.589476
0.156000		0.130000		34.266556
0.157000		0.130000		34.953734
0.158000		0.130000		35.651115
0.159000		0.130000		36.358802
0.160000		0.130000		37.076896
0.161000		0.130000		37.805497
0.162000		0.130000		38.544704
0.163000		0.130000		39.294613
0.164000		0.130000		40.055320
0.165000		0.130000		40.826916
0.166000		0.130000		41.609493
0.167000		0.130000		42.403138
0.168000		0.130000		43.207939
0.169000		0.130000		44.023979
0.170000		0.130000		44.851340
0.171000		0.130000		45.690101
0.172000		0.130000		46.540339
0.173000		0.130000		47.402127
0.174000		0.130000		48.275536
0.175000		0.130000		49.160636
0.176000		0.130000		50.057493
0.177000		0.130000		50.966168
0.178000		0.130000		51.886723
0.179000		0.130000		52.819215
0.180000		0.130000		53.763697
0.181000		0.130000		54.720222
0.182000		0.130000		55.688836
0.183000		0.130000		56.669587
0.184000		0.130000		57.662515
0.185000		0.130000		58.667660
0.186000		0.130000		59.685058
0.187000		0.130000		60.714740
0.188000		0.130000		61.756738
0.189000		0.130000		62.811076
0.190000		0.130000		63.877779
0.191000		0.130000		64.956866
0.192000		0.130000		66.048354
0.193000		0.130000		67.152257
0.194000		0.130000		68.268584
0.195000		0.130000		69.397343
0.196000		0.130000		70.538538
0.197000		0.130000		71.692170
0.198000		0.130000		72.858235
0.199000		0.130000		74.036729
0.200000		0.130000		75.227642
0.100000		0.140000		8.836296
0.101000		0.140000		9.109688
0.102000		0.140000		9.388541
0.103000		0.140000		9.672893
0.104000		0.140000		9.962784
0.105000		0.140000		10.258259
0.106000		0.140000		10.559362
0.107000		0.140000		10.866141
0.108000		0.140000		11.178645
0.109000		0.140000		11.496928
0.110000		0.140000		11.821043
0.111000		0.140000		12.151047
0.112000		0.140000		12.487000
0.113000		0.140000		12.828962
0.114000		0.140000		13.176996
0.115000		0.140000		13.531169
0.116000		0.140000		13.891548
0.117000		0.140000		14.258203
0.118000		0.140000		14.631205
0.119000		0.140000		15.010630
0.120000		0.140000		15.396554
0.121000		0.140000		15.789055
0.122000		0.140000		16.188213
0.123000		0.140000		16.594111
0.124000		0.140000		17.006834
0.125000		0.140000		17.426468
0.126000		0.140000		17.853102
0.127000		0.140000		18.286825
0.128000		0.140000		18.727732
0.129000		0.140000		19.175914
0.130000		0.140000		19.631468
0.131000		0.140000		20.094492
0.132000		0.140000		20.565084
0.133000		0.140000		21.043345
0.134000		0.140000		21.529376
0.135000		0.140000		22.023281
0.136000		0.140000		22.525164
0.137000		0.140000		23.035131
0.138000		0.140000		23.553288
0.139000		0.140000		24.079742
0.140000		0.140000		24.614603
0.141000		0.140000		25.157978
0.142000		0.140000		25.709978
0.143000		0.140000		26.270713
0.144000		0.140000		26.840292
0.145000		0.140000		27.418828
0.146000		0.140000		28.006429
0.147000		0.140000		28.603208
0.148000		0.140000		29.209275
0.149000		0.140000		29.824739
0.150000		0.140000		30.449712
0.151000		0.140000		31.084302
0.152000		0.140000		31.728619
0.153000		0.140000		32.382770
0.154000		0.140000		33.046863
0.155000		0.140000		33.721005
0.156000		0.140000		34.405299
0.157000		0.140000		35.099851
0.158000		0.140000		35.804762
0.159000		0.140000		36.520135
0.160000		0.140000		37.246068
0.161000		0.140000		37.982661
0.162000		0.140000		38.730008
0.163000		0.140000		39.488205
0.164000		0.140000		40.257345
0.165000		0.140000		41.037517
0.166000		0.140000		41.828810
0.167000		0.140000		42.631311
0.168000		0.140000		43.445103
0.169000		0.140000		44.270269
0.170000		0.140000		45.106886
0.171000		0.140000		45.955033
0.172000		0.140000		46.814783
0.173000		0.140000		47.686207
0.174000		0.140000		48.569375
0.175000		0.140000		49.464353
0.176000		0.140000		50.371203
0.177000		0.140000		51.289987
0.178000		0.140000		52.220762
0.179000		0.140000		53.163582
0.180000		0.140000		54.118500
0.181000		0.140000		55.085563
0.182000		0.140000		56.064819
0.183000		0.140000		57.056308
0.184000		0.140000		58.060071
0.185000		0.140000		59.076144
0.186000		0.140000		60.104560
