101
81
T [GeV]		muB [GeV]		F_over_T [fm^-1 / GeV]
0.100000		0.000000		-0.208267
0.101000		0.000000		-0.206882
0.102000		0.000000		-0.205495
0.103000		0.000000		-0.204108
0.104000		0.000000		-0.202722
0.105000		0.000000		-0.201340
0.106000		0.000000		-0.199963
0.107000		0.000000		-0.198591
0.108000		0.000000		-0.197228
0.109000		0.000000		-0.195874
0.110000		0.000000		-0.194529
0.111000		0.000000		-0.193197
0.112000		0.000000		-0.191877
0.113000		0.000000		-0.190570
0.114000		0.000000		-0.189279
0.115000		0.000000		-0.188002
0.116000		0.000000		-0.186742
0.117000		0.000000		-0.185500
0.118000		0.000000		-0.184275
0.119000		0.000000		-0.183069
0.120000		0.000000		-0.181882
0.121000		0.000000		-0.180714
0.122000		0.000000		-0.179567
0.123000		0.000000		-0.178440
0.124000		0.000000		-0.177335
0.125000		0.000000		-0.176250
0.126000		0.000000		-0.175188
0.127000		0.000000		-0.174147
0.128000		0.000000		-0.173127
0.129000		0.000000		-0.172130
0.130000		0.000000		-0.171156
0.131000		0.000000		-0.170203
0.132000		0.000000		-0.169273
0.133000		0.000000		-0.168365
0.134000		0.000000		-0.167480
0.135000		0.000000		-0.166616
0.136000		0.000000		-0.165775
0.137000		0.000000		-0.164956
0.138000		0.000000		-0.164159
0.139000		0.000000		-0.163383
0.140000		0.000000		-0.162629
0.141000		0.000000		-0.161896
0.142000		0.000000		-0.161185
0.143000		0.000000		-0.160494
0.144000		0.000000		-0.159824
0.145000		0.000000		-0.159174
0.146000		0.000000		-0.158544
0.147000		0.000000		-0.157935
0.148000		0.000000		-0.157344
0.149000		0.000000		-0.156773
0.150000		0.000000		-0.156221
0.151000		0.000000		-0.155688
0.152000		0.000000		-0.155173
0.153000		0.000000		-0.154676
0.154000		0.000000		-0.154197
0.155000		0.000000		-0.153735
0.156000		0.000000		-0.153290
0.157000		0.000000		-0.152862
0.158000		0.000000		-0.152450
0.159000		0.000000		-0.152055
0.160000		0.000000		-0.151675
0.161000		0.000000		-0.151311
0.162000		0.000000		-0.150962
0.163000		0.000000		-0.150627
0.164000		0.000000		-0.150308
0.165000		0.000000		-0.150002
0.166000		0.000000		-0.149710
0.167000		0.000000		-0.149432
0.168000		0.000000		-0.149168
0.169000		0.000000		-0.148916
0.170000		0.000000		-0.148677
0.171000		0.000000		-0.148450
0.172000		0.000000		-0.148236
0.173000		0.000000		-0.148034
0.174000		0.000000		-0.147843
0.175000		0.000000		-0.147663
0.176000		0.000000		-0.147495
0.177000		0.000000		-0.147337
0.178000		0.000000		-0.147190
0.179000		0.000000		-0.147053
0.180000		0.000000		-0.146926
0.181000		0.000000		-0.146809
0.182000		0.000000		-0.146702
0.183000		0.000000		-0.146604
0.184000		0.000000		-0.146515
0.185000		0.000000		-0.146435
0.186000		0.000000		-0.146364
0.187000		0.000000		-0.146301
0.188000		0.000000		-0.146247
0.189000		0.000000		-0.146200
0.190000		0.000000		-0.146162
0.191000		0.000000		-0.146131
0.192000		0.000000		-0.146108
0.193000		0.000000		-0.146092
0.194000		0.000000		-0.146083
0.195000		0.000000		-0.146081
0.196000		0.000000		-0.146086
0.197000		0.000000		-0.146097
0.198000		0.000000		-0.146115
0.199000		0.000000		-0.146139
0.200000		0.000000		-0.146170
0.100000		0.010000		-0.208304
0.101000		0.010000		-0.206920
0.102000		0.010000		-0.205534
0.103000		0.010000		-0.204147
0.104000		0.010000		-0.202763
0.105000		0.010000		-0.201381
0.106000		0.010000		-0.200004
0.107000		0.010000		-0.198634
0.108000		0.010000		-0.197271
0.109000		0.010000		-0.195917
0.110000		0.010000		-0.194574
0.111000		0.010000		-0.193242
0.112000		0.010000		-0.191922
0.113000		0.010000		-0.190616
0.114000		0.010000		-0.189324
0.115000		0.010000		-0.188049
0.116000		0.010000		-0.186789
0.117000		0.010000		-0.185546
0.118000		0.010000		-0.184322
0.119000		0.010000		-0.183116
0.120000		0.010000		-0.181929
0.121000		0.010000		-0.180762
0.122000		0.010000		-0.179614
0.123000		0.010000		-0.178488
0.124000		0.010000		-0.177382
0.125000		0.010000		-0.176297
0.126000		0.010000		-0.175235
0.127000		0.010000		-0.174193
0.128000		0.010000		-0.173174
0.129000		0.010000		-0.172177
0.130000		0.010000		-0.171202
0.131000		0.010000		-0.170249
0.132000		0.010000		-0.169319
0.133000		0.010000		-0.168411
0.134000		0.010000		-0.167525
0.135000		0.010000		-0.166661
0.136000		0.010000		-0.165820
0.137000		0.010000		-0.165000
0.138000		0.010000		-0.164203
0.139000		0.010000		-0.163427
0.140000		0.010000		-0.162672
0.141000		0.010000		-0.161939
0.142000		0.010000		-0.161227
0.143000		0.010000		-0.160536
0.144000		0.010000		-0.159866
0.145000		0.010000		-0.159216
0.146000		0.010000		-0.158586
0.147000		0.010000		-0.157975
0.148000		0.010000		-0.157385
0.149000		0.010000		-0.156813
0.150000		0.010000		-0.156261
0.151000		0.010000		-0.155727
0.152000		0.010000		-0.155212
0.153000		0.010000		-0.154714
0.154000		0.010000		-0.154235
0.155000		0.010000		-0.153772
0.156000		0.010000		-0.153327
0.157000		0.010000		-0.152899
0.158000		0.010000		-0.152487
0.159000		0.010000		-0.152091
0.160000		0.010000		-0.151711
0.161000		0.010000		-0.151346
0.162000		0.010000		-0.150997
0.163000		0.010000		-0.150662
0.164000		0.010000		-0.150342
0.165000		0.010000		-0.150036
0.166000		0.010000		-0.149744
0.167000		0.010000		-0.149465
0.168000		0.010000		-0.149200
0.169000		0.010000		-0.148948
0.170000		0.010000		-0.148709
0.171000		0.010000		-0.148482
0.172000		0.010000		-0.148267
0.173000		0.010000		-0.148064
0.174000		0.010000		-0.147873
0.175000		0.010000		-0.147693
0.176000		0.010000		-0.147525
0.177000		0.010000		-0.147367
0.178000		0.010000		-0.147219
0.179000		0.010000		-0.147082
0.180000		0.010000		-0.146955
0.181000		0.010000		-0.146838
0.182000		0.010000		-0.146730
0.183000		0.010000		-0.146632
0.184000		0.010000		-0.146543
0.185000		0.010000		-0.146462
0.186000		0.010000		-0.146391
0.187000		0.010000		-0.146328
0.188000		0.010000		-0.146273
0.189000		0.010000		-0.146227
0.190000		0.010000		-0.146188
0.191000		0.010000		-0.146157
0.192000		0.010000		-0.146133
0.193000		0.010000		-0.146117
0.194000		0.010000		-0.146108
0.195000		0.010000		-0.146106
0.196000		0.010000		-0.146110
0.197000		0.010000		-0.146122
0.198000		0.010000		-0.146139
0.199000		0.010000		-0.146163
0.200000		0.010000		-0.146194
0.100000		0.020000		-0.208414
0.101000		0.020000		-0.207032
0.102000		0.020000		-0.205649
0.103000		0.020000		-0.204265
0.104000		0.020000		-0.202882
0.105000		0.020000		-0.201503
0.106000		0.020000		-0.200129
0.107000		0.020000		-0.198760
0.108000		0.020000		-0.197399
0.109000		0.020000		-0.196047
0.110000		0.020000		-0.194705
0.111000		0.020000		-0.193374
0.112000		0.020000		-0.192056
0.113000		0.020000		-0.190751
0.114000		0.020000		-0.189461
0.115000		0.020000		-0.188186
0.116000		0.020000		-0.186927
0.117000		0.020000		-0.185685
0.118000		0.020000		-0.184461
0.119000		0.020000		-0.183255
0.120000		0.020000		-0.182069
0.121000		0.020000		-0.180902
0.122000		0.020000		-0.179755
0.123000		0.020000		-0.178628
0.124000		0.020000		-0.177522
0.125000		0.020000		-0.176438
0.126000		0.020000		-0.175374
0.127000		0.020000		-0.174333
0.128000		0.020000		-0.173313
0.129000		0.020000		-0.172316
0.130000		0.020000		-0.171340
0.131000		0.020000		-0.170387
0.132000		0.020000		-0.169456
0.133000		0.020000		-0.168547
0.134000		0.020000		-0.167660
0.135000		0.020000		-0.166796
0.136000		0.020000		-0.165953
0.137000		0.020000		-0.165133
0.138000		0.020000		-0.164334
0.139000		0.020000		-0.163558
0.140000		0.020000		-0.162802
0.141000		0.020000		-0.162068
0.142000		0.020000		-0.161355
0.143000		0.020000		-0.160663
0.144000		0.020000		-0.159991
0.145000		0.020000		-0.159340
0.146000		0.020000		-0.158709
0.147000		0.020000		-0.158097
0.148000		0.020000		-0.157506
0.149000		0.020000		-0.156933
0.150000		0.020000		-0.156379
0.151000		0.020000		-0.155844
0.152000		0.020000		-0.155328
0.153000		0.020000		-0.154829
0.154000		0.020000		-0.154348
0.155000		0.020000		-0.153885
0.156000		0.020000		-0.153439
0.157000		0.020000		-0.153009
0.158000		0.020000		-0.152596
0.159000		0.020000		-0.152199
0.160000		0.020000		-0.151817
0.161000		0.020000		-0.151452
0.162000		0.020000		-0.151101
0.163000		0.020000		-0.150765
0.164000		0.020000		-0.150444
0.165000		0.020000		-0.150137
0.166000		0.020000		-0.149844
0.167000		0.020000		-0.149564
0.168000		0.020000		-0.149298
0.169000		0.020000		-0.149045
0.170000		0.020000		-0.148805
0.171000		0.020000		-0.148577
0.172000		0.020000		-0.148361
0.173000		0.020000		-0.148157
0.174000		0.020000		-0.147965
0.175000		0.020000		-0.147784
0.176000		0.020000		-0.147614
0.177000		0.020000		-0.147455
0.178000		0.020000		-0.147307
0.179000		0.020000		-0.147169
0.180000		0.020000		-0.147041
0.181000		0.020000		-0.146923
0.182000		0.020000		-0.146814
0.183000		0.020000		-0.146715
0.184000		0.020000		-0.146625
0.185000		0.020000		-0.146544
0.186000		0.020000		-0.146472
0.187000		0.020000		-0.146408
0.188000		0.020000		-0.146353
0.189000		0.020000		-0.146305
0.190000		0.020000		-0.146266
0.191000		0.020000		-0.146234
0.192000		0.020000		-0.146210
0.193000		0.020000		-0.146193
0.194000		0.020000		-0.146183
0.195000		0.020000		-0.146180
0.196000		0.020000		-0.146184
0.197000		0.020000		-0.146194
0.198000		0.020000		-0.146212
0.199000		0.020000		-0.146235
0.200000		0.020000		-0.146264
0.100000		0.030000		-0.208591
0.101000		0.030000		-0.207214
0.102000		0.030000		-0.205835
0.103000		0.030000		-0.204455
0.104000		0.030000		-0.203077
0.105000		0.030000		-0.201701
0.106000		0.030000		-0.200330
0.107000		0.030000		-0.198965
0.108000		0.030000		-0.197607
0.109000		0.030000		-0.196258
0.110000		0.030000		-0.194918
0.111000		0.030000		-0.193590
0.112000		0.030000		-0.192274
0.113000		0.030000		-0.190971
0.114000		0.030000		-0.189683
0.115000		0.030000		-0.188409
0.116000		0.030000		-0.187152
0.117000		0.030000		-0.185911
0.118000		0.030000		-0.184688
0.119000		0.030000		-0.183483
0.120000		0.030000		-0.182297
0.121000		0.030000		-0.181131
0.122000		0.030000		-0.179984
0.123000		0.030000		-0.178858
0.124000		0.030000		-0.177752
0.125000		0.030000		-0.176667
0.126000		0.030000		-0.175603
0.127000		0.030000		-0.174562
0.128000		0.030000		-0.173541
0.129000		0.030000		-0.172543
0.130000		0.030000		-0.171567
0.131000		0.030000		-0.170612
0.132000		0.030000		-0.169680
0.133000		0.030000		-0.168770
0.134000		0.030000		-0.167883
0.135000		0.030000		-0.167017
0.136000		0.030000		-0.166173
0.137000		0.030000		-0.165351
0.138000		0.030000		-0.164551
0.139000		0.030000		-0.163773
0.140000		0.030000		-0.163016
0.141000		0.030000		-0.162280
0.142000		0.030000		-0.161565
0.143000		0.030000		-0.160871
0.144000		0.030000		-0.160198
0.145000		0.030000		-0.159545
0.146000		0.030000		-0.158912
0.147000		0.030000		-0.158298
0.148000		0.030000		-0.157705
0.149000		0.030000		-0.157130
0.150000		0.030000		-0.156575
0.151000		0.030000		-0.156038
0.152000		0.030000		-0.155519
0.153000		0.030000		-0.155019
0.154000		0.030000		-0.154536
0.155000		0.030000		-0.154071
0.156000		0.030000		-0.153623
0.157000		0.030000		-0.153191
0.158000		0.030000		-0.152776
0.159000		0.030000		-0.152377
0.160000		0.030000		-0.151994
0.161000		0.030000		-0.151626
0.162000		0.030000		-0.151274
0.163000		0.030000		-0.150936
0.164000		0.030000		-0.150613
0.165000		0.030000		-0.150304
0.166000		0.030000		-0.150009
0.167000		0.030000		-0.149728
0.168000		0.030000		-0.149460
0.169000		0.030000		-0.149205
0.170000		0.030000		-0.148963
0.171000		0.030000		-0.148734
0.172000		0.030000		-0.148516
0.173000		0.030000		-0.148311
0.174000		0.030000		-0.148117
0.175000		0.030000		-0.147935
0.176000		0.030000		-0.147763
0.177000		0.030000		-0.147603
0.178000		0.030000		-0.147453
0.179000		0.030000		-0.147313
0.180000		0.030000		-0.147184
0.181000		0.030000		-0.147064
0.182000		0.030000		-0.146954
0.183000		0.030000		-0.146854
0.184000		0.030000		-0.146762
0.185000		0.030000		-0.146680
0.186000		0.030000		-0.146606
0.187000		0.030000		-0.146541
0.188000		0.030000		-0.146484
0.189000		0.030000		-0.146436
0.190000		0.030000		-0.146395
0.191000		0.030000		-0.146362
0.192000		0.030000		-0.146336
0.193000		0.030000		-0.146318
0.194000		0.030000		-0.146307
0.195000		0.030000		-0.146303
0.196000		0.030000		-0.146306
0.197000		0.030000		-0.146316
0.198000		0.030000		-0.146331
0.199000		0.030000		-0.146354
0.200000		0.030000		-0.146382
0.100000		0.040000		-0.208828
0.101000		0.040000		-0.207457
0.102000		0.040000		-0.206084
0.103000		0.040000		-0.204710
0.104000		0.040000		-0.203337
0.105000		0.040000		-0.201967
0.106000		0.040000		-0.200601
0.107000		0.040000		-0.199240
0.108000		0.040000		-0.197887
0.109000		0.040000		-0.196542
0.110000		0.040000		-0.195206
0.111000		0.040000		-0.193882
0.112000		0.040000		-0.192569
0.113000		0.040000		-0.191269
0.114000		0.040000		-0.189983
0.115000		0.040000		-0.188712
0.116000		0.040000		-0.187457
0.117000		0.040000		-0.186218
0.118000		0.040000		-0.184997
0.119000		0.040000		-0.183794
0.120000		0.040000		-0.182609
0.121000		0.040000		-0.181443
0.122000		0.040000		-0.180297
0.123000		0.040000		-0.179171
0.124000		0.040000		-0.178065
0.125000		0.040000		-0.176980
0.126000		0.040000		-0.175916
0.127000		0.040000		-0.174874
0.128000		0.040000		-0.173853
0.129000		0.040000		-0.172854
0.130000		0.040000		-0.171877
0.131000		0.040000		-0.170921
0.132000		0.040000		-0.169988
0.133000		0.040000		-0.169077
0.134000		0.040000		-0.168187
0.135000		0.040000		-0.167320
0.136000		0.040000		-0.166475
0.137000		0.040000		-0.165651
0.138000		0.040000		-0.164849
0.139000		0.040000		-0.164068
0.140000		0.040000		-0.163309
0.141000		0.040000		-0.162571
0.142000		0.040000		-0.161854
0.143000		0.040000		-0.161158
0.144000		0.040000		-0.160482
0.145000		0.040000		-0.159827
0.146000		0.040000		-0.159191
0.147000		0.040000		-0.158576
0.148000		0.040000		-0.157980
0.149000		0.040000		-0.157403
0.150000		0.040000		-0.156845
0.151000		0.040000		-0.156305
0.152000		0.040000		-0.155784
0.153000		0.040000		-0.155281
0.154000		0.040000		-0.154796
0.155000		0.040000		-0.154328
0.156000		0.040000		-0.153877
0.157000		0.040000		-0.153443
0.158000		0.040000		-0.153025
0.159000		0.040000		-0.152624
0.160000		0.040000		-0.152238
0.161000		0.040000		-0.151868
0.162000		0.040000		-0.151513
0.163000		0.040000		-0.151173
0.164000		0.040000		-0.150847
0.165000		0.040000		-0.150536
0.166000		0.040000		-0.150239
0.167000		0.040000		-0.149955
0.168000		0.040000		-0.149685
0.169000		0.040000		-0.149428
0.170000		0.040000		-0.149184
0.171000		0.040000		-0.148952
0.172000		0.040000		-0.148732
0.173000		0.040000		-0.148524
0.174000		0.040000		-0.148328
0.175000		0.040000		-0.148144
0.176000		0.040000		-0.147970
0.177000		0.040000		-0.147808
0.178000		0.040000		-0.147656
0.179000		0.040000		-0.147514
0.180000		0.040000		-0.147383
0.181000		0.040000		-0.147261
0.182000		0.040000		-0.147149
0.183000		0.040000		-0.147047
0.184000		0.040000		-0.146953
0.185000		0.040000		-0.146869
0.186000		0.040000		-0.146794
0.187000		0.040000		-0.146727
0.188000		0.040000		-0.146668
0.189000		0.040000		-0.146618
0.190000		0.040000		-0.146575
0.191000		0.040000		-0.146540
0.192000		0.040000		-0.146513
0.193000		0.040000		-0.146493
0.194000		0.040000		-0.146481
0.195000		0.040000		-0.146475
0.196000		0.040000		-0.146476
0.197000		0.040000		-0.146484
0.198000		0.040000		-0.146499
0.199000		0.040000		-0.146520
0.200000		0.040000		-0.146547
0.100000		0.050000		-0.209115
0.101000		0.050000		-0.207752
0.102000		0.050000		-0.206387
0.103000		0.050000		-0.205020
0.104000		0.050000		-0.203655
0.105000		0.050000		-0.202291
0.106000		0.050000		-0.200932
0.107000		0.050000		-0.199577
0.108000		0.050000		-0.198230
0.109000		0.050000		-0.196890
0.110000		0.050000		-0.195560
0.111000		0.050000		-0.194240
0.112000		0.050000		-0.192932
0.113000		0.050000		-0.191636
0.114000		0.050000		-0.190354
0.115000		0.050000		-0.189086
0.116000		0.050000		-0.187834
0.117000		0.050000		-0.186598
0.118000		0.050000		-0.185379
0.119000		0.050000		-0.184177
0.120000		0.050000		-0.182994
0.121000		0.050000		-0.181830
0.122000		0.050000		-0.180685
0.123000		0.050000		-0.179559
0.124000		0.050000		-0.178454
0.125000		0.050000		-0.177370
0.126000		0.050000		-0.176306
0.127000		0.050000		-0.175263
0.128000		0.050000		-0.174242
0.129000		0.050000		-0.173242
0.130000		0.050000		-0.172264
0.131000		0.050000		-0.171307
0.132000		0.050000		-0.170373
0.133000		0.050000		-0.169460
0.134000		0.050000		-0.168569
0.135000		0.050000		-0.167700
0.136000		0.050000		-0.166852
0.137000		0.050000		-0.166027
0.138000		0.050000		-0.165222
0.139000		0.050000		-0.164439
0.140000		0.050000		-0.163678
0.141000		0.050000		-0.162937
0.142000		0.050000		-0.162218
0.143000		0.050000		-0.161519
0.144000		0.050000		-0.160840
0.145000		0.050000		-0.160182
0.146000		0.050000		-0.159544
0.147000		0.050000		-0.158925
0.148000		0.050000		-0.158326
0.149000		0.050000		-0.157746
0.150000		0.050000		-0.157185
0.151000		0.050000		-0.156643
0.152000		0.050000		-0.156119
0.153000		0.050000		-0.155612
0.154000		0.050000		-0.155124
0.155000		0.050000		-0.154653
0.156000		0.050000		-0.154199
0.157000		0.050000		-0.153762
0.158000		0.050000		-0.153341
0.159000		0.050000		-0.152936
0.160000		0.050000		-0.152548
0.161000		0.050000		-0.152175
0.162000		0.050000		-0.151816
0.163000		0.050000		-0.151473
0.164000		0.050000		-0.151145
0.165000		0.050000		-0.150831
0.166000		0.050000		-0.150530
0.167000		0.050000		-0.150244
0.168000		0.050000		-0.149971
0.169000		0.050000		-0.149711
0.170000		0.050000		-0.149463
0.171000		0.050000		-0.149229
0.172000		0.050000		-0.149006
0.173000		0.050000		-0.148796
0.174000		0.050000		-0.148597
0.175000		0.050000		-0.148410
0.176000		0.050000		-0.148234
0.177000		0.050000		-0.148068
0.178000		0.050000		-0.147914
0.179000		0.050000		-0.147770
0.180000		0.050000		-0.147636
0.181000		0.050000		-0.147512
0.182000		0.050000		-0.147397
0.183000		0.050000		-0.147293
0.184000		0.050000		-0.147197
0.185000		0.050000		-0.147110
0.186000		0.050000		-0.147032
0.187000		0.050000		-0.146963
0.188000		0.050000		-0.146902
0.189000		0.050000		-0.146850
0.190000		0.050000		-0.146805
0.191000		0.050000		-0.146768
0.192000		0.050000		-0.146739
0.193000		0.050000		-0.146717
0.194000		0.050000		-0.146702
0.195000		0.050000		-0.146695
0.196000		0.050000		-0.146694
0.197000		0.050000		-0.146700
0.198000		0.050000		-0.146713
0.199000		0.050000		-0.146732
0.200000		0.050000		-0.146757
0.100000		0.060000		-0.209442
0.101000		0.060000		-0.208088
0.102000		0.060000		-0.206732
0.103000		0.060000		-0.205375
0.104000		0.060000		-0.204018
0.105000		0.060000		-0.202663
0.106000		0.060000		-0.201311
0.107000		0.060000		-0.199965
0.108000		0.060000		-0.198624
0.109000		0.060000		-0.197291
0.110000		0.060000		-0.195968
0.111000		0.060000		-0.194654
0.112000		0.060000		-0.193351
0.113000		0.060000		-0.192060
0.114000		0.060000		-0.190783
0.115000		0.060000		-0.189520
0.116000		0.060000		-0.188272
0.117000		0.060000		-0.187039
0.118000		0.060000		-0.185823
0.119000		0.060000		-0.184625
0.120000		0.060000		-0.183444
0.121000		0.060000		-0.182282
0.122000		0.060000		-0.181138
0.123000		0.060000		-0.180014
0.124000		0.060000		-0.178910
0.125000		0.060000		-0.177826
0.126000		0.060000		-0.176763
0.127000		0.060000		-0.175720
0.128000		0.060000		-0.174699
0.129000		0.060000		-0.173699
0.130000		0.060000		-0.172720
0.131000		0.060000		-0.171762
0.132000		0.060000		-0.170827
0.133000		0.060000		-0.169912
0.134000		0.060000		-0.169020
0.135000		0.060000		-0.168149
0.136000		0.060000		-0.167299
0.137000		0.060000		-0.166472
0.138000		0.060000		-0.165665
0.139000		0.060000		-0.164880
0.140000		0.060000		-0.164116
0.141000		0.060000		-0.163372
0.142000		0.060000		-0.162650
0.143000		0.060000		-0.161948
0.144000		0.060000		-0.161267
0.145000		0.060000		-0.160605
0.146000		0.060000		-0.159964
0.147000		0.060000		-0.159342
0.148000		0.060000		-0.158740
0.149000		0.060000		-0.158156
0.150000		0.060000		-0.157592
0.151000		0.060000		-0.157046
0.152000		0.060000		-0.156518
0.153000		0.060000		-0.156009
0.154000		0.060000		-0.155517
0.155000		0.060000		-0.155042
0.156000		0.060000		-0.154585
0.157000		0.060000		-0.154144
0.158000		0.060000		-0.153720
0.159000		0.060000		-0.153312
0.160000		0.060000		-0.152919
0.161000		0.060000		-0.152543
0.162000		0.060000		-0.152181
0.163000		0.060000		-0.151834
0.164000		0.060000		-0.151502
0.165000		0.060000		-0.151185
0.166000		0.060000		-0.150881
0.167000		0.060000		-0.150591
0.168000		0.060000		-0.150315
0.169000		0.060000		-0.150051
0.170000		0.060000		-0.149801
0.171000		0.060000		-0.149563
0.172000		0.060000		-0.149337
0.173000		0.060000		-0.149123
0.174000		0.060000		-0.148921
0.175000		0.060000		-0.148731
0.176000		0.060000		-0.148552
0.177000		0.060000		-0.148383
0.178000		0.060000		-0.148226
0.179000		0.060000		-0.148079
0.180000		0.060000		-0.147942
0.181000		0.060000		-0.147815
0.182000		0.060000		-0.147698
0.183000		0.060000		-0.147590
0.184000		0.060000		-0.147492
0.185000		0.060000		-0.147402
0.186000		0.060000		-0.147322
0.187000		0.060000		-0.147250
0.188000		0.060000		-0.147186
0.189000		0.060000		-0.147131
0.190000		0.060000		-0.147084
0.191000		0.060000		-0.147044
0.192000		0.060000		-0.147013
0.193000		0.060000		-0.146988
0.194000		0.060000		-0.146971
0.195000		0.060000		-0.146961
0.196000		0.060000		-0.146958
0.197000		0.060000		-0.146962
0.198000		0.060000		-0.146972
0.199000		0.060000		-0.146989
0.200000		0.060000		-0.147012
0.100000		0.070000		-0.209796
0.101000		0.070000		-0.208454
0.102000		0.070000		-0.207109
0.103000		0.070000		-0.205762
0.104000		0.070000		-0.204415
0.105000		0.070000		-0.203070
0.106000		0.070000		-0.201728
0.107000		0.070000		-0.200390
0.108000		0.070000		-0.199059
0.109000		0.070000		-0.197734
0.110000		0.070000		-0.196418
0.111000		0.070000		-0.195111
0.112000		0.070000		-0.193815
0.113000		0.070000		-0.192531
0.114000		0.070000		-0.191260
0.115000		0.070000		-0.190002
0.116000		0.070000		-0.188759
0.117000		0.070000		-0.187531
0.118000		0.070000		-0.186320
0.119000		0.070000		-0.185125
0.120000		0.070000		-0.183947
0.121000		0.070000		-0.182788
0.122000		0.070000		-0.181647
0.123000		0.070000		-0.180525
0.124000		0.070000		-0.179423
0.125000		0.070000		-0.178340
0.126000		0.070000		-0.177278
0.127000		0.070000		-0.176236
0.128000		0.070000		-0.175215
0.129000		0.070000		-0.174215
0.130000		0.070000		-0.173236
0.131000		0.070000		-0.172278
0.132000		0.070000		-0.171341
0.133000		0.070000		-0.170426
0.134000		0.070000		-0.169532
0.135000		0.070000		-0.168659
0.136000		0.070000		-0.167808
0.137000		0.070000		-0.166978
0.138000		0.070000		-0.166170
0.139000		0.070000		-0.165382
0.140000		0.070000		-0.164615
0.141000		0.070000		-0.163869
0.142000		0.070000		-0.163144
0.143000		0.070000		-0.162439
0.144000		0.070000		-0.161755
0.145000		0.070000		-0.161090
0.146000		0.070000		-0.160445
0.147000		0.070000		-0.159820
0.148000		0.070000		-0.159214
0.149000		0.070000		-0.158628
0.150000		0.070000		-0.158060
0.151000		0.070000		-0.157510
0.152000		0.070000		-0.156979
0.153000		0.070000		-0.156465
0.154000		0.070000		-0.155970
0.155000		0.070000		-0.155491
0.156000		0.070000		-0.155030
0.157000		0.070000		-0.154585
0.158000		0.070000		-0.154157
0.159000		0.070000		-0.153745
0.160000		0.070000		-0.153349
0.161000		0.070000		-0.152968
0.162000		0.070000		-0.152603
0.163000		0.070000		-0.152253
0.164000		0.070000		-0.151917
0.165000		0.070000		-0.151595
0.166000		0.070000		-0.151288
0.167000		0.070000		-0.150994
0.168000		0.070000		-0.150714
0.169000		0.070000		-0.150447
0.170000		0.070000		-0.150193
0.171000		0.070000		-0.149951
0.172000		0.070000		-0.149722
0.173000		0.070000		-0.149504
0.174000		0.070000		-0.149299
0.175000		0.070000		-0.149105
0.176000		0.070000		-0.148922
0.177000		0.070000		-0.148751
0.178000		0.070000		-0.148590
0.179000		0.070000		-0.148439
0.180000		0.070000		-0.148299
0.181000		0.070000		-0.148169
0.182000		0.070000		-0.148048
0.183000		0.070000		-0.147937
0.184000		0.070000		-0.147836
0.185000		0.070000		-0.147743
0.186000		0.070000		-0.147660
0.187000		0.070000		-0.147585
0.188000		0.070000		-0.147518
0.189000		0.070000		-0.147460
0.190000		0.070000		-0.147410
0.191000		0.070000		-0.147368
0.192000		0.070000		-0.147333
0.193000		0.070000		-0.147306
0.194000		0.070000		-0.147286
0.195000		0.070000		-0.147274
0.196000		0.070000		-0.147268
0.197000		0.070000		-0.147269
0.198000		0.070000		-0.147277
0.199000		0.070000		-0.147291
0.200000		0.070000		-0.147311
0.100000		0.080000		-0.210169
0.101000		0.080000		-0.208839
0.102000		0.080000		-0.207506
0.103000		0.080000		-0.206171
0.104000		0.080000		-0.204836
0.105000		0.080000		-0.203502
0.106000		0.080000		-0.202170
0.107000		0.080000		-0.200843
0.108000		0.080000		-0.199521
0.109000		0.080000		-0.198206
0.110000		0.080000		-0.196899
0.111000		0.080000		-0.195601
0.112000		0.080000		-0.194313
0.113000		0.080000		-0.193037
0.114000		0.080000		-0.191773
0.115000		0.080000		-0.190522
0.116000		0.080000		-0.189285
0.117000		0.080000		-0.188063
0.118000		0.080000		-0.186856
0.119000		0.080000		-0.185666
0.120000		0.080000		-0.184493
0.121000		0.080000		-0.183338
0.122000		0.080000		-0.182200
0.123000		0.080000		-0.181082
0.124000		0.080000		-0.179982
0.125000		0.080000		-0.178902
0.126000		0.080000		-0.177841
0.127000		0.080000		-0.176801
0.128000		0.080000		-0.175781
0.129000		0.080000		-0.174781
0.130000		0.080000		-0.173802
0.131000		0.080000		-0.172844
0.132000		0.080000		-0.171907
0.133000		0.080000		-0.170991
0.134000		0.080000		-0.170097
0.135000		0.080000		-0.169223
0.136000		0.080000		-0.168370
0.137000		0.080000		-0.167539
0.138000		0.080000		-0.166728
0.139000		0.080000		-0.165938
0.140000		0.080000		-0.165169
0.141000		0.080000		-0.164421
0.142000		0.080000		-0.163693
0.143000		0.080000		-0.162985
0.144000		0.080000		-0.162298
0.145000		0.080000		-0.161630
0.146000		0.080000		-0.160982
0.147000		0.080000		-0.160354
0.148000		0.080000		-0.159744
0.149000		0.080000		-0.159154
0.150000		0.080000		-0.158582
0.151000		0.080000		-0.158029
0.152000		0.080000		-0.157494
0.153000		0.080000		-0.156977
0.154000		0.080000		-0.156477
0.155000		0.080000		-0.155995
0.156000		0.080000		-0.155530
0.157000		0.080000		-0.155081
0.158000		0.080000		-0.154649
0.159000		0.080000		-0.154233
0.160000		0.080000		-0.153833
0.161000		0.080000		-0.153448
0.162000		0.080000		-0.153079
0.163000		0.080000		-0.152724
