101
81
T [GeV]		muB [GeV]		c3_T4 [fm^3/GeV * GeV^4]
0.130000		0.250000		-0.139628
0.131000		0.250000		-0.134002
0.132000		0.250000		-0.128651
0.133000		0.250000		-0.123557
0.134000		0.250000		-0.118707
0.135000		0.250000		-0.114087
0.136000		0.250000		-0.109682
0.137000		0.250000		-0.105482
0.138000		0.250000		-0.101475
0.139000		0.250000		-0.097651
0.140000		0.250000		-0.093998
0.141000		0.250000		-0.090509
0.142000		0.250000		-0.087175
0.143000		0.250000		-0.083987
0.144000		0.250000		-0.080938
0.145000		0.250000		-0.078021
0.146000		0.250000		-0.075228
0.147000		0.250000		-0.072555
0.148000		0.250000		-0.069995
0.149000		0.250000		-0.067541
0.150000		0.250000		-0.065190
0.151000		0.250000		-0.062936
0.152000		0.250000		-0.060774
0.153000		0.250000		-0.058701
0.154000		0.250000		-0.056711
0.155000		0.250000		-0.054801
0.156000		0.250000		-0.052968
0.157000		0.250000		-0.051207
0.158000		0.250000		-0.049515
0.159000		0.250000		-0.047890
0.160000		0.250000		-0.046328
0.161000		0.250000		-0.044826
0.162000		0.250000		-0.043383
0.163000		0.250000		-0.041994
0.164000		0.250000		-0.040658
0.165000		0.250000		-0.039373
0.166000		0.250000		-0.038136
0.167000		0.250000		-0.036945
0.168000		0.250000		-0.035798
0.169000		0.250000		-0.034694
0.170000		0.250000		-0.033630
0.171000		0.250000		-0.032605
0.172000		0.250000		-0.031618
0.173000		0.250000		-0.030666
0.174000		0.250000		-0.029749
0.175000		0.250000		-0.028864
0.176000		0.250000		-0.028011
0.177000		0.250000		-0.027187
0.178000		0.250000		-0.026393
0.179000		0.250000		-0.025627
0.180000		0.250000		-0.024888
0.181000		0.250000		-0.024174
0.182000		0.250000		-0.023485
0.183000		0.250000		-0.022820
0.184000		0.250000		-0.022177
0.185000		0.250000		-0.021556
0.186000		0.250000		-0.020956
0.187000		0.250000		-0.020377
0.188000		0.250000		-0.019816
0.189000		0.250000		-0.019275
0.190000		0.250000		-0.018752
0.191000		0.250000		-0.018245
0.192000		0.250000		-0.017756
0.193000		0.250000		-0.017282
0.194000		0.250000		-0.016824
0.195000		0.250000		-0.016381
0.196000		0.250000		-0.015952
0.197000		0.250000		-0.015537
0.198000		0.250000		-0.015135
0.199000		0.250000		-0.014746
0.200000		0.250000		-0.014369
0.100000		0.260000		-0.574465
0.101000		0.260000		-0.541298
0.102000		0.260000		-0.510585
0.103000		0.260000		-0.482105
0.104000		0.260000		-0.455659
0.105000		0.260000		-0.431067
0.106000		0.260000		-0.408170
0.107000		0.260000		-0.386824
0.108000		0.260000		-0.366899
0.109000		0.260000		-0.348280
0.110000		0.260000		-0.330859
0.111000		0.260000		-0.314543
0.112000		0.260000		-0.299244
0.113000		0.260000		-0.284884
0.114000		0.260000		-0.271392
0.115000		0.260000		-0.258703
0.116000		0.260000		-0.246758
0.117000		0.260000		-0.235503
0.118000		0.260000		-0.224889
0.119000		0.260000		-0.214871
0.120000		0.260000		-0.205407
0.121000		0.260000		-0.196460
0.122000		0.260000		-0.187995
0.123000		0.260000		-0.179981
0.124000		0.260000		-0.172386
0.125000		0.260000		-0.165186
0.126000		0.260000		-0.158354
0.127000		0.260000		-0.151868
0.128000		0.260000		-0.145707
0.129000		0.260000		-0.139849
0.130000		0.260000		-0.134278
0.131000		0.260000		-0.128977
0.132000		0.260000		-0.123928
0.133000		0.260000		-0.119119
0.134000		0.260000		-0.114535
0.135000		0.260000		-0.110163
0.136000		0.260000		-0.105992
0.137000		0.260000		-0.102011
0.138000		0.260000		-0.098209
0.139000		0.260000		-0.094577
0.140000		0.260000		-0.091105
0.141000		0.260000		-0.087786
0.142000		0.260000		-0.084610
0.143000		0.260000		-0.081572
0.144000		0.260000		-0.078664
0.145000		0.260000		-0.075879
0.146000		0.260000		-0.073211
0.147000		0.260000		-0.070654
0.148000		0.260000		-0.068204
0.149000		0.260000		-0.065854
0.150000		0.260000		-0.063601
0.151000		0.260000		-0.061438
0.152000		0.260000		-0.059363
0.153000		0.260000		-0.057371
0.154000		0.260000		-0.055458
0.155000		0.260000		-0.053621
0.156000		0.260000		-0.051855
0.157000		0.260000		-0.050159
0.158000		0.260000		-0.048528
0.159000		0.260000		-0.046959
0.160000		0.260000		-0.045451
0.161000		0.260000		-0.044001
0.162000		0.260000		-0.042605
0.163000		0.260000		-0.041261
0.164000		0.260000		-0.039968
0.165000		0.260000		-0.038723
0.166000		0.260000		-0.037524
0.167000		0.260000		-0.036369
0.168000		0.260000		-0.035256
0.169000		0.260000		-0.034184
0.170000		0.260000		-0.033150
0.171000		0.260000		-0.032154
0.172000		0.260000		-0.031193
0.173000		0.260000		-0.030267
0.174000		0.260000		-0.029373
0.175000		0.260000		-0.028511
0.176000		0.260000		-0.027679
0.177000		0.260000		-0.026876
0.178000		0.260000		-0.026101
0.179000		0.260000		-0.025353
0.180000		0.260000		-0.024630
0.181000		0.260000		-0.023932
0.182000		0.260000		-0.023258
0.183000		0.260000		-0.022607
0.184000		0.260000		-0.021978
0.185000		0.260000		-0.021370
0.186000		0.260000		-0.020782
0.187000		0.260000		-0.020214
0.188000		0.260000		-0.019664
0.189000		0.260000		-0.019133
0.190000		0.260000		-0.018619
0.191000		0.260000		-0.018122
0.192000		0.260000		-0.017641
0.193000		0.260000		-0.017175
0.194000		0.260000		-0.016725
0.195000		0.260000		-0.016289
0.196000		0.260000		-0.015867
0.197000		0.260000		-0.015458
0.198000		0.260000		-0.015062
0.199000		0.260000		-0.014679
0.200000		0.260000		-0.014307
0.100000		0.270000		-0.534378
0.101000		0.270000		-0.504291
0.102000		0.270000		-0.476387
0.103000		0.270000		-0.450469
0.104000		0.270000		-0.426364
0.105000		0.270000		-0.403915
0.106000		0.270000		-0.382982
0.107000		0.270000		-0.363437
0.108000		0.270000		-0.345166
0.109000		0.270000		-0.328068
0.110000		0.270000		-0.312047
0.111000		0.270000		-0.297020
0.112000		0.270000		-0.282911
0.113000		0.270000		-0.269650
0.114000		0.270000		-0.257173
0.115000		0.270000		-0.245423
0.116000		0.270000		-0.234348
0.117000		0.270000		-0.223899
0.118000		0.270000		-0.214032
0.119000		0.270000		-0.204708
0.120000		0.270000		-0.195889
0.121000		0.270000		-0.187541
0.122000		0.270000		-0.179634
0.123000		0.270000		-0.172139
0.124000		0.270000		-0.165029
0.125000		0.270000		-0.158280
0.126000		0.270000		-0.151870
0.127000		0.270000		-0.145777
0.128000		0.270000		-0.139983
0.129000		0.270000		-0.134469
0.130000		0.270000		-0.129220
0.131000		0.270000		-0.124219
0.132000		0.270000		-0.119452
0.133000		0.270000		-0.114906
0.134000		0.270000		-0.110570
0.135000		0.270000		-0.106430
0.136000		0.270000		-0.102476
0.137000		0.270000		-0.098699
0.138000		0.270000		-0.095089
0.139000		0.270000		-0.091637
0.140000		0.270000		-0.088334
0.141000		0.270000		-0.085174
0.142000		0.270000		-0.082149
0.143000		0.270000		-0.079251
0.144000		0.270000		-0.076475
0.145000		0.270000		-0.073815
0.146000		0.270000		-0.071264
0.147000		0.270000		-0.068818
0.148000		0.270000		-0.066472
0.149000		0.270000		-0.064221
0.150000		0.270000		-0.062060
0.151000		0.270000		-0.059984
0.152000		0.270000		-0.057992
0.153000		0.270000		-0.056077
0.154000		0.270000		-0.054237
0.155000		0.270000		-0.052469
0.156000		0.270000		-0.050768
0.157000		0.270000		-0.049133
0.158000		0.270000		-0.047560
0.159000		0.270000		-0.046047
0.160000		0.270000		-0.044591
0.161000		0.270000		-0.043189
0.162000		0.270000		-0.041839
0.163000		0.270000		-0.040539
0.164000		0.270000		-0.039287
0.165000		0.270000		-0.038081
0.166000		0.270000		-0.036919
0.167000		0.270000		-0.035798
0.168000		0.270000		-0.034718
0.169000		0.270000		-0.033677
0.170000		0.270000		-0.032673
0.171000		0.270000		-0.031704
0.172000		0.270000		-0.030769
0.173000		0.270000		-0.029868
0.174000		0.270000		-0.028998
0.175000		0.270000		-0.028157
0.176000		0.270000		-0.027346
0.177000		0.270000		-0.026563
0.178000		0.270000		-0.025807
0.179000		0.270000		-0.025076
0.180000		0.270000		-0.024371
0.181000		0.270000		-0.023689
0.182000		0.270000		-0.023030
0.183000		0.270000		-0.022392
0.184000		0.270000		-0.021777
0.185000		0.270000		-0.021181
0.186000		0.270000		-0.020605
0.187000		0.270000		-0.020048
0.188000		0.270000		-0.019509
0.189000		0.270000		-0.018988
0.190000		0.270000		-0.018484
0.191000		0.270000		-0.017996
0.192000		0.270000		-0.017523
0.193000		0.270000		-0.017065
0.194000		0.270000		-0.016623
0.195000		0.270000		-0.016194
0.196000		0.270000		-0.015778
0.197000		0.270000		-0.015376
0.198000		0.270000		-0.014986
0.199000		0.270000		-0.014608
0.200000		0.270000		-0.014242
0.100000		0.280000		-0.497921
0.101000		0.280000		-0.470592
0.102000		0.280000		-0.445203
0.103000		0.280000		-0.421585
0.104000		0.280000		-0.399584
0.105000		0.280000		-0.379062
0.106000		0.280000		-0.359896
0.107000		0.280000		-0.341975
0.108000		0.280000		-0.325197
0.109000		0.280000		-0.309472
0.110000		0.280000		-0.294717
0.111000		0.280000		-0.280859
0.112000		0.280000		-0.267828
0.113000		0.280000		-0.255563
0.114000		0.280000		-0.244008
0.115000		0.280000		-0.233113
0.116000		0.280000		-0.222829
0.117000		0.280000		-0.213114
0.118000		0.280000		-0.203930
0.119000		0.280000		-0.195239
0.120000		0.280000		-0.187010
0.121000		0.280000		-0.179211
0.122000		0.280000		-0.171816
0.123000		0.280000		-0.164797
0.124000		0.280000		-0.158132
0.125000		0.280000		-0.151798
0.126000		0.280000		-0.145775
0.127000		0.280000		-0.140045
0.128000		0.280000		-0.134590
0.129000		0.280000		-0.129394
0.130000		0.280000		-0.124441
0.131000		0.280000		-0.119719
0.132000		0.280000		-0.115213
0.133000		0.280000		-0.110912
0.134000		0.280000		-0.106805
0.135000		0.280000		-0.102881
0.136000		0.280000		-0.099130
0.137000		0.280000		-0.095544
0.138000		0.280000		-0.092112
0.139000		0.280000		-0.088828
0.140000		0.280000		-0.085684
0.141000		0.280000		-0.082673
0.142000		0.280000		-0.079788
0.143000		0.280000		-0.077023
0.144000		0.280000		-0.074371
0.145000		0.280000		-0.071828
0.146000		0.280000		-0.069389
0.147000		0.280000		-0.067047
0.148000		0.280000		-0.064799
0.149000		0.280000		-0.062641
0.150000		0.280000		-0.060567
0.151000		0.280000		-0.058575
0.152000		0.280000		-0.056660
0.153000		0.280000		-0.054819
0.154000		0.280000		-0.053049
0.155000		0.280000		-0.051346
0.156000		0.280000		-0.049708
0.157000		0.280000		-0.048132
0.158000		0.280000		-0.046614
0.159000		0.280000		-0.045154
0.160000		0.280000		-0.043747
0.161000		0.280000		-0.042392
0.162000		0.280000		-0.041086
0.163000		0.280000		-0.039829
0.164000		0.280000		-0.038616
0.165000		0.280000		-0.037447
0.166000		0.280000		-0.036321
0.167000		0.280000		-0.035234
0.168000		0.280000		-0.034186
0.169000		0.280000		-0.033174
0.170000		0.280000		-0.032199
0.171000		0.280000		-0.031257
0.172000		0.280000		-0.030348
0.173000		0.280000		-0.029470
0.174000		0.280000		-0.028623
0.175000		0.280000		-0.027805
0.176000		0.280000		-0.027014
0.177000		0.280000		-0.026250
0.178000		0.280000		-0.025512
0.179000		0.280000		-0.024799
0.180000		0.280000		-0.024110
0.181000		0.280000		-0.023443
0.182000		0.280000		-0.022799
0.183000		0.280000		-0.022176
0.184000		0.280000		-0.021573
0.185000		0.280000		-0.020990
0.186000		0.280000		-0.020426
0.187000		0.280000		-0.019880
0.188000		0.280000		-0.019352
0.189000		0.280000		-0.018840
0.190000		0.280000		-0.018345
0.191000		0.280000		-0.017866
0.192000		0.280000		-0.017402
0.193000		0.280000		-0.016953
0.194000		0.280000		-0.016517
0.195000		0.280000		-0.016095
0.196000		0.280000		-0.015687
0.197000		0.280000		-0.015291
0.198000		0.280000		-0.014907
0.199000		0.280000		-0.014535
0.200000		0.280000		-0.014174
0.100000		0.290000		-0.464778
0.101000		0.290000		-0.439916
0.102000		0.290000		-0.416782
0.103000		0.290000		-0.395226
0.104000		0.290000		-0.375113
0.105000		0.290000		-0.356324
0.106000		0.290000		-0.338749
0.107000		0.290000		-0.322289
0.108000		0.290000		-0.306858
0.109000		0.290000		-0.292373
0.110000		0.290000		-0.278762
0.111000		0.290000		-0.265960
0.112000		0.290000		-0.253906
0.113000		0.290000		-0.242545
0.114000		0.290000		-0.231827
0.115000		0.290000		-0.221707
0.116000		0.290000		-0.212144
0.117000		0.290000		-0.203098
0.118000		0.290000		-0.194535
0.119000		0.290000		-0.186423
0.120000		0.290000		-0.178733
0.121000		0.290000		-0.171436
0.122000		0.290000		-0.164509
0.123000		0.290000		-0.157927
0.124000		0.290000		-0.151670
0.125000		0.290000		-0.145717
0.126000		0.290000		-0.140051
0.127000		0.290000		-0.134655
0.128000		0.290000		-0.129512
0.129000		0.290000		-0.124609
0.130000		0.290000		-0.119931
0.131000		0.290000		-0.115466
0.132000		0.290000		-0.111202
0.133000		0.290000		-0.107128
0.134000		0.290000		-0.103234
0.135000		0.290000		-0.099511
0.136000		0.290000		-0.095948
0.137000		0.290000		-0.092539
0.138000		0.290000		-0.089275
0.139000		0.290000		-0.086148
0.140000		0.290000		-0.083152
0.141000		0.290000		-0.080280
0.142000		0.290000		-0.077527
0.143000		0.290000		-0.074885
0.144000		0.290000		-0.072351
0.145000		0.290000		-0.069918
0.146000		0.290000		-0.067583
0.147000		0.290000		-0.065340
0.148000		0.290000		-0.063185
0.149000		0.290000		-0.061114
0.150000		0.290000		-0.059123
0.151000		0.290000		-0.057209
0.152000		0.290000		-0.055368
0.153000		0.290000		-0.053598
0.154000		0.290000		-0.051894
0.155000		0.290000		-0.050254
0.156000		0.290000		-0.048675
0.157000		0.290000		-0.047154
0.158000		0.290000		-0.045690
0.159000		0.290000		-0.044279
0.160000		0.290000		-0.042920
0.161000		0.290000		-0.041610
0.162000		0.290000		-0.040347
0.163000		0.290000		-0.039130
0.164000		0.290000		-0.037956
0.165000		0.290000		-0.036823
0.166000		0.290000		-0.035731
0.167000		0.290000		-0.034676
0.168000		0.290000		-0.033659
0.169000		0.290000		-0.032677
0.170000		0.290000		-0.031729
0.171000		0.290000		-0.030813
0.172000		0.290000		-0.029929
0.173000		0.290000		-0.029075
0.174000		0.290000		-0.028250
0.175000		0.290000		-0.027452
0.176000		0.290000		-0.026682
0.177000		0.290000		-0.025937
0.178000		0.290000		-0.025217
0.179000		0.290000		-0.024520
0.180000		0.290000		-0.023847
0.181000		0.290000		-0.023196
0.182000		0.290000		-0.022566
0.183000		0.290000		-0.021957
0.184000		0.290000		-0.021367
0.185000		0.290000		-0.020796
0.186000		0.290000		-0.020244
0.187000		0.290000		-0.019709
0.188000		0.290000		-0.019191
0.189000		0.290000		-0.018690
0.190000		0.290000		-0.018204
0.191000		0.290000		-0.017734
0.192000		0.290000		-0.017278
0.193000		0.290000		-0.016837
0.194000		0.290000		-0.016409
0.195000		0.290000		-0.015994
0.196000		0.290000		-0.015592
0.197000		0.290000		-0.015203
0.198000		0.290000		-0.014825
0.199000		0.290000		-0.014459
0.200000		0.290000		-0.014103
0.100000		0.300000		-0.434656
0.101000		0.300000		-0.412001
0.102000		0.300000		-0.390885
0.103000		0.300000		-0.371177
0.104000		0.300000		-0.352760
0.105000		0.300000		-0.335526
0.106000		0.300000		-0.319381
0.107000		0.300000		-0.304239
0.108000		0.300000		-0.290020
0.109000		0.300000		-0.276654
0.110000		0.300000		-0.264077
0.111000		0.300000		-0.252230
0.112000		0.300000		-0.241060
0.113000		0.300000		-0.230518
0.114000		0.300000		-0.220560
0.115000		0.300000		-0.211145
0.116000		0.300000		-0.202236
0.117000		0.300000		-0.193799
0.118000		0.300000		-0.185803
0.119000		0.300000		-0.178218
0.120000		0.300000		-0.171020
0.121000		0.300000		-0.164182
0.122000		0.300000		-0.157683
0.123000		0.300000		-0.151501
0.124000		0.300000		-0.145618
0.125000		0.300000		-0.140016
0.126000		0.300000		-0.134678
0.127000		0.300000		-0.129589
0.128000		0.300000		-0.124734
0.129000		0.300000		-0.120100
0.130000		0.300000		-0.115676
0.131000		0.300000		-0.111449
0.132000		0.300000		-0.107409
0.133000		0.300000		-0.103545
0.134000		0.300000		-0.099849
0.135000		0.300000		-0.096312
0.136000		0.300000		-0.092925
0.137000		0.300000		-0.089680
0.138000		0.300000		-0.086571
0.139000		0.300000		-0.083591
0.140000		0.300000		-0.080734
0.141000		0.300000		-0.077992
0.142000		0.300000		-0.075362
0.143000		0.300000		-0.072837
0.144000		0.300000		-0.070412
0.145000		0.300000		-0.068083
0.146000		0.300000		-0.065846
0.147000		0.300000		-0.063695
0.148000		0.300000		-0.061628
0.149000		0.300000		-0.059640
0.150000		0.300000		-0.057727
0.151000		0.300000		-0.055887
0.152000		0.300000		-0.054117
0.153000		0.300000		-0.052412
0.154000		0.300000		-0.050771
0.155000		0.300000		-0.049191
0.156000		0.300000		-0.047668
0.157000		0.300000		-0.046201
0.158000		0.300000		-0.044788
0.159000		0.300000		-0.043425
0.160000		0.300000		-0.042111
0.161000		0.300000		-0.040844
0.162000		0.300000		-0.039622
0.163000		0.300000		-0.038444
0.164000		0.300000		-0.037306
0.165000		0.300000		-0.036208
0.166000		0.300000		-0.035149
0.167000		0.300000		-0.034126
0.168000		0.300000		-0.033138
0.169000		0.300000		-0.032184
0.170000		0.300000		-0.031263
0.171000		0.300000		-0.030373
0.172000		0.300000		-0.029512
0.173000		0.300000		-0.028681
0.174000		0.300000		-0.027878
0.175000		0.300000		-0.027101
0.176000		0.300000		-0.026350
0.177000		0.300000		-0.025623
0.178000		0.300000		-0.024921
0.179000		0.300000		-0.024241
0.180000		0.300000		-0.023584
0.181000		0.300000		-0.022947
0.182000		0.300000		-0.022332
0.183000		0.300000		-0.021736
0.184000		0.300000		-0.021159
0.185000		0.300000		-0.020600
0.186000		0.300000		-0.020059
0.187000		0.300000		-0.019535
0.188000		0.300000		-0.019028
0.189000		0.300000		-0.018536
0.190000		0.300000		-0.018060
0.191000		0.300000		-0.017598
0.192000		0.300000		-0.017151
0.193000		0.300000		-0.016718
0.194000		0.300000		-0.016297
0.195000		0.300000		-0.015890
0.196000		0.300000		-0.015495
0.197000		0.300000		-0.015112
0.198000		0.300000		-0.014740
0.199000		0.300000		-0.014379
0.200000		0.300000		-0.014029
0.100000		0.310000		-0.407284
0.101000		0.310000		-0.386601
0.102000		0.310000		-0.367291
0.103000		0.310000		-0.349239
0.104000		0.310000		-0.332342
0.105000		0.310000		-0.316506
0.106000		0.310000		-0.301647
0.107000		0.310000		-0.287689
0.108000		0.310000		-0.274563
0.109000		0.310000		-0.262207
0.110000		0.310000		-0.250563
0.111000		0.310000		-0.239579
0.112000		0.310000		-0.229209
0.113000		0.310000		-0.219409
0.114000		0.310000		-0.210139
0.115000		0.310000		-0.201364
0.116000		0.310000		-0.193050
0.117000		0.310000		-0.185167
0.118000		0.310000		-0.177687
0.119000		0.310000		-0.170583
0.120000		0.310000		-0.163833
0.121000		0.310000		-0.157415
0.122000		0.310000		-0.151308
0.123000		0.310000		-0.145493
0.124000		0.310000		-0.139953
0.125000		0.310000		-0.134672
0.126000		0.310000		-0.129635
0.127000		0.310000		-0.124828
0.128000		0.310000		-0.120238
0.129000		0.310000		-0.115854
0.130000		0.310000		-0.111663
0.131000		0.310000		-0.107656
0.132000		0.310000		-0.103822
0.133000		0.310000		-0.100154
0.134000		0.310000		-0.096641
0.135000		0.310000		-0.093276
0.136000		0.310000		-0.090052
0.137000		0.310000		-0.086961
0.138000		0.310000		-0.083997
0.139000		0.310000		-0.081153
0.140000		0.310000		-0.078425
0.141000		0.310000		-0.075805
0.142000		0.310000		-0.073290
0.143000		0.310000		-0.070874
0.144000		0.310000		-0.068552
0.145000		0.310000		-0.066320
0.146000		0.310000		-0.064175
0.147000		0.310000		-0.062111
0.148000		0.310000		-0.060127
0.149000		0.310000		-0.058217
0.150000		0.310000		-0.056378
0.151000		0.310000		-0.054608
