101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.115000		0.090000		37.389263
0.116000		0.090000		38.015350
0.117000		0.090000		38.655973
0.118000		0.090000		39.311546
0.119000		0.090000		39.982488
0.120000		0.090000		40.669219
0.121000		0.090000		41.372167
0.122000		0.090000		42.091761
0.123000		0.090000		42.828437
0.124000		0.090000		43.582633
0.125000		0.090000		44.354791
0.126000		0.090000		45.145357
0.127000		0.090000		45.954783
0.128000		0.090000		46.783520
0.129000		0.090000		47.632027
0.130000		0.090000		48.500765
0.131000		0.090000		49.390198
0.132000		0.090000		50.300793
0.133000		0.090000		51.233022
0.134000		0.090000		52.187358
0.135000		0.090000		53.164277
0.136000		0.090000		54.164260
0.137000		0.090000		55.187788
0.138000		0.090000		56.235347
0.139000		0.090000		57.307422
0.140000		0.090000		58.404504
0.141000		0.090000		59.527083
0.142000		0.090000		60.675653
0.143000		0.090000		61.850709
0.144000		0.090000		63.052746
0.145000		0.090000		64.282263
0.146000		0.090000		65.539759
0.147000		0.090000		66.825733
0.148000		0.090000		68.140687
0.149000		0.090000		69.485122
0.150000		0.090000		70.859540
0.151000		0.090000		72.264444
0.152000		0.090000		73.700335
0.153000		0.090000		75.167716
0.154000		0.090000		76.667089
0.155000		0.090000		78.198956
0.156000		0.090000		79.763818
0.157000		0.090000		81.362175
0.158000		0.090000		82.994526
0.159000		0.090000		84.661370
0.160000		0.090000		86.363202
0.161000		0.090000		88.100518
0.162000		0.090000		89.873810
0.163000		0.090000		91.683571
0.164000		0.090000		93.530290
0.165000		0.090000		95.414453
0.166000		0.090000		97.336544
0.167000		0.090000		99.297046
0.168000		0.090000		101.296437
0.169000		0.090000		103.335194
0.170000		0.090000		105.413787
0.171000		0.090000		107.532688
0.172000		0.090000		109.692361
0.173000		0.090000		111.893269
0.174000		0.090000		114.135870
0.175000		0.090000		116.420618
0.176000		0.090000		118.747963
0.177000		0.090000		121.118350
0.178000		0.090000		123.532221
0.179000		0.090000		125.990012
0.180000		0.090000		128.492155
0.181000		0.090000		131.039077
0.182000		0.090000		133.631199
0.183000		0.090000		136.268939
0.184000		0.090000		138.952708
0.185000		0.090000		141.682910
0.186000		0.090000		144.459948
0.187000		0.090000		147.284215
0.188000		0.090000		150.156100
0.189000		0.090000		153.075987
0.190000		0.090000		156.044252
0.191000		0.090000		159.061265
0.192000		0.090000		162.127393
0.193000		0.090000		165.242993
0.194000		0.090000		168.408417
0.195000		0.090000		171.624010
0.196000		0.090000		174.890112
0.197000		0.090000		178.207055
0.198000		0.090000		181.575165
0.199000		0.090000		184.994759
0.200000		0.090000		188.466151
0.100000		0.100000		29.509205
0.101000		0.100000		29.966610
0.102000		0.100000		30.432989
0.103000		0.100000		30.908696
0.104000		0.100000		31.394093
0.105000		0.100000		31.889541
0.106000		0.100000		32.395410
0.107000		0.100000		32.912071
0.108000		0.100000		33.439898
0.109000		0.100000		33.979273
0.110000		0.100000		34.530579
0.111000		0.100000		35.094204
0.112000		0.100000		35.670540
0.113000		0.100000		36.259985
0.114000		0.100000		36.862938
0.115000		0.100000		37.479805
0.116000		0.100000		38.110996
0.117000		0.100000		38.756923
0.118000		0.100000		39.418004
0.119000		0.100000		40.094662
0.120000		0.100000		40.787322
0.121000		0.100000		41.496415
0.122000		0.100000		42.222375
0.123000		0.100000		42.965640
0.124000		0.100000		43.726652
0.125000		0.100000		44.505857
0.126000		0.100000		45.303706
0.127000		0.100000		46.120653
0.128000		0.100000		46.957153
0.129000		0.100000		47.813669
0.130000		0.100000		48.690664
0.131000		0.100000		49.588606
0.132000		0.100000		50.507966
0.133000		0.100000		51.449218
0.134000		0.100000		52.412839
0.135000		0.100000		53.399308
0.136000		0.100000		54.409108
0.137000		0.100000		55.442724
0.138000		0.100000		56.500643
0.139000		0.100000		57.583356
0.140000		0.100000		58.691352
0.141000		0.100000		59.825128
0.142000		0.100000		60.985177
0.143000		0.100000		62.171998
0.144000		0.100000		63.386088
0.145000		0.100000		64.627948
0.146000		0.100000		65.898079
0.147000		0.100000		67.196982
0.148000		0.100000		68.525160
0.149000		0.100000		69.883116
0.150000		0.100000		71.271355
0.151000		0.100000		72.690378
0.152000		0.100000		74.140692
0.153000		0.100000		75.622798
0.154000		0.100000		77.137201
0.155000		0.100000		78.684403
0.156000		0.100000		80.264906
0.157000		0.100000		81.879210
0.158000		0.100000		83.527816
0.159000		0.100000		85.211223
0.160000		0.100000		86.929927
0.161000		0.100000		88.684424
0.162000		0.100000		90.475207
0.163000		0.100000		92.302768
0.164000		0.100000		94.167595
0.165000		0.100000		96.070176
0.166000		0.100000		98.010996
0.167000		0.100000		99.990534
0.168000		0.100000		102.009270
0.169000		0.100000		104.067679
0.170000		0.100000		106.166233
0.171000		0.100000		108.305400
0.172000		0.100000		110.485646
0.173000		0.100000		112.707431
0.174000		0.100000		114.971212
0.175000		0.100000		117.277443
0.176000		0.100000		119.626573
0.177000		0.100000		122.019044
0.178000		0.100000		124.455298
0.179000		0.100000		126.935769
0.180000		0.100000		129.460887
0.181000		0.100000		132.031078
0.182000		0.100000		134.646760
0.183000		0.100000		137.308350
0.184000		0.100000		140.016256
0.185000		0.100000		142.770882
0.186000		0.100000		145.572626
0.187000		0.100000		148.421880
0.188000		0.100000		151.319032
0.189000		0.100000		154.264461
0.190000		0.100000		157.258542
0.191000		0.100000		160.301643
0.192000		0.100000		163.394126
0.193000		0.100000		166.536347
0.194000		0.100000		169.728655
0.195000		0.100000		172.971393
0.196000		0.100000		176.264896
0.197000		0.100000		179.609495
0.198000		0.100000		183.005510
0.199000		0.100000		186.453259
0.200000		0.100000		189.953049
0.100000		0.110000		29.549374
0.101000		0.110000		30.009714
0.102000		0.110000		30.479182
0.103000		0.110000		30.958138
0.104000		0.110000		31.446946
0.105000		0.110000		31.945975
0.106000		0.110000		32.455597
0.107000		0.110000		32.976187
0.108000		0.110000		33.508128
0.109000		0.110000		34.051802
0.110000		0.110000		34.607598
0.111000		0.110000		35.175910
0.112000		0.110000		35.757133
0.113000		0.110000		36.351670
0.114000		0.110000		36.959926
0.115000		0.110000		37.582310
0.116000		0.110000		38.219235
0.117000		0.110000		38.871121
0.118000		0.110000		39.538388
0.119000		0.110000		40.221464
0.120000		0.110000		40.920779
0.121000		0.110000		41.636766
0.122000		0.110000		42.369866
0.123000		0.110000		43.120519
0.124000		0.110000		43.889173
0.125000		0.110000		44.676277
0.126000		0.110000		45.482286
0.127000		0.110000		46.307657
0.128000		0.110000		47.152852
0.129000		0.110000		48.018334
0.130000		0.110000		48.904572
0.131000		0.110000		49.812037
0.132000		0.110000		50.741204
0.133000		0.110000		51.692550
0.134000		0.110000		52.666555
0.135000		0.110000		53.663702
0.136000		0.110000		54.684476
0.137000		0.110000		55.729367
0.138000		0.110000		56.798864
0.139000		0.110000		57.893461
0.140000		0.110000		59.013650
0.141000		0.110000		60.159930
0.142000		0.110000		61.332798
0.143000		0.110000		62.532753
0.144000		0.110000		63.760298
0.145000		0.110000		65.015933
0.146000		0.110000		66.300162
0.147000		0.110000		67.613489
0.148000		0.110000		68.956419
0.149000		0.110000		70.329457
0.150000		0.110000		71.733107
0.151000		0.110000		73.167875
0.152000		0.110000		74.634268
0.153000		0.110000		76.132788
0.154000		0.110000		77.663942
0.155000		0.110000		79.228232
0.156000		0.110000		80.826162
0.157000		0.110000		82.458233
0.158000		0.110000		84.124946
0.159000		0.110000		85.826801
0.160000		0.110000		87.564294
0.161000		0.110000		89.337922
0.162000		0.110000		91.148179
0.163000		0.110000		92.995555
0.164000		0.110000		94.880540
0.165000		0.110000		96.803621
0.166000		0.110000		98.765281
0.167000		0.110000		100.766002
0.168000		0.110000		102.806262
0.169000		0.110000		104.886534
0.170000		0.110000		107.007292
0.171000		0.110000		109.169001
0.172000		0.110000		111.372126
0.173000		0.110000		113.617128
0.174000		0.110000		115.904461
0.175000		0.110000		118.234578
0.176000		0.110000		120.607926
0.177000		0.110000		123.024947
0.178000		0.110000		125.486080
0.179000		0.110000		127.991758
0.180000		0.110000		130.542409
0.181000		0.110000		133.138456
0.182000		0.110000		135.780318
0.183000		0.110000		138.468405
0.184000		0.110000		141.203127
0.185000		0.110000		143.984883
0.186000		0.110000		146.814071
0.187000		0.110000		149.691079
0.188000		0.110000		152.616291
0.189000		0.110000		155.590085
0.190000		0.110000		158.612833
0.191000		0.110000		161.684900
0.192000		0.110000		164.806646
0.193000		0.110000		167.978421
0.194000		0.110000		171.200574
0.195000		0.110000		174.473443
0.196000		0.110000		177.797360
0.197000		0.110000		181.172652
0.198000		0.110000		184.599638
0.199000		0.110000		188.078630
0.200000		0.110000		191.609932
0.100000		0.120000		29.594890
0.101000		0.120000		30.058526
0.102000		0.120000		30.531461
0.103000		0.120000		31.014060
0.104000		0.120000		31.506692
0.105000		0.120000		32.009732
0.106000		0.120000		32.523556
0.107000		0.120000		33.048547
0.108000		0.120000		33.585088
0.109000		0.120000		34.133570
0.110000		0.120000		34.694386
0.111000		0.120000		35.267935
0.112000		0.120000		35.854618
0.113000		0.120000		36.454840
0.114000		0.120000		37.069014
0.115000		0.120000		37.697552
0.116000		0.120000		38.340874
0.117000		0.120000		38.999402
0.118000		0.120000		39.673563
0.119000		0.120000		40.363789
0.120000		0.120000		41.070515
0.121000		0.120000		41.794179
0.122000		0.120000		42.535225
0.123000		0.120000		43.294099
0.124000		0.120000		44.071253
0.125000		0.120000		44.867141
0.126000		0.120000		45.682221
0.127000		0.120000		46.516956
0.128000		0.120000		47.371810
0.129000		0.120000		48.247252
0.130000		0.120000		49.143755
0.131000		0.120000		50.061793
0.132000		0.120000		51.001845
0.133000		0.120000		51.964392
0.134000		0.120000		52.949917
0.135000		0.120000		53.958908
0.136000		0.120000		54.991853
0.137000		0.120000		56.049244
0.138000		0.120000		57.131575
0.139000		0.120000		58.239341
0.140000		0.120000		59.373040
0.141000		0.120000		60.533172
0.142000		0.120000		61.720237
0.143000		0.120000		62.934737
0.144000		0.120000		64.177177
0.145000		0.120000		65.448060
0.146000		0.120000		66.747893
0.147000		0.120000		68.077182
0.148000		0.120000		69.436432
0.149000		0.120000		70.826151
0.150000		0.120000		72.246847
0.151000		0.120000		73.699026
0.152000		0.120000		75.183195
0.153000		0.120000		76.699861
0.154000		0.120000		78.249528
0.155000		0.120000		79.832703
0.156000		0.120000		81.449889
0.157000		0.120000		83.101589
0.158000		0.120000		84.788304
0.159000		0.120000		86.510534
0.160000		0.120000		88.268778
0.161000		0.120000		90.063530
0.162000		0.120000		91.895285
0.163000		0.120000		93.764536
0.164000		0.120000		95.671770
0.165000		0.120000		97.617474
0.166000		0.120000		99.602132
0.167000		0.120000		101.626225
0.168000		0.120000		103.690230
0.169000		0.120000		105.794621
0.170000		0.120000		107.939867
0.171000		0.120000		110.126437
0.172000		0.120000		112.354792
0.173000		0.120000		114.625392
0.174000		0.120000		116.938691
0.175000		0.120000		119.295139
0.176000		0.120000		121.695182
0.177000		0.120000		124.139261
0.178000		0.120000		126.627812
0.179000		0.120000		129.161266
0.180000		0.120000		131.740049
0.181000		0.120000		134.364583
0.182000		0.120000		137.035283
0.183000		0.120000		139.752559
0.184000		0.120000		142.516816
0.185000		0.120000		145.328452
0.186000		0.120000		148.187860
0.187000		0.120000		151.095428
0.188000		0.120000		154.051535
0.189000		0.120000		157.056558
0.190000		0.120000		160.110864
0.191000		0.120000		163.214816
0.192000		0.120000		166.368769
0.193000		0.120000		169.573072
0.194000		0.120000		172.828069
0.195000		0.120000		176.134094
0.196000		0.120000		179.491477
0.197000		0.120000		182.900540
0.198000		0.120000		186.361598
0.199000		0.120000		189.874960
0.200000		0.120000		193.440926
0.100000		0.130000		29.646209
0.101000		0.130000		30.113524
0.102000		0.130000		30.590327
0.103000		0.130000		31.076988
0.104000		0.130000		31.573884
0.105000		0.130000		32.081391
0.106000		0.130000		32.599895
0.107000		0.130000		33.129781
0.108000		0.130000		33.671440
0.109000		0.130000		34.225267
0.110000		0.130000		34.791662
0.111000		0.130000		35.371027
0.112000		0.130000		35.963770
0.113000		0.130000		36.570303
0.114000		0.130000		37.191041
0.115000		0.130000		37.826403
0.116000		0.130000		38.476815
0.117000		0.130000		39.142703
0.118000		0.130000		39.824500
0.119000		0.130000		40.522643
0.120000		0.130000		41.237571
0.121000		0.130000		41.969728
0.122000		0.130000		42.719563
0.123000		0.130000		43.487527
0.124000		0.130000		44.274077
0.125000		0.130000		45.079670
0.126000		0.130000		45.904771
0.127000		0.130000		46.749846
0.128000		0.130000		47.615364
0.129000		0.130000		48.501800
0.130000		0.130000		49.409628
0.131000		0.130000		50.339329
0.132000		0.130000		51.291384
0.133000		0.130000		52.266280
0.134000		0.130000		53.264503
0.135000		0.130000		54.286545
0.136000		0.130000		55.332898
0.137000		0.130000		56.404058
0.138000		0.130000		57.500521
0.139000		0.130000		58.622786
0.140000		0.130000		59.771355
0.141000		0.130000		60.946730
0.142000		0.130000		62.149414
0.143000		0.130000		63.379914
0.144000		0.130000		64.638735
0.145000		0.130000		65.926385
0.146000		0.130000		67.243371
0.147000		0.130000		68.590202
0.148000		0.130000		69.967387
0.149000		0.130000		71.375436
0.150000		0.130000		72.814856
0.151000		0.130000		74.286157
0.152000		0.130000		75.789847
0.153000		0.130000		77.326435
0.154000		0.130000		78.896427
0.155000		0.130000		80.500330
0.156000		0.130000		82.138648
0.157000		0.130000		83.811885
0.158000		0.130000		85.520543
0.159000		0.130000		87.265123
0.160000		0.130000		89.046124
0.161000		0.130000		90.864041
0.162000		0.130000		92.719369
0.163000		0.130000		94.612599
0.164000		0.130000		96.544221
0.165000		0.130000		98.514720
0.166000		0.130000		100.524580
0.167000		0.130000		102.574282
0.168000		0.130000		104.664301
0.169000		0.130000		106.795110
0.170000		0.130000		108.967180
0.171000		0.130000		111.180975
0.172000		0.130000		113.436958
0.173000		0.130000		115.735585
0.174000		0.130000		118.077310
0.175000		0.130000		120.462581
0.176000		0.130000		122.891842
0.177000		0.130000		125.365532
0.178000		0.130000		127.884086
0.179000		0.130000		130.447931
0.180000		0.130000		133.057493
0.181000		0.130000		135.713190
0.182000		0.130000		138.415434
0.183000		0.130000		141.164634
0.184000		0.130000		143.961190
0.185000		0.130000		146.805499
0.186000		0.130000		149.697951
0.187000		0.130000		152.638930
0.188000		0.130000		155.628812
0.189000		0.130000		158.667971
0.190000		0.130000		161.756770
0.191000		0.130000		164.895568
0.192000		0.130000		168.084718
0.193000		0.130000		171.324564
0.194000		0.130000		174.615446
0.195000		0.130000		177.957696
0.196000		0.130000		181.351638
0.197000		0.130000		184.797591
0.198000		0.130000		188.295865
0.199000		0.130000		191.846765
0.200000		0.130000		195.450588
0.100000		0.140000		29.703844
0.101000		0.140000		30.175248
0.102000		0.140000		30.656347
0.103000		0.140000		31.147518
0.104000		0.140000		31.649141
0.105000		0.140000		32.161603
0.106000		0.140000		32.685291
0.107000		0.140000		33.220599
0.108000		0.140000		33.767923
0.109000		0.140000		34.327664
0.110000		0.140000		34.900228
0.111000		0.140000		35.486023
0.112000		0.140000		36.085462
0.113000		0.140000		36.698962
0.114000		0.140000		37.326946
0.115000		0.140000		37.969839
0.116000		0.140000		38.628069
0.117000		0.140000		39.302072
0.118000		0.140000		39.992283
0.119000		0.140000		40.699147
0.120000		0.140000		41.423107
0.121000		0.140000		42.164613
0.122000		0.140000		42.924119
0.123000		0.140000		43.702082
0.124000		0.140000		44.498962
0.125000		0.140000		45.315225
0.126000		0.140000		46.151337
0.127000		0.140000		47.007771
0.128000		0.140000		47.885001
0.129000		0.140000		48.783504
0.130000		0.140000		49.703763
0.131000		0.140000		50.646260
0.132000		0.140000		51.611482
0.133000		0.140000		52.599920
0.134000		0.140000		53.612065
0.135000		0.140000		54.648411
0.136000		0.140000		55.709456
0.137000		0.140000		56.795697
0.138000		0.140000		57.907637
0.139000		0.140000		59.045778
0.140000		0.140000		60.210624
0.141000		0.140000		61.402681
0.142000		0.140000		62.622456
0.143000		0.140000		63.870458
0.144000		0.140000		65.147195
0.145000		0.140000		66.453178
0.146000		0.140000		67.788916
0.147000		0.140000		69.154922
0.148000		0.140000		70.551706
0.149000		0.140000		71.979780
0.150000		0.140000		73.439654
0.151000		0.140000		74.931839
0.152000		0.140000		76.456846
0.153000		0.140000		78.015184
0.154000		0.140000		79.607361
0.155000		0.140000		81.233885
0.156000		0.140000		82.895262
0.157000		0.140000		84.591996
0.158000		0.140000		86.324591
0.159000		0.140000		88.093547
0.160000		0.140000		89.899364
0.161000		0.140000		91.742537
0.162000		0.140000		93.623562
0.163000		0.140000		95.542930
0.164000		0.140000		97.501130
0.165000		0.140000		99.498647
0.166000		0.140000		101.535965
0.167000		0.140000		103.613563
0.168000		0.140000		105.731916
