101
81
T [GeV]		muB [GeV]		betaV_over_T3 [fm^-3 / GeV^3]
0.109000		0.090000		0.080600
0.110000		0.090000		0.087331
0.111000		0.090000		0.094509
0.112000		0.090000		0.102157
0.113000		0.090000		0.110297
0.114000		0.090000		0.118953
0.115000		0.090000		0.128148
0.116000		0.090000		0.137907
0.117000		0.090000		0.148256
0.118000		0.090000		0.159220
0.119000		0.090000		0.170828
0.120000		0.090000		0.183105
0.121000		0.090000		0.196081
0.122000		0.090000		0.209785
0.123000		0.090000		0.224246
0.124000		0.090000		0.239495
0.125000		0.090000		0.255564
0.126000		0.090000		0.272484
0.127000		0.090000		0.290288
0.128000		0.090000		0.309010
0.129000		0.090000		0.328684
0.130000		0.090000		0.349346
0.131000		0.090000		0.371031
0.132000		0.090000		0.393777
0.133000		0.090000		0.417620
0.134000		0.090000		0.442599
0.135000		0.090000		0.468753
0.136000		0.090000		0.496121
0.137000		0.090000		0.524745
0.138000		0.090000		0.554666
0.139000		0.090000		0.585926
0.140000		0.090000		0.618568
0.141000		0.090000		0.652636
0.142000		0.090000		0.688173
0.143000		0.090000		0.725225
0.144000		0.090000		0.763839
0.145000		0.090000		0.804060
0.146000		0.090000		0.845937
0.147000		0.090000		0.889516
0.148000		0.090000		0.934847
0.149000		0.090000		0.981980
0.150000		0.090000		1.030965
0.151000		0.090000		1.081852
0.152000		0.090000		1.134692
0.153000		0.090000		1.189539
0.154000		0.090000		1.246445
0.155000		0.090000		1.305463
0.156000		0.090000		1.366647
0.157000		0.090000		1.430052
0.158000		0.090000		1.495733
0.159000		0.090000		1.563745
0.160000		0.090000		1.634146
0.161000		0.090000		1.706991
0.162000		0.090000		1.782338
0.163000		0.090000		1.860245
0.164000		0.090000		1.940770
0.165000		0.090000		2.023972
0.166000		0.090000		2.109909
0.167000		0.090000		2.198642
0.168000		0.090000		2.290230
0.169000		0.090000		2.384734
0.170000		0.090000		2.482213
0.171000		0.090000		2.582730
0.172000		0.090000		2.686345
0.173000		0.090000		2.793121
0.174000		0.090000		2.903118
0.175000		0.090000		3.016399
0.176000		0.090000		3.133027
0.177000		0.090000		3.253063
0.178000		0.090000		3.376571
0.179000		0.090000		3.503613
0.180000		0.090000		3.634253
0.181000		0.090000		3.768554
0.182000		0.090000		3.906579
0.183000		0.090000		4.048391
0.184000		0.090000		4.194054
0.185000		0.090000		4.343631
0.186000		0.090000		4.497186
0.187000		0.090000		4.654782
0.188000		0.090000		4.816483
0.189000		0.090000		4.982352
0.190000		0.090000		5.152452
0.191000		0.090000		5.326847
0.192000		0.090000		5.505601
0.193000		0.090000		5.688775
0.194000		0.090000		5.876434
0.195000		0.090000		6.068639
0.196000		0.090000		6.265454
0.197000		0.090000		6.466941
0.198000		0.090000		6.673161
0.199000		0.090000		6.884178
0.200000		0.090000		7.100053
0.100000		0.100000		0.039547
0.101000		0.100000		0.043331
0.102000		0.100000		0.047405
0.103000		0.100000		0.051784
0.104000		0.100000		0.056486
0.105000		0.100000		0.061529
0.106000		0.100000		0.066929
0.107000		0.100000		0.072707
0.108000		0.100000		0.078881
0.109000		0.100000		0.085472
0.110000		0.100000		0.092500
0.111000		0.100000		0.099986
0.112000		0.100000		0.107953
0.113000		0.100000		0.116423
0.114000		0.100000		0.125419
0.115000		0.100000		0.134965
0.116000		0.100000		0.145086
0.117000		0.100000		0.155808
0.118000		0.100000		0.167155
0.119000		0.100000		0.179155
0.120000		0.100000		0.191835
0.121000		0.100000		0.205224
0.122000		0.100000		0.219350
0.123000		0.100000		0.234243
0.124000		0.100000		0.249933
0.125000		0.100000		0.266451
0.126000		0.100000		0.283829
0.127000		0.100000		0.302100
0.128000		0.100000		0.321296
0.129000		0.100000		0.341452
0.130000		0.100000		0.362604
0.131000		0.100000		0.384785
0.132000		0.100000		0.408034
0.133000		0.100000		0.432386
0.134000		0.100000		0.457880
0.135000		0.100000		0.484555
0.136000		0.100000		0.512449
0.137000		0.100000		0.541604
0.138000		0.100000		0.572059
0.139000		0.100000		0.603858
0.140000		0.100000		0.637042
0.141000		0.100000		0.671655
0.142000		0.100000		0.707740
0.143000		0.100000		0.745343
0.144000		0.100000		0.784509
0.145000		0.100000		0.825283
0.146000		0.100000		0.867714
0.147000		0.100000		0.911849
0.148000		0.100000		0.957736
0.149000		0.100000		1.005424
0.150000		0.100000		1.054963
0.151000		0.100000		1.106403
0.152000		0.100000		1.159796
0.153000		0.100000		1.215193
0.154000		0.100000		1.272646
0.155000		0.100000		1.332209
0.156000		0.100000		1.393936
0.157000		0.100000		1.457879
0.158000		0.100000		1.524095
0.159000		0.100000		1.592638
0.160000		0.100000		1.663565
0.161000		0.100000		1.736931
0.162000		0.100000		1.812794
0.163000		0.100000		1.891211
0.164000		0.100000		1.972241
0.165000		0.100000		2.055940
0.166000		0.100000		2.142368
0.167000		0.100000		2.231585
0.168000		0.100000		2.323650
0.169000		0.100000		2.418622
0.170000		0.100000		2.516563
0.171000		0.100000		2.617532
0.172000		0.100000		2.721591
0.173000		0.100000		2.828802
0.174000		0.100000		2.939225
0.175000		0.100000		3.052922
0.176000		0.100000		3.169957
0.177000		0.100000		3.290389
0.178000		0.100000		3.414284
0.179000		0.100000		3.541702
0.180000		0.100000		3.672707
0.181000		0.100000		3.807362
0.182000		0.100000		3.945729
0.183000		0.100000		4.087872
0.184000		0.100000		4.233855
0.185000		0.100000		4.383739
0.186000		0.100000		4.537590
0.187000		0.100000		4.695469
0.188000		0.100000		4.857440
0.189000		0.100000		5.023567
0.190000		0.100000		5.193913
0.191000		0.100000		5.368540
0.192000		0.100000		5.547512
0.193000		0.100000		5.730892
0.194000		0.100000		5.918743
0.195000		0.100000		6.111126
0.196000		0.100000		6.308106
0.197000		0.100000		6.509743
0.198000		0.100000		6.716100
0.199000		0.100000		6.927239
0.200000		0.100000		7.143222
0.100000		0.110000		0.042587
0.101000		0.110000		0.046598
0.102000		0.110000		0.050909
0.103000		0.110000		0.055537
0.104000		0.110000		0.060499
0.105000		0.110000		0.065812
0.106000		0.110000		0.071496
0.107000		0.110000		0.077569
0.108000		0.110000		0.084049
0.109000		0.110000		0.090959
0.110000		0.110000		0.098317
0.111000		0.110000		0.106145
0.112000		0.110000		0.114466
0.113000		0.110000		0.123301
0.114000		0.110000		0.132675
0.115000		0.110000		0.142610
0.116000		0.110000		0.153131
0.117000		0.110000		0.164264
0.118000		0.110000		0.176034
0.119000		0.110000		0.188467
0.120000		0.110000		0.201592
0.121000		0.110000		0.215436
0.122000		0.110000		0.230027
0.123000		0.110000		0.245395
0.124000		0.110000		0.261569
0.125000		0.110000		0.278582
0.126000		0.110000		0.296463
0.127000		0.110000		0.315246
0.128000		0.110000		0.334963
0.129000		0.110000		0.355649
0.130000		0.110000		0.377336
0.131000		0.110000		0.400062
0.132000		0.110000		0.423861
0.133000		0.110000		0.448771
0.134000		0.110000		0.474829
0.135000		0.110000		0.502073
0.136000		0.110000		0.530542
0.137000		0.110000		0.560276
0.138000		0.110000		0.591316
0.139000		0.110000		0.623703
0.140000		0.110000		0.657479
0.141000		0.110000		0.692687
0.142000		0.110000		0.729370
0.143000		0.110000		0.767573
0.144000		0.110000		0.807341
0.145000		0.110000		0.848720
0.146000		0.110000		0.891755
0.147000		0.110000		0.936495
0.148000		0.110000		0.982986
0.149000		0.110000		1.031279
0.150000		0.110000		1.081422
0.151000		0.110000		1.133465
0.152000		0.110000		1.187459
0.153000		0.110000		1.243455
0.154000		0.110000		1.301505
0.155000		0.110000		1.361662
0.156000		0.110000		1.423978
0.157000		0.110000		1.488508
0.158000		0.110000		1.555306
0.159000		0.110000		1.624427
0.160000		0.110000		1.695926
0.161000		0.110000		1.769860
0.162000		0.110000		1.846284
0.163000		0.110000		1.925257
0.164000		0.110000		2.006834
0.165000		0.110000		2.091076
0.166000		0.110000		2.178039
0.167000		0.110000		2.267782
0.168000		0.110000		2.360366
0.169000		0.110000		2.455849
0.170000		0.110000		2.554292
0.171000		0.110000		2.655754
0.172000		0.110000		2.760297
0.173000		0.110000		2.867981
0.174000		0.110000		2.978869
0.175000		0.110000		3.093020
0.176000		0.110000		3.210497
0.177000		0.110000		3.331363
0.178000		0.110000		3.455679
0.179000		0.110000		3.583507
0.180000		0.110000		3.714910
0.181000		0.110000		3.849951
0.182000		0.110000		3.988693
0.183000		0.110000		4.131198
0.184000		0.110000		4.277530
0.185000		0.110000		4.427751
0.186000		0.110000		4.581924
0.187000		0.110000		4.740113
0.188000		0.110000		4.902381
0.189000		0.110000		5.068791
0.190000		0.110000		5.239405
0.191000		0.110000		5.414287
0.192000		0.110000		5.593499
0.193000		0.110000		5.777105
0.194000		0.110000		5.965167
0.195000		0.110000		6.157747
0.196000		0.110000		6.354907
0.197000		0.110000		6.556711
0.198000		0.110000		6.763219
0.199000		0.110000		6.974494
0.200000		0.110000		7.190596
0.100000		0.120000		0.046011
0.101000		0.120000		0.050273
0.102000		0.120000		0.054847
0.103000		0.120000		0.059751
0.104000		0.120000		0.065001
0.105000		0.120000		0.070615
0.106000		0.120000		0.076611
0.107000		0.120000		0.083010
0.108000		0.120000		0.089829
0.109000		0.120000		0.097089
0.110000		0.120000		0.104811
0.111000		0.120000		0.113016
0.112000		0.120000		0.121725
0.113000		0.120000		0.130962
0.114000		0.120000		0.140750
0.115000		0.120000		0.151111
0.116000		0.120000		0.162071
0.117000		0.120000		0.173654
0.118000		0.120000		0.185887
0.119000		0.120000		0.198794
0.120000		0.120000		0.212404
0.121000		0.120000		0.226745
0.122000		0.120000		0.241843
0.123000		0.120000		0.257729
0.124000		0.120000		0.274431
0.125000		0.120000		0.291982
0.126000		0.120000		0.310411
0.127000		0.120000		0.329751
0.128000		0.120000		0.350033
0.129000		0.120000		0.371293
0.130000		0.120000		0.393563
0.131000		0.120000		0.416878
0.132000		0.120000		0.441275
0.133000		0.120000		0.466789
0.134000		0.120000		0.493457
0.135000		0.120000		0.521317
0.136000		0.120000		0.550408
0.137000		0.120000		0.580770
0.138000		0.120000		0.612442
0.139000		0.120000		0.645464
0.140000		0.120000		0.679880
0.141000		0.120000		0.715731
0.142000		0.120000		0.753059
0.143000		0.120000		0.791910
0.144000		0.120000		0.832328
0.145000		0.120000		0.874357
0.146000		0.120000		0.918045
0.147000		0.120000		0.963437
0.148000		0.120000		1.010581
0.149000		0.120000		1.059526
0.150000		0.120000		1.110319
0.151000		0.120000		1.163012
0.152000		0.120000		1.217653
0.153000		0.120000		1.274295
0.154000		0.120000		1.332987
0.155000		0.120000		1.393783
0.156000		0.120000		1.456735
0.157000		0.120000		1.521897
0.158000		0.120000		1.589322
0.159000		0.120000		1.659065
0.160000		0.120000		1.731181
0.161000		0.120000		1.805725
0.162000		0.120000		1.882754
0.163000		0.120000		1.962325
0.164000		0.120000		2.044494
0.165000		0.120000		2.129319
0.166000		0.120000		2.216858
0.167000		0.120000		2.307169
0.168000		0.120000		2.400312
0.169000		0.120000		2.496345
0.170000		0.120000		2.595329
0.171000		0.120000		2.697323
0.172000		0.120000		2.802388
0.173000		0.120000		2.910583
0.174000		0.120000		3.021971
0.175000		0.120000		3.136612
0.176000		0.120000		3.254568
0.177000		0.120000		3.375901
0.178000		0.120000		3.500671
0.179000		0.120000		3.628942
0.180000		0.120000		3.760776
0.181000		0.120000		3.896235
0.182000		0.120000		4.035381
0.183000		0.120000		4.178278
0.184000		0.120000		4.324988
0.185000		0.120000		4.475573
0.186000		0.120000		4.630097
0.187000		0.120000		4.788622
0.188000		0.120000		4.951211
0.189000		0.120000		5.117927
0.190000		0.120000		5.288833
0.191000		0.120000		5.463992
0.192000		0.120000		5.643466
0.193000		0.120000		5.827317
0.194000		0.120000		6.015609
0.195000		0.120000		6.208403
0.196000		0.120000		6.405762
0.197000		0.120000		6.607748
0.198000		0.120000		6.814422
0.199000		0.120000		7.025846
0.200000		0.120000		7.242082
0.100000		0.130000		0.049845
0.101000		0.130000		0.054384
0.102000		0.130000		0.059249
0.103000		0.130000		0.064455
0.104000		0.130000		0.070022
0.105000		0.130000		0.075966
0.106000		0.130000		0.082306
0.107000		0.130000		0.089061
0.108000		0.130000		0.096251
0.109000		0.130000		0.103895
0.110000		0.130000		0.112015
0.111000		0.130000		0.120631
0.112000		0.130000		0.129765
0.113000		0.130000		0.139439
0.114000		0.130000		0.149677
0.115000		0.130000		0.160503
0.116000		0.130000		0.171939
0.117000		0.130000		0.184012
0.118000		0.130000		0.196746
0.119000		0.130000		0.210167
0.120000		0.130000		0.224303
0.121000		0.130000		0.239180
0.122000		0.130000		0.254827
0.123000		0.130000		0.271273
0.124000		0.130000		0.288546
0.125000		0.130000		0.306677
0.126000		0.130000		0.325696
0.127000		0.130000		0.345636
0.128000		0.130000		0.366528
0.129000		0.130000		0.388406
0.130000		0.130000		0.411302
0.131000		0.130000		0.435252
0.132000		0.130000		0.460290
0.133000		0.130000		0.486452
0.134000		0.130000		0.513776
0.135000		0.130000		0.542297
0.136000		0.130000		0.572056
0.137000		0.130000		0.603089
0.138000		0.130000		0.635438
0.139000		0.130000		0.669141
0.140000		0.130000		0.704242
0.141000		0.130000		0.740780
0.142000		0.130000		0.778800
0.143000		0.130000		0.818344
0.144000		0.130000		0.859456
0.145000		0.130000		0.902181
0.146000		0.130000		0.946566
0.147000		0.130000		0.992655
0.148000		0.130000		1.040496
0.149000		0.130000		1.090137
0.150000		0.130000		1.141626
0.151000		0.130000		1.195012
0.152000		0.130000		1.250345
0.153000		0.130000		1.307676
0.154000		0.130000		1.367054
0.155000		0.130000		1.428532
0.156000		0.130000		1.492163
0.157000		0.130000		1.557999
0.158000		0.130000		1.626093
0.159000		0.130000		1.696500
0.160000		0.130000		1.769274
0.161000		0.130000		1.844471
0.162000		0.130000		1.922146
0.163000		0.130000		2.002355
0.164000		0.130000		2.085155
0.165000		0.130000		2.170603
0.166000		0.130000		2.258757
0.167000		0.130000		2.349675
0.168000		0.130000		2.443415
0.169000		0.130000		2.540036
0.170000		0.130000		2.639598
0.171000		0.130000		2.742160
0.172000		0.130000		2.847782
0.173000		0.130000		2.956525
0.174000		0.130000		3.068448
0.175000		0.130000		3.183613
0.176000		0.130000		3.302081
0.177000		0.130000		3.423913
0.178000		0.130000		3.549171
0.179000		0.130000		3.677917
0.180000		0.130000		3.810212
0.181000		0.130000		3.946118
0.182000		0.130000		4.085699
0.183000		0.130000		4.229016
0.184000		0.130000		4.376131
0.185000		0.130000		4.527107
0.186000		0.130000		4.682007
0.187000		0.130000		4.840894
0.188000		0.130000		5.003829
0.189000		0.130000		5.170875
0.190000		0.130000		5.342096
0.191000		0.130000		5.517553
0.192000		0.130000		5.697309
0.193000		0.130000		5.881427
0.194000		0.130000		6.069968
0.195000		0.130000		6.262994
0.196000		0.130000		6.460569
0.197000		0.130000		6.662753
0.198000		0.130000		6.869607
0.199000		0.130000		7.081195
0.200000		0.130000		7.297576
0.100000		0.140000		0.054117
0.101000		0.140000		0.058960
0.102000		0.140000		0.064143
0.103000		0.140000		0.069681
0.104000		0.140000		0.075594
0.105000		0.140000		0.081898
0.106000		0.140000		0.088613
0.107000		0.140000		0.095757
0.108000		0.140000		0.103350
0.109000		0.140000		0.111411
0.110000		0.140000		0.119963
0.111000		0.140000		0.129024
0.112000		0.140000		0.138618
0.113000		0.140000		0.148767
0.114000		0.140000		0.159492
0.115000		0.140000		0.170818
0.116000		0.140000		0.182769
0.117000		0.140000		0.195369
0.118000		0.140000		0.208644
0.119000		0.140000		0.222618
0.120000		0.140000		0.237319
0.121000		0.140000		0.252774
0.122000		0.140000		0.269010
0.123000		0.140000		0.286055
0.124000		0.140000		0.303940
0.125000		0.140000		0.322692
0.126000		0.140000		0.342344
0.127000		0.140000		0.362925
0.128000		0.140000		0.384469
0.129000		0.140000		0.407006
0.130000		0.140000		0.430571
0.131000		0.140000		0.455197
0.132000		0.140000		0.480919
0.133000		0.140000		0.507773
0.134000		0.140000		0.535794
0.135000		0.140000		0.565020
0.136000		0.140000		0.595488
0.137000		0.140000		0.627236
0.138000		0.140000		0.660304
0.139000		0.140000		0.694732
0.140000		0.140000		0.730559
0.141000		0.140000		0.767828
0.142000		0.140000		0.806581
0.143000		0.140000		0.846861
0.144000		0.140000		0.888710
0.145000		0.140000		0.932174
0.146000		0.140000		0.977297
0.147000		0.140000		1.024125
0.148000		0.140000		1.072705
0.149000		0.140000		1.123084
0.150000		0.140000		1.175310
0.151000		0.140000		1.229431
0.152000		0.140000		1.285497
0.153000		0.140000		1.343557
0.154000		0.140000		1.403662
0.155000		0.140000		1.465863
0.156000		0.140000		1.530212
0.157000		0.140000		1.596762
0.158000		0.140000		1.665565
0.159000		0.140000		1.736675
0.160000		0.140000		1.810147
0.161000		0.140000		1.886034
0.162000		0.140000		1.964393
0.163000		0.140000		2.045278
0.164000		0.140000		2.128747
0.165000		0.140000		2.214856
0.166000		0.140000		2.303661
0.167000		0.140000		2.395222
0.168000		0.140000		2.489596
0.169000		0.140000		2.586841
0.170000		0.140000		2.687016
0.171000		0.140000		2.790180
0.172000		0.140000		2.896394
0.173000		0.140000		3.005717
0.174000		0.140000		3.118209
0.175000		0.140000		3.233930
0.176000		0.140000		3.352942
0.177000		0.140000		3.475305
0.178000		0.140000		3.601081
0.179000		0.140000		3.730331
0.180000		0.140000		3.863117
0.181000		0.140000		3.999500
0.182000		0.140000		4.139543
0.183000		0.140000		4.283307
0.184000		0.140000		4.430855
0.185000		0.140000		4.582249
0.186000		0.140000		4.737550
0.187000		0.140000		4.896823
0.188000		0.140000		5.060128
0.189000		0.140000		5.227528
0.190000		0.140000		5.399085
0.191000		0.140000		5.574862
0.192000		0.140000		5.754921
0.193000		0.140000		5.939324
0.194000		0.140000		6.128133
0.195000		0.140000		6.321411
0.196000		0.140000		6.519217
0.197000		0.140000		6.721615
0.198000		0.140000		6.928666
0.199000		0.140000		7.140431
0.200000		0.140000		7.356971
0.100000		0.150000		0.058859
0.101000		0.150000		0.064034
0.102000		0.150000		0.069562
0.103000		0.150000		0.075462
0.104000		0.150000		0.081751
0.105000		0.150000		0.088447
0.106000		0.150000		0.095567
0.107000		0.150000		0.103133
0.108000		0.150000		0.111161
0.109000		0.150000		0.119674
0.110000		0.150000		0.128691
0.111000		0.150000		0.138233
0.112000		0.150000		0.148322
0.113000		0.150000		0.158980
0.114000		0.150000		0.170230
0.115000		0.150000		0.182094
0.116000		0.150000		0.194596
0.117000		0.150000		0.207761
0.118000		0.150000		0.221614
0.119000		0.150000		0.236180
0.120000		0.150000		0.251484
0.121000		0.150000		0.267555
0.122000		0.150000		0.284419
0.123000		0.150000		0.302104
0.124000		0.150000		0.320639
0.125000		0.150000		0.340053
0.126000		0.150000		0.360377
0.127000		0.150000		0.381640
0.128000		0.150000		0.403874
0.129000		0.150000		0.427112
0.130000		0.150000		0.451385
0.131000		0.150000		0.476728
0.132000		0.150000		0.503175
0.133000		0.150000		0.530760
0.134000		0.150000		0.559519
