80
180
L [fm^-1]		aL		c3_vah1 [...]
0.945570		1.788827		-0.031554
0.953797		1.788827		-0.028953
0.962025		1.788827		-0.026586
0.970253		1.788827		-0.024431
0.978481		1.788827		-0.022468
0.986709		1.788827		-0.020677
0.994937		1.788827		-0.019043
1.003165		1.788827		-0.017551
1.011392		1.788827		-0.016188
1.019620		1.788827		-0.014941
1.027848		1.788827		-0.013800
1.036076		1.788827		-0.012755
1.044304		1.788827		-0.011797
1.052532		1.788827		-0.010919
1.060759		1.788827		-0.010113
1.068987		1.788827		-0.009373
1.077215		1.788827		-0.008692
1.085443		1.788827		-0.008067
1.093671		1.788827		-0.007492
1.101899		1.788827		-0.006962
1.110127		1.788827		-0.006473
1.118354		1.788827		-0.006023
1.126582		1.788827		-0.005608
1.134810		1.788827		-0.005224
1.143038		1.788827		-0.004870
1.151266		1.788827		-0.004543
1.159494		1.788827		-0.004240
1.167722		1.788827		-0.003959
1.175949		1.788827		-0.003700
1.184177		1.788827		-0.003459
1.192405		1.788827		-0.003236
1.200633		1.788827		-0.003029
1.208861		1.788827		-0.002837
1.217089		1.788827		-0.002659
1.225316		1.788827		-0.002493
1.233544		1.788827		-0.002338
1.241772		1.788827		-0.002195
1.250000		1.788827		-0.002061
0.600000		1.798883		-2.289989
0.608228		1.798883		-2.036499
0.616456		1.798883		-1.812391
0.624684		1.798883		-1.614106
0.632911		1.798883		-1.438538
0.641139		1.798883		-1.282971
0.649367		1.798883		-1.145030
0.657595		1.798883		-1.022635
0.665823		1.798883		-0.913961
0.674051		1.798883		-0.817406
0.682278		1.798883		-0.731565
0.690506		1.798883		-0.655198
0.698734		1.798883		-0.587218
0.706962		1.798883		-0.526665
0.715190		1.798883		-0.472693
0.723418		1.798883		-0.424558
0.731646		1.798883		-0.381601
0.739873		1.798883		-0.343241
0.748101		1.798883		-0.308964
0.756329		1.798883		-0.278316
0.764557		1.798883		-0.250895
0.772785		1.798883		-0.226345
0.781013		1.798883		-0.204352
0.789241		1.798883		-0.184636
0.797468		1.798883		-0.166949
0.805696		1.798883		-0.151072
0.813924		1.798883		-0.136811
0.822152		1.798883		-0.123991
0.830380		1.798883		-0.112460
0.838608		1.798883		-0.102081
0.846835		1.798883		-0.092731
0.855063		1.798883		-0.084304
0.863291		1.798883		-0.076702
0.871519		1.798883		-0.069840
0.879747		1.798883		-0.063641
0.887975		1.798883		-0.058038
0.896203		1.798883		-0.052969
0.904430		1.798883		-0.048380
0.912658		1.798883		-0.044223
0.920886		1.798883		-0.040455
0.929114		1.798883		-0.037035
0.937342		1.798883		-0.033931
0.945570		1.798883		-0.031111
0.953797		1.798883		-0.028546
0.962025		1.798883		-0.026213
0.970253		1.798883		-0.024088
0.978481		1.798883		-0.022152
0.986709		1.798883		-0.020386
0.994937		1.798883		-0.018775
1.003165		1.798883		-0.017304
1.011392		1.798883		-0.015960
1.019620		1.798883		-0.014731
1.027848		1.798883		-0.013605
1.036076		1.798883		-0.012575
1.044304		1.798883		-0.011631
1.052532		1.798883		-0.010765
1.060759		1.798883		-0.009971
1.068987		1.798883		-0.009241
1.077215		1.798883		-0.008570
1.085443		1.798883		-0.007954
1.093671		1.798883		-0.007386
1.101899		1.798883		-0.006864
1.110127		1.798883		-0.006382
1.118354		1.798883		-0.005939
1.126582		1.798883		-0.005529
1.134810		1.798883		-0.005151
1.143038		1.798883		-0.004802
1.151266		1.798883		-0.004479
1.159494		1.798883		-0.004180
1.167722		1.798883		-0.003904
1.175949		1.798883		-0.003648
1.184177		1.798883		-0.003411
1.192405		1.798883		-0.003191
1.200633		1.798883		-0.002987
1.208861		1.798883		-0.002797
1.217089		1.798883		-0.002621
1.225316		1.798883		-0.002458
1.233544		1.798883		-0.002306
1.241772		1.798883		-0.002164
1.250000		1.798883		-0.002032
0.600000		1.808939		-2.258621
0.608228		1.808939		-2.008581
0.616456		1.808939		-1.787525
0.624684		1.808939		-1.591943
0.632911		1.808939		-1.418769
0.641139		1.808939		-1.265326
0.649367		1.808939		-1.129271
0.657595		1.808939		-1.008550
0.665823		1.808939		-0.901363
0.674051		1.808939		-0.806132
0.682278		1.808939		-0.721467
0.690506		1.808939		-0.646148
0.698734		1.808939		-0.579101
0.706962		1.808939		-0.519380
0.715190		1.808939		-0.466152
0.723418		1.808939		-0.418679
0.731646		1.808939		-0.376314
0.739873		1.808939		-0.338482
0.748101		1.808939		-0.304678
0.756329		1.808939		-0.274453
0.764557		1.808939		-0.247411
0.772785		1.808939		-0.223201
0.781013		1.808939		-0.201512
0.789241		1.808939		-0.182068
0.797468		1.808939		-0.164627
0.805696		1.808939		-0.148970
0.813924		1.808939		-0.134906
0.822152		1.808939		-0.122265
0.830380		1.808939		-0.110894
0.838608		1.808939		-0.100658
0.846835		1.808939		-0.091439
0.855063		1.808939		-0.083128
0.863291		1.808939		-0.075632
0.871519		1.808939		-0.068866
0.879747		1.808939		-0.062753
0.887975		1.808939		-0.057228
0.896203		1.808939		-0.052230
0.904430		1.808939		-0.047705
0.912658		1.808939		-0.043606
0.920886		1.808939		-0.039890
0.929114		1.808939		-0.036518
0.937342		1.808939		-0.033457
0.945570		1.808939		-0.030676
0.953797		1.808939		-0.028147
0.962025		1.808939		-0.025846
0.970253		1.808939		-0.023751
0.978481		1.808939		-0.021842
0.986709		1.808939		-0.020102
0.994937		1.808939		-0.018513
1.003165		1.808939		-0.017063
1.011392		1.808939		-0.015737
1.019620		1.808939		-0.014525
1.027848		1.808939		-0.013415
1.036076		1.808939		-0.012399
1.044304		1.808939		-0.011469
1.052532		1.808939		-0.010615
1.060759		1.808939		-0.009831
1.068987		1.808939		-0.009112
1.077215		1.808939		-0.008451
1.085443		1.808939		-0.007843
1.093671		1.808939		-0.007283
1.101899		1.808939		-0.006768
1.110127		1.808939		-0.006293
1.118354		1.808939		-0.005856
1.126582		1.808939		-0.005452
1.134810		1.808939		-0.005079
1.143038		1.808939		-0.004735
1.151266		1.808939		-0.004416
1.159494		1.808939		-0.004122
1.167722		1.808939		-0.003849
1.175949		1.808939		-0.003597
1.184177		1.808939		-0.003363
1.192405		1.808939		-0.003146
1.200633		1.808939		-0.002945
1.208861		1.808939		-0.002758
1.217089		1.808939		-0.002585
1.225316		1.808939		-0.002423
1.233544		1.808939		-0.002273
1.241772		1.808939		-0.002134
1.250000		1.808939		-0.002004
0.600000		1.818994		-2.227875
0.608228		1.818994		-1.981217
0.616456		1.818994		-1.763153
0.624684		1.818994		-1.570220
0.632911		1.818994		-1.399395
0.641139		1.818994		-1.248034
0.649367		1.818994		-1.113826
0.657595		1.818994		-0.994745
0.665823		1.818994		-0.889017
0.674051		1.818994		-0.795082
0.682278		1.818994		-0.711570
0.690506		1.818994		-0.637279
0.698734		1.818994		-0.571147
0.706962		1.818994		-0.512242
0.715190		1.818994		-0.459741
0.723418		1.818994		-0.412917
0.731646		1.818994		-0.371132
0.739873		1.818994		-0.333819
0.748101		1.818994		-0.300478
0.756329		1.818994		-0.270668
0.764557		1.818994		-0.243997
0.772785		1.818994		-0.220119
0.781013		1.818994		-0.198728
0.789241		1.818994		-0.179553
0.797468		1.818994		-0.162351
0.805696		1.818994		-0.146910
0.813924		1.818994		-0.133040
0.822152		1.818994		-0.120573
0.830380		1.818994		-0.109359
0.838608		1.818994		-0.099265
0.846835		1.818994		-0.090172
0.855063		1.818994		-0.081977
0.863291		1.818994		-0.074584
0.871519		1.818994		-0.067911
0.879747		1.818994		-0.061883
0.887975		1.818994		-0.056435
0.896203		1.818994		-0.051505
0.904430		1.818994		-0.047043
0.912658		1.818994		-0.043001
0.920886		1.818994		-0.039336
0.929114		1.818994		-0.036011
0.937342		1.818994		-0.032993
0.945570		1.818994		-0.030250
0.953797		1.818994		-0.027757
0.962025		1.818994		-0.025488
0.970253		1.818994		-0.023422
0.978481		1.818994		-0.021539
0.986709		1.818994		-0.019823
0.994937		1.818994		-0.018256
1.003165		1.818994		-0.016826
1.011392		1.818994		-0.015518
1.019620		1.818994		-0.014323
1.027848		1.818994		-0.013229
1.036076		1.818994		-0.012227
1.044304		1.818994		-0.011309
1.052532		1.818994		-0.010467
1.060759		1.818994		-0.009695
1.068987		1.818994		-0.008985
1.077215		1.818994		-0.008333
1.085443		1.818994		-0.007734
1.093671		1.818994		-0.007182
1.101899		1.818994		-0.006674
1.110127		1.818994		-0.006206
1.118354		1.818994		-0.005774
1.126582		1.818994		-0.005376
1.134810		1.818994		-0.005009
1.143038		1.818994		-0.004669
1.151266		1.818994		-0.004355
1.159494		1.818994		-0.004065
1.167722		1.818994		-0.003796
1.175949		1.818994		-0.003547
1.184177		1.818994		-0.003316
1.192405		1.818994		-0.003103
1.200633		1.818994		-0.002904
1.208861		1.818994		-0.002720
1.217089		1.818994		-0.002549
1.225316		1.818994		-0.002390
1.233544		1.818994		-0.002242
1.241772		1.818994		-0.002104
1.250000		1.818994		-0.001976
0.600000		1.829050		-2.197737
0.608228		1.829050		-1.954393
0.616456		1.829050		-1.739263
0.624684		1.829050		-1.548927
0.632911		1.829050		-1.380403
0.641139		1.829050		-1.231083
0.649367		1.829050		-1.098686
0.657595		1.829050		-0.981214
0.665823		1.829050		-0.876915
0.674051		1.829050		-0.784251
0.682278		1.829050		-0.701870
0.690506		1.829050		-0.628586
0.698734		1.829050		-0.563351
0.706962		1.829050		-0.505245
0.715190		1.829050		-0.453457
0.723418		1.829050		-0.407271
0.731646		1.829050		-0.366054
0.739873		1.829050		-0.329249
0.748101		1.829050		-0.296362
0.756329		1.829050		-0.266958
0.764557		1.829050		-0.240651
0.772785		1.829050		-0.217100
0.781013		1.829050		-0.196001
0.789241		1.829050		-0.177087
0.797468		1.829050		-0.160121
0.805696		1.829050		-0.144891
0.813924		1.829050		-0.131211
0.822152		1.829050		-0.118915
0.830380		1.829050		-0.107854
0.838608		1.829050		-0.097899
0.846835		1.829050		-0.088931
0.855063		1.829050		-0.080848
0.863291		1.829050		-0.073557
0.871519		1.829050		-0.066976
0.879747		1.829050		-0.061031
0.887975		1.829050		-0.055657
0.896203		1.829050		-0.050796
0.904430		1.829050		-0.046395
0.912658		1.829050		-0.042408
0.920886		1.829050		-0.038794
0.929114		1.829050		-0.035515
0.937342		1.829050		-0.032538
0.945570		1.829050		-0.029833
0.953797		1.829050		-0.027374
0.962025		1.829050		-0.025136
0.970253		1.829050		-0.023098
0.978481		1.829050		-0.021242
0.986709		1.829050		-0.019549
0.994937		1.829050		-0.018004
1.003165		1.829050		-0.016593
1.011392		1.829050		-0.015304
1.019620		1.829050		-0.014125
1.027848		1.829050		-0.013047
1.036076		1.829050		-0.012059
1.044304		1.829050		-0.011153
1.052532		1.829050		-0.010323
1.060759		1.829050		-0.009561
1.068987		1.829050		-0.008861
1.077215		1.829050		-0.008218
1.085443		1.829050		-0.007627
1.093671		1.829050		-0.007083
1.101899		1.829050		-0.006582
1.110127		1.829050		-0.006120
1.118354		1.829050		-0.005695
1.126582		1.829050		-0.005302
1.134810		1.829050		-0.004940
1.143038		1.829050		-0.004605
1.151266		1.829050		-0.004295
1.159494		1.829050		-0.004009
1.167722		1.829050		-0.003744
1.175949		1.829050		-0.003498
1.184177		1.829050		-0.003271
1.192405		1.829050		-0.003060
1.200633		1.829050		-0.002864
1.208861		1.829050		-0.002683
1.217089		1.829050		-0.002514
1.225316		1.829050		-0.002357
1.233544		1.829050		-0.002211
1.241772		1.829050		-0.002075
1.250000		1.829050		-0.001949
0.600000		1.839106		-2.168190
0.608228		1.839106		-1.928097
0.616456		1.839106		-1.715842
0.624684		1.839106		-1.528053
0.632911		1.839106		-1.361785
0.641139		1.839106		-1.214466
0.649367		1.839106		-1.083845
0.657595		1.839106		-0.967950
0.665823		1.839106		-0.865052
0.674051		1.839106		-0.773634
0.682278		1.839106		-0.692362
0.690506		1.839106		-0.620064
0.698734		1.839106		-0.555709
0.706962		1.839106		-0.498387
0.715190		1.839106		-0.447298
0.723418		1.839106		-0.401735
0.731646		1.839106		-0.361076
0.739873		1.839106		-0.324769
0.748101		1.839106		-0.292327
0.756329		1.839106		-0.263322
0.764557		1.839106		-0.237372
0.772785		1.839106		-0.214140
0.781013		1.839106		-0.193327
0.789241		1.839106		-0.174671
0.797468		1.839106		-0.157935
0.805696		1.839106		-0.142912
0.813924		1.839106		-0.129419
0.822152		1.839106		-0.117290
0.830380		1.839106		-0.106380
0.838608		1.839106		-0.096560
0.846835		1.839106		-0.087715
0.855063		1.839106		-0.079742
0.863291		1.839106		-0.072550
0.871519		1.839106		-0.066059
0.879747		1.839106		-0.060195
0.887975		1.839106		-0.054895
0.896203		1.839106		-0.050100
0.904430		1.839106		-0.045759
0.912658		1.839106		-0.041827
0.920886		1.839106		-0.038262
0.929114		1.839106		-0.035028
0.937342		1.839106		-0.032092
0.945570		1.839106		-0.029424
0.953797		1.839106		-0.026998
0.962025		1.839106		-0.024791
0.970253		1.839106		-0.022782
0.978481		1.839106		-0.020951
0.986709		1.839106		-0.019281
0.994937		1.839106		-0.017757
1.003165		1.839106		-0.016366
1.011392		1.839106		-0.015094
1.019620		1.839106		-0.013932
1.027848		1.839106		-0.012868
1.036076		1.839106		-0.011893
1.044304		1.839106		-0.011000
1.052532		1.839106		-0.010181
1.060759		1.839106		-0.009430
1.068987		1.839106		-0.008740
1.077215		1.839106		-0.008106
1.085443		1.839106		-0.007523
1.093671		1.839106		-0.006986
1.101899		1.839106		-0.006492
1.110127		1.839106		-0.006037
1.118354		1.839106		-0.005617
1.126582		1.839106		-0.005229
1.134810		1.839106		-0.004872
1.143038		1.839106		-0.004542
1.151266		1.839106		-0.004236
1.159494		1.839106		-0.003954
1.167722		1.839106		-0.003692
1.175949		1.839106		-0.003450
1.184177		1.839106		-0.003226
1.192405		1.839106		-0.003018
1.200633		1.839106		-0.002825
1.208861		1.839106		-0.002646
1.217089		1.839106		-0.002479
1.225316		1.839106		-0.002325
1.233544		1.839106		-0.002181
1.241772		1.839106		-0.002047
1.250000		1.839106		-0.001922
0.600000		1.849162		-2.139219
0.608228		1.849162		-1.902313
0.616456		1.849162		-1.692879
0.624684		1.849162		-1.507586
0.632911		1.849162		-1.343531
0.641139		1.849162		-1.198175
0.649367		1.849162		-1.069295
0.657595		1.849162		-0.954946
0.665823		1.849162		-0.853422
0.674051		1.849162		-0.763225
0.682278		1.849162		-0.683040
0.690506		1.849162		-0.611710
0.698734		1.849162		-0.548216
0.706962		1.849162		-0.491663
0.715190		1.849162		-0.441260
0.723418		1.849162		-0.396309
0.731646		1.849162		-0.356196
0.739873		1.849162		-0.320377
0.748101		1.849162		-0.288372
0.756329		1.849162		-0.259757
0.764557		1.849162		-0.234157
0.772785		1.849162		-0.211238
0.781013		1.849162		-0.190706
0.789241		1.849162		-0.172302
0.797468		1.849162		-0.155792
0.805696		1.849162		-0.140973
0.813924		1.849162		-0.127661
0.822152		1.849162		-0.115696
0.830380		1.849162		-0.104934
0.838608		1.849162		-0.095247
0.846835		1.849162		-0.086522
0.855063		1.849162		-0.078657
0.863291		1.849162		-0.071563
0.871519		1.849162		-0.065160
0.879747		1.849162		-0.059376
0.887975		1.849162		-0.054147
0.896203		1.849162		-0.049418
0.904430		1.849162		-0.045136
0.912658		1.849162		-0.041257
0.920886		1.849162		-0.037741
0.929114		1.849162		-0.034551
0.937342		1.849162		-0.031655
0.945570		1.849162		-0.029023
0.953797		1.849162		-0.026631
0.962025		1.849162		-0.024454
0.970253		1.849162		-0.022471
0.978481		1.849162		-0.020665
0.986709		1.849162		-0.019018
0.994937		1.849162		-0.017515
1.003165		1.849162		-0.016143
1.011392		1.849162		-0.014889
1.019620		1.849162		-0.013742
1.027848		1.849162		-0.012692
1.036076		1.849162		-0.011731
1.044304		1.849162		-0.010850
1.052532		1.849162		-0.010043
1.060759		1.849162		-0.009301
1.068987		1.849162		-0.008621
1.077215		1.849162		-0.007995
1.085443		1.849162		-0.007420
1.093671		1.849162		-0.006891
1.101899		1.849162		-0.006403
1.110127		1.849162		-0.005954
1.118354		1.849162		-0.005540
1.126582		1.849162		-0.005158
1.134810		1.849162		-0.004806
1.143038		1.849162		-0.004480
1.151266		1.849162		-0.004179
1.159494		1.849162		-0.003900
1.167722		1.849162		-0.003642
1.175949		1.849162		-0.003403
1.184177		1.849162		-0.003182
1.192405		1.849162		-0.002977
1.200633		1.849162		-0.002787
1.208861		1.849162		-0.002610
1.217089		1.849162		-0.002446
1.225316		1.849162		-0.002293
1.233544		1.849162		-0.002151
1.241772		1.849162		-0.002019
1.250000		1.849162		-0.001896
0.600000		1.859218		-2.110810
0.608228		1.859218		-1.877030
0.616456		1.859218		-1.670361
0.624684		1.859218		-1.487518
0.632911		1.859218		-1.325632
0.641139		1.859218		-1.182200
0.649367		1.859218		-1.055027
0.657595		1.859218		-0.942194
0.665823		1.859218		-0.842018
0.674051		1.859218		-0.753019
0.682278		1.859218		-0.673900
0.690506		1.859218		-0.603519
0.698734		1.859218		-0.540870
0.706962		1.859218		-0.485071
0.715190		1.859218		-0.435339
0.723418		1.859218		-0.390988
0.731646		1.859218		-0.351411
0.739873		1.859218		-0.316071
0.748101		1.859218		-0.284494
0.756329		1.859218		-0.256262
0.764557		1.859218		-0.231005
0.772785		1.859218		-0.208393
0.781013		1.859218		-0.188137
0.789241		1.859218		-0.169979
0.797468		1.859218		-0.153691
0.805696		1.859218		-0.139071
0.813924		1.859218		-0.125939
0.822152		1.859218		-0.114135
0.830380		1.859218		-0.103517
0.838608		1.859218		-0.093961
0.846835		1.859218		-0.085353
0.855063		1.859218		-0.077594
0.863291		1.859218		-0.070596
0.871519		1.859218		-0.064279
0.879747		1.859218		-0.058573
0.887975		1.859218		-0.053415
0.896203		1.859218		-0.048749
0.904430		1.859218		-0.044525
0.912658		1.859218		-0.040699
0.920886		1.859218		-0.037230
0.929114		1.859218		-0.034083
0.937342		1.859218		-0.031226
0.945570		1.859218		-0.028630
0.953797		1.859218		-0.026270
0.962025		1.859218		-0.024122
0.970253		1.859218		-0.022167
0.978481		1.859218		-0.020385
0.986709		1.859218		-0.018761
0.994937		1.859218		-0.017278
1.003165		1.859218		-0.015924
1.011392		1.859218		-0.014687
1.019620		1.859218		-0.013556
1.027848		1.859218		-0.012520
1.036076		1.859218		-0.011572
1.044304		1.859218		-0.010703
1.052532		1.859218		-0.009907
1.060759		1.859218		-0.009175
1.068987		1.859218		-0.008504
1.077215		1.859218		-0.007887
1.085443		1.859218		-0.007320
1.093671		1.859218		-0.006797
1.101899		1.859218		-0.006317
1.110127		1.859218		-0.005874
1.118354		1.859218		-0.005465
1.126582		1.859218		-0.005088
1.134810		1.859218		-0.004741
1.143038		1.859218		-0.004419
1.151266		1.859218		-0.004122
1.159494		1.859218		-0.003847
1.167722		1.859218		-0.003593
1.175949		1.859218		-0.003357
1.184177		1.859218		-0.003139
1.192405		1.859218		-0.002937
1.200633		1.859218		-0.002749
1.208861		1.859218		-0.002575
1.217089		1.859218		-0.002413
1.225316		1.859218		-0.002262
1.233544		1.859218		-0.002122
1.241772		1.859218		-0.001992
1.250000		1.859218		-0.001871
0.600000		1.869274		-2.082949
0.608228		1.869274		-1.852235
0.616456		1.869274		-1.648278
0.624684		1.869274		-1.467836
0.632911		1.869274		-1.308079
0.641139		1.869274		-1.166534
0.649367		1.869274		-1.041036
0.657595		1.869274		-0.929690
0.665823		1.869274		-0.830834
0.674051		1.869274		-0.743011
0.682278		1.869274		-0.664937
0.690506		1.869274		-0.595486
0.698734		1.869274		-0.533667
0.706962		1.869274		-0.478606
0.715190		1.869274		-0.429534
0.723418		1.869274		-0.385771
0.731646		1.869274		-0.346719
0.739873		1.869274		-0.311849
0.748101		1.869274		-0.280692
0.756329		1.869274		-0.252836
0.764557		1.869274		-0.227914
0.772785		1.869274		-0.205604
0.781013		1.869274		-0.185618
0.789241		1.869274		-0.167702
0.797468		1.869274		-0.151631
0.805696		1.869274		-0.137206
0.813924		1.869274		-0.124249
0.822152		1.869274		-0.112603
0.830380		1.869274		-0.102128
