80
180
L [fm^-1]		aL		c2_vah1 [...]
0.978481		1.587709		0.034907
0.986709		1.587709		0.032232
0.994937		1.587709		0.029782
1.003165		1.587709		0.027537
1.011392		1.587709		0.025478
1.019620		1.587709		0.023589
1.027848		1.587709		0.021854
1.036076		1.587709		0.020260
1.044304		1.587709		0.018795
1.052532		1.587709		0.017446
1.060759		1.587709		0.016205
1.068987		1.587709		0.015062
1.077215		1.587709		0.014008
1.085443		1.587709		0.013036
1.093671		1.587709		0.012138
1.101899		1.587709		0.011310
1.110127		1.587709		0.010544
1.118354		1.587709		0.009836
1.126582		1.587709		0.009181
1.134810		1.587709		0.008575
1.143038		1.587709		0.008014
1.151266		1.587709		0.007493
1.159494		1.587709		0.007010
1.167722		1.587709		0.006562
1.175949		1.587709		0.006147
1.184177		1.587709		0.005760
1.192405		1.587709		0.005401
1.200633		1.587709		0.005067
1.208861		1.587709		0.004756
1.217089		1.587709		0.004467
1.225316		1.587709		0.004198
1.233544		1.587709		0.003946
1.241772		1.587709		0.003712
1.250000		1.587709		0.003493
0.600000		1.597765		2.946240
0.608228		1.597765		2.629748
0.616456		1.597765		2.349360
0.624684		1.597765		2.100696
0.632911		1.597765		1.879946
0.641139		1.597765		1.683788
0.649367		1.597765		1.509320
0.657595		1.597765		1.354008
0.665823		1.597765		1.215628
0.674051		1.597765		1.092233
0.682278		1.597765		0.982110
0.690506		1.597765		0.883757
0.698734		1.597765		0.795846
0.706962		1.597765		0.717212
0.715190		1.597765		0.646823
0.723418		1.597765		0.583770
0.731646		1.597765		0.527247
0.739873		1.597765		0.476544
0.748101		1.597765		0.431029
0.756329		1.597765		0.390144
0.764557		1.597765		0.353393
0.772785		1.597765		0.320335
0.781013		1.597765		0.290579
0.789241		1.597765		0.263778
0.797468		1.597765		0.239622
0.805696		1.597765		0.217835
0.813924		1.597765		0.198173
0.822152		1.597765		0.180415
0.830380		1.597765		0.164367
0.838608		1.597765		0.149855
0.846835		1.597765		0.136722
0.855063		1.597765		0.124831
0.863291		1.597765		0.114055
0.871519		1.597765		0.104285
0.879747		1.597765		0.095420
0.887975		1.597765		0.087371
0.896203		1.597765		0.080059
0.904430		1.597765		0.073410
0.912658		1.597765		0.067362
0.920886		1.597765		0.061856
0.929114		1.597765		0.056840
0.937342		1.597765		0.052267
0.945570		1.597765		0.048096
0.953797		1.597765		0.044288
0.962025		1.597765		0.040810
0.970253		1.597765		0.037632
0.978481		1.597765		0.034724
0.986709		1.597765		0.032063
0.994937		1.597765		0.029626
1.003165		1.597765		0.027393
1.011392		1.597765		0.025345
1.019620		1.597765		0.023466
1.027848		1.597765		0.021740
1.036076		1.597765		0.020154
1.044304		1.597765		0.018696
1.052532		1.597765		0.017355
1.060759		1.597765		0.016120
1.068987		1.597765		0.014983
1.077215		1.597765		0.013934
1.085443		1.597765		0.012967
1.093671		1.597765		0.012075
1.101899		1.597765		0.011251
1.110127		1.597765		0.010489
1.118354		1.597765		0.009785
1.126582		1.597765		0.009134
1.134810		1.597765		0.008530
1.143038		1.597765		0.007972
1.151266		1.597765		0.007454
1.159494		1.597765		0.006974
1.167722		1.597765		0.006528
1.175949		1.597765		0.006115
1.184177		1.597765		0.005730
1.192405		1.597765		0.005373
1.200633		1.597765		0.005041
1.208861		1.597765		0.004732
1.217089		1.597765		0.004444
1.225316		1.597765		0.004176
1.233544		1.597765		0.003926
1.241772		1.597765		0.003693
1.250000		1.597765		0.003475
0.600000		1.607821		2.931188
0.608228		1.607821		2.616305
0.616456		1.607821		2.337343
0.624684		1.607821		2.089945
0.632911		1.607821		1.870319
0.641139		1.607821		1.675160
0.649367		1.607821		1.501582
0.657595		1.607821		1.347062
0.665823		1.607821		1.209388
0.674051		1.607821		1.086623
0.682278		1.607821		0.977064
0.690506		1.607821		0.879213
0.698734		1.607821		0.791753
0.706962		1.607821		0.713521
0.715190		1.607821		0.643492
0.723418		1.607821		0.580762
0.731646		1.607821		0.524530
0.739873		1.607821		0.474087
0.748101		1.607821		0.428806
0.756329		1.607821		0.388131
0.764557		1.607821		0.351569
0.772785		1.607821		0.318681
0.781013		1.607821		0.289078
0.789241		1.607821		0.262415
0.797468		1.607821		0.238383
0.805696		1.607821		0.216709
0.813924		1.607821		0.197147
0.822152		1.607821		0.179481
0.830380		1.607821		0.163516
0.838608		1.607821		0.149079
0.846835		1.607821		0.136014
0.855063		1.607821		0.124184
0.863291		1.607821		0.113465
0.871519		1.607821		0.103745
0.879747		1.607821		0.094926
0.887975		1.607821		0.086919
0.896203		1.607821		0.079644
0.904430		1.607821		0.073030
0.912658		1.607821		0.067013
0.920886		1.607821		0.061535
0.929114		1.607821		0.056545
0.937342		1.607821		0.051996
0.945570		1.607821		0.047846
0.953797		1.607821		0.044059
0.962025		1.607821		0.040599
0.970253		1.607821		0.037437
0.978481		1.607821		0.034544
0.986709		1.607821		0.031897
0.994937		1.607821		0.029473
1.003165		1.607821		0.027251
1.011392		1.607821		0.025214
1.019620		1.607821		0.023344
1.027848		1.607821		0.021627
1.036076		1.607821		0.020050
1.044304		1.607821		0.018599
1.052532		1.607821		0.017265
1.060759		1.607821		0.016037
1.068987		1.607821		0.014905
1.077215		1.607821		0.013862
1.085443		1.607821		0.012900
1.093671		1.607821		0.012012
1.101899		1.607821		0.011193
1.110127		1.607821		0.010435
1.118354		1.607821		0.009734
1.126582		1.607821		0.009086
1.134810		1.607821		0.008486
1.143038		1.607821		0.007931
1.151266		1.607821		0.007415
1.159494		1.607821		0.006938
1.167722		1.607821		0.006494
1.175949		1.607821		0.006083
1.184177		1.607821		0.005701
1.192405		1.607821		0.005345
1.200633		1.607821		0.005015
1.208861		1.607821		0.004707
1.217089		1.607821		0.004421
1.225316		1.607821		0.004154
1.233544		1.607821		0.003905
1.241772		1.607821		0.003674
1.250000		1.607821		0.003457
0.600000		1.617877		2.916326
0.608228		1.617877		2.603032
0.616456		1.617877		2.325478
0.624684		1.617877		2.079330
0.632911		1.617877		1.860814
0.641139		1.617877		1.666642
0.649367		1.617877		1.493942
0.657595		1.617877		1.340204
0.665823		1.617877		1.203228
0.674051		1.617877		1.081085
0.682278		1.617877		0.972082
0.690506		1.617877		0.874727
0.698734		1.617877		0.787711
0.706962		1.617877		0.709877
0.715190		1.617877		0.640204
0.723418		1.617877		0.577793
0.731646		1.617877		0.521847
0.739873		1.617877		0.471661
0.748101		1.617877		0.426611
0.756329		1.617877		0.386143
0.764557		1.617877		0.349767
0.772785		1.617877		0.317047
0.781013		1.617877		0.287596
0.789241		1.617877		0.261069
0.797468		1.617877		0.237160
0.805696		1.617877		0.215597
0.813924		1.617877		0.196135
0.822152		1.617877		0.178560
0.830380		1.617877		0.162676
0.838608		1.617877		0.148313
0.846835		1.617877		0.135315
0.855063		1.617877		0.123546
0.863291		1.617877		0.112881
0.871519		1.617877		0.103211
0.879747		1.617877		0.094438
0.887975		1.617877		0.086472
0.896203		1.617877		0.079234
0.904430		1.617877		0.072654
0.912658		1.617877		0.066668
0.920886		1.617877		0.061218
0.929114		1.617877		0.056254
0.937342		1.617877		0.051728
0.945570		1.617877		0.047600
0.953797		1.617877		0.043832
0.962025		1.617877		0.040390
0.970253		1.617877		0.037244
0.978481		1.617877		0.034366
0.986709		1.617877		0.031733
0.994937		1.617877		0.029321
1.003165		1.617877		0.027111
1.011392		1.617877		0.025084
1.019620		1.617877		0.023224
1.027848		1.617877		0.021516
1.036076		1.617877		0.019947
1.044304		1.617877		0.018504
1.052532		1.617877		0.017176
1.060759		1.617877		0.015954
1.068987		1.617877		0.014829
1.077215		1.617877		0.013791
1.085443		1.617877		0.012834
1.093671		1.617877		0.011951
1.101899		1.617877		0.011135
1.110127		1.617877		0.010381
1.118354		1.617877		0.009684
1.126582		1.617877		0.009040
1.134810		1.617877		0.008443
1.143038		1.617877		0.007890
1.151266		1.617877		0.007377
1.159494		1.617877		0.006902
1.167722		1.617877		0.006461
1.175949		1.617877		0.006052
1.184177		1.617877		0.005671
1.192405		1.617877		0.005318
1.200633		1.617877		0.004989
1.208861		1.617877		0.004683
1.217089		1.617877		0.004398
1.225316		1.617877		0.004133
1.233544		1.617877		0.003885
1.241772		1.617877		0.003655
1.250000		1.617877		0.003439
0.600000		1.627933		2.901653
0.608228		1.627933		2.589927
0.616456		1.627933		2.313764
0.624684		1.627933		2.068849
0.632911		1.627933		1.851429
0.641139		1.627933		1.658231
0.649367		1.627933		1.486399
0.657595		1.627933		1.333433
0.665823		1.627933		1.197146
0.674051		1.627933		1.075617
0.682278		1.627933		0.967162
0.690506		1.627933		0.870298
0.698734		1.627933		0.783721
0.706962		1.627933		0.706279
0.715190		1.627933		0.636958
0.723418		1.627933		0.574862
0.731646		1.627933		0.519199
0.739873		1.627933		0.469266
0.748101		1.627933		0.424444
0.756329		1.627933		0.384181
0.764557		1.627933		0.347989
0.772785		1.627933		0.315435
0.781013		1.627933		0.286133
0.789241		1.627933		0.259740
0.797468		1.627933		0.235953
0.805696		1.627933		0.214499
0.813924		1.627933		0.195136
0.822152		1.627933		0.177650
0.830380		1.627933		0.161847
0.838608		1.627933		0.147557
0.846835		1.627933		0.134625
0.855063		1.627933		0.122916
0.863291		1.627933		0.112305
0.871519		1.627933		0.102685
0.879747		1.627933		0.093956
0.887975		1.627933		0.086030
0.896203		1.627933		0.078830
0.904430		1.627933		0.072283
0.912658		1.627933		0.066327
0.920886		1.627933		0.060906
0.929114		1.627933		0.055966
0.937342		1.627933		0.051464
0.945570		1.627933		0.047357
0.953797		1.627933		0.043608
0.962025		1.627933		0.040184
0.970253		1.627933		0.037054
0.978481		1.627933		0.034191
0.986709		1.627933		0.031571
0.994937		1.627933		0.029171
1.003165		1.627933		0.026972
1.011392		1.627933		0.024956
1.019620		1.627933		0.023105
1.027848		1.627933		0.021406
1.036076		1.627933		0.019845
1.044304		1.627933		0.018409
1.052532		1.627933		0.017089
1.060759		1.627933		0.015873
1.068987		1.627933		0.014753
1.077215		1.627933		0.013721
1.085443		1.627933		0.012768
1.093671		1.627933		0.011890
1.101899		1.627933		0.011078
1.110127		1.627933		0.010328
1.118354		1.627933		0.009635
1.126582		1.627933		0.008993
1.134810		1.627933		0.008400
1.143038		1.627933		0.007850
1.151266		1.627933		0.007340
1.159494		1.627933		0.006867
1.167722		1.627933		0.006428
1.175949		1.627933		0.006021
1.184177		1.627933		0.005642
1.192405		1.627933		0.005291
1.200633		1.627933		0.004964
1.208861		1.627933		0.004659
1.217089		1.627933		0.004376
1.225316		1.627933		0.004112
1.233544		1.627933		0.003866
1.241772		1.627933		0.003636
1.250000		1.627933		0.003422
0.600000		1.637989		2.887163
0.608228		1.637989		2.576987
0.616456		1.637989		2.302196
0.624684		1.637989		2.058500
0.632911		1.637989		1.842162
0.641139		1.637989		1.649926
0.649367		1.637989		1.478950
0.657595		1.637989		1.326747
0.665823		1.637989		1.191140
0.674051		1.637989		1.070218
0.682278		1.637989		0.962305
0.690506		1.637989		0.865925
0.698734		1.637989		0.779780
0.706962		1.637989		0.702726
0.715190		1.637989		0.633752
0.723418		1.637989		0.571968
0.731646		1.637989		0.516583
0.739873		1.637989		0.466901
0.748101		1.637989		0.422304
0.756329		1.637989		0.382243
0.764557		1.637989		0.346233
0.772785		1.637989		0.313843
0.781013		1.637989		0.284688
0.789241		1.637989		0.258428
0.797468		1.637989		0.234760
0.805696		1.637989		0.213414
0.813924		1.637989		0.194149
0.822152		1.637989		0.176751
0.830380		1.637989		0.161028
0.838608		1.637989		0.146810
0.846835		1.637989		0.133944
0.855063		1.637989		0.122293
0.863291		1.637989		0.111737
0.871519		1.637989		0.102165
0.879747		1.637989		0.093480
0.887975		1.637989		0.085594
0.896203		1.637989		0.078430
0.904430		1.637989		0.071917
0.912658		1.637989		0.065991
0.920886		1.637989		0.060597
0.929114		1.637989		0.055683
0.937342		1.637989		0.051203
0.945570		1.637989		0.047117
0.953797		1.637989		0.043387
0.962025		1.637989		0.039980
0.970253		1.637989		0.036866
0.978481		1.637989		0.034018
0.986709		1.637989		0.031411
0.994937		1.637989		0.029023
1.003165		1.637989		0.026836
1.011392		1.637989		0.024829
1.019620		1.637989		0.022988
1.027848		1.637989		0.021297
1.036076		1.637989		0.019744
1.044304		1.637989		0.018316
1.052532		1.637989		0.017002
1.060759		1.637989		0.015792
1.068987		1.637989		0.014678
1.077215		1.637989		0.013651
1.085443		1.637989		0.012704
1.093671		1.637989		0.011829
1.101899		1.637989		0.011022
1.110127		1.637989		0.010276
1.118354		1.637989		0.009586
1.126582		1.637989		0.008948
1.134810		1.637989		0.008357
1.143038		1.637989		0.007810
1.151266		1.637989		0.007303
1.159494		1.637989		0.006832
1.167722		1.637989		0.006396
1.175949		1.637989		0.005990
1.184177		1.637989		0.005614
1.192405		1.637989		0.005264
1.200633		1.637989		0.004939
1.208861		1.637989		0.004636
1.217089		1.637989		0.004354
1.225316		1.637989		0.004091
1.233544		1.637989		0.003846
1.241772		1.637989		0.003618
1.250000		1.637989		0.003405
0.600000		1.648045		2.872855
0.608228		1.648045		2.564208
0.616456		1.648045		2.290773
0.624684		1.648045		2.048280
0.632911		1.648045		1.833011
0.641139		1.648045		1.641725
0.649367		1.648045		1.471595
0.657595		1.648045		1.320145
0.665823		1.648045		1.185209
0.674051		1.648045		1.064887
0.682278		1.648045		0.957508
0.690506		1.648045		0.861607
0.698734		1.648045		0.775889
0.706962		1.648045		0.699218
0.715190		1.648045		0.630587
0.723418		1.648045		0.569109
0.731646		1.648045		0.514000
0.739873		1.648045		0.464566
0.748101		1.648045		0.420191
0.756329		1.648045		0.380330
0.764557		1.648045		0.344499
0.772785		1.648045		0.312270
0.781013		1.648045		0.283261
0.789241		1.648045		0.257133
0.797468		1.648045		0.233583
0.805696		1.648045		0.212344
0.813924		1.648045		0.193175
0.822152		1.648045		0.175864
0.830380		1.648045		0.160220
0.838608		1.648045		0.146073
0.846835		1.648045		0.133271
0.855063		1.648045		0.121679
0.863291		1.648045		0.111175
0.871519		1.648045		0.101651
0.879747		1.648045		0.093010
0.887975		1.648045		0.085164
0.896203		1.648045		0.078036
0.904430		1.648045		0.071555
0.912658		1.648045		0.065659
0.920886		1.648045		0.060292
0.929114		1.648045		0.055403
0.937342		1.648045		0.050946
0.945570		1.648045		0.046880
0.953797		1.648045		0.043169
0.962025		1.648045		0.039779
0.970253		1.648045		0.036680
0.978481		1.648045		0.033846
0.986709		1.648045		0.031253
0.994937		1.648045		0.028877
1.003165		1.648045		0.026700
1.011392		1.648045		0.024704
1.019620		1.648045		0.022872
1.027848		1.648045		0.021190
1.036076		1.648045		0.019645
1.044304		1.648045		0.018224
1.052532		1.648045		0.016917
1.060759		1.648045		0.015713
1.068987		1.648045		0.014604
1.077215		1.648045		0.013582
1.085443		1.648045		0.012640
1.093671		1.648045		0.011770
1.101899		1.648045		0.010967
1.110127		1.648045		0.010224
1.118354		1.648045		0.009538
1.126582		1.648045		0.008903
1.134810		1.648045		0.008315
1.143038		1.648045		0.007771
1.151266		1.648045		0.007266
1.159494		1.648045		0.006798
1.167722		1.648045		0.006364
1.175949		1.648045		0.005960
1.184177		1.648045		0.005586
1.192405		1.648045		0.005238
1.200633		1.648045		0.004914
1.208861		1.648045		0.004612
1.217089		1.648045		0.004332
1.225316		1.648045		0.004071
1.233544		1.648045		0.003827
1.241772		1.648045		0.003600
1.250000		1.648045		0.003388
0.600000		1.658101		2.858724
0.608228		1.658101		2.551588
0.616456		1.658101		2.279492
0.624684		1.658101		2.038187
0.632911		1.658101		1.823973
0.641139		1.658101		1.633626
0.649367		1.658101		1.464331
0.657595		1.658101		1.313625
0.665823		1.658101		1.179352
0.674051		1.658101		1.059621
0.682278		1.658101		0.952771
0.690506		1.658101		0.857342
0.698734		1.658101		0.772047
0.706962		1.658101		0.695753
0.715190		1.658101		0.627461
0.723418		1.658101		0.566287
0.731646		1.658101		0.511450
0.739873		1.658101		0.462259
0.748101		1.658101		0.418104
0.756329		1.658101		0.378440
0.764557		1.658101		0.342787
0.772785		1.658101		0.310717
0.781013		1.658101		0.281852
0.789241		1.658101		0.255853
0.797468		1.658101		0.232420
0.805696		1.658101		0.211286
0.813924		1.658101		0.192213
0.822152		1.658101		0.174988
0.830380		1.658101		0.159421
0.838608		1.658101		0.145345
0.846835		1.658101		0.132606
0.855063		1.658101		0.121072
0.863291		1.658101		0.110620
0.871519		1.658101		0.101144
0.879747		1.658101		0.092546
0.887975		1.658101		0.084739
0.896203		1.658101		0.077646
0.904430		1.658101		0.071198
0.912658		1.658101		0.065332
0.920886		1.658101		0.059991
0.929114		1.658101		0.055126
0.937342		1.658101		0.050691
0.945570		1.658101		0.046646
0.953797		1.658101		0.042953
0.962025		1.658101		0.039580
0.970253		1.658101		0.036497
0.978481		1.658101		0.033677
0.986709		1.658101		0.031097
0.994937		1.658101		0.028733
1.003165		1.658101		0.026567
1.011392		1.658101		0.024581
1.019620		1.658101		0.022758
1.027848		1.658101		0.021085
1.036076		1.658101		0.019547
1.044304		1.658101		0.018133
1.052532		1.658101		0.016832
1.060759		1.658101		0.015635
1.068987		1.658101		0.014531
1.077215		1.658101		0.013515
1.085443		1.658101		0.012577
1.093671		1.658101		0.011711
1.101899		1.658101		0.010912
1.110127		1.658101		0.010173
1.118354		1.658101		0.009490
1.126582		1.658101		0.008859
1.134810		1.658101		0.008274
1.143038		1.658101		0.007732
1.151266		1.658101		0.007230
1.159494		1.658101		0.006764
1.167722		1.658101		0.006332
1.175949		1.658101		0.005931
1.184177		1.658101		0.005558
1.192405		1.658101		0.005212
1.200633		1.658101		0.004889
1.208861		1.658101		0.004590
1.217089		1.658101		0.004310
1.225316		1.658101		0.004050
1.233544		1.658101		0.003808
1.241772		1.658101		0.003582
1.250000		1.658101		0.003371
0.600000		1.668156		2.844767
0.608228		1.668156		2.539123
0.616456		1.668156		2.268350
0.624684		1.668156		2.028218
0.632911		1.668156		1.815047
0.641139		1.668156		1.625627
0.649367		1.668156		1.457156
0.657595		1.668156		1.307185
0.665823		1.668156		1.173567
0.674051		1.668156		1.054421
0.682278		1.668156		0.948093
0.690506		1.668156		0.853129
0.698734		1.668156		0.768252
0.706962		1.668156		0.692331
0.715190		1.668156		0.624373
0.723418		1.668156		0.563499
0.731646		1.668156		0.508931
0.739873		1.668156		0.459982
0.748101		1.668156		0.416042
0.756329		1.668156		0.376573
0.764557		1.668156		0.341096
0.772785		1.668156		0.309184
0.781013		1.668156		0.280460
0.789241		1.668156		0.254589
0.797468		1.668156		0.231272
0.805696		1.668156		0.210242
0.813924		1.668156		0.191263
