80
180
L [fm^-1]		aL		c4_vah1 [...]
0.632911		1.758659		2.029684
0.641139		1.758659		1.811509
0.649367		1.758659		1.617905
0.657595		1.758659		1.445987
0.665823		1.758659		1.293224
0.674051		1.758659		1.157393
0.682278		1.758659		1.036539
0.690506		1.758659		0.928943
0.698734		1.758659		0.833090
0.706962		1.758659		0.747646
0.715190		1.758659		0.671433
0.723418		1.758659		0.603412
0.731646		1.758659		0.542665
0.739873		1.758659		0.488380
0.748101		1.758659		0.439840
0.756329		1.758659		0.396410
0.764557		1.758659		0.357527
0.772785		1.758659		0.322694
0.781013		1.758659		0.291469
0.789241		1.758659		0.263460
0.797468		1.758659		0.238320
0.805696		1.758659		0.215739
0.813924		1.758659		0.195445
0.822152		1.758659		0.177193
0.830380		1.758659		0.160768
0.838608		1.758659		0.145975
0.846835		1.758659		0.132644
0.855063		1.758659		0.120623
0.863291		1.758659		0.109774
0.871519		1.758659		0.099978
0.879747		1.758659		0.091125
0.887975		1.758659		0.083119
0.896203		1.758659		0.075874
0.904430		1.758659		0.069314
0.912658		1.758659		0.063368
0.920886		1.758659		0.057977
0.929114		1.758659		0.053084
0.937342		1.758659		0.048640
0.945570		1.758659		0.044602
0.953797		1.758659		0.040929
0.962025		1.758659		0.037587
0.970253		1.758659		0.034543
0.978481		1.758659		0.031768
0.986709		1.758659		0.029238
0.994937		1.758659		0.026929
1.003165		1.758659		0.024820
1.011392		1.758659		0.022892
1.019620		1.758659		0.021129
1.027848		1.758659		0.019515
1.036076		1.758659		0.018037
1.044304		1.758659		0.016683
1.052532		1.758659		0.015440
1.060759		1.758659		0.014300
1.068987		1.758659		0.013253
1.077215		1.758659		0.012291
1.085443		1.758659		0.011406
1.093671		1.758659		0.010592
1.101899		1.758659		0.009842
1.110127		1.758659		0.009151
1.118354		1.758659		0.008514
1.126582		1.758659		0.007927
1.134810		1.758659		0.007384
1.143038		1.758659		0.006883
1.151266		1.758659		0.006419
1.159494		1.758659		0.005991
1.167722		1.758659		0.005594
1.175949		1.758659		0.005227
1.184177		1.758659		0.004886
1.192405		1.758659		0.004571
1.200633		1.758659		0.004278
1.208861		1.758659		0.004006
1.217089		1.758659		0.003754
1.225316		1.758659		0.003519
1.233544		1.758659		0.003301
1.241772		1.758659		0.003098
1.250000		1.758659		0.002909
0.600000		1.768715		3.206884
0.608228		1.768715		2.854029
0.616456		1.768715		2.541844
0.624684		1.768715		2.265425
0.632911		1.768715		2.020490
0.641139		1.768715		1.803295
0.649367		1.768715		1.610561
0.657595		1.768715		1.439416
0.665823		1.768715		1.287341
0.674051		1.768715		1.152123
0.682278		1.768715		1.031814
0.690506		1.768715		0.924705
0.698734		1.768715		0.829286
0.706962		1.768715		0.744229
0.715190		1.768715		0.668361
0.723418		1.768715		0.600649
0.731646		1.768715		0.540178
0.739873		1.768715		0.486140
0.748101		1.768715		0.437821
0.756329		1.768715		0.394589
0.764557		1.768715		0.355884
0.772785		1.768715		0.321210
0.781013		1.768715		0.290127
0.789241		1.768715		0.262247
0.797468		1.768715		0.237221
0.805696		1.768715		0.214744
0.813924		1.768715		0.194543
0.822152		1.768715		0.176375
0.830380		1.768715		0.160025
0.838608		1.768715		0.145300
0.846835		1.768715		0.132031
0.855063		1.768715		0.120065
0.863291		1.768715		0.109266
0.871519		1.768715		0.099515
0.879747		1.768715		0.090703
0.887975		1.768715		0.082734
0.896203		1.768715		0.075523
0.904430		1.768715		0.068993
0.912658		1.768715		0.063075
0.920886		1.768715		0.057708
0.929114		1.768715		0.052838
0.937342		1.768715		0.048415
0.945570		1.768715		0.044395
0.953797		1.768715		0.040739
0.962025		1.768715		0.037412
0.970253		1.768715		0.034382
0.978481		1.768715		0.031621
0.986709		1.768715		0.029102
0.994937		1.768715		0.026804
1.003165		1.768715		0.024704
1.011392		1.768715		0.022786
1.019620		1.768715		0.021031
1.027848		1.768715		0.019424
1.036076		1.768715		0.017953
1.044304		1.768715		0.016605
1.052532		1.768715		0.015369
1.060759		1.768715		0.014234
1.068987		1.768715		0.013192
1.077215		1.768715		0.012234
1.085443		1.768715		0.011353
1.093671		1.768715		0.010543
1.101899		1.768715		0.009796
1.110127		1.768715		0.009109
1.118354		1.768715		0.008475
1.126582		1.768715		0.007890
1.134810		1.768715		0.007350
1.143038		1.768715		0.006851
1.151266		1.768715		0.006390
1.159494		1.768715		0.005963
1.167722		1.768715		0.005568
1.175949		1.768715		0.005203
1.184177		1.768715		0.004864
1.192405		1.768715		0.004550
1.200633		1.768715		0.004258
1.208861		1.768715		0.003988
1.217089		1.768715		0.003736
1.225316		1.768715		0.003503
1.233544		1.768715		0.003285
1.241772		1.768715		0.003083
1.250000		1.768715		0.002895
0.600000		1.778771		3.192526
0.608228		1.778771		2.841236
0.616456		1.778771		2.530438
0.624684		1.778771		2.255248
0.632911		1.778771		2.011403
0.641139		1.778771		1.795175
0.649367		1.778771		1.603301
0.657595		1.778771		1.432922
0.665823		1.778771		1.281527
0.674051		1.778771		1.146913
0.682278		1.778771		1.027144
0.690506		1.778771		0.920515
0.698734		1.778771		0.825525
0.706962		1.778771		0.740850
0.715190		1.778771		0.665325
0.723418		1.778771		0.597918
0.731646		1.778771		0.537719
0.739873		1.778771		0.483925
0.748101		1.778771		0.435825
0.756329		1.778771		0.392789
0.764557		1.778771		0.354259
0.772785		1.778771		0.319742
0.781013		1.778771		0.288801
0.789241		1.778771		0.261047
0.797468		1.778771		0.236135
0.805696		1.778771		0.213761
0.813924		1.778771		0.193652
0.822152		1.778771		0.175567
0.830380		1.778771		0.159291
0.838608		1.778771		0.144634
0.846835		1.778771		0.131425
0.855063		1.778771		0.119513
0.863291		1.778771		0.108764
0.871519		1.778771		0.099058
0.879747		1.778771		0.090286
0.887975		1.778771		0.082354
0.896203		1.778771		0.075175
0.904430		1.778771		0.068675
0.912658		1.778771		0.062784
0.920886		1.778771		0.057442
0.929114		1.778771		0.052594
0.937342		1.778771		0.048192
0.945570		1.778771		0.044191
0.953797		1.778771		0.040552
0.962025		1.778771		0.037240
0.970253		1.778771		0.034224
0.978481		1.778771		0.031475
0.986709		1.778771		0.028968
0.994937		1.778771		0.026680
1.003165		1.778771		0.024590
1.011392		1.778771		0.022681
1.019620		1.778771		0.020934
1.027848		1.778771		0.019335
1.036076		1.778771		0.017871
1.044304		1.778771		0.016529
1.052532		1.778771		0.015298
1.060759		1.778771		0.014168
1.068987		1.778771		0.013131
1.077215		1.778771		0.012178
1.085443		1.778771		0.011301
1.093671		1.778771		0.010494
1.101899		1.778771		0.009751
1.110127		1.778771		0.009067
1.118354		1.778771		0.008436
1.126582		1.778771		0.007853
1.134810		1.778771		0.007316
1.143038		1.778771		0.006819
1.151266		1.778771		0.006360
1.159494		1.778771		0.005935
1.167722		1.778771		0.005542
1.175949		1.778771		0.005179
1.184177		1.778771		0.004841
1.192405		1.778771		0.004529
1.200633		1.778771		0.004238
1.208861		1.778771		0.003969
1.217089		1.778771		0.003719
1.225316		1.778771		0.003487
1.233544		1.778771		0.003270
1.241772		1.778771		0.003069
1.250000		1.778771		0.002882
0.600000		1.788827		3.178333
0.608228		1.788827		2.828590
0.616456		1.788827		2.519162
0.624684		1.788827		2.245187
0.632911		1.788827		2.002420
0.641139		1.788827		1.787149
0.649367		1.788827		1.596125
0.657595		1.788827		1.426501
0.665823		1.788827		1.275779
0.674051		1.788827		1.141764
0.682278		1.788827		1.022528
0.690506		1.788827		0.916374
0.698734		1.788827		0.821808
0.706962		1.788827		0.737511
0.715190		1.788827		0.662323
0.723418		1.788827		0.595218
0.731646		1.788827		0.535289
0.739873		1.788827		0.481737
0.748101		1.788827		0.433852
0.756329		1.788827		0.391009
0.764557		1.788827		0.352653
0.772785		1.788827		0.318292
0.781013		1.788827		0.287490
0.789241		1.788827		0.259861
0.797468		1.788827		0.235062
0.805696		1.788827		0.212789
0.813924		1.788827		0.192771
0.822152		1.788827		0.174767
0.830380		1.788827		0.158565
0.838608		1.788827		0.143975
0.846835		1.788827		0.130826
0.855063		1.788827		0.118968
0.863291		1.788827		0.108268
0.871519		1.788827		0.098605
0.879747		1.788827		0.089874
0.887975		1.788827		0.081978
0.896203		1.788827		0.074832
0.904430		1.788827		0.068361
0.912658		1.788827		0.062497
0.920886		1.788827		0.057180
0.929114		1.788827		0.052354
0.937342		1.788827		0.047971
0.945570		1.788827		0.043988
0.953797		1.788827		0.040366
0.962025		1.788827		0.037070
0.970253		1.788827		0.034067
0.978481		1.788827		0.031331
0.986709		1.788827		0.028836
0.994937		1.788827		0.026558
1.003165		1.788827		0.024478
1.011392		1.788827		0.022577
1.019620		1.788827		0.020838
1.027848		1.788827		0.019246
1.036076		1.788827		0.017789
1.044304		1.788827		0.016453
1.052532		1.788827		0.015228
1.060759		1.788827		0.014103
1.068987		1.788827		0.013071
1.077215		1.788827		0.012122
1.085443		1.788827		0.011249
1.093671		1.788827		0.010446
1.101899		1.788827		0.009707
1.110127		1.788827		0.009025
1.118354		1.788827		0.008397
1.126582		1.788827		0.007817
1.134810		1.788827		0.007282
1.143038		1.788827		0.006788
1.151266		1.788827		0.006331
1.159494		1.788827		0.005908
1.167722		1.788827		0.005517
1.175949		1.788827		0.005155
1.184177		1.788827		0.004819
1.192405		1.788827		0.004508
1.200633		1.788827		0.004219
1.208861		1.788827		0.003951
1.217089		1.788827		0.003702
1.225316		1.788827		0.003471
1.233544		1.788827		0.003255
1.241772		1.788827		0.003055
1.250000		1.788827		0.002869
0.600000		1.798883		3.164301
0.608228		1.798883		2.816088
0.616456		1.798883		2.508015
0.624684		1.798883		2.235241
0.632911		1.798883		1.993540
0.641139		1.798883		1.779215
0.649367		1.798883		1.589031
0.657595		1.798883		1.420154
0.665823		1.798883		1.270096
0.674051		1.798883		1.136673
0.682278		1.798883		1.017964
0.690506		1.798883		0.912280
0.698734		1.798883		0.818133
0.706962		1.798883		0.734210
0.715190		1.798883		0.659356
0.723418		1.798883		0.592549
0.731646		1.798883		0.532887
0.739873		1.798883		0.479573
0.748101		1.798883		0.431902
0.756329		1.798883		0.389250
0.764557		1.798883		0.351066
0.772785		1.798883		0.316858
0.781013		1.798883		0.286194
0.789241		1.798883		0.258689
0.797468		1.798883		0.234001
0.805696		1.798883		0.211828
0.813924		1.798883		0.191900
0.822152		1.798883		0.173977
0.830380		1.798883		0.157848
0.838608		1.798883		0.143323
0.846835		1.798883		0.130233
0.855063		1.798883		0.118429
0.863291		1.798883		0.107778
0.871519		1.798883		0.098159
0.879747		1.798883		0.089466
0.887975		1.798883		0.081606
0.896203		1.798883		0.074492
0.904430		1.798883		0.068051
0.912658		1.798883		0.062214
0.920886		1.798883		0.056920
0.929114		1.798883		0.052116
0.937342		1.798883		0.047753
0.945570		1.798883		0.043789
0.953797		1.798883		0.040183
0.962025		1.798883		0.036901
0.970253		1.798883		0.033913
0.978481		1.798883		0.031189
0.986709		1.798883		0.028705
0.994937		1.798883		0.026437
1.003165		1.798883		0.024367
1.011392		1.798883		0.022474
1.019620		1.798883		0.020743
1.027848		1.798883		0.019159
1.036076		1.798883		0.017708
1.044304		1.798883		0.016378
1.052532		1.798883		0.015159
1.060759		1.798883		0.014039
1.068987		1.798883		0.013011
1.077215		1.798883		0.012067
1.085443		1.798883		0.011198
1.093671		1.798883		0.010399
1.101899		1.798883		0.009663
1.110127		1.798883		0.008984
1.118354		1.798883		0.008359
1.126582		1.798883		0.007782
1.134810		1.798883		0.007249
1.143038		1.798883		0.006757
1.151266		1.798883		0.006302
1.159494		1.798883		0.005882
1.167722		1.798883		0.005492
1.175949		1.798883		0.005131
1.184177		1.798883		0.004797
1.192405		1.798883		0.004487
1.200633		1.798883		0.004200
1.208861		1.798883		0.003933
1.217089		1.798883		0.003685
1.225316		1.798883		0.003455
1.233544		1.798883		0.003241
1.241772		1.798883		0.003041
1.250000		1.798883		0.002856
0.600000		1.808939		3.150428
0.608228		1.808939		2.803728
0.616456		1.808939		2.496995
0.624684		1.808939		2.225408
0.632911		1.808939		1.984760
0.641139		1.808939		1.771371
0.649367		1.808939		1.582018
0.657595		1.808939		1.413879
0.665823		1.808939		1.264479
0.674051		1.808939		1.131640
0.682278		1.808939		1.013453
0.690506		1.808939		0.908233
0.698734		1.808939		0.814499
0.706962		1.808939		0.730946
0.715190		1.808939		0.656422
0.723418		1.808939		0.589910
0.731646		1.808939		0.530512
0.739873		1.808939		0.477434
0.748101		1.808939		0.429974
0.756329		1.808939		0.387512
0.764557		1.808939		0.349496
0.772785		1.808939		0.315440
0.781013		1.808939		0.284913
0.789241		1.808939		0.257530
0.797468		1.808939		0.232952
0.805696		1.808939		0.210878
0.813924		1.808939		0.191038
0.822152		1.808939		0.173196
0.830380		1.808939		0.157139
0.838608		1.808939		0.142679
0.846835		1.808939		0.129648
0.855063		1.808939		0.117897
0.863291		1.808939		0.107293
0.871519		1.808939		0.097717
0.879747		1.808939		0.089063
0.887975		1.808939		0.081238
0.896203		1.808939		0.074157
0.904430		1.808939		0.067744
0.912658		1.808939		0.061933
0.920886		1.808939		0.056663
0.929114		1.808939		0.051881
0.937342		1.808939		0.047538
0.945570		1.808939		0.043591
0.953797		1.808939		0.040001
0.962025		1.808939		0.036735
0.970253		1.808939		0.033759
0.978481		1.808939		0.031048
0.986709		1.808939		0.028575
0.994937		1.808939		0.026318
1.003165		1.808939		0.024257
1.011392		1.808939		0.022373
1.019620		1.808939		0.020649
1.027848		1.808939		0.019072
1.036076		1.808939		0.017628
1.044304		1.808939		0.016304
1.052532		1.808939		0.015090
1.060759		1.808939		0.013976
1.068987		1.808939		0.012953
1.077215		1.808939		0.012012
1.085443		1.808939		0.011148
1.093671		1.808939		0.010352
1.101899		1.808939		0.009619
1.110127		1.808939		0.008944
1.118354		1.808939		0.008321
1.126582		1.808939		0.007747
1.134810		1.808939		0.007217
1.143038		1.808939		0.006727
1.151266		1.808939		0.006274
1.159494		1.808939		0.005855
1.167722		1.808939		0.005467
1.175949		1.808939		0.005108
1.184177		1.808939		0.004776
1.192405		1.808939		0.004467
1.200633		1.808939		0.004181
1.208861		1.808939		0.003915
1.217089		1.808939		0.003669
1.225316		1.808939		0.003439
1.233544		1.808939		0.003226
1.241772		1.808939		0.003028
1.250000		1.808939		0.002843
0.600000		1.818994		3.136712
0.608228		1.818994		2.791507
0.616456		1.818994		2.486098
0.624684		1.818994		2.215686
0.632911		1.818994		1.976080
0.641139		1.818994		1.763615
0.649367		1.818994		1.575083
0.657595		1.818994		1.407675
0.665823		1.818994		1.258924
0.674051		1.818994		1.126664
0.682278		1.818994		1.008992
0.690506		1.818994		0.904231
0.698734		1.818994		0.810907
0.706962		1.818994		0.727720
0.715190		1.818994		0.653522
0.723418		1.818994		0.587301
0.731646		1.818994		0.528164
0.739873		1.818994		0.475319
0.748101		1.818994		0.428068
0.756329		1.818994		0.385792
0.764557		1.818994		0.347944
0.772785		1.818994		0.314039
0.781013		1.818994		0.283646
0.789241		1.818994		0.256384
0.797468		1.818994		0.231915
0.805696		1.818994		0.209938
0.813924		1.818994		0.190187
0.822152		1.818994		0.172424
0.830380		1.818994		0.156438
0.838608		1.818994		0.142042
0.846835		1.818994		0.129069
0.855063		1.818994		0.117370
0.863291		1.818994		0.106813
0.871519		1.818994		0.097280
0.879747		1.818994		0.088665
0.887975		1.818994		0.080875
0.896203		1.818994		0.073825
0.904430		1.818994		0.067441
0.912658		1.818994		0.061656
0.920886		1.818994		0.056410
0.929114		1.818994		0.051649
0.937342		1.818994		0.047325
0.945570		1.818994		0.043396
0.953797		1.818994		0.039822
0.962025		1.818994		0.036570
0.970253		1.818994		0.033608
0.978481		1.818994		0.030909
0.986709		1.818994		0.028447
0.994937		1.818994		0.026200
1.003165		1.818994		0.024148
1.011392		1.818994		0.022272
1.019620		1.818994		0.020557
1.027848		1.818994		0.018987
1.036076		1.818994		0.017549
1.044304		1.818994		0.016231
1.052532		1.818994		0.015023
1.060759		1.818994		0.013913
1.068987		1.818994		0.012895
1.077215		1.818994		0.011959
1.085443		1.818994		0.011098
1.093671		1.818994		0.010305
1.101899		1.818994		0.009576
1.110127		1.818994		0.008904
1.118354		1.818994		0.008284
1.126582		1.818994		0.007712
1.134810		1.818994		0.007184
1.143038		1.818994		0.006697
1.151266		1.818994		0.006246
1.159494		1.818994		0.005829
1.167722		1.818994		0.005443
1.175949		1.818994		0.005085
1.184177		1.818994		0.004754
1.192405		1.818994		0.004447
1.200633		1.818994		0.004162
1.208861		1.818994		0.003898
1.217089		1.818994		0.003652
1.225316		1.818994		0.003424
1.233544		1.818994		0.003212
1.241772		1.818994		0.003014
1.250000		1.818994		0.002830
0.600000		1.829050		3.123150
0.608228		1.829050		2.779423
0.616456		1.829050		2.475324
0.624684		1.829050		2.206073
0.632911		1.829050		1.967497
0.641139		1.829050		1.755946
0.649367		1.829050		1.568227
0.657595		1.829050		1.401541
0.665823		1.829050		1.253432
0.674051		1.829050		1.121744
0.682278		1.829050		1.004581
0.690506		1.829050		0.900274
0.698734		1.829050		0.807355
0.706962		1.829050		0.724529
0.715190		1.829050		0.650654
0.723418		1.829050		0.584722
0.731646		1.829050		0.525842
0.739873		1.829050		0.473228
0.748101		1.829050		0.426183
0.756329		1.829050		0.384092
0.764557		1.829050		0.346410
0.772785		1.829050		0.312653
0.781013		1.829050		0.282393
0.789241		1.829050		0.255251
0.797468		1.829050		0.230890
0.805696		1.829050		0.209010
0.813924		1.829050		0.189345
0.822152		1.829050		0.171660
0.830380		1.829050		0.155745
0.838608		1.829050		0.141412
0.846835		1.829050		0.128496
0.855063		1.829050		0.116849
0.863291		1.829050		0.106339
0.871519		1.829050		0.096848
0.879747		1.829050		0.088271
0.887975		1.829050		0.080515
0.896203		1.829050		0.073497
0.904430		1.829050		0.067141
0.912658		1.829050		0.061382
0.920886		1.829050		0.056159
0.929114		1.829050		0.051419
0.937342		1.829050		0.047114
0.945570		1.829050		0.043202
0.953797		1.829050		0.039645
0.962025		1.829050		0.036407
0.970253		1.829050		0.033459
0.978481		1.829050		0.030771
0.986709		1.829050		0.028320
0.994937		1.829050		0.026083
1.003165		1.829050		0.024040
1.011392		1.829050		0.022173
1.019620		1.829050		0.020465
1.027848		1.829050		0.018902
1.036076		1.829050		0.017471
1.044304		1.829050		0.016159
1.052532		1.829050		0.014956
1.060759		1.829050		0.013851
1.068987		1.829050		0.012837
1.077215		1.829050		0.011905
1.085443		1.829050		0.011048
1.093671		1.829050		0.010260
1.101899		1.829050		0.009533
1.110127		1.829050		0.008864
1.118354		1.829050		0.008247
1.126582		1.829050		0.007678
