101
81
T [GeV]		muB [GeV]		betapi_over_T4 [fm^-4 / GeV^4]
0.127000		0.310000		57.944847
0.128000		0.310000		59.269288
0.129000		0.310000		60.627380
0.130000		0.310000		62.019768
0.131000		0.310000		63.447099
0.132000		0.310000		64.910020
0.133000		0.310000		66.409182
0.134000		0.310000		67.945233
0.135000		0.310000		69.518826
0.136000		0.310000		71.130612
0.137000		0.310000		72.781241
0.138000		0.310000		74.471367
0.139000		0.310000		76.201640
0.140000		0.310000		77.972713
0.141000		0.310000		79.785235
0.142000		0.310000		81.639857
0.143000		0.310000		83.537227
0.144000		0.310000		85.477993
0.145000		0.310000		87.462801
0.146000		0.310000		89.492295
0.147000		0.310000		91.567117
0.148000		0.310000		93.687907
0.149000		0.310000		95.855302
0.150000		0.310000		98.069938
0.151000		0.310000		100.332446
0.152000		0.310000		102.643455
0.153000		0.310000		105.003589
0.154000		0.310000		107.413471
0.155000		0.310000		109.873718
0.156000		0.310000		112.384944
0.157000		0.310000		114.947758
0.158000		0.310000		117.562765
0.159000		0.310000		120.230564
0.160000		0.310000		122.951752
0.161000		0.310000		125.726918
0.162000		0.310000		128.556646
0.163000		0.310000		131.441517
0.164000		0.310000		134.382102
0.165000		0.310000		137.378970
0.166000		0.310000		140.432681
0.167000		0.310000		143.543791
0.168000		0.310000		146.712848
0.169000		0.310000		149.940394
0.170000		0.310000		153.226964
0.171000		0.310000		156.573086
0.172000		0.310000		159.979281
0.173000		0.310000		163.446062
0.174000		0.310000		166.973936
0.175000		0.310000		170.563401
0.176000		0.310000		174.214947
0.177000		0.310000		177.929059
0.178000		0.310000		181.706211
0.179000		0.310000		185.546870
0.180000		0.310000		189.451495
0.181000		0.310000		193.420536
0.182000		0.310000		197.454435
0.183000		0.310000		201.553626
0.184000		0.310000		205.718534
0.185000		0.310000		209.949574
0.186000		0.310000		214.247154
0.187000		0.310000		218.611673
0.188000		0.310000		223.043520
0.189000		0.310000		227.543075
0.190000		0.310000		232.110711
0.191000		0.310000		236.746789
0.192000		0.310000		241.451663
0.193000		0.310000		246.225677
0.194000		0.310000		251.069165
0.195000		0.310000		255.982452
0.196000		0.310000		260.965855
0.197000		0.310000		266.019681
0.198000		0.310000		271.144226
0.199000		0.310000		276.339778
0.200000		0.310000		281.606615
0.100000		0.320000		32.991749
0.101000		0.320000		33.661890
0.102000		0.320000		34.350095
0.103000		0.320000		35.056932
0.104000		0.320000		35.782973
0.105000		0.320000		36.528793
0.106000		0.320000		37.294972
0.107000		0.320000		38.082094
0.108000		0.320000		38.890745
0.109000		0.320000		39.721517
0.110000		0.320000		40.575005
0.111000		0.320000		41.451807
0.112000		0.320000		42.352526
0.113000		0.320000		43.277767
0.114000		0.320000		44.228141
0.115000		0.320000		45.204261
0.116000		0.320000		46.206743
0.117000		0.320000		47.236208
0.118000		0.320000		48.293279
0.119000		0.320000		49.378582
0.120000		0.320000		50.492747
0.121000		0.320000		51.636407
0.122000		0.320000		52.810196
0.123000		0.320000		54.014754
0.124000		0.320000		55.250719
0.125000		0.320000		56.518736
0.126000		0.320000		57.819448
0.127000		0.320000		59.153504
0.128000		0.320000		60.521552
0.129000		0.320000		61.924242
0.130000		0.320000		63.362227
0.131000		0.320000		64.836160
0.132000		0.320000		66.346695
0.133000		0.320000		67.894488
0.134000		0.320000		69.480194
0.135000		0.320000		71.104470
0.136000		0.320000		72.767971
0.137000		0.320000		74.471356
0.138000		0.320000		76.215279
0.139000		0.320000		78.000397
0.140000		0.320000		79.827365
0.141000		0.320000		81.696838
0.142000		0.320000		83.609467
0.143000		0.320000		85.565905
0.144000		0.320000		87.566801
0.145000		0.320000		89.612805
0.146000		0.320000		91.704561
0.147000		0.320000		93.842714
0.148000		0.320000		96.027904
0.149000		0.320000		98.260770
0.150000		0.320000		100.541947
0.151000		0.320000		102.872067
0.152000		0.320000		105.251757
0.153000		0.320000		107.681644
0.154000		0.320000		110.162347
0.155000		0.320000		112.694482
0.156000		0.320000		115.278662
0.157000		0.320000		117.915494
0.158000		0.320000		120.605581
0.159000		0.320000		123.349519
0.160000		0.320000		126.147901
0.161000		0.320000		129.001314
0.162000		0.320000		131.910338
0.163000		0.320000		134.875549
0.164000		0.320000		137.897515
0.165000		0.320000		140.976799
0.166000		0.320000		144.113958
0.167000		0.320000		147.309540
0.168000		0.320000		150.564090
0.169000		0.320000		153.878142
0.170000		0.320000		157.252225
0.171000		0.320000		160.686862
0.172000		0.320000		164.182565
0.173000		0.320000		167.739842
0.174000		0.320000		171.359191
0.175000		0.320000		175.041103
0.176000		0.320000		178.786061
0.177000		0.320000		182.594539
0.178000		0.320000		186.467005
0.179000		0.320000		190.403915
0.180000		0.320000		194.405721
0.181000		0.320000		198.472863
0.182000		0.320000		202.605774
0.183000		0.320000		206.804877
0.184000		0.320000		211.070587
0.185000		0.320000		215.403311
0.186000		0.320000		219.803445
0.187000		0.320000		224.271377
0.188000		0.320000		228.807485
0.189000		0.320000		233.412140
0.190000		0.320000		238.085701
0.191000		0.320000		242.828520
0.192000		0.320000		247.640939
0.193000		0.320000		252.523288
0.194000		0.320000		257.475892
0.195000		0.320000		262.499063
0.196000		0.320000		267.593105
0.197000		0.320000		272.758313
0.198000		0.320000		277.994970
0.199000		0.320000		283.303353
0.200000		0.320000		288.683727
0.100000		0.330000		33.406058
0.101000		0.330000		34.098185
0.102000		0.330000		34.809144
0.103000		0.330000		35.539515
0.104000		0.330000		36.289882
0.105000		0.330000		37.060831
0.106000		0.330000		37.852954
0.107000		0.330000		38.666847
0.108000		0.330000		39.503107
0.109000		0.330000		40.362337
0.110000		0.330000		41.245143
0.111000		0.330000		42.152134
0.112000		0.330000		43.083924
0.113000		0.330000		44.041130
0.114000		0.330000		45.024371
0.115000		0.330000		46.034271
0.116000		0.330000		47.071457
0.117000		0.330000		48.136558
0.118000		0.330000		49.230208
0.119000		0.330000		50.353043
0.120000		0.330000		51.505701
0.121000		0.330000		52.688824
0.122000		0.330000		53.903057
0.123000		0.330000		55.149045
0.124000		0.330000		56.427437
0.125000		0.330000		57.738885
0.126000		0.330000		59.084041
0.127000		0.330000		60.463559
0.128000		0.330000		61.878096
0.129000		0.330000		63.328310
0.130000		0.330000		64.814859
0.131000		0.330000		66.338402
0.132000		0.330000		67.899601
0.133000		0.330000		69.499116
0.134000		0.330000		71.137609
0.135000		0.330000		72.815740
0.136000		0.330000		74.534173
0.137000		0.330000		76.293567
0.138000		0.330000		78.094583
0.139000		0.330000		79.937880
0.140000		0.330000		81.824119
0.141000		0.330000		83.753955
0.142000		0.330000		85.728044
0.143000		0.330000		87.747042
0.144000		0.330000		89.811600
0.145000		0.330000		91.922368
0.146000		0.330000		94.079993
0.147000		0.330000		96.285121
0.148000		0.330000		98.538392
0.149000		0.330000		100.840446
0.150000		0.330000		103.191918
0.151000		0.330000		105.593440
0.152000		0.330000		108.045639
0.153000		0.330000		110.549138
0.154000		0.330000		113.104557
0.155000		0.330000		115.712511
0.156000		0.330000		118.373609
0.157000		0.330000		121.088456
0.158000		0.330000		123.857653
0.159000		0.330000		126.681792
0.160000		0.330000		129.561463
0.161000		0.330000		132.497249
0.162000		0.330000		135.489726
0.163000		0.330000		138.539464
0.164000		0.330000		141.647029
0.165000		0.330000		144.812977
0.166000		0.330000		148.037859
0.167000		0.330000		151.322218
0.168000		0.330000		154.666592
0.169000		0.330000		158.071510
0.170000		0.330000		161.537494
0.171000		0.330000		165.065058
0.172000		0.330000		168.654709
0.173000		0.330000		172.306945
0.174000		0.330000		176.022257
0.175000		0.330000		179.801129
0.176000		0.330000		183.644033
0.177000		0.330000		187.551437
0.178000		0.330000		191.523797
0.179000		0.330000		195.561562
0.180000		0.330000		199.665173
0.181000		0.330000		203.835060
0.182000		0.330000		208.071647
0.183000		0.330000		212.375346
0.184000		0.330000		216.746562
0.185000		0.330000		221.185690
0.186000		0.330000		225.693116
0.187000		0.330000		230.269216
0.188000		0.330000		234.914358
0.189000		0.330000		239.628900
0.190000		0.330000		244.413190
0.191000		0.330000		249.267568
0.192000		0.330000		254.192362
0.193000		0.330000		259.187893
0.194000		0.330000		264.254470
0.195000		0.330000		269.392395
0.196000		0.330000		274.601958
0.197000		0.330000		279.883441
0.198000		0.330000		285.237116
0.199000		0.330000		290.663244
0.200000		0.330000		296.162077
0.100000		0.340000		33.864279
0.101000		0.340000		34.580261
0.102000		0.340000		35.315886
0.103000		0.340000		36.071747
0.104000		0.340000		36.848439
0.105000		0.340000		37.646561
0.106000		0.340000		38.466716
0.107000		0.340000		39.309511
0.108000		0.340000		40.175556
0.109000		0.340000		41.065463
0.110000		0.340000		41.979851
0.111000		0.340000		42.919340
0.112000		0.340000		43.884554
0.113000		0.340000		44.876120
0.114000		0.340000		45.894668
0.115000		0.340000		46.940833
0.116000		0.340000		48.015251
0.117000		0.340000		49.118561
0.118000		0.340000		50.251408
0.119000		0.340000		51.414434
0.120000		0.340000		52.608290
0.121000		0.340000		53.833625
0.122000		0.340000		55.091092
0.123000		0.340000		56.381346
0.124000		0.340000		57.705044
0.125000		0.340000		59.062844
0.126000		0.340000		60.455408
0.127000		0.340000		61.883397
0.128000		0.340000		63.347474
0.129000		0.340000		64.848305
0.130000		0.340000		66.386553
0.131000		0.340000		67.962885
0.132000		0.340000		69.577967
0.133000		0.340000		71.232466
0.134000		0.340000		72.927048
0.135000		0.340000		74.662381
0.136000		0.340000		76.439129
0.137000		0.340000		78.257958
0.138000		0.340000		80.119534
0.139000		0.340000		82.024518
0.140000		0.340000		83.973573
0.141000		0.340000		85.967359
0.142000		0.340000		88.006535
0.143000		0.340000		90.091756
0.144000		0.340000		92.223678
0.145000		0.340000		94.402951
0.146000		0.340000		96.630223
0.147000		0.340000		98.906141
0.148000		0.340000		101.231347
0.149000		0.340000		103.606479
0.150000		0.340000		106.032171
0.151000		0.340000		108.509056
0.152000		0.340000		111.037758
0.153000		0.340000		113.618901
0.154000		0.340000		116.253102
0.155000		0.340000		118.940973
0.156000		0.340000		121.683122
0.157000		0.340000		124.480150
0.158000		0.340000		127.332654
0.159000		0.340000		130.241224
0.160000		0.340000		133.206445
0.161000		0.340000		136.228896
0.162000		0.340000		139.309148
0.163000		0.340000		142.447766
0.164000		0.340000		145.645310
0.165000		0.340000		148.902331
0.166000		0.340000		152.219374
0.167000		0.340000		155.596977
0.168000		0.340000		159.035668
0.169000		0.340000		162.535971
0.170000		0.340000		166.098400
0.171000		0.340000		169.723461
0.172000		0.340000		173.411654
0.173000		0.340000		177.163469
0.174000		0.340000		180.979387
0.175000		0.340000		184.859883
0.176000		0.340000		188.805422
0.177000		0.340000		192.816460
0.178000		0.340000		196.893446
0.179000		0.340000		201.036817
0.180000		0.340000		205.247004
0.181000		0.340000		209.524427
0.182000		0.340000		213.869499
0.183000		0.340000		218.282622
0.184000		0.340000		222.764188
0.185000		0.340000		227.314582
0.186000		0.340000		231.934178
0.187000		0.340000		236.623340
0.188000		0.340000		241.382425
0.189000		0.340000		246.211777
0.190000		0.340000		251.111733
0.191000		0.340000		256.082619
0.192000		0.340000		261.124752
0.193000		0.340000		266.238439
0.194000		0.340000		271.423977
0.195000		0.340000		276.681653
0.196000		0.340000		282.011745
0.197000		0.340000		287.414520
0.198000		0.340000		292.890238
0.199000		0.340000		298.439145
0.200000		0.340000		304.061480
0.100000		0.350000		34.371066
0.101000		0.350000		35.112920
0.102000		0.350000		35.875274
0.103000		0.350000		36.658733
0.104000		0.350000		37.463903
0.105000		0.350000		38.291396
0.106000		0.350000		39.141827
0.107000		0.350000		40.015814
0.108000		0.350000		40.913978
0.109000		0.350000		41.836943
0.110000		0.350000		42.785339
0.111000		0.350000		43.759797
0.112000		0.350000		44.760950
0.113000		0.350000		45.789438
0.114000		0.350000		46.845901
0.115000		0.350000		47.930982
0.116000		0.350000		49.045329
0.117000		0.350000		50.189591
0.118000		0.350000		51.364420
0.119000		0.350000		52.570470
0.120000		0.350000		53.808400
0.121000		0.350000		55.078867
0.122000		0.350000		56.382534
0.123000		0.350000		57.720063
0.124000		0.350000		59.092120
0.125000		0.350000		60.499371
0.126000		0.350000		61.942484
0.127000		0.350000		63.422128
0.128000		0.350000		64.938974
0.129000		0.350000		66.493691
0.130000		0.350000		68.086953
0.131000		0.350000		69.719430
0.132000		0.350000		71.391794
0.133000		0.350000		73.104718
0.134000		0.350000		74.858874
0.135000		0.350000		76.654931
0.136000		0.350000		78.493561
0.137000		0.350000		80.375433
0.138000		0.350000		82.301214
0.139000		0.350000		84.271572
0.140000		0.350000		86.287171
0.141000		0.350000		88.348674
0.142000		0.350000		90.456741
0.143000		0.350000		92.612031
0.144000		0.350000		94.815200
0.145000		0.350000		97.066898
0.146000		0.350000		99.367777
0.147000		0.350000		101.718481
0.148000		0.350000		104.119653
0.149000		0.350000		106.571930
0.150000		0.350000		109.075947
0.151000		0.350000		111.632334
0.152000		0.350000		114.241715
0.153000		0.350000		116.904710
0.154000		0.350000		119.621935
0.155000		0.350000		122.393999
0.156000		0.350000		125.221506
0.157000		0.350000		128.105056
0.158000		0.350000		131.045239
0.159000		0.350000		134.042644
0.160000		0.350000		137.097849
0.161000		0.350000		140.211428
0.162000		0.350000		143.383948
0.163000		0.350000		146.615969
0.164000		0.350000		149.908043
0.165000		0.350000		153.260717
0.166000		0.350000		156.674527
0.167000		0.350000		160.150004
0.168000		0.350000		163.687671
0.169000		0.350000		167.288042
0.170000		0.350000		170.951625
0.171000		0.350000		174.678917
0.172000		0.350000		178.470408
0.173000		0.350000		182.326581
0.174000		0.350000		186.247907
0.175000		0.350000		190.234852
0.176000		0.350000		194.287870
0.177000		0.350000		198.407408
0.178000		0.350000		202.593904
0.179000		0.350000		206.847785
0.180000		0.350000		211.169471
0.181000		0.350000		215.559371
0.182000		0.350000		220.017887
0.183000		0.350000		224.545407
0.184000		0.350000		229.142315
0.185000		0.350000		233.808982
0.186000		0.350000		238.545769
0.187000		0.350000		243.353029
0.188000		0.350000		248.231105
0.189000		0.350000		253.180330
0.190000		0.350000		258.201027
0.191000		0.350000		263.293508
0.192000		0.350000		268.458077
0.193000		0.350000		273.695028
0.194000		0.350000		279.004643
0.195000		0.350000		284.387197
0.196000		0.350000		289.842953
0.197000		0.350000		295.372165
0.198000		0.350000		300.975076
0.199000		0.350000		306.651920
0.200000		0.350000		312.402921
0.100000		0.360000		34.931575
0.101000		0.360000		35.701478
0.102000		0.360000		36.492785
0.103000		0.360000		37.306112
0.104000		0.360000		38.142078
0.105000		0.360000		39.001308
0.106000		0.360000		39.884426
0.107000		0.360000		40.792062
0.108000		0.360000		41.724850
0.109000		0.360000		42.683425
0.110000		0.360000		43.668427
0.111000		0.360000		44.680498
0.112000		0.360000		45.720282
0.113000		0.360000		46.788429
0.114000		0.360000		47.885590
0.115000		0.360000		49.012418
0.116000		0.360000		50.169570
0.117000		0.360000		51.357705
0.118000		0.360000		52.577484
0.119000		0.360000		53.829572
0.120000		0.360000		55.114634
0.121000		0.360000		56.433337
0.122000		0.360000		57.786353
0.123000		0.360000		59.174352
0.124000		0.360000		60.598006
0.125000		0.360000		62.057991
0.126000		0.360000		63.554981
0.127000		0.360000		65.089652
0.128000		0.360000		66.662680
0.129000		0.360000		68.274745
0.130000		0.360000		69.926521
0.131000		0.360000		71.618688
0.132000		0.360000		73.351923
0.133000		0.360000		75.126902
0.134000		0.360000		76.944302
0.135000		0.360000		78.804798
0.136000		0.360000		80.709064
0.137000		0.360000		82.657774
0.138000		0.360000		84.651598
0.139000		0.360000		86.691207
0.140000		0.360000		88.777266
0.141000		0.360000		90.910442
0.142000		0.360000		93.091396
0.143000		0.360000		95.320788
0.144000		0.360000		97.599275
0.145000		0.360000		99.927509
0.146000		0.360000		102.306140
0.147000		0.360000		104.735813
0.148000		0.360000		107.217170
0.149000		0.360000		109.750849
0.150000		0.360000		112.337481
0.151000		0.360000		114.977695
0.152000		0.360000		117.672113
0.153000		0.360000		120.421354
0.154000		0.360000		123.226029
0.155000		0.360000		126.086745
0.156000		0.360000		129.004103
0.157000		0.360000		131.978695
0.158000		0.360000		135.011112
0.159000		0.360000		138.101935
0.160000		0.360000		141.251737
0.161000		0.360000		144.461088
0.162000		0.360000		147.730548
0.163000		0.360000		151.060671
0.164000		0.360000		154.452002
0.165000		0.360000		157.905081
0.166000		0.360000		161.420438
0.167000		0.360000		164.998595
0.168000		0.360000		168.640068
0.169000		0.360000		172.345362
